Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Ozone (ppm),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm)
11/08/2016,07:00,23,1.1,89.4,0.9,9.8,91.0,0.0,1018,0.003,0.007,0.007,0.014
11/08/2016,08:00,72,0.4,62.7,0.3,12.6,90.5,0.0,1017,0.007,0.006,0.006,0.011
11/08/2016,09:00,334,0.3,115.6,0.8,17.2,71.0,0.0,1017,0.016,0.006,0.008,0.013
11/08/2016,10:00,299,2.7,21.1,1.1,20.2,55.2,0.0,1016,0.028,0.002,0.006,0.008
11/08/2016,11:00,312,3.0,20.9,1.2,21.3,51.9,0.0,1016,0.036,0.001,0.003,0.004
11/08/2016,12:00,303,3.5,25.4,1.4,22.4,48.1,0.0,1014,0.040,0.000,0.003,0.003
11/08/2016,13:00,287,3.5,17.6,1.1,23.1,45.2,0.0,1013,0.037,0.001,0.002,0.003
11/08/2016,14:00,289,3.3,17.7,1.0,23.2,43.0,0.0,1013,0.034,0.001,0.002,0.003
11/08/2016,15:00,243,2.9,16.1,0.9,22.4,46.2,0.0,1013,0.032,0.001,0.002,0.003
11/08/2016,16:00,226,3.8,12.5,1.1,20.4,52.1,0.0,1014,0.031,0.000,0.002,0.002
11/08/2016,17:00,239,2.1,16.8,0.6,19.5,55.4,0.0,1015,0.030,0.000,0.002,0.002
11/08/2016,18:00,266,2.4,15.3,0.7,18.7,60.5,0.0,1016,0.028,0.000,0.004,0.004
11/08/2016,19:00,240,1.6,25.6,0.7,17.5,67.0,0.0,1016,0.029,0.000,0.002,0.002
11/08/2016,20:00,285,0.7,57.2,0.5,16.7,72.5,0.0,1016,0.024,0.000,0.003,0.003
11/08/2016,21:00,298,1.8,32.7,0.7,16.2,74.2,0.0,1017,0.023,0.000,0.004,0.004
11/08/2016,22:00,271,0.4,70.7,0.3,16.1,73.6,0.0,1016,0.022,0.000,0.003,0.003
11/08/2016,23:00,260,0.6,50.8,0.4,15.2,78.1,0.0,1016,0.016,0.000,0.004,0.004
12/08/2016,00:00,210,0.7,54.9,0.5,14.8,81.9,0.0,1016,,,,
12/08/2016,01:00,195,0.6,64.8,0.4,14.4,85.6,0.1,1016,0.016,0.000,0.003,0.003
12/08/2016,02:00,291,1.0,48.4,0.8,14.1,87.6,0.0,1016,0.013,0.000,0.003,0.003
12/08/2016,03:00,233,0.4,79.8,0.7,14.0,88.1,0.2,1016,0.013,0.000,0.003,0.003
12/08/2016,04:00,233,0.5,50.9,0.2,13.5,89.3,0.0,1016,0.010,0.000,0.004,0.004
12/08/2016,05:00,287,0.6,50.9,0.5,12.6,89.9,0.0,1016,0.004,0.005,0.006,0.011
12/08/2016,06:00,250,0.5,36.4,0.3,12.4,90.3,0.0,1017,0.001,0.016,0.009,0.024
12/08/2016,07:00,237,1.3,16.9,0.5,12.2,90.4,0.0,1018,0.007,0.005,0.007,0.011
12/08/2016,08:00,213,1.4,18.8,0.5,12.9,90.1,0.0,1018,0.012,0.002,0.003,0.005
12/08/2016,09:00,232,1.6,33.0,1.0,16.2,71.6,0.0,1018,0.018,0.002,0.003,0.004
12/08/2016,10:00,228,1.9,27.8,0.8,18.9,53.0,0.0,1018,0.026,0.001,0.001,0.002
12/08/2016,11:00,180,1.1,65.3,0.9,20.0,51.7,0.0,1017,0.028,0.000,0.001,0.001
12/08/2016,12:00,153,1.1,65.8,0.8,20.8,49.9,0.0,1016,0.031,0.000,0.001,0.001
12/08/2016,13:00,165,1.3,49.0,1.0,20.8,49.5,0.0,1016,0.032,0.000,0.001,0.001
12/08/2016,14:00,104,1.6,35.3,0.9,20.7,50.3,0.0,1015,0.033,0.000,0.001,0.001
12/08/2016,15:00,77,2.1,30.9,1.2,21.0,47.9,0.0,1016,0.036,0.000,0.002,0.002
12/08/2016,16:00,83,2.3,21.0,0.9,20.4,50.2,0.0,1016,0.034,0.001,0.002,0.003
12/08/2016,17:00,81,1.9,9.8,0.5,18.9,56.3,0.0,1017,0.028,0.000,0.004,0.004
12/08/2016,18:00,81,1.1,15.6,0.4,16.7,66.0,0.0,1017,0.020,0.000,0.005,0.005
12/08/2016,19:00,87,0.2,74.9,0.2,14.7,75.8,0.0,1017,0.015,0.000,0.009,0.009
12/08/2016,20:00,240,0.4,49.3,0.2,12.9,83.4,0.0,1017,0.007,0.001,0.013,0.014
12/08/2016,21:00,253,0.7,34.2,0.3,12.0,87.0,0.0,1017,0.004,0.002,0.010,0.012
12/08/2016,22:00,251,0.6,20.3,0.2,11.1,88.7,0.0,1017,0.001,0.011,0.015,0.026
12/08/2016,23:00,256,0.8,18.5,0.2,10.4,89.4,0.0,1017,0.001,0.009,0.011,0.019
13/08/2016,00:00,244,0.9,19.2,0.2,9.7,89.8,0.0,1017,,,,
13/08/2016,01:00,257,0.4,35.7,0.2,9.2,90.1,0.0,1017,0.001,0.007,0.007,0.014
13/08/2016,02:00,279,1.0,15.1,0.4,8.4,90.3,0.0,1017,0.001,0.007,0.006,0.012
13/08/2016,03:00,241,0.6,34.7,0.3,9.0,90.6,0.0,1017,0.001,0.006,0.004,0.010
13/08/2016,04:00,284,0.7,24.0,0.2,9.1,90.4,0.0,1017,0.001,0.005,0.005,0.010
13/08/2016,05:00,236,0.4,62.9,0.3,8.6,90.4,0.0,1018,0.000,0.005,0.005,0.010
13/08/2016,06:00,77,0.3,96.1,0.3,8.2,90.5,0.0,1018,0.000,0.006,0.002,0.008
13/08/2016,07:00,245,0.9,18.6,0.4,9.5,90.3,0.0,1019,0.003,0.008,0.004,0.012
13/08/2016,08:00,233,0.6,42.0,0.4,12.1,86.0,0.0,1020,0.009,0.004,0.004,0.007
13/08/2016,09:00,222,1.0,34.9,0.6,15.9,71.8,0.0,1020,0.018,0.002,0.003,0.004
13/08/2016,10:00,224,1.1,36.7,0.7,18.0,63.3,0.0,1019,0.028,0.001,0.001,0.002
13/08/2016,11:00,216,1.6,40.3,1.0,19.7,54.8,0.0,1018,0.033,0.000,0.002,0.002
13/08/2016,12:00,287,3.7,25.8,1.5,21.0,39.0,0.0,1017,0.037,0.000,0.001,0.001
13/08/2016,13:00,303,2.8,29.0,1.4,21.7,36.8,0.0,1016,0.039,0.000,0.001,0.001
13/08/2016,14:00,298,2.4,31.3,1.3,22.4,31.8,0.0,1015,0.039,0.000,0.001,0.001
13/08/2016,15:00,256,1.5,47.1,1.0,22.7,29.3,0.0,1015,0.040,0.000,0.001,0.001
13/08/2016,16:00,228,0.9,58.4,0.7,22.6,29.0,0.0,1015,0.039,0.000,0.001,0.001
13/08/2016,17:00,309,0.1,89.2,0.2,20.3,37.7,0.0,1016,0.031,0.000,0.003,0.003
13/08/2016,18:00,288,0.2,108.2,0.3,16.3,52.4,0.0,1016,0.016,0.000,0.011,0.011
13/08/2016,19:00,96,0.6,56.8,0.5,13.9,62.7,0.0,1017,0.011,0.001,0.012,0.013
13/08/2016,20:00,248,0.8,36.3,0.5,12.2,70.1,0.0,1018,0.003,0.005,0.021,0.026
13/08/2016,21:00,263,0.6,39.0,0.3,11.1,74.8,0.0,1018,0.002,0.004,0.018,0.022
13/08/2016,22:00,240,0.8,23.9,0.3,9.8,80.6,0.0,1018,0.002,0.004,0.015,0.018
13/08/2016,23:00,232,1.1,14.6,0.3,9.2,83.3,0.0,1019,0.002,0.002,0.011,0.012
14/08/2016,00:00,235,1.3,13.5,0.3,8.8,81.9,0.0,1019,,,,
14/08/2016,01:00,226,1.4,10.0,0.3,9.1,79.0,0.0,1019,0.003,0.001,0.007,0.008
14/08/2016,02:00,227,1.4,6.7,0.2,8.8,80.3,0.0,1019,0.003,0.001,0.007,0.008
14/08/2016,03:00,235,1.3,10.9,0.2,8.1,82.3,0.0,1019,0.003,0.001,0.005,0.006
14/08/2016,04:00,229,0.9,20.6,0.3,7.9,83.7,0.0,1019,0.004,0.000,0.006,0.006
14/08/2016,05:00,225,1.4,11.1,0.5,8.1,82.4,0.0,1020,0.005,0.000,0.004,0.004
14/08/2016,06:00,222,0.7,15.6,0.3,7.8,83.2,0.0,1021,0.006,0.001,0.004,0.005
14/08/2016,07:00,228,1.2,11.2,0.5,9.2,79.1,0.0,1022,0.009,0.002,0.004,0.006
14/08/2016,08:00,222,1.8,15.0,0.8,13.2,68.2,0.0,1022,0.019,0.001,0.002,0.003
14/08/2016,09:00,219,2.5,19.0,0.7,16.7,57.7,0.0,1022,0.026,0.001,0.001,0.002
14/08/2016,10:00,232,2.0,23.4,0.8,19.3,47.1,0.0,1022,0.030,0.001,0.001,0.002
14/08/2016,11:00,215,1.3,61.5,0.9,20.6,37.6,0.0,1021,0.033,0.000,0.001,0.001
14/08/2016,12:00,248,1.4,49.2,0.9,21.5,33.8,0.0,1020,0.034,0.000,0.001,0.001
14/08/2016,13:00,219,0.1,130.3,0.8,22.1,32.9,0.0,1020,0.035,0.000,0.001,0.001
14/08/2016,14:00,73,1.5,46.6,0.9,22.4,32.4,0.0,1019,0.036,0.000,0.001,0.001
14/08/2016,15:00,84,3.2,17.5,1.1,21.4,38.1,0.0,1019,0.040,0.000,0.002,0.002
14/08/2016,16:00,91,3.0,15.3,1.2,20.7,42.8,0.0,1020,0.036,0.000,0.002,0.002
14/08/2016,17:00,82,2.5,10.6,0.8,18.9,49.0,0.0,1021,0.032,0.000,0.003,0.003
14/08/2016,18:00,90,0.9,24.1,0.5,17.3,52.7,0.0,1021,0.029,0.000,0.003,0.003
14/08/2016,19:00,,0.0,106.1,0.3,16.1,55.5,0.0,1022,0.023,0.000,0.006,0.006
14/08/2016,20:00,253,0.7,34.1,0.3,14.0,64.6,0.0,1023,0.011,0.000,0.013,0.013
14/08/2016,21:00,251,0.8,35.1,0.3,12.2,73.0,0.0,1023,0.007,0.001,0.015,0.015
14/08/2016,22:00,282,1.0,24.8,0.2,10.4,81.0,0.0,1023,0.006,0.001,0.011,0.011
14/08/2016,23:00,227,1.1,21.4,0.4,10.9,76.1,0.0,1023,0.007,0.001,0.008,0.008
15/08/2016,00:00,242,0.9,31.1,0.4,11.2,72.4,0.0,1023,,,,
15/08/2016,01:00,231,1.6,12.2,0.3,10.6,74.4,0.0,1023,0.012,0.000,0.005,0.005
15/08/2016,02:00,220,1.9,6.5,0.3,10.5,74.3,0.0,1022,0.017,0.000,0.003,0.003
15/08/2016,03:00,223,1.9,9.5,0.6,10.9,73.3,0.0,1022,0.021,0.000,0.002,0.002
15/08/2016,04:00,229,1.3,12.9,0.4,11.3,73.7,0.0,1023,0.020,0.000,0.003,0.003
15/08/2016,05:00,144,0.5,70.1,0.6,11.9,74.1,0.0,1023,0.017,0.000,0.003,0.003
15/08/2016,06:00,255,1.1,28.0,0.5,11.7,75.9,0.0,1024,0.012,0.001,0.008,0.009
15/08/2016,07:00,222,1.6,10.3,0.4,12.5,73.4,0.0,1024,0.015,0.002,0.008,0.010
15/08/2016,08:00,357,0.2,130.7,0.5,14.0,71.2,0.0,1025,0.018,0.001,0.006,0.007
15/08/2016,09:00,260,0.5,96.8,0.7,17.0,63.3,0.0,1026,0.024,0.001,0.003,0.004
15/08/2016,10:00,132,1.1,53.3,0.9,19.8,55.6,0.0,1025,0.029,0.001,0.002,0.003
15/08/2016,11:00,112,3.1,26.7,1.4,21.1,48.5,0.0,1025,0.034,0.001,0.001,0.002
15/08/2016,12:00,119,3.2,21.9,1.3,21.2,49.2,0.0,1024,0.034,0.000,0.002,0.002
15/08/2016,13:00,120,3.0,25.2,1.3,21.0,51.1,0.0,1023,0.033,0.000,0.002,0.002
15/08/2016,14:00,112,3.7,19.8,1.6,21.2,48.6,0.0,1023,0.033,0.000,0.001,0.001
15/08/2016,15:00,115,2.8,22.9,1.2,21.2,47.9,0.0,1023,0.033,0.000,0.001,0.001
15/08/2016,16:00,121,2.9,21.7,1.3,20.2,51.6,0.0,1023,0.031,0.001,0.002,0.002
15/08/2016,17:00,132,2.1,21.0,1.0,18.9,55.5,0.0,1024,0.030,0.000,0.001,0.001
15/08/2016,18:00,136,2.0,20.4,0.8,18.0,59.7,0.0,1025,0.030,0.000,0.001,0.001
15/08/2016,19:00,142,1.7,18.5,0.7,17.3,61.3,0.0,1025,0.030,0.000,0.001,0.001
15/08/2016,20:00,159,1.6,18.1,0.5,16.8,61.9,0.0,1026,0.030,0.000,0.001,0.001
15/08/2016,21:00,173,1.5,14.5,0.4,16.2,63.1,0.0,1026,0.029,0.000,0.001,0.001
15/08/2016,22:00,176,1.2,15.4,0.5,15.6,64.8,0.0,1026,0.027,0.000,0.001,0.001
15/08/2016,23:00,216,1.4,20.1,0.5,14.3,69.4,0.0,1026,0.017,0.000,0.005,0.005
16/08/2016,00:00,259,1.1,21.4,0.3,11.9,79.0,0.0,1026,,,,
16/08/2016,01:00,249,1.0,9.0,0.2,11.4,80.4,0.0,1026,0.006,0.001,0.007,0.007
16/08/2016,02:00,242,1.0,22.9,0.2,11.1,80.6,0.0,1025,0.008,0.000,0.006,0.006
16/08/2016,03:00,226,0.9,23.3,0.3,10.2,84.1,0.0,1025,0.005,0.001,0.004,0.005
16/08/2016,04:00,249,1.1,19.7,0.2,9.8,85.2,0.0,1025,0.003,0.001,0.006,0.006
16/08/2016,05:00,239,1.0,11.2,0.4,9.2,88.0,0.0,1025,0.003,0.002,0.006,0.008
16/08/2016,06:00,230,1.2,12.0,0.3,10.1,84.8,0.0,1026,0.003,0.007,0.009,0.015
16/08/2016,07:00,238,1.0,16.7,0.5,11.5,79.1,0.0,1026,0.010,0.005,0.008,0.013
16/08/2016,08:00,221,1.9,13.8,0.6,14.8,67.9,0.0,1027,0.020,0.002,0.004,0.005
16/08/2016,09:00,186,1.5,47.8,0.9,18.2,54.9,0.0,1027,0.026,0.002,0.002,0.004
16/08/2016,10:00,120,2.3,28.9,1.0,19.5,47.7,0.0,1026,0.033,0.000,0.002,0.002
16/08/2016,11:00,117,2.3,31.6,1.2,19.9,45.2,0.0,1025,0.034,0.000,0.002,0.002
16/08/2016,12:00,120,2.2,25.3,1.1,20.2,42.7,0.0,1024,0.034,0.001,0.001,0.001
16/08/2016,13:00,105,2.6,20.6,1.1,20.6,40.1,0.0,1023,0.035,0.000,0.001,0.001
16/08/2016,14:00,97,2.8,28.5,1.4,20.7,40.2,0.0,1023,0.035,0.000,0.001,0.001
16/08/2016,15:00,100,2.5,28.4,1.1,20.5,39.5,0.0,1023,0.035,0.000,0.002,0.002
16/08/2016,16:00,91,2.9,15.8,1.0,19.8,40.8,0.0,1022,0.033,0.000,0.002,0.002
16/08/2016,17:00,85,1.8,9.9,0.6,17.9,48.9,0.0,1023,0.028,0.000,0.003,0.003
16/08/2016,18:00,86,0.6,31.7,0.3,16.0,56.8,0.0,1023,0.023,0.000,0.005,0.005
16/08/2016,19:00,77,0.4,102.2,0.5,14.8,62.2,0.0,1024,0.019,0.000,0.006,0.006
16/08/2016,20:00,280,0.6,62.5,0.5,13.5,67.1,0.0,1024,0.010,0.001,0.014,0.015
16/08/2016,21:00,257,0.7,20.4,0.3,11.1,77.5,0.0,1024,0.007,0.000,0.013,0.013
16/08/2016,22:00,231,1.0,16.2,0.2,10.8,78.4,0.0,1024,0.002,0.002,0.015,0.017
16/08/2016,23:00,234,0.8,29.1,0.3,10.3,80.0,0.0,1024,0.003,0.003,0.013,0.015
17/08/2016,00:00,224,1.1,17.6,0.3,10.2,80.2,0.0,1023,,,,
17/08/2016,01:00,249,1.0,18.8,0.3,9.3,83.4,0.0,1022,0.003,0.002,0.009,0.010
17/08/2016,02:00,256,1.1,16.6,0.4,8.4,86.3,0.0,1022,0.002,0.002,0.007,0.008
17/08/2016,03:00,235,1.2,19.0,0.3,8.4,86.9,0.0,1022,0.004,0.001,0.005,0.005
17/08/2016,04:00,235,1.3,8.3,0.4,8.4,87.0,0.0,1021,0.004,0.001,0.005,0.006
17/08/2016,05:00,234,1.1,14.9,0.3,8.8,85.5,0.0,1022,0.007,0.000,0.006,0.006
17/08/2016,06:00,259,1.2,15.6,0.5,8.4,86.5,0.0,1022,0.002,0.019,0.014,0.032
17/08/2016,07:00,230,1.1,22.4,0.7,10.0,80.9,0.0,1023,0.008,0.007,0.010,0.017
17/08/2016,08:00,231,0.9,60.5,0.6,13.1,69.0,0.0,1023,0.016,0.002,0.004,0.006
17/08/2016,09:00,219,1.2,22.7,0.4,16.1,60.3,0.0,1023,0.021,0.002,0.004,0.005
17/08/2016,10:00,99,0.9,79.8,0.8,18.7,55.6,0.0,1023,0.027,0.001,0.003,0.004
17/08/2016,11:00,92,1.3,63.7,1.2,20.7,49.6,0.0,1022,0.035,0.001,0.002,0.003
17/08/2016,12:00,83,2.3,40.0,1.3,21.3,47.1,0.0,1020,0.038,0.001,0.001,0.002
17/08/2016,13:00,83,2.1,35.8,1.2,21.3,47.5,0.0,1020,0.040,0.000,0.002,0.002
17/08/2016,14:00,107,2.4,28.6,1.0,21.6,44.7,0.0,1019,0.040,0.000,0.001,0.001
17/08/2016,15:00,88,3.4,17.9,1.1,21.5,42.8,0.0,1019,0.039,0.000,0.001,0.001
17/08/2016,16:00,87,3.1,14.3,1.0,20.7,46.9,0.0,1019,0.035,0.000,0.003,0.003
17/08/2016,17:00,87,2.7,7.9,0.7,18.9,57.5,0.0,1019,0.032,0.000,0.003,0.003
17/08/2016,18:00,63,0.8,29.5,0.4,17.4,67.0,0.0,1020,0.029,0.000,0.003,0.003
17/08/2016,19:00,167,0.3,69.7,0.4,16.0,72.0,0.0,1020,0.025,0.000,0.004,0.004
17/08/2016,20:00,242,0.3,100.7,0.4,14.7,77.0,0.0,1020,0.016,0.000,0.007,0.007
17/08/2016,21:00,251,0.6,25.8,0.2,12.9,84.5,0.0,1020,0.004,0.002,0.016,0.018
17/08/2016,22:00,233,0.6,29.6,0.2,11.6,87.6,0.0,1020,0.002,0.003,0.015,0.018
17/08/2016,23:00,259,0.8,13.4,0.2,10.6,88.7,0.0,1020,0.001,0.006,0.012,0.018
18/08/2016,00:00,232,1.2,9.7,0.2,10.1,89.5,0.0,1020,,,,
18/08/2016,01:00,229,1.5,6.7,0.3,10.1,89.6,0.0,1019,0.003,0.003,0.007,0.010
18/08/2016,02:00,250,1.1,20.5,0.3,9.7,89.0,0.0,1019,0.002,0.002,0.007,0.009
18/08/2016,03:00,230,0.8,40.3,0.4,9.4,89.0,0.0,1019,0.003,0.002,0.007,0.008
18/08/2016,04:00,274,0.7,78.9,0.6,8.8,89.8,0.0,1019,0.002,0.001,0.008,0.009
18/08/2016,05:00,228,1.0,19.9,0.3,9.0,89.1,0.0,1019,0.004,0.003,0.007,0.009
18/08/2016,06:00,234,0.9,23.5,0.3,8.8,88.7,0.0,1020,0.004,0.002,0.007,0.009
18/08/2016,07:00,239,0.9,38.7,0.5,10.3,85.0,0.0,1020,0.009,0.004,0.006,0.010
18/08/2016,08:00,227,2.1,16.4,0.7,13.8,73.0,0.0,1021,0.018,0.002,0.004,0.006
18/08/2016,09:00,225,1.9,20.3,0.7,16.9,62.2,0.0,1021,0.024,0.002,0.003,0.004
18/08/2016,10:00,251,1.3,58.4,0.9,19.2,54.3,0.0,1020,0.030,0.001,0.003,0.004
18/08/2016,11:00,79,1.4,134.4,1.8,20.0,53.3,0.0,1019,0.034,0.001,0.002,0.003
18/08/2016,12:00,89,3.1,23.9,1.1,20.3,52.6,0.0,1018,0.036,0.001,0.002,0.002
18/08/2016,13:00,80,2.3,28.8,1.1,20.4,51.8,0.0,1018,0.034,0.000,0.002,0.002
18/08/2016,14:00,73,3.0,20.4,1.1,19.6,57.2,0.0,1018,0.032,0.000,0.002,0.002
18/08/2016,15:00,48,1.9,22.1,0.7,19.5,57.4,0.0,1017,0.031,0.001,0.001,0.002
18/08/2016,16:00,42,2.2,22.1,0.8,18.4,64.7,0.0,1018,0.029,0.001,0.003,0.004
18/08/2016,17:00,61,0.8,24.2,0.3,17.2,71.5,0.0,1018,0.026,0.000,0.003,0.003
18/08/2016,18:00,57,0.8,27.1,0.3,16.1,76.3,0.0,1019,0.019,0.000,0.005,0.005
18/08/2016,19:00,119,0.2,65.4,0.2,15.4,79.2,0.0,1020,0.016,0.000,0.006,0.006
18/08/2016,20:00,196,0.3,56.5,0.2,15.3,79.6,0.0,1020,0.011,0.000,0.006,0.006
18/08/2016,21:00,277,0.7,37.4,0.3,15.2,80.1,0.0,1020,0.005,0.002,0.011,0.013
18/08/2016,22:00,302,0.8,12.2,0.2,14.6,82.3,0.0,1019,0.005,0.001,0.013,0.014
18/08/2016,23:00,244,0.2,71.9,0.2,14.1,84.7,0.0,1019,0.003,0.001,0.010,0.011
19/08/2016,00:00,249,0.4,36.7,0.2,13.1,87.9,0.0,1019,,,,
19/08/2016,01:00,247,0.4,40.6,0.2,12.2,88.9,0.0,1018,0.001,0.002,0.009,0.011
19/08/2016,02:00,261,0.7,27.3,0.2,11.7,89.8,0.0,1018,0.000,0.004,0.006,0.010
19/08/2016,03:00,218,0.5,26.6,0.2,11.6,90.1,0.0,1018,0.001,0.003,0.005,0.008
19/08/2016,04:00,273,0.5,47.9,0.3,11.2,90.2,0.0,1018,0.001,0.003,0.005,0.007
19/08/2016,05:00,248,0.5,46.1,0.3,10.9,90.4,0.0,1018,0.000,0.004,0.004,0.008
19/08/2016,06:00,256,0.7,31.6,0.3,10.8,90.5,0.0,1019,0.001,0.020,0.007,0.027
19/08/2016,07:00,232,1.1,27.6,0.4,12.5,89.9,0.0,1019,0.003,0.020,0.009,0.028
19/08/2016,08:00,216,0.9,30.8,0.6,16.3,75.2,0.0,1019,0.014,0.003,0.005,0.008
19/08/2016,09:00,,0.0,116.7,0.6,19.6,55.1,0.0,1019,0.024,0.002,0.003,0.005
19/08/2016,10:00,71,3.0,24.9,1.3,20.5,50.5,0.0,1019,0.030,0.002,0.004,0.006
19/08/2016,11:00,68,2.7,25.0,0.9,20.6,52.8,0.0,1018,0.031,0.001,0.003,0.004
19/08/2016,12:00,44,2.6,25.5,0.9,20.9,50.7,0.0,1017,0.035,0.001,0.002,0.002
19/08/2016,13:00,55,2.5,26.5,0.9,21.4,46.4,0.0,1016,0.036,0.000,0.002,0.002
19/08/2016,14:00,37,2.8,21.7,1.0,21.6,43.4,0.0,1015,0.037,0.000,0.002,0.002
19/08/2016,15:00,57,3.0,19.7,1.2,21.5,40.1,0.0,1015,0.035,0.000,0.002,0.002
19/08/2016,16:00,47,2.8,21.0,1.0,20.8,46.0,0.0,1015,0.033,0.001,0.002,0.003
19/08/2016,17:00,44,1.5,18.2,0.7,19.4,55.7,0.0,1015,0.030,0.000,0.003,0.003
19/08/2016,18:00,80,0.9,23.8,0.4,17.2,67.1,0.0,1015,0.022,0.000,0.004,0.004
19/08/2016,19:00,69,0.2,60.4,0.3,15.5,76.4,0.0,1016,0.020,0.000,0.005,0.005
19/08/2016,20:00,317,0.2,89.6,0.3,14.0,81.9,0.0,1016,0.006,0.009,0.015,0.024
19/08/2016,21:00,273,0.1,114.6,0.3,12.9,85.7,0.0,1016,0.003,0.003,0.014,0.017
19/08/2016,22:00,260,0.4,73.6,0.4,12.4,87.7,0.0,1016,0.002,0.006,0.012,0.017
19/08/2016,23:00,254,0.6,33.3,0.2,11.6,88.8,0.0,1016,0.001,0.012,0.013,0.025
20/08/2016,00:00,252,0.5,53.0,0.4,11.3,89.5,0.0,1015,,,,
20/08/2016,01:00,253,0.5,47.6,0.4,10.8,89.7,0.0,1015,0.001,0.009,0.008,0.017
20/08/2016,02:00,270,0.6,33.6,0.3,10.4,89.9,0.0,1014,0.000,0.007,0.007,0.014
20/08/2016,03:00,245,0.6,27.1,0.2,10.3,90.1,0.0,1014,0.000,0.006,0.006,0.012
20/08/2016,04:00,253,0.5,50.7,0.4,10.3,90.1,0.0,1014,0.000,0.007,0.005,0.011
20/08/2016,05:00,261,0.2,77.1,0.2,9.6,90.2,0.0,1015,0.000,0.008,0.005,0.013
20/08/2016,06:00,348,0.1,124.9,0.1,9.3,90.3,0.0,1015,0.001,0.010,0.004,0.014
20/08/2016,07:00,278,0.1,146.1,0.3,10.9,90.6,0.0,1015,0.003,0.009,0.005,0.014
20/08/2016,08:00,130,0.3,70.1,0.4,15.0,84.9,0.0,1015,0.012,0.003,0.004,0.007
20/08/2016,09:00,288,1.8,108.8,1.9,19.7,65.6,0.0,1015,0.024,0.002,0.003,0.004
20/08/2016,10:00,311,2.7,25.1,1.3,21.5,57.0,0.0,1015,0.030,0.003,0.002,0.005
20/08/2016,11:00,306,4.4,18.4,1.4,22.5,50.7,0.0,1013,0.033,0.000,0.001,0.001
20/08/2016,12:00,308,3.8,24.8,1.7,23.1,49.2,0.0,1012,0.035,0.000,0.001,0.001
20/08/2016,13:00,317,2.6,32.2,1.4,23.9,46.4,0.0,1012,0.036,0.000,0.002,0.002
20/08/2016,14:00,318,2.4,25.4,1.2,24.5,43.6,0.0,1011,0.038,0.000,0.002,0.002
20/08/2016,15:00,24,2.2,157.7,0.9,23.6,51.3,0.3,1010,0.036,0.000,0.004,0.004
20/08/2016,16:00,27,2.1,46.4,1.6,19.4,77.1,9.0,1011,0.031,0.000,0.005,0.005
20/08/2016,17:00,82,0.5,88.0,0.6,18.4,83.7,0.0,1012,0.021,0.000,0.004,0.004
20/08/2016,18:00,208,0.3,85.2,0.5,17.5,85.5,0.0,1013,0.013,0.001,0.006,0.006
20/08/2016,19:00,146,0.1,93.6,0.3,16.8,87.7,0.0,1013,0.010,0.000,0.005,0.005
20/08/2016,20:00,233,0.4,63.1,0.4,15.9,89.6,0.0,1014,0.005,0.000,0.005,0.005
20/08/2016,21:00,354,0.1,183.8,0.3,14.7,90.3,0.0,1014,0.002,0.003,0.009,0.012
20/08/2016,22:00,248,1.0,37.2,0.4,13.6,90.4,0.0,1014,0.001,0.007,0.010,0.017
20/08/2016,23:00,114,0.2,85.1,0.5,12.5,85.5,0.0,1015,0.004,0.002,0.007,0.009
21/08/2016,00:00,309,0.7,47.4,0.4,11.3,81.7,0.0,1015,,,,
21/08/2016,01:00,55,0.3,68.3,0.3,9.5,88.2,0.0,1015,0.001,0.002,0.008,0.010
21/08/2016,02:00,250,0.8,41.0,0.4,8.3,89.0,0.0,1015,0.002,0.001,0.007,0.008
21/08/2016,03:00,215,1.8,13.6,0.5,8.7,74.0,0.0,1014,0.005,0.001,0.004,0.005
21/08/2016,04:00,227,1.2,18.5,0.3,7.4,77.1,0.0,1014,0.005,0.000,0.004,0.004
21/08/2016,05:00,283,0.8,28.9,0.4,5.6,84.8,0.0,1015,0.003,0.001,0.006,0.007
21/08/2016,06:00,261,0.5,35.7,0.2,4.7,88.3,0.0,1016,0.004,0.002,0.005,0.007
21/08/2016,07:00,250,0.5,29.3,0.3,7.0,84.7,0.0,1016,0.005,0.006,0.005,0.011
21/08/2016,08:00,263,0.7,40.5,0.4,11.7,63.6,0.0,1017,0.015,0.004,0.005,0.008
21/08/2016,09:00,225,1.0,29.1,0.5,14.9,49.5,0.0,1016,0.024,0.001,0.002,0.003
21/08/2016,10:00,280,0.8,52.7,0.6,17.5,40.8,0.0,1016,0.028,0.001,0.001,0.002
21/08/2016,11:00,94,0.9,46.0,0.6,19.0,37.6,0.0,1016,0.032,0.001,0.001,0.001
21/08/2016,12:00,60,1.4,46.4,1.0,19.8,36.0,0.0,1014,0.035,0.000,0.001,0.001
21/08/2016,13:00,51,1.5,47.0,1.0,20.5,34.2,0.0,1014,0.040,0.001,0.002,0.002
21/08/2016,14:00,74,1.7,42.5,1.1,21.0,35.1,0.0,1013,0.042,0.000,0.002,0.002
21/08/2016,15:00,82,4.0,11.5,1.0,20.1,46.5,0.0,1013,0.036,0.000,0.001,0.001
