Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),PM10 (ug/m^3)
06/04/2016,20:00,63,1.7,18.8,0.7,25.4,57.4
06/04/2016,21:00,70,1.5,18.7,0.6,24.7,38.6
06/04/2016,22:00,89,0.9,28.0,0.4,23.6,25.0
06/04/2016,23:00,138,0.9,27.4,0.4,22.8,23.3
07/04/2016,00:00,155,1.4,19.6,0.4,22.4,31.8
07/04/2016,01:00,154,1.6,9.9,0.4,21.4,32.5
07/04/2016,02:00,156,1.3,14.4,0.4,20.9,15.5
07/04/2016,03:00,163,1.4,23.4,0.4,20.5,24.6
07/04/2016,04:00,157,0.5,37.9,0.2,19.7,7.7
07/04/2016,05:00,130,1.0,15.5,0.3,19.3,16.5
07/04/2016,06:00,121,0.9,15.9,0.4,19.3,19.5
07/04/2016,07:00,118,1.7,17.9,0.7,21.5,32.6
07/04/2016,08:00,119,2.8,19.2,1.0,24.5,25.0
07/04/2016,09:00,112,3.4,20.0,1.1,26.8,33.5
07/04/2016,10:00,102,3.4,23.7,1.2,28.7,23.2
07/04/2016,11:00,119,4.3,18.9,1.4,30.0,10.4
07/04/2016,12:00,123,4.0,19.8,1.5,31.1,12.4
07/04/2016,13:00,108,3.2,29.4,1.2,31.5,19.8
07/04/2016,14:00,120,3.1,26.1,1.2,31.8,21.7
07/04/2016,15:00,107,3.1,26.6,1.3,31.9,13.0
07/04/2016,16:00,106,3.1,20.9,1.2,31.5,18.4
07/04/2016,17:00,101,2.3,18.7,1.0,30.2,32.2
07/04/2016,18:00,101,1.1,16.4,0.4,27.6,24.1
07/04/2016,19:00,78,1.2,27.7,0.5,25.9,41.5
07/04/2016,20:00,65,0.9,21.1,0.4,24.4,45.3
07/04/2016,21:00,70,1.6,18.3,0.6,23.4,33.5
07/04/2016,22:00,76,1.3,18.1,0.5,22.7,33.7
07/04/2016,23:00,117,0.7,27.7,0.3,21.7,28.9
08/04/2016,00:00,148,0.6,37.9,0.3,20.8,18.4
08/04/2016,01:00,156,1.3,10.3,0.5,19.8,25.8
08/04/2016,02:00,156,1.9,10.5,0.4,19.4,27.7
08/04/2016,03:00,146,1.9,9.9,0.5,18.9,15.9
08/04/2016,04:00,147,1.7,8.5,0.4,18.4,12.4
08/04/2016,05:00,138,1.5,11.4,0.4,17.8,8.9
08/04/2016,06:00,129,1.6,12.1,0.4,17.5,19.4
08/04/2016,07:00,130,2.2,15.2,0.7,19.7,27.4
08/04/2016,08:00,115,3.0,18.1,1.1,22.7,29.6
08/04/2016,09:00,103,3.8,20.5,1.6,25.8,27.3
08/04/2016,10:00,97,3.6,25.0,1.4,27.2,20.7
08/04/2016,11:00,106,3.8,21.1,1.4,28.4,20.8
08/04/2016,12:00,115,3.7,23.0,1.2,29.3,18.1
08/04/2016,13:00,107,3.7,25.8,1.4,30.2,18.2
08/04/2016,14:00,118,3.6,29.2,1.5,30.8,26.8
08/04/2016,15:00,112,3.9,21.6,1.4,30.6,30.2
08/04/2016,16:00,112,3.5,19.8,1.3,29.7,18.8
08/04/2016,17:00,104,2.8,20.8,1.1,28.6,20.0
08/04/2016,18:00,83,1.6,16.0,0.7,26.3,26.9
08/04/2016,19:00,73,1.0,16.9,0.4,24.5,23.2
08/04/2016,20:00,69,1.1,18.0,0.4,23.6,24.8
08/04/2016,21:00,66,0.9,16.1,0.3,22.8,22.6
08/04/2016,22:00,123,0.8,24.0,0.3,22.0,21.9
08/04/2016,23:00,130,1.3,13.8,0.4,21.3,18.4
09/04/2016,00:00,142,0.9,25.7,0.3,20.6,21.5
09/04/2016,01:00,133,1.3,14.5,0.4,19.7,27.0
09/04/2016,02:00,131,1.2,10.4,0.3,19.5,23.9
09/04/2016,03:00,130,1.1,16.2,0.3,19.3,21.5
09/04/2016,04:00,137,0.7,48.4,0.5,18.8,21.8
09/04/2016,05:00,169,1.2,27.5,0.5,18.8,27.1
09/04/2016,06:00,133,1.4,22.3,0.6,18.4,22.6
09/04/2016,07:00,111,1.8,23.5,0.7,20.4,24.9
09/04/2016,08:00,122,3.3,18.7,1.3,23.7,41.2
09/04/2016,09:00,113,3.7,22.4,1.3,26.4,30.8
09/04/2016,10:00,116,4.1,18.9,1.4,27.2,24.2
09/04/2016,11:00,113,4.0,20.4,1.3,28.7,22.8
09/04/2016,12:00,117,4.0,22.3,1.5,30.0,23.4
09/04/2016,13:00,108,4.1,23.0,1.4,30.2,25.1
09/04/2016,14:00,110,4.1,21.9,1.5,30.0,27.7
09/04/2016,15:00,112,4.3,18.9,1.5,29.3,24.3
09/04/2016,16:00,116,4.0,19.8,1.2,28.6,26.0
09/04/2016,17:00,124,3.8,14.3,1.0,27.4,34.4
09/04/2016,18:00,121,2.6,12.9,0.8,25.9,6.8
09/04/2016,19:00,100,2.6,19.2,0.9,25.1,20.9
09/04/2016,20:00,89,2.0,17.4,0.7,24.2,20.3
09/04/2016,21:00,76,1.7,21.9,0.7,23.4,18.6
09/04/2016,22:00,105,1.6,18.3,0.6,22.7,17.2
09/04/2016,23:00,101,1.6,16.0,0.6,22.1,18.6
10/04/2016,00:00,107,1.8,17.4,0.7,21.7,12.8
10/04/2016,01:00,149,1.7,12.2,0.4,21.0,22.1
10/04/2016,02:00,142,2.0,10.1,0.6,19.9,8.5
10/04/2016,03:00,169,0.9,27.9,0.5,18.9,
10/04/2016,04:00,161,1.5,14.7,0.5,18.6,4.9
10/04/2016,05:00,145,1.2,27.2,0.5,18.0,1.8
10/04/2016,06:00,118,0.5,62.0,0.4,17.7,10.5
10/04/2016,07:00,139,2.4,15.1,1.1,19.6,15.3
10/04/2016,08:00,133,3.4,16.9,1.0,23.1,38.3
10/04/2016,09:00,122,2.7,24.5,0.9,25.0,27.0
10/04/2016,10:00,101,2.8,24.5,1.0,26.2,19.3
10/04/2016,11:00,92,2.0,35.3,1.0,28.3,9.9
10/04/2016,12:00,108,2.3,36.8,1.0,29.5,8.2
10/04/2016,13:00,119,1.4,61.0,1.1,30.5,
10/04/2016,14:00,107,1.9,44.3,1.1,31.4,17.4
10/04/2016,15:00,121,2.1,33.6,1.1,31.9,17.5
10/04/2016,16:00,106,1.5,34.4,1.0,31.7,20.4
10/04/2016,17:00,116,2.5,26.2,1.2,30.4,53.6
10/04/2016,18:00,75,1.8,17.3,0.8,27.1,43.3
10/04/2016,19:00,75,1.2,19.5,0.4,25.2,18.1
10/04/2016,20:00,105,1.1,24.3,0.4,24.1,7.2
10/04/2016,21:00,101,1.5,17.6,0.5,23.4,7.9
10/04/2016,22:00,90,1.0,37.6,0.6,22.9,17.4
10/04/2016,23:00,141,1.7,13.8,0.4,22.3,22.1
11/04/2016,00:00,147,1.6,8.3,0.3,21.7,25.0
11/04/2016,01:00,165,1.1,20.4,0.4,20.6,15.8
11/04/2016,02:00,161,1.1,13.3,0.5,20.1,26.4
11/04/2016,03:00,155,1.3,29.1,0.5,19.6,24.5
11/04/2016,04:00,134,1.4,15.6,0.5,19.6,20.6
11/04/2016,05:00,147,1.1,18.7,0.4,19.4,15.9
11/04/2016,06:00,152,0.6,39.3,0.4,19.3,19.0
11/04/2016,07:00,120,1.3,22.8,0.6,20.8,24.3
11/04/2016,08:00,138,1.9,17.7,0.6,22.9,36.9
11/04/2016,09:00,113,1.7,37.7,0.9,25.5,28.5
11/04/2016,10:00,98,1.9,32.7,0.8,27.4,21.7
11/04/2016,11:00,111,2.1,37.0,0.9,28.7,16.7
11/04/2016,12:00,119,2.4,24.4,1.0,29.8,15.7
11/04/2016,13:00,118,2.7,26.0,1.1,30.1,3.0
11/04/2016,14:00,128,3.2,23.3,1.0,30.0,
11/04/2016,15:00,113,3.0,20.4,1.2,29.8,
11/04/2016,16:00,114,2.3,20.9,0.8,29.3,3.4
11/04/2016,17:00,126,2.2,12.1,0.6,28.0,15.2
11/04/2016,18:00,131,1.7,8.5,0.5,26.7,35.3
11/04/2016,19:00,136,1.5,9.6,0.3,25.6,25.5
11/04/2016,20:00,101,1.0,17.9,0.4,24.9,35.0
11/04/2016,21:00,172,1.0,24.3,0.5,24.3,41.5
11/04/2016,22:00,160,1.4,19.4,0.4,22.8,30.1
11/04/2016,23:00,137,1.2,13.6,0.3,22.1,29.9
12/04/2016,00:00,185,1.7,17.2,0.5,21.7,17.7
12/04/2016,01:00,146,1.1,14.1,0.4,21.3,25.1
12/04/2016,02:00,104,0.5,52.0,0.4,20.5,24.1
12/04/2016,03:00,64,0.4,56.5,0.3,19.3,23.9
12/04/2016,04:00,133,0.4,49.5,0.2,18.8,42.5
12/04/2016,05:00,193,0.6,27.8,0.3,18.5,42.7
12/04/2016,06:00,180,0.5,55.1,0.4,18.1,34.4
12/04/2016,07:00,163,1.3,22.5,0.6,20.9,57.0
12/04/2016,08:00,143,2.7,17.4,0.8,24.4,44.4
12/04/2016,09:00,134,3.5,19.8,1.2,26.5,23.3
12/04/2016,10:00,129,4.0,19.0,1.3,27.9,17.6
12/04/2016,11:00,141,4.0,19.8,1.3,29.0,7.5
12/04/2016,12:00,123,4.0,21.6,1.4,30.5,
12/04/2016,13:00,128,3.8,20.9,1.3,31.3,1.5
12/04/2016,14:00,133,3.6,25.1,1.3,31.9,
12/04/2016,15:00,124,3.7,20.7,1.4,31.9,10.6
12/04/2016,16:00,116,3.6,19.3,1.1,31.3,10.9
12/04/2016,17:00,115,2.4,18.7,0.8,30.2,7.8
12/04/2016,18:00,128,1.4,10.9,0.4,27.7,22.6
12/04/2016,19:00,109,0.9,32.8,0.6,25.7,44.0
12/04/2016,20:00,88,1.1,23.6,0.5,24.8,62.7
12/04/2016,21:00,101,1.7,15.4,0.6,24.2,41.5
12/04/2016,22:00,116,1.8,13.6,0.5,23.4,26.0
12/04/2016,23:00,,,,,22.4,31.8
13/04/2016,00:00,121,1.7,14.6,0.5,21.6,22.2
13/04/2016,01:00,140,1.5,15.4,0.4,21.2,20.0
13/04/2016,02:00,156,1.5,9.6,0.3,20.4,16.2
13/04/2016,03:00,131,2.1,9.3,0.5,19.9,15.8
13/04/2016,04:00,136,2.4,8.8,0.6,19.8,8.1
13/04/2016,05:00,131,2.5,9.9,0.5,19.5,8.2
13/04/2016,06:00,135,2.9,8.9,0.7,19.5,16.0
13/04/2016,07:00,129,3.2,13.7,1.0,20.4,24.2
13/04/2016,08:00,124,4.2,14.8,1.3,23.2,22.0
13/04/2016,09:00,123,4.1,17.0,1.5,25.1,18.9
13/04/2016,10:00,120,4.4,17.9,1.4,26.6,16.3
13/04/2016,11:00,117,4.3,22.4,1.5,27.9,12.8
13/04/2016,12:00,113,4.2,21.5,1.3,28.4,13.7
13/04/2016,13:00,112,4.0,21.7,1.3,29.6,16.6
13/04/2016,14:00,120,4.3,21.0,1.4,30.5,18.6
13/04/2016,15:00,123,4.4,18.3,1.4,30.4,16.2
13/04/2016,16:00,118,3.9,18.7,1.4,30.0,8.8
13/04/2016,17:00,115,3.3,16.8,1.2,28.8,52.5
13/04/2016,18:00,101,2.4,17.6,0.8,27.3,46.5
13/04/2016,19:00,91,2.4,16.7,0.9,26.3,28.3
13/04/2016,20:00,87,2.6,16.9,1.1,25.2,20.5
13/04/2016,21:00,91,2.6,17.7,1.0,24.5,18.0
13/04/2016,22:00,103,2.6,17.6,0.9,23.8,20.5
13/04/2016,23:00,126,2.6,12.5,0.8,22.8,20.3
14/04/2016,00:00,120,2.4,14.8,0.7,22.0,16.7
14/04/2016,01:00,122,2.6,14.0,1.0,21.5,16.8
14/04/2016,02:00,140,3.0,10.3,0.9,20.9,9.3
14/04/2016,03:00,129,3.4,13.0,1.0,21.2,14.0
14/04/2016,04:00,128,4.0,12.0,1.1,21.5,16.4
14/04/2016,05:00,131,4.4,12.3,1.2,21.5,15.9
14/04/2016,06:00,134,4.8,11.1,1.3,21.1,14.7
14/04/2016,07:00,130,4.8,14.3,1.4,21.2,15.0
14/04/2016,08:00,127,5.4,14.5,1.7,23.2,25.1
14/04/2016,09:00,122,5.0,15.7,1.5,24.5,26.7
14/04/2016,10:00,117,4.5,17.5,1.5,25.7,31.7
14/04/2016,11:00,116,4.7,15.6,1.6,25.7,32.6
14/04/2016,12:00,114,3.9,18.8,1.4,25.7,26.9
14/04/2016,13:00,105,3.6,17.9,1.4,25.7,28.3
14/04/2016,14:00,110,3.9,17.9,1.3,26.0,25.7
14/04/2016,15:00,109,3.9,15.4,1.3,25.8,33.9
14/04/2016,16:00,117,3.5,17.2,1.1,25.7,27.6
14/04/2016,17:00,124,2.8,15.6,1.0,25.5,26.5
14/04/2016,18:00,93,2.5,18.1,0.9,25.0,28.2
14/04/2016,19:00,108,3.2,16.2,1.1,24.3,29.7
14/04/2016,20:00,115,3.4,14.8,1.2,23.7,29.8
14/04/2016,21:00,119,2.7,15.0,0.9,23.4,25.6
14/04/2016,22:00,114,3.1,14.4,1.1,23.1,25.8
14/04/2016,23:00,121,2.4,15.3,0.7,22.5,25.1
15/04/2016,00:00,138,2.0,13.3,0.5,21.7,19.9
15/04/2016,01:00,139,2.5,12.6,0.6,20.8,10.4
15/04/2016,02:00,130,3.0,10.0,0.9,20.5,13.7
15/04/2016,03:00,129,3.6,11.8,0.9,20.4,22.3
15/04/2016,04:00,128,3.9,11.6,1.1,20.3,20.2
15/04/2016,05:00,138,4.4,10.1,1.1,20.0,14.8
15/04/2016,06:00,131,4.6,11.9,1.2,19.8,11.8
15/04/2016,07:00,128,4.3,12.8,1.3,20.9,12.1
15/04/2016,08:00,114,4.9,15.6,1.5,22.6,19.7
15/04/2016,09:00,111,5.0,16.3,1.7,23.8,27.6
15/04/2016,10:00,107,4.9,18.1,1.7,25.9,35.4
15/04/2016,11:00,111,4.5,18.9,1.5,26.9,31.3
15/04/2016,12:00,110,4.7,17.3,1.5,27.2,35.1
15/04/2016,13:00,104,4.0,22.3,1.5,28.0,24.8
15/04/2016,14:00,109,3.7,21.0,1.5,28.8,33.0
15/04/2016,15:00,98,3.1,21.6,1.3,29.0,34.9
15/04/2016,16:00,94,2.9,25.0,1.3,29.0,29.0
15/04/2016,17:00,91,2.4,17.3,1.0,27.7,25.2
15/04/2016,18:00,79,1.6,15.7,0.6,25.8,31.1
15/04/2016,19:00,78,2.7,17.9,1.1,24.7,34.9
15/04/2016,20:00,64,1.5,21.6,0.7,23.4,26.2
15/04/2016,21:00,85,1.0,24.2,0.4,22.0,22.3
15/04/2016,22:00,101,1.5,15.0,0.5,21.4,32.1
15/04/2016,23:00,117,1.4,19.2,0.4,21.0,21.6
16/04/2016,00:00,161,1.5,17.2,0.4,19.9,26.6
16/04/2016,01:00,143,2.0,10.0,0.6,18.9,17.5
16/04/2016,02:00,147,1.7,14.4,0.5,18.6,19.9
16/04/2016,03:00,149,2.1,10.2,0.5,18.1,10.0
16/04/2016,04:00,132,2.0,11.1,0.5,17.8,12.1
16/04/2016,05:00,142,2.2,12.7,0.5,17.5,17.0
16/04/2016,06:00,146,1.9,11.8,0.4,17.5,17.4
16/04/2016,07:00,125,2.3,12.6,0.8,19.1,22.4
16/04/2016,08:00,126,2.6,17.9,0.8,22.3,24.2
16/04/2016,09:00,107,2.9,24.6,1.1,24.6,12.2
16/04/2016,10:00,116,3.1,25.6,1.4,26.4,14.3
16/04/2016,11:00,122,3.7,21.5,1.2,27.9,
16/04/2016,12:00,116,3.5,25.5,1.5,28.9,
16/04/2016,13:00,131,3.6,22.3,1.3,29.5,5.1
16/04/2016,14:00,128,3.8,20.2,1.3,29.9,
16/04/2016,15:00,127,3.1,22.8,1.1,29.6,
16/04/2016,16:00,124,2.7,23.4,0.9,29.5,14.5
16/04/2016,17:00,133,2.6,12.9,1.0,28.2,15.6
16/04/2016,18:00,126,1.3,13.0,0.6,26.0,37.2
16/04/2016,19:00,135,1.0,18.6,0.6,24.8,48.3
16/04/2016,20:00,88,1.7,18.4,0.6,24.7,72.7
16/04/2016,21:00,92,1.6,17.9,0.6,23.5,46.2
16/04/2016,22:00,113,1.1,24.5,0.5,22.3,34.8
16/04/2016,23:00,127,1.7,11.1,0.5,21.8,43.4
17/04/2016,00:00,108,1.9,14.2,0.6,21.8,27.8
17/04/2016,01:00,133,1.5,25.5,0.4,21.1,37.3
17/04/2016,02:00,136,1.7,12.8,0.4,20.1,29.8
17/04/2016,03:00,143,1.6,11.6,0.5,20.0,21.1
17/04/2016,04:00,144,1.9,9.2,0.5,19.6,12.7
17/04/2016,05:00,138,2.1,13.8,0.5,19.2,10.1
17/04/2016,06:00,144,1.7,16.5,0.5,19.1,11.1
17/04/2016,07:00,146,2.0,15.4,0.7,20.6,15.0
17/04/2016,08:00,135,2.9,16.6,0.8,22.8,17.6
17/04/2016,09:00,113,2.5,22.8,0.9,24.9,21.0
17/04/2016,10:00,115,3.7,21.4,1.3,26.5,25.4
17/04/2016,11:00,111,3.3,24.9,1.2,27.9,17.7
17/04/2016,12:00,107,3.2,22.0,1.2,28.3,13.0
17/04/2016,13:00,128,3.2,28.9,1.4,29.4,18.5
17/04/2016,14:00,128,2.9,29.0,1.1,29.7,28.4
17/04/2016,15:00,133,3.6,23.1,1.5,29.1,15.4
17/04/2016,16:00,133,4.7,15.7,1.2,27.9,21.7
17/04/2016,17:00,107,3.2,16.8,1.4,25.5,41.5
17/04/2016,18:00,96,1.6,15.5,0.7,23.8,35.2
17/04/2016,19:00,101,0.8,36.1,0.4,22.7,29.7
17/04/2016,20:00,133,0.5,47.3,0.2,21.7,33.7
17/04/2016,21:00,195,0.3,60.5,0.2,20.7,25.8
17/04/2016,22:00,171,0.6,21.7,0.2,19.7,29.5
17/04/2016,23:00,184,0.8,22.0,0.4,19.7,25.9
18/04/2016,00:00,173,0.6,18.0,0.2,18.8,22.7
18/04/2016,01:00,160,1.3,17.0,0.3,18.7,19.8
18/04/2016,02:00,139,1.8,11.9,0.4,18.6,6.3
18/04/2016,03:00,130,1.6,12.4,0.4,18.0,7.1
18/04/2016,04:00,152,0.8,34.2,0.4,17.3,10.0
18/04/2016,05:00,128,0.7,24.3,0.3,16.6,3.8
18/04/2016,06:00,159,0.4,30.5,0.2,16.0,13.0
18/04/2016,07:00,140,2.3,10.8,0.9,18.9,34.2
18/04/2016,08:00,133,3.0,16.2,0.9,22.6,34.4
18/04/2016,09:00,110,2.7,25.7,1.0,25.0,26.3
18/04/2016,10:00,129,2.3,27.2,0.9,26.7,11.6
18/04/2016,11:00,131,2.7,26.4,1.1,28.0,8.3
18/04/2016,12:00,132,2.5,34.7,1.1,29.3,7.5
18/04/2016,13:00,126,1.8,45.9,1.2,30.4,1.8
18/04/2016,14:00,111,2.0,39.6,1.0,30.0,
18/04/2016,15:00,113,2.7,27.1,1.1,30.3,
18/04/2016,16:00,120,2.7,19.1,1.0,29.9,11.0
18/04/2016,17:00,127,2.4,12.0,0.7,28.6,12.4
18/04/2016,18:00,135,1.2,13.9,0.4,26.2,37.9
18/04/2016,19:00,119,1.2,25.5,0.4,24.6,40.3
18/04/2016,20:00,65,1.1,17.6,0.5,23.6,48.6
18/04/2016,21:00,76,1.5,19.6,0.7,23.4,26.6
18/04/2016,22:00,73,1.3,19.0,0.6,22.7,29.5
18/04/2016,23:00,102,1.4,18.3,0.5,22.1,25.5
19/04/2016,00:00,135,1.8,12.3,0.5,21.7,26.9
19/04/2016,01:00,143,1.7,10.9,0.4,21.3,30.1
19/04/2016,02:00,161,1.5,14.4,0.4,20.7,29.2
19/04/2016,03:00,138,0.9,37.9,0.5,20.0,15.7
19/04/2016,04:00,144,2.0,8.8,0.5,19.6,16.2
19/04/2016,05:00,139,2.0,9.4,0.4,19.2,14.9
19/04/2016,06:00,133,2.3,10.2,0.5,18.9,14.5
19/04/2016,07:00,134,2.8,12.0,0.7,20.1,21.9
19/04/2016,08:00,114,3.4,19.2,1.1,23.0,17.0
19/04/2016,09:00,106,3.5,19.9,1.3,25.6,31.4
19/04/2016,10:00,110,3.5,24.8,1.4,27.6,16.7
19/04/2016,11:00,118,4.6,19.2,1.6,28.6,26.7
19/04/2016,12:00,116,4.2,20.3,1.5,29.3,16.4
19/04/2016,13:00,100,3.3,25.7,1.3,30.0,28.1
19/04/2016,14:00,106,3.4,24.2,1.3,30.1,15.5
19/04/2016,15:00,119,3.6,19.6,1.3,29.8,25.0
19/04/2016,16:00,105,3.6,17.4,1.4,29.3,30.1
19/04/2016,17:00,102,2.9,16.0,1.1,28.1,17.6
19/04/2016,18:00,92,2.4,18.0,0.9,26.2,42.2
19/04/2016,19:00,79,2.2,17.1,0.8,24.7,27.4
19/04/2016,20:00,78,2.0,19.3,0.7,23.8,9.0
19/04/2016,21:00,87,0.8,22.2,0.4,22.4,7.6
19/04/2016,22:00,92,0.8,20.4,0.3,21.1,14.1
19/04/2016,23:00,79,0.6,26.9,0.3,19.9,17.5
20/04/2016,00:00,112,0.9,30.5,0.4,20.0,20.0
20/04/2016,01:00,155,2.2,10.0,0.6,20.0,27.0
20/04/2016,02:00,142,2.5,6.9,0.5,19.2,31.0
20/04/2016,03:00,137,2.4,7.5,0.4,18.9,15.5
20/04/2016,04:00,145,2.5,7.3,0.6,18.6,12.5
20/04/2016,05:00,141,2.6,7.1,0.5,18.3,14.1
20/04/2016,06:00,133,2.5,8.2,0.5,18.3,15.4
20/04/2016,07:00,130,2.7,10.4,0.7,19.9,28.5
20/04/2016,08:00,122,3.3,18.6,1.1,23.1,34.6
20/04/2016,09:00,112,4.0,17.5,1.3,25.3,26.6
20/04/2016,10:00,105,4.0,19.0,1.3,26.8,14.4
20/04/2016,11:00,109,3.5,24.4,1.2,28.3,16.4
20/04/2016,12:00,106,3.6,21.1,1.3,29.7,15.7
20/04/2016,13:00,117,3.4,20.8,1.2,29.4,17.3
20/04/2016,14:00,110,3.5,23.2,1.4,30.5,4.9
20/04/2016,15:00,95,3.0,20.7,1.1,30.0,22.4
20/04/2016,16:00,97,3.0,18.2,1.1,29.4,14.4
20/04/2016,17:00,92,2.3,16.0,0.8,28.6,17.7
20/04/2016,18:00,94,1.2,16.2,0.4,26.3,27.0
20/04/2016,19:00,68,0.7,20.4,0.2,24.3,35.4
20/04/2016,20:00,60,0.8,22.0,0.4,23.3,114.7
20/04/2016,21:00,72,1.0,21.3,0.5,23.0,32.4
20/04/2016,22:00,141,0.7,35.9,0.3,22.4,24.1
20/04/2016,23:00,161,1.2,12.5,0.3,21.7,35.2
21/04/2016,00:00,173,1.1,12.6,0.3,20.8,26.4
21/04/2016,01:00,176,1.0,17.2,0.3,19.9,21.2
21/04/2016,02:00,144,1.2,12.1,0.4,19.5,17.3
21/04/2016,03:00,141,2.2,9.4,0.5,19.7,15.2
21/04/2016,04:00,137,2.2,8.1,0.4,19.0,12.6
21/04/2016,05:00,141,2.3,8.2,0.5,18.6,15.8
21/04/2016,06:00,139,1.7,10.6,0.4,18.5,20.7
21/04/2016,07:00,130,2.1,12.6,0.8,19.9,22.8
21/04/2016,08:00,118,3.1,17.4,1.0,23.1,25.0
21/04/2016,09:00,101,3.5,22.6,1.2,25.6,21.7
21/04/2016,10:00,105,3.3,23.0,1.2,27.4,24.9
21/04/2016,11:00,109,3.6,21.4,1.3,29.1,12.4
21/04/2016,12:00,105,3.6,25.5,1.5,30.0,11.1
21/04/2016,13:00,121,3.8,23.5,1.3,30.7,10.6
21/04/2016,14:00,124,3.5,23.2,1.4,30.9,54.9
21/04/2016,15:00,118,2.8,22.6,1.2,30.5,19.7
21/04/2016,16:00,123,2.6,19.6,1.0,30.6,9.2
21/04/2016,17:00,124,2.2,12.5,0.8,29.1,5.4
21/04/2016,18:00,121,1.3,13.8,0.4,27.1,11.0
21/04/2016,19:00,74,1.2,32.1,0.6,25.9,55.4
21/04/2016,20:00,56,1.5,21.4,0.6,24.9,36.1
21/04/2016,21:00,96,1.0,34.6,0.4,23.6,23.1
21/04/2016,22:00,148,1.1,19.1,0.4,22.8,28.1
21/04/2016,23:00,182,1.3,21.0,0.5,22.0,30.0
22/04/2016,00:00,157,0.7,56.1,0.6,20.8,44.9
22/04/2016,01:00,167,1.0,18.3,0.5,19.7,38.1
22/04/2016,02:00,170,1.1,19.4,0.4,19.4,51.9
22/04/2016,03:00,154,1.2,17.4,0.4,19.1,39.1
22/04/2016,04:00,144,2.1,8.3,0.4,18.9,21.5
22/04/2016,05:00,146,1.5,8.6,0.4,18.5,14.4
22/04/2016,06:00,140,1.2,16.5,0.4,18.0,19.2
22/04/2016,07:00,119,1.5,18.4,0.6,19.5,35.6
22/04/2016,08:00,118,1.9,23.1,0.9,22.4,36.5
22/04/2016,09:00,116,2.5,23.1,0.8,24.9,31.5
22/04/2016,10:00,120,2.9,25.4,1.2,27.0,8.6
22/04/2016,11:00,120,2.8,30.9,1.3,28.7,9.0
22/04/2016,12:00,110,3.5,24.4,1.4,30.0,
22/04/2016,13:00,136,3.9,22.1,1.3,30.7,
22/04/2016,14:00,123,3.9,19.9,1.4,30.7,3.3
22/04/2016,15:00,137,3.6,18.0,1.3,30.5,4.5
22/04/2016,16:00,126,3.0,19.7,1.1,30.2,7.4
22/04/2016,17:00,143,2.5,11.3,1.0,28.6,8.8
22/04/2016,18:00,150,1.3,9.4,0.4,26.6,30.7
22/04/2016,19:00,160,0.5,27.2,0.3,24.0,40.1
22/04/2016,20:00,197,0.9,14.3,0.3,23.0,27.9
22/04/2016,21:00,82,0.6,34.9,0.6,22.3,28.1
22/04/2016,22:00,57,0.4,49.1,0.3,20.8,65.9
22/04/2016,23:00,179,0.5,29.3,0.3,20.6,52.3
23/04/2016,00:00,198,1.1,12.8,0.5,20.0,23.2
23/04/2016,01:00,186,0.9,20.5,0.4,19.4,30.5
23/04/2016,02:00,185,0.8,19.6,0.3,18.2,34.7
23/04/2016,03:00,179,0.8,18.8,0.3,18.0,76.8
23/04/2016,04:00,141,0.2,107.3,0.2,16.6,67.8
23/04/2016,05:00,190,0.4,33.8,0.2,15.7,64.3
23/04/2016,06:00,179,0.6,25.4,0.3,15.7,54.1
23/04/2016,07:00,152,1.0,18.2,0.3,19.0,67.9
23/04/2016,08:00,141,1.8,19.3,0.5,23.3,43.6
23/04/2016,09:00,117,1.8,34.0,0.8,26.1,22.8
23/04/2016,10:00,115,1.8,42.3,0.9,28.4,25.1
23/04/2016,11:00,125,2.7,29.8,1.1,30.1,20.4
23/04/2016,12:00,124,3.5,25.7,1.6,31.0,
23/04/2016,13:00,127,4.1,20.9,1.5,31.3,
23/04/2016,14:00,123,3.3,25.4,1.3,31.6,6.9
23/04/2016,15:00,121,3.3,18.4,1.3,31.1,11.7
23/04/2016,16:00,125,2.8,20.1,1.2,31.1,13.8
23/04/2016,17:00,121,2.1,14.4,0.9,29.5,18.3
23/04/2016,18:00,141,0.6,26.4,0.3,26.3,33.7
23/04/2016,19:00,115,0.3,71.2,0.3,23.6,39.7
23/04/2016,20:00,53,0.5,37.0,0.3,23.5,29.7
23/04/2016,21:00,288,0.3,59.2,0.2,22.3,71.0
23/04/2016,22:00,200,0.5,33.9,0.3,20.9,56.4
23/04/2016,23:00,196,0.3,38.9,0.2,19.2,43.0
24/04/2016,00:00,101,0.2,119.9,0.3,17.9,34.5
24/04/2016,01:00,177,0.7,54.5,0.6,17.3,42.4
24/04/2016,02:00,159,0.8,27.0,0.3,17.8,62.4
24/04/2016,03:00,144,2.5,14.0,1.2,18.1,81.8
24/04/2016,04:00,162,1.5,15.8,0.6,18.1,29.6
24/04/2016,05:00,138,1.8,12.3,0.6,18.1,30.9
24/04/2016,06:00,129,1.4,13.7,0.5,17.5,22.8
24/04/2016,07:00,131,1.9,18.8,0.6,18.8,41.7
24/04/2016,08:00,131,3.0,13.8,0.9,21.4,52.6
24/04/2016,09:00,116,3.7,18.1,1.2,25.1,38.3
24/04/2016,10:00,107,3.5,21.8,1.3,26.6,23.6
