Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3),Visibility-reducing Particles (Mm^-1)
18/07/2016,01:00,131,4.1,11.2,1.1,19.8,90.1,0.0,1017,0.002,0.002,0.004,0.001,5.7,3.0,9
18/07/2016,02:00,134,4.1,10.5,0.9,19.9,88.7,0.0,1017,0.002,0.001,0.003,0.001,16.7,13.1,13
18/07/2016,03:00,134,4.5,10.4,0.9,19.8,89.0,0.0,1017,0.002,0.003,0.005,0.002,6.8,2.5,12
18/07/2016,04:00,135,4.6,10.0,1.0,19.9,88.7,0.0,1017,0.002,0.002,0.004,0.001,4.2,1.4,9
18/07/2016,05:00,134,4.5,10.9,1.1,19.9,88.5,0.0,1018,0.003,0.003,0.006,0.001,6.4,4.1,10
18/07/2016,06:00,133,4.2,9.7,0.9,20.0,86.7,0.0,1019,0.003,0.003,0.006,0.001,4.4,-0.4,13
18/07/2016,07:00,132,4.4,10.7,1.1,19.9,87.3,0.0,1019,0.004,0.005,0.008,0.002,5.2,0.6,12
18/07/2016,08:00,130,4.1,10.3,0.9,20.4,85.2,0.0,1020,0.004,0.005,0.009,0.002,8.2,2.9,15
18/07/2016,09:00,134,4.2,10.3,1.0,20.5,85.6,0.0,1020,0.005,0.004,0.009,0.002,9.6,3.5,15
18/07/2016,10:00,122,5.2,12.8,1.9,21.6,80.0,0.0,1020,0.005,0.004,0.009,0.002,11.2,4.6,17
18/07/2016,11:00,112,8.0,8.1,1.6,22.5,73.8,0.0,1020,0.006,0.010,0.015,0.002,13.2,4.1,17
18/07/2016,12:00,109,7.4,9.6,1.5,22.8,71.0,0.0,1019,0.003,0.006,0.008,0.001,13.7,3.3,17
18/07/2016,13:00,114,8.4,8.0,1.6,22.7,71.3,0.0,1018,0.004,0.008,0.012,0.002,20.0,8.6,18
18/07/2016,14:00,112,7.4,8.6,1.2,22.5,72.5,0.0,1018,0.002,0.007,0.009,0.002,17.3,4.7,18
18/07/2016,15:00,116,6.3,8.6,1.2,22.2,72.4,0.0,1018,0.002,0.004,0.006,0.001,16.5,3.3,18
18/07/2016,16:00,117,6.1,7.4,1.2,22.0,71.4,0.0,1018,0.002,0.005,0.007,0.001,17.5,5.6,17
18/07/2016,17:00,124,3.5,9.6,1.2,21.8,70.4,0.0,1019,0.001,0.005,0.006,0.002,15.0,3.8,17
18/07/2016,18:00,125,3.0,10.5,0.8,21.3,70.3,0.0,1019,0.002,0.004,0.005,0.002,15.2,5.4,15
18/07/2016,19:00,133,3.5,11.7,0.9,20.9,73.5,0.0,1020,0.002,0.003,0.005,0.003,12.0,2.9,15
18/07/2016,20:00,136,3.9,10.4,1.0,20.4,76.3,0.0,1020,0.003,0.002,0.005,0.001,10.4,0.5,15
18/07/2016,21:00,141,3.1,11.9,0.9,20.2,75.3,0.0,1020,0.001,0.002,0.003,0.000,10.6,1.4,14
18/07/2016,22:00,135,3.5,10.0,1.0,20.3,72.3,0.0,1020,0.002,0.002,0.004,0.000,9.9,1.2,13
18/07/2016,23:00,149,2.6,17.8,0.8,19.7,74.4,0.0,1020,0.001,0.002,0.003,0.000,6.3,-1.5,13
19/07/2016,00:00,149,2.9,12.7,0.8,19.3,76.0,0.0,1019,,,,,11.2,4.2,
19/07/2016,01:00,140,3.1,11.3,0.9,19.7,75.2,0.0,1019,0.002,0.002,0.003,0.000,9.7,3.0,9
19/07/2016,02:00,142,2.9,12.0,0.9,19.7,77.2,0.0,1018,0.001,0.002,0.003,0.000,9.7,3.0,11
19/07/2016,03:00,143,2.9,10.3,0.7,19.6,76.9,0.0,1018,0.001,0.001,0.002,0.000,6.6,0.0,10
19/07/2016,04:00,147,2.1,14.2,0.7,19.4,78.1,0.0,1018,0.001,0.002,0.003,0.000,4.1,-1.8,10
19/07/2016,05:00,155,1.8,12.0,0.5,18.8,79.9,0.0,1018,0.001,0.003,0.004,0.000,7.2,1.0,11
19/07/2016,06:00,156,1.6,13.6,0.4,18.6,81.8,0.0,1019,0.002,0.004,0.006,0.000,8.2,1.9,12
19/07/2016,07:00,148,2.4,12.0,0.7,19.6,79.6,0.0,1019,0.004,0.004,0.007,0.000,5.8,-0.7,11
19/07/2016,08:00,134,3.3,13.0,0.9,20.7,77.0,0.0,1019,0.004,0.003,0.007,0.002,5.9,-0.6,11
19/07/2016,09:00,118,3.9,14.1,0.9,21.9,74.7,0.0,1020,0.004,0.004,0.008,0.009,9.5,3.9,9
19/07/2016,10:00,106,5.2,12.6,1.0,22.8,71.3,0.0,1020,0.005,0.005,0.009,0.003,7.9,2.9,8
19/07/2016,11:00,103,5.2,11.2,0.9,23.1,69.1,0.0,1019,0.004,0.003,0.007,0.001,7.7,2.5,7
19/07/2016,12:00,103,4.5,13.2,0.9,23.5,67.0,0.0,1018,0.005,0.004,0.009,0.002,7.8,2.3,8
19/07/2016,13:00,103,4.2,11.5,0.8,23.6,65.5,0.0,1018,0.008,0.007,0.014,0.003,10.6,4.3,9
19/07/2016,14:00,101,4.1,12.3,0.8,23.7,65.4,0.0,1017,0.015,0.011,0.026,0.006,10.2,2.8,10
19/07/2016,15:00,100,4.0,8.6,0.5,23.0,69.2,0.0,1017,0.005,0.003,0.008,0.002,12.7,5.5,9
19/07/2016,16:00,104,4.3,7.4,0.5,22.6,73.0,0.0,1018,0.005,0.004,0.009,0.001,9.2,2.3,8
19/07/2016,17:00,110,3.7,10.1,0.6,21.9,77.1,0.0,1018,0.005,0.006,0.011,0.001,8.3,2.3,9
19/07/2016,18:00,122,3.0,11.7,0.7,21.6,78.4,0.0,1018,0.004,0.006,0.010,0.002,9.0,2.7,10
19/07/2016,19:00,108,4.3,7.1,0.6,21.0,82.1,0.0,1019,0.005,0.005,0.010,0.002,9.0,2.4,10
19/07/2016,20:00,123,3.3,11.3,0.8,20.5,86.6,0.0,1019,0.004,0.004,0.008,0.001,9.0,4.0,9
