Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa)
06/04/2016,03:00,132,4.0,11.3,1.1,24.6,66.1,0.0,1010
06/04/2016,04:00,108,1.8,18.4,0.7,23.5,70.0,0.0,1011
06/04/2016,05:00,99,1.1,31.2,0.4,23.0,72.8,0.0,1011
06/04/2016,06:00,138,4.2,8.6,1.3,24.0,71.8,0.0,1012
06/04/2016,07:00,137,5.2,8.0,1.0,25.1,68.3,0.0,1013
06/04/2016,08:00,130,6.6,11.4,1.3,26.3,65.0,0.0,1013
06/04/2016,09:00,133,7.7,9.0,1.2,27.6,58.5,0.0,1013
06/04/2016,10:00,131,7.2,10.4,1.3,28.5,54.2,0.0,1013
06/04/2016,11:00,133,7.4,14.3,1.2,29.6,49.8,0.0,1012
06/04/2016,12:00,119,5.9,18.8,1.4,29.9,50.1,0.0,1012
06/04/2016,13:00,127,7.0,13.3,1.3,29.9,49.9,0.0,1011
06/04/2016,14:00,103,7.7,10.6,1.3,29.8,52.2,0.0,1010
06/04/2016,15:00,102,7.9,7.1,1.3,29.8,51.0,0.0,1010
06/04/2016,16:00,107,7.7,8.7,1.3,29.7,48.9,0.0,1010
06/04/2016,17:00,119,6.4,10.2,1.3,28.6,54.0,0.0,1011
06/04/2016,18:00,129,6.7,6.8,1.2,27.1,61.2,0.0,1012
06/04/2016,19:00,129,6.8,6.0,1.1,26.4,67.0,0.0,1013
06/04/2016,20:00,130,6.2,6.3,1.1,25.9,72.0,0.0,1013
06/04/2016,21:00,135,6.4,6.2,1.2,25.8,73.0,0.0,1013
06/04/2016,22:00,129,6.6,5.2,1.1,25.5,72.3,0.0,1013
06/04/2016,23:00,123,5.9,6.1,1.0,25.4,72.5,0.0,1013
07/04/2016,00:00,125,5.5,5.7,0.9,25.3,72.9,0.0,1013
07/04/2016,01:00,127,5.8,6.9,0.9,25.0,74.4,0.0,1013
07/04/2016,02:00,125,5.8,5.5,0.9,24.9,75.5,0.0,1012
07/04/2016,03:00,128,4.4,7.9,1.2,24.9,75.5,0.0,1012
07/04/2016,04:00,123,5.7,7.1,0.9,24.8,75.9,0.0,1012
07/04/2016,05:00,122,6.0,5.4,1.0,24.6,76.7,0.0,1012
07/04/2016,06:00,126,5.9,8.7,1.2,24.6,77.3,0.0,1013
07/04/2016,07:00,132,6.1,9.7,1.2,24.9,74.4,0.0,1013
07/04/2016,08:00,121,6.2,11.7,1.1,25.7,70.9,0.0,1014
07/04/2016,09:00,96,5.5,17.8,1.0,25.6,74.5,0.0,1015
07/04/2016,10:00,109,4.9,12.7,1.1,23.8,85.8,1.1,1015
07/04/2016,11:00,129,5.5,10.1,1.0,24.4,85.5,1.0,1014
07/04/2016,12:00,120,4.9,11.8,0.8,26.6,74.6,0.0,1013
07/04/2016,13:00,95,6.5,26.9,1.4,27.0,70.7,0.0,1012
07/04/2016,14:00,73,6.9,6.8,1.4,24.9,82.7,0.0,1012
07/04/2016,15:00,71,4.5,8.2,1.1,24.7,85.8,0.0,1012
07/04/2016,16:00,78,4.5,8.0,1.1,26.0,79.2,0.0,1012
07/04/2016,17:00,88,3.5,5.6,0.7,26.0,78.4,0.0,1012
07/04/2016,18:00,92,4.0,6.7,0.5,25.8,73.2,0.0,1012
07/04/2016,19:00,118,3.9,12.7,0.4,25.2,72.6,0.0,1013
07/04/2016,20:00,128,5.0,4.2,0.7,24.6,74.5,0.0,1014
07/04/2016,21:00,121,5.0,3.9,0.5,24.3,77.2,0.0,1014
07/04/2016,22:00,127,4.7,3.9,0.5,23.8,78.9,0.0,1014
07/04/2016,23:00,126,5.9,6.3,0.8,23.7,76.9,0.0,1014
08/04/2016,00:00,125,5.4,3.6,0.6,23.5,76.0,0.0,1014
08/04/2016,01:00,126,6.0,4.3,0.7,23.3,75.1,0.0,1013
08/04/2016,02:00,120,6.7,3.5,0.8,23.2,74.0,0.0,1013
08/04/2016,03:00,117,5.8,3.3,0.6,23.2,69.8,0.0,1012
08/04/2016,04:00,116,4.3,5.1,0.6,22.9,70.1,0.0,1012
08/04/2016,05:00,118,3.9,5.2,0.6,22.6,73.1,0.0,1012
08/04/2016,06:00,130,4.5,10.2,0.9,23.1,71.1,0.0,1013
08/04/2016,07:00,126,5.2,8.4,1.1,24.2,69.5,0.0,1014
08/04/2016,08:00,123,6.9,7.0,1.1,25.7,66.4,0.1,1014
08/04/2016,09:00,117,7.3,8.3,1.1,27.1,60.6,0.0,1014
08/04/2016,10:00,110,7.4,8.8,1.3,27.8,56.4,0.0,1014
08/04/2016,11:00,107,6.2,10.6,1.1,27.8,57.9,0.0,1013
08/04/2016,12:00,105,6.4,21.5,1.3,28.2,56.2,0.0,1013
08/04/2016,13:00,114,7.0,11.1,1.2,28.8,52.4,0.0,1012
08/04/2016,14:00,98,8.5,9.3,1.2,28.9,49.9,0.0,1011
08/04/2016,15:00,92,7.7,6.8,1.1,28.3,50.2,0.0,1011
08/04/2016,16:00,100,8.3,8.8,1.3,28.3,49.5,0.0,1011
08/04/2016,17:00,108,7.9,6.8,1.3,27.5,48.9,0.0,1012
08/04/2016,18:00,110,5.5,5.4,0.8,26.6,50.0,0.0,1013
08/04/2016,19:00,118,6.4,4.8,0.9,25.3,61.9,0.0,1013
08/04/2016,20:00,117,4.9,4.9,0.9,24.4,65.1,0.0,1014
08/04/2016,21:00,120,5.2,4.3,0.7,24.1,65.9,0.0,1014
08/04/2016,22:00,123,6.4,4.6,0.8,24.3,64.6,0.0,1014
08/04/2016,23:00,121,6.3,4.1,0.8,24.1,66.1,0.0,1014
09/04/2016,00:00,114,5.1,4.9,0.8,23.7,65.9,0.0,1013
09/04/2016,01:00,108,3.1,8.4,0.4,23.2,67.3,0.0,1013
09/04/2016,02:00,128,3.8,4.9,0.5,23.3,65.9,0.0,1012
09/04/2016,03:00,123,4.4,7.9,0.9,23.4,68.7,0.0,1012
09/04/2016,04:00,127,4.2,8.5,0.7,23.6,73.9,0.0,1012
09/04/2016,05:00,122,4.1,8.6,0.6,23.5,75.7,0.0,1012
09/04/2016,06:00,127,4.6,8.3,0.7,23.5,77.5,0.0,1013
09/04/2016,07:00,131,5.7,8.8,1.1,24.6,74.5,0.0,1013
09/04/2016,08:00,130,6.0,8.3,1.3,25.5,71.9,0.0,1014
09/04/2016,09:00,124,6.5,10.5,0.9,26.8,65.9,0.0,1014
09/04/2016,10:00,110,6.2,10.6,1.0,27.2,62.9,0.0,1014
09/04/2016,11:00,88,6.6,16.0,1.3,26.9,67.3,0.0,1014
09/04/2016,12:00,81,6.0,24.9,1.2,27.4,66.7,0.0,1013
09/04/2016,13:00,86,5.8,17.2,1.0,27.0,69.3,0.0,1012
09/04/2016,14:00,92,6.1,20.1,1.4,27.5,64.8,0.0,1012
09/04/2016,15:00,89,5.9,22.5,1.4,25.7,70.9,0.0,1012
09/04/2016,16:00,88,5.0,9.3,0.8,25.7,74.5,0.0,1012
09/04/2016,17:00,100,4.5,8.5,0.9,25.8,73.0,0.0,1012
09/04/2016,18:00,114,3.3,7.5,0.5,25.3,75.8,0.0,1013
09/04/2016,19:00,120,4.4,4.6,0.9,25.0,78.7,0.0,1013
09/04/2016,20:00,122,5.7,4.5,0.7,24.5,78.3,0.0,1014
09/04/2016,21:00,127,5.5,5.9,0.9,24.2,77.6,0.0,1014
09/04/2016,22:00,121,6.0,7.6,1.1,24.2,77.4,0.0,1014
09/04/2016,23:00,109,5.5,8.6,1.8,23.3,83.2,0.0,1014
10/04/2016,00:00,120,4.0,8.3,0.6,23.1,82.3,0.0,1013
10/04/2016,01:00,130,4.4,5.8,0.7,23.5,83.3,0.0,1013
10/04/2016,02:00,126,5.5,6.6,1.0,24.0,80.2,0.0,1012
10/04/2016,03:00,124,6.1,5.4,0.9,24.3,78.0,0.0,1012
10/04/2016,04:00,117,4.6,6.4,1.0,24.2,78.3,0.0,1012
10/04/2016,05:00,124,4.7,6.1,0.8,24.3,78.0,0.0,1013
10/04/2016,06:00,123,5.4,5.5,0.7,24.3,77.0,0.0,1013
10/04/2016,07:00,125,5.2,5.7,0.9,24.8,74.9,0.0,1014
10/04/2016,08:00,123,5.5,10.8,0.9,26.5,68.4,0.0,1014
10/04/2016,09:00,114,6.0,13.1,1.1,27.6,63.2,0.0,1015
10/04/2016,10:00,108,5.9,11.4,1.0,28.3,58.2,0.0,1015
10/04/2016,11:00,103,6.2,13.2,1.1,28.9,54.9,0.0,1014
10/04/2016,12:00,70,6.6,19.8,1.6,28.9,57.5,0.0,1013
10/04/2016,13:00,60,7.6,9.4,1.2,28.4,60.3,0.0,1012
10/04/2016,14:00,59,7.7,9.1,1.1,28.3,61.2,0.0,1012
10/04/2016,15:00,61,7.6,8.1,1.1,28.2,61.4,0.0,1011
10/04/2016,16:00,70,7.3,10.8,1.3,28.0,62.6,0.0,1011
10/04/2016,17:00,84,5.8,8.3,1.0,27.6,61.1,0.0,1012
10/04/2016,18:00,92,5.3,5.1,0.8,26.6,64.2,0.0,1012
10/04/2016,19:00,107,4.8,7.4,0.7,26.1,66.8,0.0,1013
10/04/2016,20:00,122,4.4,5.8,0.5,24.9,73.0,0.0,1013
10/04/2016,21:00,123,4.7,4.0,0.5,24.9,73.8,0.0,1014
10/04/2016,22:00,123,3.9,4.4,0.6,24.6,74.5,0.0,1013
10/04/2016,23:00,123,4.3,6.2,0.9,24.4,75.5,0.0,1013
11/04/2016,00:00,126,5.5,4.9,0.7,24.3,78.0,0.0,1012
11/04/2016,01:00,126,6.0,4.6,0.7,24.3,77.7,0.0,1012
11/04/2016,02:00,126,5.3,3.4,0.6,24.3,76.9,0.0,1011
11/04/2016,03:00,122,3.9,5.4,0.9,24.0,78.9,0.0,1011
11/04/2016,04:00,127,2.3,13.6,0.5,23.8,80.9,0.0,1011
11/04/2016,05:00,126,2.6,9.6,0.7,23.6,82.3,0.0,1012
11/04/2016,06:00,129,3.3,7.3,0.5,23.7,80.6,0.0,1012
11/04/2016,07:00,127,4.1,6.8,0.8,25.0,74.6,0.0,1013
11/04/2016,08:00,127,5.0,9.1,0.8,26.1,69.8,0.0,1013
11/04/2016,09:00,107,4.4,20.4,1.0,27.6,62.4,0.0,1013
11/04/2016,10:00,96,4.7,19.1,1.0,28.2,57.1,0.0,1013
11/04/2016,11:00,97,4.3,29.8,1.3,28.7,54.7,0.0,1012
11/04/2016,12:00,53,7.2,8.7,1.1,28.4,58.5,0.0,1011
11/04/2016,13:00,51,7.2,8.3,1.1,28.4,57.9,0.0,1010
11/04/2016,14:00,62,7.6,9.6,1.1,28.3,58.9,0.0,1010
11/04/2016,15:00,66,8.1,7.0,1.1,28.1,59.0,0.0,1009
11/04/2016,16:00,69,7.4,7.4,1.1,27.9,60.2,0.0,1010
11/04/2016,17:00,72,5.9,7.8,1.5,27.4,62.2,0.0,1010
11/04/2016,18:00,81,3.7,8.6,0.5,26.4,66.8,0.0,1010
11/04/2016,19:00,107,3.2,10.0,0.5,25.8,66.8,0.0,1011
11/04/2016,20:00,124,3.3,5.9,0.3,25.0,67.8,0.0,1012
11/04/2016,21:00,125,4.1,5.7,0.5,25.3,69.8,0.0,1012
11/04/2016,22:00,127,4.8,4.4,0.7,25.3,70.7,0.0,1012
11/04/2016,23:00,125,4.5,6.4,0.7,25.2,72.9,0.0,1012
12/04/2016,00:00,126,4.5,6.6,0.5,24.8,75.6,0.0,1011
12/04/2016,01:00,133,4.1,7.9,0.4,24.2,77.5,0.0,1011
12/04/2016,02:00,141,3.5,8.7,0.5,24.4,74.1,0.0,1010
12/04/2016,03:00,144,4.6,8.1,0.9,24.7,70.7,0.0,1010
12/04/2016,04:00,142,3.5,8.3,0.5,24.5,69.8,0.0,1010
12/04/2016,05:00,138,1.8,25.7,0.7,23.8,73.2,0.0,1010
12/04/2016,06:00,212,0.5,93.3,0.7,23.4,74.6,0.0,1010
12/04/2016,07:00,142,2.6,35.3,1.9,24.5,71.2,0.0,1011
12/04/2016,08:00,150,4.8,11.4,0.9,26.1,62.6,0.0,1012
12/04/2016,09:00,149,4.6,14.8,1.1,26.9,58.3,0.0,1012
12/04/2016,10:00,147,3.5,23.0,1.1,28.1,52.4,0.0,1012
12/04/2016,11:00,159,3.4,24.4,1.2,29.6,45.1,0.0,1011
12/04/2016,12:00,139,3.6,31.5,1.3,30.6,38.6,0.0,1010
12/04/2016,13:00,81,5.1,27.9,2.2,30.6,40.4,0.0,1009
12/04/2016,14:00,82,7.7,16.4,1.3,30.2,42.3,0.0,1008
12/04/2016,15:00,90,8.1,10.4,1.3,29.9,43.6,0.0,1008
12/04/2016,16:00,95,8.1,9.6,1.3,29.0,52.0,0.0,1009
12/04/2016,17:00,121,8.0,11.3,1.3,27.7,54.8,0.0,1009
12/04/2016,18:00,129,7.4,6.7,0.9,26.4,57.5,0.0,1010
12/04/2016,19:00,128,7.4,5.6,1.0,25.8,59.2,0.0,1011
12/04/2016,20:00,133,6.1,5.1,1.3,25.3,66.1,0.0,1011
12/04/2016,21:00,134,5.2,5.6,0.7,25.1,70.0,0.0,1011
12/04/2016,22:00,131,4.5,6.7,0.8,24.9,66.2,0.0,1011
12/04/2016,23:00,130,4.2,6.0,0.6,24.5,68.2,0.0,1011
13/04/2016,00:00,129,4.9,6.4,0.8,24.5,69.6,0.0,1011
13/04/2016,01:00,125,3.5,10.2,0.7,24.3,70.0,0.0,1010
13/04/2016,02:00,129,3.0,9.6,0.8,24.2,70.2,0.0,1010
13/04/2016,03:00,135,4.2,11.8,1.0,24.6,69.5,0.0,1010
13/04/2016,04:00,131,3.9,12.3,1.0,24.2,71.3,0.0,1009
13/04/2016,05:00,131,4.1,8.1,0.7,24.0,71.1,0.0,1010
13/04/2016,06:00,139,5.3,6.4,0.9,24.3,69.6,0.0,1010
13/04/2016,07:00,137,5.2,8.7,0.9,25.1,67.8,0.0,1011
13/04/2016,08:00,127,7.1,10.0,1.8,26.4,64.6,0.0,1012
13/04/2016,09:00,125,9.8,8.9,1.4,27.1,62.1,0.0,1012
13/04/2016,10:00,131,8.4,9.5,1.5,27.7,59.6,0.0,1012
13/04/2016,11:00,130,9.8,11.1,1.6,28.4,56.3,0.0,1012
13/04/2016,12:00,122,9.8,9.6,1.7,28.8,55.3,0.0,1011
13/04/2016,13:00,127,9.3,9.5,1.6,29.1,54.9,0.0,1010
13/04/2016,14:00,129,9.4,8.7,1.6,29.0,55.5,0.0,1010
13/04/2016,15:00,120,8.6,9.5,1.5,28.5,57.1,0.0,1010
13/04/2016,16:00,121,8.7,7.7,1.6,27.9,58.9,0.0,1011
13/04/2016,17:00,123,9.2,5.9,1.5,27.0,61.5,0.0,1011
13/04/2016,18:00,126,9.4,6.4,1.7,26.4,64.9,0.0,1011
13/04/2016,19:00,123,8.6,5.3,1.5,25.8,69.3,0.0,1012
13/04/2016,20:00,125,8.0,5.8,1.3,25.6,70.1,0.0,1013
13/04/2016,21:00,130,9.6,6.3,2.1,25.2,71.4,0.0,1013
13/04/2016,22:00,130,8.6,6.3,2.3,23.7,78.6,0.0,1012
13/04/2016,23:00,133,7.3,6.6,1.7,24.4,75.9,0.0,1013
14/04/2016,00:00,137,7.5,7.2,1.4,24.7,73.9,0.0,1012
14/04/2016,01:00,136,5.6,12.6,1.8,24.4,73.8,0.0,1011
14/04/2016,02:00,137,7.9,7.3,2.0,24.3,75.3,0.0,1011
14/04/2016,03:00,141,8.0,8.0,1.6,24.3,74.9,0.2,1011
14/04/2016,04:00,133,7.4,6.0,1.3,23.2,82.5,1.9,1011
14/04/2016,05:00,129,6.5,8.9,1.2,22.8,86.6,0.6,1011
14/04/2016,06:00,125,7.3,8.0,1.3,22.8,86.5,1.7,1012
14/04/2016,07:00,128,5.9,7.5,1.1,22.5,88.6,1.5,1013
14/04/2016,08:00,127,5.5,6.2,1.3,22.8,88.0,1.8,1014
14/04/2016,09:00,135,5.5,6.9,1.0,22.8,88.0,6.9,1014
14/04/2016,10:00,131,6.8,6.2,1.1,23.0,87.2,1.9,1014
14/04/2016,11:00,131,6.0,7.3,1.0,23.6,85.9,0.0,1014
14/04/2016,12:00,124,6.9,6.8,1.1,24.0,85.1,0.0,1013
14/04/2016,13:00,116,7.8,7.5,1.3,24.5,82.0,0.0,1012
14/04/2016,14:00,127,5.2,10.9,1.0,24.5,80.3,0.0,1012
14/04/2016,15:00,121,5.5,12.7,1.0,24.1,82.3,0.0,1012
14/04/2016,16:00,128,6.5,6.2,1.3,23.8,81.2,0.0,1012
14/04/2016,17:00,134,5.8,8.1,0.9,23.5,83.1,0.0,1013
14/04/2016,18:00,148,6.2,10.9,1.4,24.2,79.1,0.8,1013
14/04/2016,19:00,136,5.9,6.1,1.0,23.7,82.9,0.0,1014
14/04/2016,20:00,128,6.3,9.3,1.0,23.6,84.4,0.0,1014
14/04/2016,21:00,138,5.8,6.3,1.3,23.8,82.6,0.1,1014
14/04/2016,22:00,136,6.1,5.8,0.9,23.1,87.7,0.2,1014
14/04/2016,23:00,137,6.3,6.6,1.0,23.2,84.9,0.0,1014
15/04/2016,00:00,141,7.1,6.7,1.2,23.2,84.2,0.0,1014
15/04/2016,01:00,143,6.9,8.1,1.3,23.5,81.2,0.1,1013
15/04/2016,02:00,137,6.0,5.6,0.9,22.9,86.2,0.0,1013
15/04/2016,03:00,136,6.2,8.1,1.0,23.1,82.7,0.0,1013
15/04/2016,04:00,126,6.0,7.4,1.2,22.6,83.9,0.2,1013
15/04/2016,05:00,128,5.2,5.4,0.8,22.6,85.6,0.0,1013
15/04/2016,06:00,130,6.4,6.3,1.5,23.3,82.1,0.0,1014
15/04/2016,07:00,130,8.4,5.4,1.7,23.5,79.9,0.0,1014
15/04/2016,08:00,128,8.3,6.1,1.5,24.3,77.6,0.0,1014
15/04/2016,09:00,130,8.6,7.3,1.3,25.4,73.4,0.0,1014
15/04/2016,10:00,129,9.2,7.8,1.6,26.2,70.5,0.0,1014
15/04/2016,11:00,127,8.8,7.4,1.4,26.4,69.7,0.0,1014
15/04/2016,12:00,125,8.7,8.6,1.3,27.1,65.5,0.0,1013
15/04/2016,13:00,125,7.9,10.7,1.3,27.3,65.0,0.0,1012
15/04/2016,14:00,122,7.9,8.4,1.4,26.1,70.7,0.0,1012
15/04/2016,15:00,133,8.6,6.0,1.3,25.2,72.5,0.0,1012
15/04/2016,16:00,128,8.0,5.9,1.2,25.3,72.4,0.0,1012
15/04/2016,17:00,129,8.8,5.1,1.3,24.8,74.8,0.0,1012
15/04/2016,18:00,127,8.2,5.7,1.4,24.4,76.0,0.0,1013
15/04/2016,19:00,127,7.5,6.1,1.6,24.3,74.0,0.0,1014
15/04/2016,20:00,129,6.2,4.9,0.9,23.8,77.9,0.0,1014
15/04/2016,21:00,124,7.0,5.0,0.9,23.7,76.6,0.0,1014
15/04/2016,22:00,126,5.9,5.2,0.9,23.4,75.8,0.0,1014
15/04/2016,23:00,119,6.0,5.7,0.8,23.4,75.8,0.0,1014
16/04/2016,00:00,124,6.4,4.8,1.0,23.1,78.7,0.0,1014
16/04/2016,01:00,124,7.0,5.2,0.9,23.0,77.8,0.0,1013
16/04/2016,02:00,124,5.5,5.3,0.9,22.8,76.8,0.0,1013
16/04/2016,03:00,121,6.3,4.1,0.8,22.6,73.6,0.0,1012
16/04/2016,04:00,121,5.1,5.7,0.8,22.3,73.4,0.0,1012
16/04/2016,05:00,128,6.2,5.6,0.8,22.4,70.7,0.0,1012
16/04/2016,06:00,118,6.5,4.1,0.7,22.5,69.9,0.0,1012
16/04/2016,07:00,122,6.9,5.7,1.1,23.4,67.4,0.0,1013
16/04/2016,08:00,125,8.5,6.0,1.3,24.4,66.0,0.0,1013
16/04/2016,09:00,123,7.4,8.1,1.2,25.3,62.7,0.0,1014
16/04/2016,10:00,120,6.2,12.9,1.1,25.9,61.1,0.0,1014
16/04/2016,11:00,119,6.1,14.1,1.1,26.6,56.2,0.0,1013
16/04/2016,12:00,126,7.1,10.0,1.1,27.3,48.7,0.0,1012
16/04/2016,13:00,127,7.3,9.6,1.5,27.6,45.6,0.0,1011
16/04/2016,14:00,110,5.8,12.8,1.0,27.9,46.0,0.0,1010
16/04/2016,15:00,95,6.7,11.0,1.1,27.6,48.0,0.0,1010
16/04/2016,16:00,93,6.1,16.8,1.0,27.1,52.0,0.0,1010
16/04/2016,17:00,84,5.9,9.8,0.8,25.7,63.7,0.0,1010
16/04/2016,18:00,100,5.4,5.1,0.6,24.8,65.4,0.0,1011
16/04/2016,19:00,122,4.0,8.5,1.0,24.0,69.0,0.0,1012
16/04/2016,20:00,125,6.7,4.8,0.9,23.8,70.5,0.0,1012
16/04/2016,21:00,122,7.0,4.0,0.9,23.6,72.7,0.0,1012
16/04/2016,22:00,128,5.8,5.1,1.0,23.4,74.4,0.0,1012
16/04/2016,23:00,123,4.9,8.1,1.2,23.6,72.1,0.0,1012
17/04/2016,00:00,124,3.3,22.2,1.5,23.5,70.1,0.0,1012
17/04/2016,01:00,116,4.2,7.6,1.1,23.4,68.5,0.0,1011
17/04/2016,02:00,127,3.6,7.2,1.4,23.0,68.8,0.0,1010
17/04/2016,03:00,129,6.1,5.5,1.2,22.8,69.4,0.0,1010
17/04/2016,04:00,129,5.6,5.5,0.8,22.8,68.2,0.0,1010
17/04/2016,05:00,126,4.2,7.1,1.1,22.5,70.0,0.0,1010
17/04/2016,06:00,124,5.4,5.5,0.8,22.9,69.7,0.0,1011
17/04/2016,07:00,125,6.3,5.9,1.0,23.7,70.7,0.0,1011
17/04/2016,08:00,130,6.3,8.8,1.0,24.3,68.7,0.0,1012
17/04/2016,09:00,127,6.6,8.3,1.3,24.9,66.4,0.0,1012
17/04/2016,10:00,130,8.0,8.1,1.3,25.6,64.7,0.0,1012
17/04/2016,11:00,126,7.6,9.8,1.1,26.0,63.8,0.0,1011
17/04/2016,12:00,122,5.8,12.0,1.0,26.5,61.3,0.0,1010
17/04/2016,13:00,124,6.5,10.1,1.4,26.5,59.1,0.0,1010
17/04/2016,14:00,145,5.7,12.2,1.4,25.3,65.4,0.0,1009
17/04/2016,15:00,140,3.8,13.3,1.0,25.0,67.3,0.0,1009
17/04/2016,16:00,111,6.0,11.3,1.5,24.3,68.7,0.0,1010
17/04/2016,17:00,115,6.0,7.0,1.0,23.9,68.6,0.0,1010
17/04/2016,18:00,127,4.5,8.2,0.9,23.1,72.8,0.0,1010
17/04/2016,19:00,125,3.8,6.3,0.6,23.3,74.8,0.0,1011
17/04/2016,20:00,111,3.1,7.0,1.1,23.5,73.5,0.0,1011
17/04/2016,21:00,104,3.6,5.7,0.9,23.5,73.6,0.0,1011
17/04/2016,22:00,119,4.8,7.4,0.7,23.3,72.4,0.0,1011
17/04/2016,23:00,115,4.2,7.9,0.7,23.2,71.0,0.0,1011
18/04/2016,00:00,116,3.6,7.4,0.7,23.1,72.0,0.0,1010
18/04/2016,01:00,120,3.6,5.2,0.5,23.1,74.1,0.0,1010
18/04/2016,02:00,121,3.8,5.3,0.6,23.5,74.9,0.0,1010
18/04/2016,03:00,128,3.4,6.9,0.6,23.6,75.1,0.0,1009
18/04/2016,04:00,121,3.5,8.8,0.7,23.7,74.0,0.0,1009
18/04/2016,05:00,123,4.0,6.0,0.6,23.4,75.3,0.0,1010
18/04/2016,06:00,130,4.6,5.7,0.9,23.4,75.2,0.0,1010
18/04/2016,07:00,133,5.1,7.0,0.9,24.2,72.0,0.0,1011
18/04/2016,08:00,128,6.1,7.9,1.1,25.1,69.3,0.0,1012
18/04/2016,09:00,116,5.3,12.7,1.2,26.3,62.3,0.0,1012
18/04/2016,10:00,114,5.8,13.4,1.1,26.9,57.5,0.0,1012
18/04/2016,11:00,116,5.8,14.1,1.0,27.5,56.7,0.0,1011
18/04/2016,12:00,100,4.9,14.6,1.2,28.0,54.1,0.0,1010
18/04/2016,13:00,80,5.5,16.1,1.3,27.7,57.3,0.0,1010
18/04/2016,14:00,55,6.6,7.0,1.1,26.9,62.2,0.0,1009
18/04/2016,15:00,69,6.9,12.2,1.1,27.4,60.2,0.0,1009
18/04/2016,16:00,72,6.1,8.6,1.2,27.1,60.4,0.0,1009
18/04/2016,17:00,86,5.1,6.2,0.9,26.3,62.6,0.0,1010
18/04/2016,18:00,93,3.9,3.9,0.4,25.1,69.2,0.0,1010
18/04/2016,19:00,108,3.4,9.0,0.4,24.4,71.6,0.0,1011
18/04/2016,20:00,124,4.2,4.2,0.4,23.9,72.5,0.0,1012
18/04/2016,21:00,117,4.9,4.7,0.6,23.6,77.0,0.0,1012
18/04/2016,22:00,121,5.4,3.4,0.6,23.5,78.4,0.0,1012
18/04/2016,23:00,125,6.1,3.8,0.7,23.4,79.9,0.0,1011
19/04/2016,00:00,123,5.5,5.0,0.8,23.4,78.5,0.0,1011
19/04/2016,01:00,124,5.6,3.9,0.8,23.5,77.7,0.0,1011
19/04/2016,02:00,124,5.3,4.7,0.7,23.2,78.4,0.0,1011
19/04/2016,03:00,128,4.8,4.9,0.9,23.0,79.7,0.0,1010
19/04/2016,04:00,126,5.1,5.4,0.8,23.0,79.9,0.0,1010
19/04/2016,05:00,124,3.8,6.5,0.7,22.9,79.7,0.0,1011
19/04/2016,06:00,122,2.3,14.5,0.8,22.8,79.6,0.0,1011
19/04/2016,07:00,132,3.1,15.3,1.1,23.9,75.1,0.0,1012
19/04/2016,08:00,127,5.4,8.4,1.3,24.9,70.4,0.0,1013
19/04/2016,09:00,122,6.0,11.4,1.1,26.0,66.8,0.0,1013
19/04/2016,10:00,117,6.1,12.1,1.2,27.0,61.3,0.0,1013
19/04/2016,11:00,124,5.4,16.0,1.3,27.8,57.6,0.0,1012
19/04/2016,12:00,108,5.3,17.6,1.2,28.3,54.7,0.0,1011
19/04/2016,13:00,102,4.9,14.7,1.1,28.6,54.8,0.0,1011
19/04/2016,14:00,100,6.2,14.2,1.1,28.4,55.6,0.0,1010
19/04/2016,15:00,103,7.0,8.2,1.0,27.6,60.5,0.0,1010
19/04/2016,16:00,101,5.8,10.3,1.0,27.0,64.3,0.0,1011
19/04/2016,17:00,112,6.0,7.9,0.9,26.4,61.1,0.0,1012
19/04/2016,18:00,120,5.8,4.9,0.8,25.4,67.9,0.0,1012
19/04/2016,19:00,123,6.1,5.9,1.0,25.0,71.0,0.0,1013
19/04/2016,20:00,119,7.1,5.0,0.9,24.6,72.4,0.0,1014
19/04/2016,21:00,120,6.1,5.3,0.9,24.2,75.2,0.0,1014
19/04/2016,22:00,124,5.4,5.9,0.8,23.7,78.0,0.0,1014
19/04/2016,23:00,125,5.6,4.8,0.8,23.5,77.8,0.0,1014
20/04/2016,00:00,126,4.9,4.5,0.7,23.2,77.9,0.0,1014
20/04/2016,01:00,125,4.9,6.0,0.7,23.0,78.8,0.0,1013
20/04/2016,02:00,124,5.8,4.5,0.8,23.1,79.0,0.0,1013
20/04/2016,03:00,122,5.7,4.5,0.8,22.9,80.0,0.0,1012
20/04/2016,04:00,126,5.0,5.0,0.7,22.7,81.5,0.0,1012
20/04/2016,05:00,122,4.4,4.9,0.6,22.8,82.4,0.0,1013
20/04/2016,06:00,121,3.7,5.6,0.6,22.9,82.7,0.0,1013
20/04/2016,07:00,120,5.3,6.7,1.0,24.1,78.4,0.0,1014
20/04/2016,08:00,124,6.1,7.7,1.0,25.7,71.1,0.0,1014
20/04/2016,09:00,118,6.3,10.0,1.1,26.7,65.1,0.0,1015
20/04/2016,10:00,123,5.8,14.9,1.1,27.4,62.5,0.0,1015
20/04/2016,11:00,112,7.1,13.9,1.6,28.2,54.9,0.0,1014
20/04/2016,12:00,116,6.6,16.2,1.0,27.9,59.0,0.0,1013
20/04/2016,13:00,105,7.7,10.1,1.2,28.2,55.3,0.0,1013
