Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),PM10 (ug/m^3),PM2.5 (ug/m^3),TSP (ug/m^3)
10/04/2016,12:00,12,2.1,182.6,0.9,29.7,28.7,0.0,973,16.2,11.1,14.6
10/04/2016,13:00,47,2.0,41.9,1.0,30.4,26.2,0.0,972,13.5,5.4,27.1
10/04/2016,14:00,353,1.5,60.9,0.8,31.2,24.2,0.0,971,12.0,4.9,20.9
10/04/2016,15:00,314,1.7,55.4,0.7,31.4,23.9,0.0,971,11.9,5.6,35.9
10/04/2016,16:00,305,1.8,64.5,0.9,31.1,24.3,0.0,971,22.0,8.2,74.7
10/04/2016,17:00,304,1.9,19.6,0.5,29.5,27.6,0.0,971,13.3,4.0,66.0
10/04/2016,18:00,11,2.2,179.5,0.6,27.9,31.6,0.0,971,33.6,7.3,36.1
10/04/2016,19:00,69,1.1,41.3,0.5,26.4,36.0,0.0,972,15.3,5.8,43.3
10/04/2016,20:00,110,1.8,12.4,0.4,25.4,38.3,0.0,972,21.3,4.0,52.5
10/04/2016,21:00,127,1.8,31.4,0.7,24.4,41.4,0.0,972,18.2,4.1,38.9
10/04/2016,22:00,104,3.0,12.8,0.9,23.4,48.0,0.0,972,14.4,4.5,42.8
10/04/2016,23:00,67,1.7,17.3,0.6,21.9,55.0,0.0,972,12.8,2.3,23.3
11/04/2016,00:00,87,2.2,13.2,0.6,21.3,64.5,0.0,972,12.9,3.3,48.3
11/04/2016,01:00,84,2.1,16.3,0.6,21.1,70.2,0.0,972,15.4,4.6,24.8
11/04/2016,02:00,115,1.6,25.1,0.7,20.4,74.7,0.0,972,16.3,7.0,31.5
11/04/2016,03:00,114,2.7,17.5,0.6,19.6,81.0,0.0,972,10.6,3.2,22.1
11/04/2016,04:00,62,0.9,51.1,0.6,19.2,83.1,0.0,972,13.1,3.8,25.2
11/04/2016,05:00,27,0.2,116.9,0.3,18.8,85.7,0.0,972,16.1,6.0,63.8
11/04/2016,06:00,160,1.5,18.4,0.4,18.7,83.9,0.0,973,46.0,10.1,39.9
11/04/2016,07:00,138,2.6,20.3,0.8,20.3,72.3,0.0,974,23.3,5.9,31.9
11/04/2016,08:00,150,0.8,65.3,0.6,22.3,61.3,0.0,974,14.9,3.7,45.8
11/04/2016,09:00,202,4.1,29.0,1.6,22.1,58.9,0.0,974,15.8,5.6,41.1
11/04/2016,10:00,131,4.0,24.7,1.7,21.9,55.5,0.0,974,21.3,4.9,42.3
11/04/2016,11:00,103,1.6,40.8,0.7,23.2,47.2,0.0,973,16.2,4.0,128.2
11/04/2016,12:00,180,0.8,71.2,0.7,24.1,48.4,0.0,972,16.4,2.6,55.1
11/04/2016,13:00,274,1.3,70.2,1.2,25.6,45.7,0.0,971,16.1,3.0,106.2
11/04/2016,14:00,278,3.9,14.2,1.1,25.6,46.1,0.0,971,9.1,2.5,45.9
11/04/2016,15:00,275,3.9,16.3,1.2,25.1,51.9,0.0,971,14.6,4.5,34.8
11/04/2016,16:00,268,1.9,39.2,0.8,25.2,52.6,0.0,971,12.7,4.7,45.7
11/04/2016,17:00,168,1.4,27.9,0.7,24.2,58.0,0.0,971,19.0,4.2,78.8
11/04/2016,18:00,74,0.6,56.7,0.4,23.3,61.6,0.0,971,19.7,3.1,37.3
11/04/2016,19:00,199,1.6,19.8,0.5,22.5,64.0,0.0,971,19.1,5.9,38.1
11/04/2016,20:00,147,0.9,32.9,0.5,21.3,64.9,0.0,972,11.4,4.7,76.6
11/04/2016,21:00,118,0.9,53.7,0.5,21.1,67.1,0.0,972,5.6,0.5,43.6
11/04/2016,22:00,58,1.4,33.0,0.6,21.1,68.7,0.0,972,18.2,5.2,40.0
11/04/2016,23:00,89,0.9,61.0,0.6,20.8,70.5,0.0,972,16.2,5.3,18.9
12/04/2016,00:00,339,0.2,156.9,0.3,20.7,71.7,0.0,972,8.7,2.4,15.9
12/04/2016,01:00,138,1.5,14.4,0.4,20.0,74.4,0.0,971,7.4,2.4,14.8
12/04/2016,02:00,129,1.4,16.9,0.3,19.5,78.2,0.0,971,7.5,1.8,16.3
12/04/2016,03:00,136,0.7,74.6,0.6,19.3,81.6,0.0,971,3.3,-1.5,15.8
12/04/2016,04:00,98,1.7,21.0,0.5,18.8,85.8,0.0,971,10.2,4.2,20.8
12/04/2016,05:00,76,2.7,14.0,0.8,18.4,86.9,0.0,971,11.0,5.2,15.8
12/04/2016,06:00,117,1.1,56.5,0.8,18.3,86.7,0.0,972,10.0,4.5,17.6
12/04/2016,07:00,83,1.3,46.4,0.7,19.5,82.4,0.0,972,9.3,4.5,20.4
12/04/2016,08:00,77,2.6,22.2,1.0,22.0,68.0,0.0,973,8.4,2.0,19.8
12/04/2016,09:00,97,4.0,17.0,1.3,23.9,59.1,0.0,973,15.5,8.6,27.7
12/04/2016,10:00,107,4.3,16.0,1.6,24.4,58.4,0.0,973,17.7,8.9,40.9
12/04/2016,11:00,88,3.6,24.2,1.4,24.9,55.3,0.0,973,,,
12/04/2016,12:00,63,4.1,24.5,1.5,25.8,50.4,0.0,971,,,
12/04/2016,13:00,52,5.4,14.7,1.7,25.4,51.8,0.0,971,,,
12/04/2016,14:00,179,4.4,32.1,1.4,19.9,76.5,3.0,972,,,
12/04/2016,15:00,121,4.1,28.2,1.4,17.4,82.1,2.4,972,,,
12/04/2016,16:00,81,3.2,13.3,0.7,18.0,81.9,0.4,972,,,8.1
12/04/2016,17:00,82,3.4,8.1,0.5,18.2,79.9,0.1,972,8.8,4.9,8.6
12/04/2016,18:00,80,1.9,12.8,0.6,18.1,84.3,0.0,972,11.2,7.3,12.5
12/04/2016,19:00,81,2.0,9.1,0.4,17.7,87.1,0.0,973,10.7,6.1,18.1
12/04/2016,20:00,74,2.3,13.5,0.7,17.4,85.2,0.0,974,14.9,5.8,29.0
12/04/2016,21:00,84,1.9,9.7,0.5,17.4,84.8,0.0,974,17.5,6.6,28.3
12/04/2016,22:00,86,2.1,7.1,0.4,17.1,86.1,0.0,974,12.8,3.6,19.7
12/04/2016,23:00,86,2.0,6.6,0.4,17.1,87.1,0.0,974,10.3,3.1,23.8
13/04/2016,00:00,112,2.0,23.8,0.6,16.8,87.9,0.0,974,17.6,6.7,27.9
13/04/2016,01:00,71,1.6,25.3,0.5,16.4,88.1,0.0,974,13.6,5.2,25.1
13/04/2016,02:00,94,1.3,21.8,0.4,15.9,89.7,0.0,973,17.4,5.0,33.2
13/04/2016,03:00,109,1.7,18.8,0.5,15.8,90.7,0.0,973,25.0,9.7,28.5
13/04/2016,04:00,115,2.2,17.3,0.5,16.0,89.6,0.0,974,13.8,6.5,12.2
13/04/2016,05:00,104,1.7,21.7,0.3,15.6,89.8,0.0,974,9.7,5.9,13.6
13/04/2016,06:00,108,1.7,34.6,0.8,15.2,89.8,0.0,975,11.6,5.6,34.9
13/04/2016,07:00,99,2.3,10.3,1.0,17.5,84.4,0.0,976,20.5,3.5,33.5
13/04/2016,08:00,101,4.5,9.3,1.5,20.1,73.5,0.0,977,17.5,8.8,31.4
13/04/2016,09:00,91,6.3,12.0,1.5,21.6,63.4,0.0,977,14.9,4.4,33.1
13/04/2016,10:00,103,6.2,10.7,1.7,22.2,59.8,0.0,977,17.2,5.7,33.6
13/04/2016,11:00,104,5.7,14.7,1.7,23.5,53.8,0.0,976,14.5,5.8,25.4
13/04/2016,12:00,108,5.9,15.4,1.9,24.4,47.9,0.0,975,14.0,7.8,22.2
13/04/2016,13:00,96,5.8,14.7,1.7,25.0,43.8,0.0,975,12.5,6.0,35.9
13/04/2016,14:00,108,5.2,16.9,1.8,25.4,42.4,0.0,975,16.1,6.7,28.9
13/04/2016,15:00,96,5.3,15.4,1.6,25.6,42.4,0.0,975,13.6,5.9,28.5
13/04/2016,16:00,99,5.8,10.0,1.6,24.9,44.9,0.0,975,17.4,7.8,33.9
13/04/2016,17:00,101,4.8,7.3,1.3,23.5,50.5,0.0,976,22.2,11.2,50.0
13/04/2016,18:00,104,4.4,7.0,1.2,21.9,57.1,0.0,976,18.9,8.7,52.3
13/04/2016,19:00,97,4.8,8.6,1.1,21.0,59.3,0.0,977,21.3,8.0,54.9
13/04/2016,20:00,84,4.5,7.1,1.0,20.4,60.8,0.0,977,14.6,5.9,31.9
13/04/2016,21:00,83,3.5,7.6,0.5,19.2,65.1,0.0,978,18.0,9.6,26.6
13/04/2016,22:00,83,3.1,10.0,0.5,18.4,67.7,0.0,977,14.3,5.9,26.0
13/04/2016,23:00,88,2.8,9.0,0.8,18.2,67.5,0.0,977,14.9,5.5,27.1
14/04/2016,00:00,87,2.0,6.9,0.3,17.1,73.4,0.0,977,12.9,6.2,19.9
14/04/2016,01:00,94,2.2,7.5,0.4,16.7,76.6,0.0,977,11.3,1.0,20.7
14/04/2016,02:00,83,1.8,9.1,0.4,16.3,79.6,0.0,977,13.0,1.9,30.8
14/04/2016,03:00,78,1.8,17.9,0.6,16.1,80.7,0.0,977,,,15.4
14/04/2016,04:00,91,2.8,5.7,0.5,17.0,77.4,0.0,977,,,28.9
14/04/2016,05:00,92,2.6,8.5,0.6,17.0,77.4,0.0,977,,,21.7
14/04/2016,06:00,93,2.8,6.8,0.5,17.0,77.9,0.0,978,,,29.1
14/04/2016,07:00,101,3.2,9.1,1.3,18.6,72.3,0.0,978,,,26.9
14/04/2016,08:00,97,6.5,10.4,1.7,21.0,61.8,0.0,979,,,41.7
14/04/2016,09:00,100,9.2,8.4,2.0,22.0,56.6,0.0,979,,,148.8
14/04/2016,10:00,103,8.0,12.1,1.8,23.1,53.5,0.0,979,,,51.7
14/04/2016,11:00,98,8.4,11.7,1.9,23.7,51.1,0.0,978,,,58.7
14/04/2016,12:00,97,7.6,12.1,1.8,23.6,51.8,0.0,978,,,41.0
14/04/2016,13:00,101,6.4,16.6,1.9,23.6,52.7,0.0,977,,,27.1
14/04/2016,14:00,97,8.0,10.7,2.2,23.8,52.8,0.0,977,,,59.0
14/04/2016,15:00,91,7.7,9.1,1.7,21.9,56.6,0.0,978,,,52.9
14/04/2016,16:00,88,6.2,9.0,1.4,22.0,57.2,0.0,978,,,32.3
14/04/2016,17:00,87,5.8,7.6,1.6,21.1,62.3,0.0,978,,,23.4
14/04/2016,18:00,88,3.5,11.5,1.2,20.0,66.8,0.0,979,,,26.6
14/04/2016,19:00,83,2.4,7.6,0.4,18.7,72.5,0.0,979,,,33.5
14/04/2016,20:00,87,2.7,6.5,0.5,18.3,73.8,0.0,979,,,35.2
14/04/2016,21:00,88,2.6,6.8,0.6,17.8,70.8,0.0,980,,,16.3
14/04/2016,22:00,93,3.0,6.2,0.7,17.1,70.3,0.0,979,,,17.6
14/04/2016,23:00,97,3.1,7.6,0.7,17.0,70.0,0.0,979,,,13.2
15/04/2016,00:00,107,2.3,20.6,0.7,16.3,73.6,0.0,979,,,10.9
15/04/2016,01:00,,,,,14.8,79.1,0.0,978,,,7.9
15/04/2016,02:00,,,,,14.0,81.8,0.0,978,,,7.9
15/04/2016,03:00,,,,,13.0,84.3,0.0,978,,,8.4
15/04/2016,04:00,36,0.4,69.7,0.1,12.7,85.7,0.0,978,,,12.0
15/04/2016,05:00,193,0.8,18.0,0.2,12.0,88.5,0.0,979,,,14.8
15/04/2016,06:00,45,0.5,77.0,0.4,11.8,87.3,0.0,979,,,42.9
15/04/2016,07:00,116,2.7,22.4,1.1,14.1,79.4,0.0,979,,,19.1
15/04/2016,08:00,112,3.3,15.8,1.1,17.8,62.0,0.0,979,,,15.5
15/04/2016,09:00,97,6.5,9.9,1.7,21.1,47.6,0.0,979,,,27.2
15/04/2016,10:00,103,6.4,10.6,1.7,22.7,39.9,0.0,978,,,21.4
15/04/2016,11:00,103,5.0,18.1,1.8,23.7,35.5,0.0,977,7.5,0.5,18.2
15/04/2016,12:00,105,4.1,19.8,1.7,24.6,33.7,0.0,976,19.9,3.9,79.2
15/04/2016,13:00,112,4.3,19.6,1.4,24.8,32.9,0.0,975,56.3,3.9,97.2
15/04/2016,14:00,96,4.3,16.1,1.5,24.8,36.4,0.0,975,23.5,2.8,30.5
15/04/2016,15:00,90,4.9,13.9,1.5,24.6,39.4,0.0,974,9.6,2.7,29.3
15/04/2016,16:00,96,4.9,11.1,1.4,23.6,43.5,0.0,974,12.0,4.5,37.4
15/04/2016,17:00,85,4.6,8.6,1.1,21.5,53.7,0.0,975,9.0,0.8,30.0
15/04/2016,18:00,76,3.9,9.6,0.9,19.3,63.7,0.0,976,8.9,0.9,20.9
15/04/2016,19:00,84,2.8,8.2,0.6,18.3,64.2,0.0,976,8.5,1.1,21.3
15/04/2016,20:00,85,2.4,9.4,0.8,17.9,68.4,0.0,977,12.7,2.0,33.2
15/04/2016,21:00,88,1.4,27.4,0.5,16.9,74.3,0.0,977,21.1,3.8,41.5
15/04/2016,22:00,89,2.3,8.9,0.4,16.2,78.3,0.0,977,17.7,2.0,40.9
15/04/2016,23:00,77,1.9,6.8,0.4,15.2,83.2,0.0,976,17.9,-0.5,39.4
16/04/2016,00:00,71,1.8,9.2,0.4,14.4,85.2,0.0,976,20.9,1.2,59.7
16/04/2016,01:00,74,1.7,23.8,0.5,13.8,86.2,0.0,976,28.6,2.8,42.1
16/04/2016,02:00,,,,,12.8,88.7,0.0,975,31.8,7.2,74.3
16/04/2016,03:00,,,,,12.7,88.6,0.0,975,31.0,5.6,27.5
16/04/2016,04:00,,,,,11.9,89.8,0.0,975,10.0,1.3,30.6
16/04/2016,05:00,145,3.6,2.5,0.2,11.6,90.3,0.0,975,17.2,3.6,22.6
16/04/2016,06:00,153,2.5,11.7,0.6,11.2,90.8,0.0,975,5.7,-0.4,17.8
16/04/2016,07:00,133,1.4,51.2,0.5,13.2,88.5,0.0,975,15.7,7.0,29.6
16/04/2016,08:00,93,3.5,8.9,0.9,17.6,66.2,0.0,975,16.4,8.8,18.2
16/04/2016,09:00,92,3.7,20.1,1.1,21.5,44.4,0.0,975,7.5,-2.4,24.4
16/04/2016,10:00,54,2.0,45.1,1.3,23.9,31.7,0.0,974,13.2,3.4,5.1
16/04/2016,11:00,72,1.9,52.5,1.2,24.7,30.6,0.0,973,10.5,2.7,19.9
16/04/2016,12:00,82,2.3,42.6,1.2,25.1,33.5,0.0,972,9.2,4.1,12.1
16/04/2016,13:00,117,2.2,30.6,0.9,25.5,34.6,0.0,971,12.4,2.9,26.1
16/04/2016,14:00,72,3.6,26.4,1.5,25.7,35.2,0.0,971,14.4,4.9,23.4
16/04/2016,15:00,81,3.5,19.5,1.3,25.4,37.4,0.0,971,3.8,-1.2,16.9
16/04/2016,16:00,75,3.8,15.3,1.1,24.8,39.3,0.0,971,6.9,1.9,17.0
16/04/2016,17:00,79,3.1,8.5,0.7,23.4,43.9,0.0,971,8.5,2.6,23.1
16/04/2016,18:00,70,2.8,11.9,0.6,21.1,51.3,0.0,972,12.6,5.3,24.9
16/04/2016,19:00,77,3.6,9.7,0.8,20.4,55.3,0.0,972,11.1,3.1,27.8
16/04/2016,20:00,78,3.0,13.2,0.6,19.4,63.4,0.0,973,9.3,1.4,28.7
16/04/2016,21:00,81,3.1,10.1,0.5,18.5,71.1,0.0,973,8.7,1.4,19.9
16/04/2016,22:00,81,3.2,10.3,0.5,18.2,74.1,0.0,973,10.4,5.1,14.8
16/04/2016,23:00,81,3.0,7.4,0.4,17.3,77.1,0.0,973,6.5,2.6,13.2
17/04/2016,00:00,76,2.8,12.3,0.5,17.1,78.1,0.0,973,5.8,0.7,13.8
17/04/2016,01:00,88,2.4,7.1,0.5,16.1,81.7,0.0,972,8.1,2.0,16.4
17/04/2016,02:00,71,1.7,18.3,0.5,14.8,84.8,0.0,972,13.3,3.2,21.5
17/04/2016,03:00,57,1.8,21.6,0.4,14.3,86.7,0.0,971,9.7,3.5,11.9
17/04/2016,04:00,78,1.4,29.9,0.4,14.6,87.4,0.0,971,7.0,3.1,14.6
17/04/2016,05:00,167,1.0,22.9,0.2,13.8,88.5,0.0,972,5.6,2.0,11.4
17/04/2016,06:00,145,0.5,44.6,0.2,13.7,89.9,0.0,973,5.1,1.3,19.3
17/04/2016,07:00,65,0.8,54.8,0.5,15.5,87.4,0.0,973,8.4,-0.4,30.3
17/04/2016,08:00,75,2.1,23.6,1.1,19.5,72.3,0.0,974,13.3,5.4,18.5
17/04/2016,09:00,72,2.8,19.5,1.1,21.5,61.4,0.0,974,11.0,6.5,12.0
17/04/2016,10:00,90,1.7,56.6,1.2,23.3,47.4,0.0,973,9.5,4.5,29.5
17/04/2016,11:00,125,1.7,39.9,0.8,24.3,42.4,0.0,972,11.0,3.8,47.2
17/04/2016,12:00,27,1.7,41.1,0.9,25.0,38.6,0.0,971,13.7,7.7,13.8
17/04/2016,13:00,118,2.2,49.7,1.4,25.1,37.0,0.0,970,9.9,5.4,14.8
17/04/2016,14:00,142,3.1,21.5,0.8,24.2,40.3,0.0,970,26.9,4.2,87.6
17/04/2016,15:00,103,2.5,16.3,0.8,24.6,38.5,0.0,970,35.0,4.8,35.6
17/04/2016,16:00,99,2.4,11.8,0.8,24.4,37.9,0.0,970,14.7,4.8,41.0
17/04/2016,17:00,93,2.2,13.2,0.6,23.3,40.0,0.0,970,25.5,5.9,81.7
17/04/2016,18:00,94,2.4,12.6,0.9,21.4,47.7,0.0,970,28.8,3.7,58.4
17/04/2016,19:00,104,3.2,10.9,0.7,20.9,54.3,0.0,971,19.9,6.0,40.2
17/04/2016,20:00,85,3.8,11.4,0.8,20.3,59.8,0.0,972,26.7,7.7,51.3
17/04/2016,21:00,77,3.9,8.9,0.7,19.7,65.5,0.0,972,17.4,6.6,21.0
17/04/2016,22:00,82,3.5,7.2,0.5,19.1,70.8,0.0,972,13.0,7.0,20.3
17/04/2016,23:00,84,2.3,7.7,0.7,18.4,75.5,0.0,972,12.5,5.1,21.4
18/04/2016,00:00,81,1.9,12.4,0.7,17.7,78.9,0.0,972,13.6,4.1,27.0
18/04/2016,01:00,65,1.2,42.4,0.7,16.9,81.2,0.0,972,13.5,4.7,19.9
18/04/2016,02:00,109,0.5,70.3,0.4,15.8,84.9,0.0,971,10.1,3.6,10.2
18/04/2016,03:00,80,1.1,30.4,0.3,14.7,87.8,0.0,971,12.7,3.2,34.9
18/04/2016,04:00,125,0.9,36.6,0.2,14.4,89.6,0.0,971,25.2,1.1,42.1
18/04/2016,05:00,,,,,13.4,89.6,0.0,972,20.2,1.4,84.5
18/04/2016,06:00,,,,,12.9,90.4,0.0,972,31.6,2.9,49.3
18/04/2016,07:00,95,2.1,13.0,0.9,15.7,85.3,0.0,973,13.5,2.2,36.2
18/04/2016,08:00,115,2.5,14.8,0.7,18.9,69.4,0.0,973,103.4,10.2,147.5
18/04/2016,09:00,98,2.7,21.1,0.9,21.1,58.1,0.0,973,38.2,5.0,19.2
18/04/2016,10:00,105,1.7,50.9,1.2,23.5,44.7,0.0,973,50.6,6.1,330.0
18/04/2016,11:00,156,0.5,112.5,0.8,24.8,38.7,0.0,972,246.0,19.2,462.4
18/04/2016,12:00,127,0.6,99.9,0.8,25.8,32.7,0.0,971,156.1,14.8,238.5
18/04/2016,13:00,161,1.7,55.6,1.0,26.0,32.1,0.0,970,203.7,18.9,331.1
18/04/2016,14:00,130,2.5,32.6,1.1,26.2,30.3,0.0,969,70.0,7.7,96.4
18/04/2016,15:00,225,0.6,84.7,0.5,26.3,28.0,0.0,969,82.7,11.0,174.1
18/04/2016,16:00,142,1.3,49.7,0.6,26.0,29.2,0.0,970,39.3,8.1,92.1
18/04/2016,17:00,97,0.8,48.1,0.4,25.3,31.2,0.0,970,43.6,8.9,118.8
18/04/2016,18:00,107,2.6,23.7,0.7,22.7,40.2,0.0,971,91.5,12.1,223.4
18/04/2016,19:00,90,2.4,13.5,0.5,20.9,49.0,0.0,971,44.7,8.4,140.1
18/04/2016,20:00,81,2.8,13.3,0.8,19.3,57.3,0.0,972,43.2,4.3,66.6
18/04/2016,21:00,79,3.5,11.8,0.5,19.0,66.2,0.0,972,21.4,6.0,35.5
18/04/2016,22:00,84,3.1,8.5,0.5,18.3,74.1,0.0,973,13.8,5.3,22.9
18/04/2016,23:00,85,3.1,5.8,0.5,17.7,78.5,0.0,972,12.2,3.9,25.2
19/04/2016,00:00,80,2.9,9.6,0.4,17.0,82.5,0.0,972,8.5,1.7,19.8
19/04/2016,01:00,83,2.6,9.0,0.4,16.3,85.2,0.0,972,7.7,2.5,14.2
19/04/2016,02:00,77,1.5,36.0,0.8,15.8,86.6,0.0,972,6.2,1.3,10.6
19/04/2016,03:00,120,1.4,29.6,0.8,15.2,88.4,0.0,972,7.5,2.9,15.9
19/04/2016,04:00,61,0.8,50.5,0.4,14.3,89.7,0.0,972,11.5,3.7,20.5
19/04/2016,05:00,156,1.4,52.6,0.9,14.6,90.6,0.0,973,11.1,3.3,58.2
19/04/2016,06:00,159,2.6,32.4,0.7,13.4,90.2,0.0,973,138.8,10.3,702.3
19/04/2016,07:00,128,1.2,38.2,0.5,14.7,90.4,0.0,974,705.9,53.2,856.7
19/04/2016,08:00,83,2.7,23.5,0.7,18.7,76.4,0.0,975,186.1,23.1,74.6
19/04/2016,09:00,23,2.6,161.9,1.2,21.8,61.7,0.0,975,12.1,4.2,37.6
19/04/2016,10:00,5,2.6,174.2,1.3,23.3,52.4,0.0,974,7.4,2.3,12.8
19/04/2016,11:00,269,0.2,131.6,0.7,24.4,45.9,0.0,974,29.5,4.1,174.2
19/04/2016,12:00,284,1.3,52.0,0.7,24.6,44.8,0.0,973,57.5,6.4,161.0
19/04/2016,13:00,269,0.9,79.0,0.9,25.6,37.7,0.0,972,8.8,1.5,203.7
19/04/2016,14:00,232,1.1,78.5,0.9,25.8,38.4,0.0,972,15.1,4.2,425.6
19/04/2016,15:00,319,0.5,142.4,0.8,26.4,34.0,0.0,972,56.9,8.5,96.4
19/04/2016,16:00,64,1.1,127.2,1.0,26.1,35.2,0.0,972,35.5,6.7,140.0
19/04/2016,17:00,76,2.3,13.2,0.6,24.2,42.7,0.0,972,19.2,7.5,58.4
19/04/2016,18:00,76,2.3,10.8,0.5,21.9,49.2,0.0,973,23.7,8.0,55.5
19/04/2016,19:00,91,2.4,17.4,0.6,20.8,53.4,0.0,974,32.3,9.2,178.1
19/04/2016,20:00,80,2.3,16.8,0.7,19.5,57.8,0.0,975,99.4,16.5,103.8
19/04/2016,21:00,77,2.6,12.4,0.6,18.2,61.1,0.0,975,21.0,6.4,35.7
19/04/2016,22:00,75,2.8,14.4,0.5,18.0,67.0,0.0,976,15.3,6.0,32.1
19/04/2016,23:00,85,3.0,9.0,0.5,17.6,76.7,0.0,976,14.7,6.2,34.7
20/04/2016,00:00,90,3.4,6.4,0.6,17.5,82.3,0.0,975,11.6,5.9,21.7
20/04/2016,01:00,84,2.9,7.9,0.6,17.2,83.7,0.0,975,7.5,3.4,13.5
20/04/2016,02:00,85,2.1,9.4,0.5,16.5,85.5,0.0,975,5.5,0.4,17.9
20/04/2016,03:00,90,1.2,38.9,0.5,15.3,87.7,0.0,975,6.3,0.8,11.0
20/04/2016,04:00,123,1.1,27.6,0.2,14.6,89.2,0.0,975,10.8,6.6,21.7
20/04/2016,05:00,123,2.2,41.6,1.5,14.0,89.8,0.0,975,16.0,11.2,23.9
20/04/2016,06:00,159,1.2,48.2,1.1,13.6,90.7,0.0,976,25.5,11.3,67.0
20/04/2016,07:00,103,1.4,23.2,0.7,15.9,87.8,0.0,976,49.6,7.9,169.2
20/04/2016,08:00,101,2.6,11.9,0.9,19.5,71.1,0.0,977,77.2,13.6,55.0
20/04/2016,09:00,94,3.0,22.3,1.2,22.1,55.1,0.0,977,7.8,2.9,17.6
20/04/2016,10:00,110,2.6,25.8,1.0,24.2,41.3,0.0,976,12.1,4.4,46.6
20/04/2016,11:00,132,2.2,40.5,0.9,25.3,38.1,0.0,975,35.9,10.1,130.3
20/04/2016,12:00,140,1.5,70.0,1.3,26.2,34.3,0.0,974,24.2,3.8,68.5
20/04/2016,13:00,90,2.3,41.4,1.0,26.6,32.4,0.0,973,12.0,4.1,35.0
20/04/2016,14:00,128,2.2,28.6,0.8,26.4,30.7,0.0,973,77.2,13.8,301.0
20/04/2016,15:00,95,2.6,25.9,1.1,27.5,26.5,0.0,973,38.4,12.7,44.8
20/04/2016,16:00,79,2.7,29.3,0.9,27.0,28.6,0.0,973,15.1,7.8,29.5
20/04/2016,17:00,104,2.7,8.7,0.6,25.3,32.9,0.0,974,12.1,4.2,86.4
20/04/2016,18:00,86,2.1,13.6,0.5,22.8,39.4,0.0,974,31.1,5.1,84.2
20/04/2016,19:00,79,3.1,9.8,1.0,21.3,53.0,0.0,975,21.8,4.1,70.3
20/04/2016,20:00,81,3.7,7.5,0.8,20.8,67.5,0.0,976,16.1,5.2,34.3
20/04/2016,21:00,80,4.0,7.8,0.7,19.8,71.8,0.0,976,13.8,7.5,17.2
20/04/2016,22:00,85,3.5,7.6,0.6,19.2,74.5,0.0,976,5.9,1.5,12.5
20/04/2016,23:00,84,3.0,8.1,0.5,18.4,77.8,0.0,976,5.7,2.1,10.1
21/04/2016,00:00,82,2.9,7.5,0.5,17.8,80.8,0.0,976,6.8,2.3,10.0
21/04/2016,01:00,85,2.1,6.4,0.4,17.3,83.6,0.0,975,5.8,0.8,14.5
21/04/2016,02:00,89,1.5,13.1,0.3,16.5,86.2,0.0,975,10.3,2.4,24.7
21/04/2016,03:00,100,1.2,24.5,0.4,15.2,88.0,0.0,975,30.9,3.4,34.1
21/04/2016,04:00,78,1.5,7.2,0.2,14.7,90.0,0.0,975,96.7,6.7,146.2
21/04/2016,05:00,134,1.7,40.0,0.6,14.5,90.7,0.0,975,49.2,7.6,32.4
21/04/2016,06:00,157,1.5,40.3,0.8,14.1,91.0,0.0,976,18.5,-1.5,70.5
21/04/2016,07:00,90,1.8,15.6,0.8,16.3,86.8,0.0,976,26.3,3.7,47.7
21/04/2016,08:00,90,4.1,13.1,1.2,20.0,70.7,0.0,976,14.8,7.3,17.3
21/04/2016,09:00,78,3.5,20.4,1.2,22.2,58.2,0.0,976,9.3,4.4,15.7
21/04/2016,10:00,93,2.8,24.9,1.1,24.0,48.7,0.0,976,6.4,1.0,17.1
21/04/2016,11:00,89,2.3,32.8,1.2,25.4,42.1,0.0,975,10.7,3.9,90.8
21/04/2016,12:00,75,2.4,46.3,1.0,26.2,37.9,0.0,974,42.7,8.0,36.1
21/04/2016,13:00,78,2.7,40.3,1.2,26.8,36.2,0.0,973,16.1,5.3,47.2
21/04/2016,14:00,136,2.5,30.5,0.9,26.5,36.7,0.0,973,17.7,2.4,45.9
21/04/2016,15:00,123,2.3,16.7,0.7,26.4,35.4,0.0,972,15.8,0.3,29.5
21/04/2016,16:00,41,2.1,25.7,0.7,25.8,37.2,0.0,972,30.3,1.7,42.7
21/04/2016,17:00,42,2.2,8.6,0.7,24.5,41.6,0.0,972,14.4,4.0,41.8
21/04/2016,18:00,93,2.3,21.4,1.2,22.6,48.1,0.0,973,16.5,4.1,66.5
21/04/2016,19:00,76,3.1,8.3,0.8,21.5,58.5,0.0,974,21.5,4.9,54.5
21/04/2016,20:00,76,3.7,6.9,0.6,20.4,67.0,0.0,975,11.2,1.1,31.2
21/04/2016,21:00,80,3.5,8.6,0.6,19.5,72.5,0.0,975,8.4,1.8,23.1
21/04/2016,22:00,81,3.4,9.8,0.5,18.8,77.3,0.0,975,9.0,2.9,21.9
21/04/2016,23:00,82,3.0,7.2,0.5,18.2,80.5,0.0,974,10.5,4.2,20.4
22/04/2016,00:00,71,2.2,16.7,0.6,17.2,82.2,0.0,974,14.0,7.9,13.4
22/04/2016,01:00,81,1.8,19.6,0.5,16.1,85.9,0.0,974,12.9,7.4,17.8
