Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3)
05/04/2016,01:00,178,1.7,20.2,21.2,71.3,0.0,1014,,,,,11.6,1.5
05/04/2016,02:00,190,1.8,20.0,20.7,71.3,0.0,1014,0.000,0.003,0.003,0.000,14.6,3.0
05/04/2016,03:00,194,2.1,16.0,20.2,71.8,0.0,1014,0.000,0.006,0.006,0.000,15.3,4.0
05/04/2016,04:00,196,2.2,19.1,19.3,73.8,0.0,1014,0.001,0.009,0.009,0.000,14.1,4.9
05/04/2016,05:00,202,2.6,15.4,18.7,75.8,0.0,1015,0.001,0.014,0.015,0.001,16.9,6.8
05/04/2016,06:00,199,2.5,14.2,18.7,76.4,0.0,1015,0.005,0.017,0.022,0.000,17.1,6.2
05/04/2016,07:00,189,2.8,18.6,20.9,68.6,0.0,1016,0.011,0.014,0.025,0.001,20.0,8.1
05/04/2016,08:00,163,2.7,27.7,23.7,61.3,0.0,1016,0.004,0.006,0.010,0.000,,
05/04/2016,09:00,110,3.4,27.6,25.9,54.1,0.0,1016,0.002,0.002,0.004,0.000,,
05/04/2016,10:00,99,3.9,25.2,26.5,52.5,0.0,1016,0.002,0.000,0.002,0.000,,
05/04/2016,11:00,94,4.3,22.9,26.8,49.8,0.0,1015,0.001,0.001,0.002,0.000,,
05/04/2016,12:00,90,5.2,20.7,26.6,49.8,0.0,1015,0.001,0.001,0.002,0.000,,
05/04/2016,13:00,98,4.9,21.6,26.7,51.1,0.0,1014,0.001,0.000,0.001,0.000,11.1,0.8
05/04/2016,14:00,92,4.3,23.6,26.8,47.2,0.0,1014,0.001,0.001,0.002,0.000,10.9,0.8
05/04/2016,15:00,97,4.8,19.2,25.9,55.0,0.0,1014,0.001,0.000,0.001,0.000,15.2,1.4
05/04/2016,16:00,120,3.2,27.8,25.7,54.1,0.0,1014,0.001,0.001,0.002,0.000,12.8,2.5
05/04/2016,17:00,125,3.1,25.1,24.6,55.5,0.0,1015,0.001,0.002,0.003,0.000,13.6,2.0
05/04/2016,18:00,133,2.5,21.1,23.8,59.1,0.0,1015,0.000,0.004,0.004,0.000,14.0,2.2
05/04/2016,19:00,139,2.0,21.0,23.0,66.2,0.0,1016,0.000,0.004,0.004,0.000,18.5,3.9
05/04/2016,20:00,163,1.4,21.2,22.2,70.7,0.0,1016,0.000,0.004,0.004,0.000,15.4,2.1
05/04/2016,21:00,170,1.4,19.9,21.6,72.6,0.0,1016,0.001,0.003,0.004,0.000,14.4,1.5
05/04/2016,22:00,185,1.5,19.9,21.4,72.2,0.0,1016,0.000,0.005,0.005,0.000,12.1,1.4
05/04/2016,23:00,179,1.7,15.0,20.8,74.5,0.0,1016,0.000,0.007,0.007,0.000,12.3,2.0
06/04/2016,00:00,186,1.5,12.4,20.4,75.6,0.0,1015,0.001,0.007,0.007,0.000,9.8,1.2
06/04/2016,01:00,191,1.7,14.9,19.7,76.4,0.0,1015,,,,,8.7,1.6
06/04/2016,02:00,198,1.6,18.5,19.1,77.0,0.0,1015,0.000,0.011,0.011,0.001,7.5,1.9
06/04/2016,03:00,208,2.1,12.8,18.6,78.0,0.0,1015,0.000,0.010,0.010,0.001,11.4,3.2
06/04/2016,04:00,210,2.2,10.9,18.1,78.9,0.0,1015,0.001,0.011,0.012,0.000,10.4,4.2
06/04/2016,05:00,206,2.2,11.0,17.5,80.9,0.0,1016,0.003,0.013,0.016,0.001,14.5,4.5
06/04/2016,06:00,195,2.1,15.2,18.0,79.2,0.0,1016,0.006,0.014,0.019,0.001,16.3,7.1
06/04/2016,07:00,196,2.2,17.7,19.9,73.8,0.0,1017,0.017,0.016,0.032,0.001,19.5,8.7
06/04/2016,08:00,167,2.1,26.1,23.3,65.1,0.0,1018,0.014,0.012,0.025,0.001,,
06/04/2016,09:00,102,1.9,32.6,26.1,59.0,0.0,1018,0.002,0.004,0.006,0.000,,
06/04/2016,10:00,83,2.6,28.8,26.7,55.5,0.0,1017,0.002,0.001,0.002,0.000,,
06/04/2016,11:00,76,3.8,14.2,26.6,53.4,0.0,1016,0.001,0.001,0.002,0.000,,
06/04/2016,12:00,80,3.4,18.8,26.7,53.9,0.0,1016,0.001,0.000,0.001,0.000,,
06/04/2016,13:00,63,3.2,21.0,27.0,54.8,0.0,1015,0.001,0.001,0.002,0.000,17.1,1.2
06/04/2016,14:00,49,3.8,15.3,26.7,57.9,0.0,1015,0.001,0.000,0.001,0.000,26.6,2.5
06/04/2016,15:00,44,3.7,13.8,26.2,58.6,0.0,1014,0.000,0.001,0.001,0.000,15.9,1.5
06/04/2016,16:00,44,3.3,14.4,25.4,62.0,0.0,1015,0.001,0.001,0.001,0.000,16.5,3.8
06/04/2016,17:00,43,2.6,14.5,24.5,65.2,0.0,1015,0.000,0.001,0.001,0.000,14.9,1.5
06/04/2016,18:00,41,2.2,15.1,23.9,69.2,0.0,1016,0.001,0.001,0.002,0.000,18.9,3.4
06/04/2016,19:00,39,2.4,13.5,23.7,69.9,0.0,1016,0.000,0.001,0.001,0.000,15.0,2.8
06/04/2016,20:00,19,1.9,14.9,23.6,70.2,0.0,1017,0.000,0.001,0.001,0.000,15.5,3.5
06/04/2016,21:00,15,2.0,10.1,23.3,71.8,0.0,1017,0.000,0.006,0.006,0.000,15.9,2.3
06/04/2016,22:00,12,2.0,11.1,23.0,72.6,0.0,1017,0.000,0.010,0.010,0.000,20.8,2.9
06/04/2016,23:00,289,1.4,34.6,22.8,72.8,0.0,1017,0.002,0.014,0.015,0.001,25.9,4.6
07/04/2016,00:00,244,1.1,13.7,21.6,80.8,0.0,1017,0.002,0.020,0.022,0.001,40.0,7.2
07/04/2016,01:00,204,1.7,8.3,20.9,83.5,0.0,1016,,,,,23.3,5.5
07/04/2016,02:00,204,2.0,7.7,19.9,86.1,0.0,1015,0.014,0.019,0.032,0.002,14.3,3.4
07/04/2016,03:00,199,2.3,7.6,19.0,88.1,0.0,1015,0.020,0.017,0.036,0.001,14.5,5.5
07/04/2016,04:00,196,2.2,8.0,18.5,90.0,0.0,1015,0.014,0.017,0.030,0.001,12.7,3.9
07/04/2016,05:00,200,2.4,9.9,18.2,90.6,0.0,1016,0.013,0.016,0.029,0.001,14.9,6.3
07/04/2016,06:00,204,2.1,9.4,18.5,89.6,0.0,1016,0.014,0.016,0.029,0.001,23.1,8.8
07/04/2016,07:00,210,2.4,13.0,20.7,82.0,0.0,1017,0.021,0.016,0.037,0.001,31.0,11.7
07/04/2016,08:00,259,1.9,39.1,23.3,72.2,0.0,1017,0.012,0.013,0.024,0.002,,
07/04/2016,09:00,316,1.7,39.7,25.3,64.1,0.0,1017,0.007,0.010,0.017,0.002,,
07/04/2016,10:00,356,3.2,18.6,26.2,59.4,0.0,1017,0.005,0.006,0.011,0.012,,
07/04/2016,11:00,352,3.4,19.7,26.6,57.4,0.0,1016,0.003,0.006,0.009,0.003,,
07/04/2016,12:00,21,3.4,19.3,27.1,56.9,0.0,1015,0.002,0.005,0.006,0.005,,
07/04/2016,13:00,22,4.0,17.7,27.0,55.0,0.0,1014,0.002,0.001,0.003,0.001,11.4,0.4
07/04/2016,14:00,24,4.1,15.6,26.7,57.0,0.0,1014,0.002,0.003,0.005,0.001,13.6,2.3
07/04/2016,15:00,19,3.4,16.5,26.8,53.7,0.0,1014,0.002,0.004,0.006,0.001,6.1,1.2
07/04/2016,16:00,15,3.0,15.1,26.1,56.4,0.0,1014,0.001,0.004,0.005,0.000,15.3,2.8
07/04/2016,17:00,16,2.7,16.5,24.8,61.9,0.0,1015,0.002,0.010,0.011,0.002,9.2,1.4
07/04/2016,18:00,19,2.4,12.2,24.1,62.0,0.0,1016,0.001,0.007,0.008,0.000,11.5,2.7
07/04/2016,19:00,33,2.3,12.3,23.9,63.4,0.0,1016,0.001,0.005,0.006,0.001,14.8,3.0
07/04/2016,20:00,45,1.6,10.8,23.7,65.3,0.0,1017,0.000,0.001,0.001,0.000,11.2,2.3
07/04/2016,21:00,38,1.2,8.0,23.5,69.2,0.0,1018,0.000,0.002,0.002,0.000,13.4,2.1
07/04/2016,22:00,94,0.8,22.2,23.1,71.8,0.0,1018,0.001,0.005,0.005,0.000,11.2,1.4
07/04/2016,23:00,124,0.5,57.2,22.9,73.0,0.0,1018,0.000,0.004,0.004,0.000,11.9,1.4
08/04/2016,00:00,164,1.8,11.8,21.7,78.0,0.0,1018,0.000,0.009,0.009,0.000,6.3,1.4
08/04/2016,01:00,172,1.9,4.7,21.9,77.3,0.0,1017,,,,,6.8,-0.4
08/04/2016,02:00,185,1.8,5.3,21.1,80.9,0.0,1017,0.002,0.009,0.011,0.000,5.6,1.3
08/04/2016,03:00,181,1.7,9.5,20.7,82.0,0.0,1016,0.004,0.017,0.020,0.000,10.6,3.5
08/04/2016,04:00,197,1.5,6.1,20.6,81.6,0.0,1017,0.015,0.018,0.033,0.001,13.0,7.7
08/04/2016,05:00,186,1.7,7.8,20.3,81.1,0.0,1017,0.031,0.020,0.050,0.001,19.6,10.1
08/04/2016,06:00,190,1.6,6.3,20.7,80.0,0.0,1017,0.031,0.021,0.052,0.001,20.0,9.5
08/04/2016,07:00,214,1.2,27.6,21.9,77.4,0.0,1018,0.030,0.021,0.050,0.001,31.7,10.6
08/04/2016,08:00,26,1.3,21.2,24.4,71.1,0.0,1018,0.011,0.012,0.023,0.001,28.0,9.3
08/04/2016,09:00,23,1.9,18.8,25.0,69.5,0.0,1018,0.002,0.004,0.005,0.001,16.6,4.2
08/04/2016,10:00,41,1.8,30.9,25.8,65.4,0.0,1018,0.002,0.004,0.005,0.002,12.5,3.4
08/04/2016,11:00,34,2.4,22.4,26.5,61.8,0.0,1018,0.002,0.004,0.006,0.002,16.7,4.3
08/04/2016,12:00,38,2.7,19.4,26.9,57.7,0.0,1017,0.000,0.001,0.001,0.000,,
08/04/2016,13:00,40,3.0,16.7,26.7,57.8,0.0,1016,0.001,0.001,0.002,0.001,12.8,0.8
08/04/2016,14:00,24,3.1,15.5,26.5,58.4,0.0,1016,0.001,0.001,0.002,0.001,4.7,-0.3
08/04/2016,15:00,16,2.8,15.4,26.4,57.9,0.0,1016,0.002,0.002,0.004,0.001,7.9,1.0
08/04/2016,16:00,25,2.5,15.3,25.6,63.3,0.0,1015,0.001,0.003,0.004,0.001,11.9,2.9
08/04/2016,17:00,20,2.0,11.8,24.6,68.7,0.0,1016,0.001,0.006,0.006,0.001,13.2,2.5
08/04/2016,18:00,29,2.3,10.5,23.9,72.9,0.0,1017,0.000,0.004,0.004,0.000,11.4,3.2
08/04/2016,19:00,30,2.2,11.8,23.8,72.3,0.0,1017,0.000,0.001,0.001,0.000,8.0,2.3
08/04/2016,20:00,19,1.6,14.0,23.5,72.8,0.0,1018,0.000,0.003,0.003,0.000,11.4,1.2
08/04/2016,21:00,8,1.7,9.8,23.3,75.4,0.0,1018,0.000,0.005,0.005,0.000,9.3,1.8
08/04/2016,22:00,8,1.7,10.9,23.2,76.4,0.0,1018,0.000,0.004,0.004,0.000,9.9,1.3
08/04/2016,23:00,237,1.1,37.1,22.9,77.9,0.0,1018,0.001,0.010,0.011,0.001,13.2,1.6
09/04/2016,00:00,191,1.8,6.9,21.5,82.0,0.0,1017,0.008,0.020,0.028,0.001,18.8,4.9
09/04/2016,01:00,165,1.8,7.9,21.3,81.1,0.0,1017,,,,,10.8,3.8
09/04/2016,02:00,149,1.9,8.7,21.4,82.5,0.0,1017,0.001,0.010,0.011,0.001,13.3,3.1
09/04/2016,03:00,178,1.6,7.4,20.8,85.8,0.0,1017,0.001,0.009,0.009,0.001,8.1,3.3
09/04/2016,04:00,186,1.7,6.7,20.3,87.9,0.0,1017,0.005,0.012,0.017,0.000,9.3,3.7
09/04/2016,05:00,196,1.7,7.2,20.0,89.4,0.0,1017,0.015,0.015,0.030,0.001,13.3,5.9
09/04/2016,06:00,194,1.8,8.7,20.0,89.9,0.0,1018,0.009,0.014,0.023,0.001,23.4,7.7
09/04/2016,07:00,143,0.4,76.7,21.6,84.6,0.0,1018,0.006,0.010,0.016,0.001,18.3,7.3
09/04/2016,08:00,54,1.2,26.4,24.4,74.7,0.0,1018,0.004,0.006,0.010,0.001,,
09/04/2016,09:00,34,2.4,22.2,25.8,67.7,0.0,1019,0.001,0.001,0.002,0.000,,
09/04/2016,10:00,54,2.3,26.4,26.3,61.6,0.0,1019,0.000,0.002,0.002,0.001,,
09/04/2016,11:00,56,3.3,18.2,26.6,58.5,0.0,1018,0.000,0.002,0.002,0.001,,
09/04/2016,12:00,54,3.4,15.5,26.9,57.8,0.0,1017,0.000,0.001,0.001,0.001,,
09/04/2016,13:00,53,3.6,14.4,26.7,59.3,0.0,1017,0.000,0.001,0.001,0.001,,
09/04/2016,14:00,63,2.9,19.2,26.4,61.6,0.0,1016,0.000,0.000,0.000,0.001,9.9,1.2
09/04/2016,15:00,51,2.6,17.0,26.4,61.6,0.0,1016,0.000,0.000,0.000,0.000,10.2,1.6
09/04/2016,16:00,42,2.8,15.1,25.8,65.6,0.0,1016,0.000,0.000,0.000,0.000,12.7,1.7
09/04/2016,17:00,28,2.8,13.0,24.7,70.7,0.0,1016,0.000,0.000,0.000,0.000,9.3,1.0
09/04/2016,18:00,32,2.8,14.5,24.1,74.8,0.0,1016,0.000,0.001,0.001,0.000,10.9,2.1
09/04/2016,19:00,14,2.6,12.5,23.8,77.1,0.0,1017,0.000,0.001,0.001,0.000,10.0,2.4
09/04/2016,20:00,13,2.4,13.1,23.5,75.6,0.0,1017,0.000,0.002,0.002,0.001,5.3,2.0
09/04/2016,21:00,12,2.2,10.9,23.5,74.3,0.0,1017,0.000,0.001,0.001,0.001,6.9,1.1
09/04/2016,22:00,15,2.2,11.4,23.3,74.5,0.0,1017,0.000,0.003,0.003,0.001,4.4,0.4
09/04/2016,23:00,298,1.7,28.7,23.1,76.3,0.0,1017,0.001,0.007,0.007,0.001,7.3,-0.2
10/04/2016,00:00,320,0.8,30.1,22.2,82.2,0.0,1016,0.001,0.011,0.012,0.001,14.5,5.8
10/04/2016,01:00,285,0.6,55.3,21.7,83.2,0.0,1016,,,,,13.4,4.6
10/04/2016,02:00,277,0.9,29.5,21.3,84.3,0.0,1016,0.000,0.007,0.007,0.001,10.9,2.8
10/04/2016,03:00,235,1.1,22.8,20.7,87.4,0.0,1015,0.002,0.009,0.010,0.001,14.4,5.1
10/04/2016,04:00,226,1.6,10.0,20.4,88.3,0.0,1016,0.003,0.009,0.012,0.001,12.0,6.1
10/04/2016,05:00,249,1.5,8.3,20.5,87.6,0.0,1017,0.000,0.008,0.008,0.001,10.0,4.4
10/04/2016,06:00,221,1.6,8.5,20.7,86.9,0.0,1017,0.006,0.014,0.020,0.002,18.7,7.7
10/04/2016,07:00,231,1.5,22.2,22.3,81.2,0.0,1018,0.009,0.011,0.019,0.001,22.1,9.8
10/04/2016,08:00,307,1.8,22.3,24.6,68.6,0.0,1018,0.003,0.006,0.008,0.001,,
10/04/2016,09:00,332,3.0,23.5,25.7,62.7,0.0,1018,0.001,0.002,0.003,0.005,,
10/04/2016,10:00,357,3.5,19.3,26.3,59.6,0.0,1017,0.001,0.003,0.003,0.011,,
10/04/2016,11:00,16,3.7,22.4,26.7,59.7,0.0,1016,0.001,0.001,0.002,0.001,9.2,0.8
10/04/2016,12:00,33,4.2,15.7,26.6,62.8,0.0,1015,0.001,0.000,0.001,0.000,9.7,0.4
10/04/2016,13:00,21,4.6,16.5,26.5,64.5,0.0,1015,0.000,0.001,0.001,0.000,7.1,-0.1
10/04/2016,14:00,20,4.6,16.5,26.7,63.5,0.0,1014,0.000,0.001,0.001,0.000,7.0,0.2
10/04/2016,15:00,16,4.4,13.9,26.4,65.5,0.0,1014,0.000,0.001,0.001,0.000,11.5,0.1
10/04/2016,16:00,5,3.9,14.8,25.9,68.9,0.0,1014,0.000,0.001,0.001,0.000,8.9,1.7
10/04/2016,17:00,5,3.6,13.3,24.8,72.8,0.0,1014,0.000,0.003,0.003,0.002,6.9,1.0
10/04/2016,18:00,5,3.5,16.1,24.6,73.2,0.0,1015,0.000,0.004,0.004,0.002,7.9,2.1
10/04/2016,19:00,360,3.6,178.4,24.6,74.3,0.0,1015,0.000,0.004,0.004,0.002,11.5,2.8
10/04/2016,20:00,360,3.5,179.9,24.5,76.2,0.0,1015,0.001,0.005,0.006,0.003,8.7,2.1
10/04/2016,21:00,296,0.8,80.9,24.4,77.2,0.0,1015,0.000,0.005,0.005,0.003,9.0,0.6
10/04/2016,22:00,174,1.2,26.0,23.4,82.3,0.0,1015,0.001,0.008,0.009,0.001,9.2,2.7
10/04/2016,23:00,156,1.0,28.4,23.3,81.7,0.0,1015,0.000,0.007,0.007,0.001,9.2,2.3
11/04/2016,00:00,231,1.1,10.8,23.3,81.9,0.0,1015,0.000,0.006,0.006,0.001,7.8,0.7
11/04/2016,01:00,329,1.3,16.8,22.9,84.0,0.0,1014,,,,,11.1,2.0
11/04/2016,02:00,331,2.0,16.5,22.7,84.3,0.0,1013,0.001,0.006,0.007,0.004,10.8,2.6
11/04/2016,03:00,286,2.9,20.8,22.9,80.5,0.0,1013,0.001,0.003,0.004,0.004,0.3,1.5
11/04/2016,04:00,241,1.6,14.8,21.5,84.7,0.0,1014,0.002,0.008,0.009,0.000,11.9,4.3
11/04/2016,05:00,256,2.0,14.6,21.8,84.5,0.0,1014,0.007,0.015,0.022,0.005,20.2,6.7
11/04/2016,06:00,269,1.4,14.1,22.0,83.7,0.0,1014,0.014,0.018,0.032,0.002,22.8,7.6
11/04/2016,07:00,270,2.2,16.0,22.8,80.7,0.0,1015,0.013,0.015,0.027,0.001,21.6,8.5
11/04/2016,08:00,297,2.1,19.4,23.8,77.2,0.0,1015,0.012,0.012,0.024,0.001,18.7,7.9
11/04/2016,09:00,317,2.3,27.7,25.4,69.5,0.0,1015,0.005,0.009,0.014,0.001,16.1,7.3
11/04/2016,10:00,333,3.2,15.0,26.4,66.7,0.0,1014,0.004,0.008,0.012,0.033,29.1,14.6
11/04/2016,11:00,333,4.0,16.0,26.8,64.9,0.0,1014,0.005,0.010,0.014,0.051,31.9,14.7
11/04/2016,12:00,6,2.7,164.0,27.0,65.4,0.0,1013,0.003,0.009,0.012,0.030,23.4,11.3
11/04/2016,13:00,35,2.4,16.9,26.7,68.7,0.0,1012,0.002,0.006,0.008,0.003,23.4,4.9
11/04/2016,14:00,27,2.5,17.3,26.4,69.4,0.0,1012,0.001,0.004,0.005,0.002,10.2,4.4
11/04/2016,15:00,28,2.4,16.7,26.1,70.2,0.0,1012,0.002,0.004,0.006,0.001,13.9,3.0
11/04/2016,16:00,3,1.3,176.3,26.0,72.3,0.0,1012,0.001,0.009,0.010,0.002,17.1,4.7
11/04/2016,17:00,30,0.5,26.0,25.2,75.0,0.0,1012,0.001,0.018,0.019,0.007,20.8,6.6
11/04/2016,18:00,17,1.6,12.7,24.8,78.7,0.0,1013,0.005,0.023,0.028,0.007,32.3,10.1
11/04/2016,19:00,2,2.4,13.3,24.8,80.6,0.0,1013,0.001,0.011,0.011,0.003,15.3,5.1
11/04/2016,20:00,324,2.0,23.9,24.6,82.5,0.0,1013,0.001,0.008,0.009,0.006,13.7,4.6
