Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa)
24/06/2016,16:00,251,3.8,21.6,2.0,19.7,50.0,0.0,997
24/06/2016,17:00,260,5.0,31.9,2.6,18.5,45.9,0.0,998
24/06/2016,18:00,99,0.9,79.8,1.0,17.3,43.3,0.0,1000
24/06/2016,19:00,329,0.8,79.3,1.3,16.7,40.7,0.0,1001
24/06/2016,20:00,271,1.0,129.8,1.5,16.4,41.2,0.0,1001
24/06/2016,21:00,255,2.1,23.2,1.0,15.8,41.8,0.0,1002
24/06/2016,22:00,238,2.2,19.9,1.0,14.9,36.7,0.0,1002
24/06/2016,23:00,220,2.0,19.6,1.0,14.1,35.1,0.0,1002
25/06/2016,00:00,233,2.0,33.2,1.3,13.5,38.0,0.0,1002
25/06/2016,01:00,189,1.3,51.1,0.8,12.6,40.5,0.0,1002
25/06/2016,02:00,220,1.9,62.7,1.5,12.4,42.7,0.0,1002
25/06/2016,03:00,184,0.8,50.1,0.6,11.0,46.2,0.0,1002
25/06/2016,04:00,175,0.4,80.5,0.5,9.8,48.1,0.0,1003
25/06/2016,05:00,159,0.8,55.3,0.6,9.9,43.1,0.0,1004
25/06/2016,06:00,210,1.0,50.4,0.7,8.7,47.0,0.0,1005
25/06/2016,07:00,176,1.2,17.4,0.4,8.3,49.7,0.0,1005
25/06/2016,08:00,207,1.1,34.1,0.5,10.3,43.7,0.0,1006
25/06/2016,09:00,218,1.7,30.0,0.8,12.7,33.0,0.0,1006
25/06/2016,10:00,240,1.8,29.1,0.8,14.0,29.0,0.0,1006
25/06/2016,11:00,243,1.8,33.5,0.9,15.0,26.7,0.0,1006
25/06/2016,12:00,237,1.8,32.9,1.1,15.9,23.9,0.0,1005
25/06/2016,13:00,229,1.6,39.3,0.9,16.7,24.3,0.0,1004
25/06/2016,14:00,264,1.4,48.2,1.0,17.3,25.7,0.0,1004
25/06/2016,15:00,231,1.1,29.5,0.6,17.3,26.1,0.0,1004
25/06/2016,16:00,332,0.5,53.1,0.4,16.7,30.8,0.0,1005
25/06/2016,17:00,295,1.6,15.5,0.4,13.8,37.3,0.0,1005
25/06/2016,18:00,227,1.2,42.9,0.5,11.6,43.6,0.0,1006
25/06/2016,19:00,199,1.0,31.7,0.5,9.9,51.5,0.0,1007
25/06/2016,20:00,205,1.2,19.9,0.6,9.3,52.3,0.0,1007
25/06/2016,21:00,197,2.0,9.8,0.4,7.5,61.1,0.0,1007
25/06/2016,22:00,189,2.0,17.3,0.4,6.0,68.1,0.0,1008
25/06/2016,23:00,184,2.4,14.0,0.5,5.3,71.7,0.0,1007
26/06/2016,00:00,195,2.6,7.7,0.5,4.8,74.4,0.0,1007
26/06/2016,01:00,184,2.2,11.0,0.4,3.9,79.7,0.0,1007
26/06/2016,02:00,193,2.5,11.5,0.5,3.4,81.0,0.0,1007
26/06/2016,03:00,183,2.4,10.1,0.4,2.9,83.3,0.0,1006
26/06/2016,04:00,185,2.3,9.6,0.5,2.6,83.8,0.0,1007
26/06/2016,05:00,185,2.3,9.8,0.4,2.7,83.4,0.0,1007
26/06/2016,06:00,184,2.3,10.6,0.5,3.1,81.5,0.0,1008
26/06/2016,07:00,185,1.2,16.2,0.4,3.8,80.8,0.0,1009
26/06/2016,08:00,183,1.3,17.8,0.5,5.3,78.6,0.0,1009
26/06/2016,09:00,187,1.5,22.7,0.6,7.7,68.8,0.0,1009
26/06/2016,10:00,190,1.1,35.5,0.6,10.9,54.2,0.0,1009
26/06/2016,11:00,182,0.8,50.5,0.6,13.4,44.5,0.0,1008
26/06/2016,12:00,336,0.5,73.5,0.6,15.5,42.0,0.0,1007
26/06/2016,13:00,0,1.6,26.2,0.7,16.3,41.3,0.0,1006
26/06/2016,14:00,4,1.6,25.9,0.6,16.3,43.5,0.0,1005
26/06/2016,15:00,13,1.5,20.0,0.6,16.1,45.8,0.0,1005
26/06/2016,16:00,24,1.1,13.8,0.4,15.3,50.5,0.0,1005
26/06/2016,17:00,5,0.9,169.8,0.3,14.5,53.5,0.0,1005
26/06/2016,18:00,294,0.5,34.4,0.2,14.0,55.7,0.0,1006
26/06/2016,19:00,211,0.2,85.8,0.4,13.6,57.6,0.0,1006
26/06/2016,20:00,234,0.2,85.8,0.3,12.9,61.6,0.0,1006
26/06/2016,21:00,219,0.6,44.3,0.3,12.6,63.1,0.0,1005
26/06/2016,22:00,183,1.1,13.8,0.2,12.0,68.5,0.0,1005
26/06/2016,23:00,182,1.2,15.1,0.3,11.7,70.3,0.0,1005
27/06/2016,00:00,183,1.4,18.7,0.4,11.4,72.5,0.0,1004
27/06/2016,01:00,187,1.4,17.6,0.5,11.3,73.1,0.0,1003
27/06/2016,02:00,189,1.4,14.8,0.3,11.1,74.8,0.0,1003
27/06/2016,03:00,188,1.6,15.3,0.3,11.0,75.8,0.0,1003
27/06/2016,04:00,197,1.9,10.6,0.4,10.7,79.1,0.0,1003
27/06/2016,05:00,192,1.2,20.9,0.4,10.4,82.1,0.2,1003
27/06/2016,06:00,199,0.4,53.0,0.2,10.3,84.5,0.1,1004
27/06/2016,07:00,25,0.6,61.7,0.5,10.6,83.3,0.0,1004
27/06/2016,08:00,14,1.1,177.9,0.5,10.9,87.0,0.0,1004
27/06/2016,09:00,17,1.0,163.2,0.7,12.3,82.4,0.0,1004
27/06/2016,10:00,337,2.2,24.8,1.1,14.9,70.8,0.0,1004
27/06/2016,11:00,300,2.5,25.6,1.1,15.6,66.1,0.0,1003
27/06/2016,12:00,272,2.4,28.2,1.2,16.3,59.7,0.0,1002
27/06/2016,13:00,280,3.1,25.0,1.5,16.9,54.7,0.0,1001
27/06/2016,14:00,266,3.9,19.2,1.4,16.6,51.9,0.0,1001
27/06/2016,15:00,268,3.7,23.2,1.8,16.1,52.7,0.0,1002
27/06/2016,16:00,279,4.1,18.7,1.8,14.4,53.6,0.0,1003
27/06/2016,17:00,266,3.6,17.8,1.4,13.1,54.3,0.0,1003
27/06/2016,18:00,246,2.4,25.9,1.1,12.1,56.1,0.0,1004
27/06/2016,19:00,238,1.9,22.2,0.8,11.4,54.5,0.0,1005
27/06/2016,20:00,208,1.4,30.4,0.8,10.7,55.5,0.0,1005
27/06/2016,21:00,212,1.9,9.4,0.4,9.8,59.4,0.0,1006
27/06/2016,22:00,248,2.0,28.1,1.0,10.1,57.8,0.0,1006
27/06/2016,23:00,258,1.5,26.6,0.7,9.5,58.5,0.0,1006
28/06/2016,00:00,267,1.5,20.6,0.7,8.9,60.2,0.0,1006
28/06/2016,01:00,275,1.8,18.4,0.8,8.3,62.0,0.0,1006
28/06/2016,02:00,262,1.4,21.4,0.6,7.9,62.9,0.0,1006
28/06/2016,03:00,233,0.4,81.4,0.4,7.1,66.9,0.0,1006
28/06/2016,04:00,185,0.5,65.0,0.4,6.8,67.4,0.0,1006
28/06/2016,05:00,137,0.8,43.9,0.3,6.6,66.3,0.0,1007
28/06/2016,06:00,232,1.0,29.0,0.4,5.5,71.0,0.0,1007
28/06/2016,07:00,192,0.1,103.7,0.3,5.7,71.4,0.0,1008
28/06/2016,08:00,180,0.7,40.3,0.4,7.5,66.7,0.0,1008
28/06/2016,09:00,157,0.7,47.1,0.5,10.6,53.8,0.0,1009
28/06/2016,10:00,187,0.8,57.0,0.6,13.0,47.5,0.0,1008
28/06/2016,11:00,200,1.3,54.0,1.0,15.2,41.1,0.0,1008
28/06/2016,12:00,213,2.1,30.6,1.2,17.1,37.1,0.0,1007
28/06/2016,13:00,212,2.8,20.6,1.3,18.1,36.4,0.0,1007
28/06/2016,14:00,199,2.8,24.0,1.3,18.5,34.9,0.0,1007
28/06/2016,15:00,206,2.3,20.0,1.0,18.7,34.4,0.0,1007
28/06/2016,16:00,203,1.1,32.3,0.6,18.1,37.0,0.0,1008
28/06/2016,17:00,270,1.3,22.9,0.8,16.0,43.0,0.0,1009
28/06/2016,18:00,248,1.1,34.1,0.6,14.8,47.3,0.0,1010
28/06/2016,19:00,202,1.3,23.1,0.3,12.9,54.1,0.0,1011
28/06/2016,20:00,211,1.8,10.7,0.5,11.4,59.5,0.0,1011
28/06/2016,21:00,205,1.7,8.2,0.3,9.9,65.0,0.0,1011
28/06/2016,22:00,207,1.9,6.7,0.3,9.4,66.5,0.0,1012
28/06/2016,23:00,209,1.9,8.9,0.4,8.7,69.2,0.0,1012
29/06/2016,00:00,216,1.4,19.0,0.5,8.3,71.1,0.0,1012
29/06/2016,01:00,203,0.8,52.0,0.6,8.2,70.6,0.0,1012
29/06/2016,02:00,196,1.4,14.7,0.3,7.5,73.8,0.0,1012
29/06/2016,03:00,174,1.3,21.6,0.5,6.9,75.9,0.0,1012
29/06/2016,04:00,189,1.7,16.1,0.3,5.6,82.3,0.0,1012
29/06/2016,05:00,206,2.1,8.1,0.4,6.1,80.7,0.0,1012
29/06/2016,06:00,181,0.8,72.0,0.7,5.7,82.0,0.0,1013
29/06/2016,07:00,137,0.7,20.4,0.3,5.8,81.7,0.0,1013
29/06/2016,08:00,194,0.7,25.4,0.3,7.7,76.2,0.0,1014
29/06/2016,09:00,190,1.8,32.2,1.3,13.4,56.9,0.0,1014
29/06/2016,10:00,186,2.3,28.7,1.1,16.6,44.6,0.0,1014
29/06/2016,11:00,187,2.2,29.6,1.1,17.7,43.0,0.0,1013
29/06/2016,12:00,180,2.0,34.6,1.1,18.5,41.7,0.0,1012
29/06/2016,13:00,194,2.3,32.3,1.1,18.9,40.8,0.0,1011
29/06/2016,14:00,185,2.2,27.9,1.0,19.1,40.7,0.0,1011
29/06/2016,15:00,191,2.4,22.2,0.9,18.9,42.0,0.0,1012
29/06/2016,16:00,198,2.3,15.9,0.8,17.9,45.9,0.0,1012
29/06/2016,17:00,211,2.2,9.1,0.5,15.9,53.1,0.0,1012
29/06/2016,18:00,203,1.7,9.9,0.4,14.1,60.2,0.0,1013
29/06/2016,19:00,177,1.4,21.3,0.5,13.4,62.6,0.0,1013
29/06/2016,20:00,181,1.6,14.5,0.4,12.4,66.9,0.0,1013
29/06/2016,21:00,192,1.8,13.0,0.3,10.3,75.5,0.0,1013
29/06/2016,22:00,201,2.5,6.0,0.4,9.5,79.1,0.0,1013
29/06/2016,23:00,192,2.3,11.1,0.5,8.7,82.2,0.0,1012
30/06/2016,00:00,193,2.3,12.7,0.5,8.2,83.8,0.0,1012
30/06/2016,01:00,202,1.6,8.2,0.3,7.8,85.2,0.0,1012
30/06/2016,02:00,175,1.9,9.9,0.4,6.8,87.1,0.0,1011
30/06/2016,03:00,177,2.2,8.2,0.4,5.4,89.3,0.0,1011
30/06/2016,04:00,180,2.4,9.4,0.5,5.3,89.6,0.0,1011
30/06/2016,05:00,174,2.5,8.9,0.5,4.5,89.9,0.0,1011
30/06/2016,06:00,179,2.6,9.3,0.5,4.7,89.7,0.0,1011
30/06/2016,07:00,174,2.5,9.1,0.5,4.8,89.5,0.0,1011
30/06/2016,08:00,182,2.2,12.0,0.5,7.4,84.5,0.0,1012
30/06/2016,09:00,187,2.0,14.6,0.6,11.2,69.5,0.0,1012
30/06/2016,10:00,189,1.7,25.7,0.6,14.7,56.7,0.0,1012
30/06/2016,11:00,169,0.7,74.1,0.6,17.9,47.3,0.0,1011
30/06/2016,12:00,11,1.6,179.5,0.9,19.4,45.1,0.0,1010
30/06/2016,13:00,8,1.3,171.4,0.8,20.0,43.9,0.0,1008
30/06/2016,14:00,12,1.7,180.0,1.0,20.1,44.8,0.0,1008
30/06/2016,15:00,351,1.8,25.4,0.9,20.1,45.3,0.0,1007
30/06/2016,16:00,1,2.1,11.1,0.5,19.3,47.4,0.0,1007
30/06/2016,17:00,1,1.0,14.1,0.3,17.4,54.6,0.0,1007
30/06/2016,18:00,13,0.9,171.3,0.4,16.5,58.4,0.0,1008
30/06/2016,19:00,347,1.0,20.7,0.4,15.8,62.4,0.0,1008
30/06/2016,20:00,348,1.1,22.7,0.4,15.4,66.0,0.0,1008
30/06/2016,21:00,26,0.9,24.5,0.4,15.2,68.8,0.0,1008
30/06/2016,22:00,33,0.6,55.4,0.5,14.7,71.9,0.0,1007
30/06/2016,23:00,207,0.4,84.5,0.4,13.4,78.0,0.0,1007
01/07/2016,00:00,173,1.4,17.4,0.4,12.2,83.4,0.0,1007
01/07/2016,01:00,181,1.4,17.3,0.3,11.5,85.1,0.0,1007
01/07/2016,02:00,180,1.7,11.7,0.4,11.6,84.1,0.0,1006
01/07/2016,03:00,182,1.7,10.5,0.3,10.5,87.9,0.0,1006
01/07/2016,04:00,192,2.1,9.1,0.4,9.8,89.1,0.0,1006
01/07/2016,05:00,199,1.9,7.4,0.3,9.4,90.0,0.0,1007
01/07/2016,06:00,193,2.3,12.1,0.5,9.0,90.0,0.0,1007
01/07/2016,07:00,194,1.5,13.9,0.4,8.6,90.6,0.0,1008
01/07/2016,08:00,179,1.3,22.3,0.5,9.7,90.4,0.0,1008
01/07/2016,09:00,162,1.1,37.7,0.6,11.8,84.9,0.0,1008
01/07/2016,10:00,229,0.8,95.0,1.1,17.2,48.6,0.0,1007
01/07/2016,11:00,282,2.8,28.4,1.4,19.0,36.0,0.0,1006
01/07/2016,12:00,286,2.6,30.0,1.5,20.0,32.4,0.0,1005
01/07/2016,13:00,284,3.2,26.2,1.4,20.5,31.9,0.0,1005
01/07/2016,14:00,271,3.8,23.3,1.5,20.8,31.0,0.0,1005
01/07/2016,15:00,262,3.1,24.0,1.6,20.6,31.1,0.0,1005
01/07/2016,16:00,265,2.8,18.7,1.1,19.3,34.2,0.0,1005
01/07/2016,17:00,251,2.2,17.2,0.9,17.7,37.3,0.0,1006
01/07/2016,18:00,250,1.9,18.8,0.7,16.7,38.9,0.0,1007
01/07/2016,19:00,256,1.1,33.4,0.7,15.5,41.4,0.0,1008
01/07/2016,20:00,236,1.9,24.9,0.9,14.9,42.1,0.0,1009
01/07/2016,21:00,230,2.3,29.3,1.3,15.2,41.8,0.0,1009
01/07/2016,22:00,86,0.7,57.0,0.5,13.1,48.3,0.0,1009
01/07/2016,23:00,247,0.7,61.4,0.4,11.6,54.1,0.0,1009
02/07/2016,00:00,219,0.3,99.0,0.6,9.7,61.1,0.0,1009
02/07/2016,01:00,192,1.7,23.7,0.5,8.2,66.5,0.0,1009
02/07/2016,02:00,183,1.7,21.2,0.5,6.8,72.5,0.0,1009
02/07/2016,03:00,201,2.0,9.6,0.3,6.6,72.7,0.0,1009
02/07/2016,04:00,201,1.8,9.7,0.4,5.7,77.2,0.0,1009
02/07/2016,05:00,200,1.8,10.6,0.3,5.6,77.7,0.0,1010
02/07/2016,06:00,201,1.5,13.3,0.4,5.5,77.4,0.0,1011
02/07/2016,07:00,172,1.0,12.4,0.3,5.6,76.5,0.0,1011
02/07/2016,08:00,186,1.0,19.6,0.4,6.9,74.6,0.0,1012
02/07/2016,09:00,186,1.1,28.8,0.5,11.3,57.8,0.0,1012
02/07/2016,10:00,195,1.6,33.7,0.9,15.3,41.9,0.0,1012
02/07/2016,11:00,141,1.0,48.1,0.7,17.4,36.9,0.0,1011
02/07/2016,12:00,284,0.3,97.3,0.7,19.0,32.9,0.0,1011
02/07/2016,13:00,309,1.2,54.0,0.8,19.8,31.2,0.0,1010
02/07/2016,14:00,343,1.4,34.1,0.7,20.1,30.5,0.0,1010
02/07/2016,15:00,347,1.6,17.4,0.6,19.8,29.6,0.0,1010
02/07/2016,16:00,353,1.0,17.1,0.4,18.9,31.7,0.0,1010
02/07/2016,17:00,290,0.9,32.8,0.4,16.1,36.3,0.0,1011
02/07/2016,18:00,265,0.5,67.1,0.4,13.4,45.2,0.0,1011
02/07/2016,19:00,271,0.6,42.1,0.3,12.3,47.9,0.0,1012
02/07/2016,20:00,198,1.6,13.8,0.3,10.6,55.5,0.0,1013
02/07/2016,21:00,176,2.1,4.8,0.2,9.9,58.5,0.0,1013
02/07/2016,22:00,186,2.2,7.0,0.3,8.8,65.3,0.0,1013
02/07/2016,23:00,192,2.4,7.5,0.4,7.2,73.4,0.0,1013
03/07/2016,00:00,192,2.3,7.5,0.4,6.4,77.0,0.0,1013
03/07/2016,01:00,193,2.5,8.0,0.4,6.0,78.4,0.0,1013
03/07/2016,02:00,185,2.6,8.8,0.4,5.5,79.4,0.0,1013
03/07/2016,03:00,194,2.8,7.4,0.5,5.2,80.3,0.0,1013
03/07/2016,04:00,191,2.7,9.0,0.5,4.8,81.7,0.0,1013
03/07/2016,05:00,177,2.7,9.2,0.5,4.1,84.1,0.0,1013
03/07/2016,06:00,179,2.7,8.4,0.5,4.3,84.3,0.0,1014
03/07/2016,07:00,188,2.6,8.3,0.4,4.5,84.0,0.0,1014
03/07/2016,08:00,181,2.2,11.5,0.5,7.3,78.5,0.0,1015
03/07/2016,09:00,195,1.9,16.0,0.6,11.4,67.4,0.0,1015
03/07/2016,10:00,183,1.3,32.2,0.6,15.0,56.1,0.0,1014
03/07/2016,11:00,7,0.3,125.9,0.9,18.3,44.8,0.0,1013
03/07/2016,12:00,324,1.0,54.9,0.8,19.6,39.3,0.0,1012
03/07/2016,13:00,324,0.9,63.0,0.7,20.1,36.8,0.0,1011
03/07/2016,14:00,316,1.0,41.9,0.7,20.8,33.9,0.0,1011
03/07/2016,15:00,63,0.1,125.4,0.5,20.8,33.5,0.0,1011
03/07/2016,16:00,21,1.0,17.8,0.4,19.3,40.5,0.0,1011
03/07/2016,17:00,350,1.1,18.1,0.2,17.1,46.3,0.0,1011
03/07/2016,18:00,18,0.8,167.1,0.4,15.6,53.9,0.0,1012
03/07/2016,19:00,322,0.5,38.5,0.4,14.1,63.9,0.0,1012
03/07/2016,20:00,209,0.5,24.8,0.2,13.4,69.1,0.0,1013
03/07/2016,21:00,195,1.2,24.0,0.4,12.0,73.5,0.0,1013
03/07/2016,22:00,182,2.0,12.6,0.4,10.0,78.8,0.0,1012
03/07/2016,23:00,192,2.3,7.6,0.4,9.4,83.9,0.0,1012
04/07/2016,00:00,197,2.8,7.8,0.6,8.7,84.1,0.0,1012
04/07/2016,01:00,182,2.5,13.2,0.5,7.9,84.4,0.0,1011
04/07/2016,02:00,171,2.4,9.4,0.5,7.1,86.7,0.0,1011
04/07/2016,03:00,184,2.2,10.8,0.4,6.7,87.3,0.0,1011
04/07/2016,04:00,196,2.6,8.9,0.5,6.7,88.5,0.0,1011
04/07/2016,05:00,180,2.7,9.5,0.5,6.2,88.7,0.0,1011
04/07/2016,06:00,184,2.6,10.0,0.5,6.5,89.5,0.0,1011
04/07/2016,07:00,179,2.5,9.7,0.5,7.0,89.0,0.0,1011
04/07/2016,08:00,189,2.3,12.2,0.5,9.1,85.7,0.0,1011
04/07/2016,09:00,196,1.7,15.8,0.5,12.9,74.5,0.0,1011
04/07/2016,10:00,192,1.0,39.4,0.6,15.8,63.5,0.0,1011
04/07/2016,11:00,2,0.5,162.0,0.6,18.3,54.3,0.0,1010
04/07/2016,12:00,16,1.6,35.2,0.8,19.8,51.0,0.0,1008
04/07/2016,13:00,20,1.9,27.3,1.0,19.8,50.9,0.0,1007
04/07/2016,14:00,14,1.2,177.3,0.9,20.3,50.3,0.0,1006
04/07/2016,15:00,19,1.6,25.7,0.8,20.6,46.3,0.0,1006
04/07/2016,16:00,18,1.8,17.6,0.6,19.9,49.1,0.0,1006
04/07/2016,17:00,13,1.1,175.7,0.7,17.6,55.5,0.0,1006
04/07/2016,18:00,345,0.8,27.8,0.3,17.1,57.5,0.0,1007
04/07/2016,19:00,53,0.5,47.9,0.4,16.8,63.5,0.0,1007
04/07/2016,20:00,334,0.4,52.6,0.3,16.6,69.3,0.0,1007
04/07/2016,21:00,194,0.4,33.9,0.3,16.4,70.8,0.0,1007
04/07/2016,22:00,235,0.3,65.4,0.2,16.7,72.8,0.0,1006
04/07/2016,23:00,332,0.3,82.5,0.3,16.7,75.1,0.0,1005
05/07/2016,00:00,2,0.7,167.3,0.3,16.6,76.7,0.0,1005
05/07/2016,01:00,5,1.1,172.4,0.4,16.1,86.2,1.6,1004
05/07/2016,02:00,93,0.2,101.8,0.5,15.2,88.4,0.0,1003
05/07/2016,03:00,203,0.8,28.0,0.4,14.7,89.6,0.0,1003
05/07/2016,04:00,191,0.6,44.5,0.3,15.0,89.1,0.1,1003
05/07/2016,05:00,5,0.3,121.2,0.4,14.9,89.7,0.3,1002
05/07/2016,06:00,196,1.1,19.5,0.3,14.8,90.4,0.9,1003
05/07/2016,07:00,184,1.4,14.2,0.4,14.7,90.7,0.9,1003
05/07/2016,08:00,169,1.7,21.6,0.7,14.9,91.0,1.3,1003
05/07/2016,09:00,171,1.0,66.5,1.0,15.2,91.1,2.2,1003
05/07/2016,10:00,350,1.0,31.2,0.5,16.1,90.7,0.0,1003
05/07/2016,11:00,24,1.2,17.9,0.6,16.7,89.1,0.0,1002
05/07/2016,12:00,357,1.6,22.6,0.6,17.1,85.6,0.0,1000
05/07/2016,13:00,348,1.5,16.9,0.5,17.2,83.1,0.2,1000
05/07/2016,14:00,355,1.7,12.7,0.4,17.1,84.3,0.0,999
05/07/2016,15:00,358,1.6,17.0,0.6,17.7,80.8,0.0,999
05/07/2016,16:00,2,1.4,171.6,0.6,18.1,78.8,0.0,999
05/07/2016,17:00,343,0.4,119.7,0.5,17.0,83.3,0.0,999
05/07/2016,18:00,271,1.9,25.3,1.0,17.1,66.7,0.0,1000
05/07/2016,19:00,249,2.9,18.9,1.3,16.6,59.1,0.0,1001
05/07/2016,20:00,241,3.2,15.5,1.4,16.3,52.1,0.0,1002
05/07/2016,21:00,224,2.7,20.1,1.5,15.4,50.5,0.0,1003
05/07/2016,22:00,243,1.4,28.5,0.7,15.0,48.7,0.0,1003
05/07/2016,23:00,264,2.8,14.6,0.8,14.3,46.2,0.0,1002
06/07/2016,00:00,245,2.7,19.6,1.4,14.1,44.5,0.0,1002
06/07/2016,01:00,241,1.6,35.3,0.9,13.4,49.3,0.0,1002
06/07/2016,02:00,259,2.7,18.9,1.2,13.1,49.4,0.0,1002
06/07/2016,03:00,247,1.1,40.5,0.8,12.2,51.5,0.0,1002
06/07/2016,04:00,246,1.2,44.4,0.9,11.7,52.1,0.0,1002
06/07/2016,05:00,239,1.2,59.2,1.2,11.1,53.5,0.0,1002
06/07/2016,06:00,237,1.2,34.3,0.8,10.2,55.7,0.0,1002
06/07/2016,07:00,204,0.7,67.8,0.8,10.4,54.9,0.0,1003
06/07/2016,08:00,241,2.3,33.3,1.4,11.6,51.9,0.0,1003
06/07/2016,09:00,273,3.9,20.1,1.6,12.5,50.3,0.0,1003
06/07/2016,10:00,258,2.3,44.5,1.6,13.6,46.0,0.0,1002
06/07/2016,11:00,241,3.5,28.6,2.1,14.6,43.8,0.0,1001
06/07/2016,12:00,252,4.4,21.4,1.7,15.0,43.0,0.0,1000
06/07/2016,13:00,257,3.2,27.4,1.6,15.4,42.3,0.0,1000
06/07/2016,14:00,293,2.7,40.6,1.6,15.5,41.7,0.0,1000
06/07/2016,15:00,288,4.5,21.9,1.8,15.0,43.0,0.0,1000
06/07/2016,16:00,273,3.5,23.1,1.7,14.1,44.9,0.0,1000
06/07/2016,17:00,256,2.3,21.9,1.2,13.1,48.1,0.0,1001
06/07/2016,18:00,263,2.5,25.0,1.2,12.7,49.2,0.0,1001
06/07/2016,19:00,261,1.9,22.0,0.8,12.6,49.3,0.0,1001
06/07/2016,20:00,245,2.3,22.2,1.3,12.6,51.2,0.0,1001
06/07/2016,21:00,261,1.2,38.5,0.8,12.5,52.1,0.0,1001
06/07/2016,22:00,227,1.7,29.7,0.9,13.0,51.8,0.0,1001
06/07/2016,23:00,277,1.1,63.7,1.0,12.9,53.4,0.0,1001
07/07/2016,00:00,261,1.9,30.3,1.0,13.0,53.6,0.0,1000
07/07/2016,01:00,293,1.0,55.4,0.8,13.1,54.6,0.0,1000
07/07/2016,02:00,267,1.5,47.6,1.1,12.9,56.5,0.0,1000
07/07/2016,03:00,212,1.6,38.1,0.8,12.5,57.3,0.0,1000
07/07/2016,04:00,226,2.7,15.6,0.9,12.8,55.9,0.0,1000
07/07/2016,05:00,239,3.2,20.0,1.6,13.6,54.4,0.0,1000
07/07/2016,06:00,212,0.3,104.7,0.4,13.1,56.5,0.0,1001
07/07/2016,07:00,300,0.6,56.7,0.5,12.8,59.7,0.0,1002
07/07/2016,08:00,137,0.3,75.7,0.4,14.3,57.2,0.0,1002
07/07/2016,09:00,118,0.8,48.4,0.5,15.7,52.4,0.0,1002
07/07/2016,10:00,82,0.4,88.6,0.6,17.6,47.4,0.0,1002
07/07/2016,11:00,285,0.8,73.9,1.1,19.4,42.9,0.0,1002
07/07/2016,12:00,246,1.9,31.5,1.1,20.3,41.2,0.0,1001
07/07/2016,13:00,278,2.7,26.2,1.1,20.6,42.0,0.0,1000
07/07/2016,14:00,280,3.2,20.0,1.2,20.8,42.5,0.0,1000
07/07/2016,15:00,279,3.0,15.3,1.0,20.5,44.4,0.0,1001
07/07/2016,16:00,267,2.1,18.6,0.8,19.5,46.6,0.0,1001
07/07/2016,17:00,261,0.5,116.2,0.8,17.3,51.2,0.0,1002
07/07/2016,18:00,348,0.9,34.5,0.4,15.8,56.4,0.0,1003
07/07/2016,19:00,49,0.2,93.0,0.4,14.3,62.5,0.0,1004
07/07/2016,20:00,183,0.3,81.6,0.4,13.0,68.4,0.0,1004
07/07/2016,21:00,207,1.0,35.3,0.5,11.9,73.4,0.0,1005
07/07/2016,22:00,206,0.4,51.7,0.3,11.3,75.8,0.0,1005
07/07/2016,23:00,198,0.5,65.1,0.5,10.4,80.4,0.0,1005
08/07/2016,00:00,189,1.3,17.5,0.4,9.6,83.2,0.0,1005
08/07/2016,01:00,163,0.7,47.4,0.5,9.2,85.7,0.0,1005
08/07/2016,02:00,192,1.0,49.7,0.7,9.0,86.6,0.0,1004
08/07/2016,03:00,192,1.6,15.7,0.5,8.5,87.0,0.0,1004
08/07/2016,04:00,187,0.8,44.7,0.5,8.9,87.6,0.0,1004
08/07/2016,05:00,153,0.1,117.1,0.4,9.0,86.3,0.0,1005
08/07/2016,06:00,261,0.2,86.0,0.5,8.4,88.4,0.0,1005
08/07/2016,07:00,194,1.3,11.1,0.4,7.8,89.5,0.0,1006
08/07/2016,08:00,164,1.0,30.6,0.6,9.5,87.5,0.0,1006
08/07/2016,09:00,197,0.2,88.8,0.3,14.1,69.8,0.0,1006
08/07/2016,10:00,4,0.3,128.1,0.5,17.2,59.0,0.0,1006
08/07/2016,11:00,29,0.8,47.5,0.6,19.1,52.6,0.0,1005
08/07/2016,12:00,342,1.8,36.9,0.9,20.7,46.4,0.0,1004
08/07/2016,13:00,299,2.8,24.9,1.2,21.6,42.1,0.0,1003
08/07/2016,14:00,291,2.3,28.6,1.2,22.0,43.4,0.0,1003
08/07/2016,15:00,288,2.2,26.6,1.1,22.0,44.0,0.0,1003
08/07/2016,16:00,274,1.8,29.2,0.9,21.0,46.3,0.0,1003
08/07/2016,17:00,235,2.7,16.4,1.2,18.8,48.7,0.0,1004
08/07/2016,18:00,216,3.5,15.6,1.4,17.4,52.7,0.0,1004
08/07/2016,19:00,175,1.6,20.5,0.7,16.1,55.9,0.0,1005
08/07/2016,20:00,206,1.0,38.5,0.5,14.3,62.4,0.0,1005
08/07/2016,21:00,222,0.3,91.8,0.4,12.9,67.8,0.0,1006
08/07/2016,22:00,189,1.6,19.6,0.5,12.2,70.2,0.0,1006
08/07/2016,23:00,187,1.7,17.0,0.4,11.9,71.3,0.0,1006
09/07/2016,00:00,174,1.4,13.3,0.5,12.3,70.1,0.0,1006
09/07/2016,01:00,155,0.7,39.9,0.3,12.2,71.7,0.0,1006
09/07/2016,02:00,151,0.9,34.2,0.3,12.3,72.7,0.0,1006
