Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),PM10 (ug/m^3),PM2.5 (ug/m^3),TSP (ug/m^3)
02/10/2015,22:00,82,2.5,6.9,0.4,16.0,34.3,0.0,985,56.2,9.1,104.4
02/10/2015,23:00,91,2.8,13.5,0.3,15.0,36.7,0.0,985,36.3,8.9,39.8
03/10/2015,00:00,,,,,14.0,41.2,0.0,985,15.9,7.7,23.9
03/10/2015,01:00,,,,,13.8,47.9,0.0,985,9.5,5.7,33.8
03/10/2015,02:00,,,,,13.1,52.3,0.0,985,16.9,6.9,65.5
03/10/2015,03:00,,,,,12.5,61.2,0.0,985,23.0,8.0,36.2
03/10/2015,04:00,,,,,12.3,72.2,0.0,985,12.0,6.1,31.9
03/10/2015,05:00,104,1.2,116.8,1.3,10.7,78.2,0.0,985,10.6,6.0,20.4
03/10/2015,06:00,137,1.6,28.2,0.3,12.8,74.3,0.0,986,14.6,7.4,68.5
03/10/2015,07:00,98,3.3,11.9,1.1,17.3,65.5,0.0,986,18.3,8.4,57.9
03/10/2015,08:00,93,6.1,9.7,1.4,20.5,53.0,0.0,986,19.4,8.3,40.8
03/10/2015,09:00,99,6.3,10.8,1.4,22.4,43.4,0.0,986,24.0,7.0,44.9
03/10/2015,10:00,91,5.7,15.1,1.5,23.7,34.4,0.0,985,18.6,2.9,12.7
03/10/2015,11:00,98,5.2,18.6,1.6,24.9,30.4,0.0,984,19.0,5.5,38.5
03/10/2015,12:00,99,5.1,22.3,1.6,25.8,25.6,0.0,983,19.6,5.7,16.7
03/10/2015,13:00,84,4.9,16.9,1.5,26.6,22.6,0.0,982,15.6,5.5,13.6
03/10/2015,14:00,92,4.5,17.7,1.4,26.9,20.5,0.0,981,9.9,4.0,13.6
03/10/2015,15:00,90,4.7,9.9,1.3,26.8,21.3,0.0,981,6.5,0.0,40.4
03/10/2015,16:00,87,4.8,11.0,1.2,26.4,22.2,0.0,981,8.7,0.1,33.5
03/10/2015,17:00,86,4.3,7.3,1.1,25.1,23.2,0.0,982,13.9,4.3,33.5
03/10/2015,18:00,76,3.4,10.6,0.7,22.8,26.3,0.0,982,15.5,4.7,35.7
03/10/2015,19:00,60,2.9,14.5,0.6,20.7,32.9,0.0,982,18.6,7.0,61.9
03/10/2015,20:00,86,2.1,21.7,0.5,19.0,37.1,0.0,983,24.6,11.8,58.2
03/10/2015,21:00,90,2.4,7.9,0.4,16.9,42.9,0.0,983,35.4,16.2,96.9
03/10/2015,22:00,66,2.3,21.2,0.5,14.8,52.5,0.0,983,41.8,21.5,71.4
03/10/2015,23:00,85,3.0,13.1,0.7,15.2,55.3,0.0,983,24.1,15.7,49.2
04/10/2015,00:00,45,1.8,29.8,0.5,14.0,60.8,0.0,982,28.4,19.6,48.4
04/10/2015,01:00,,,,,13.0,66.9,0.0,982,33.5,22.2,56.0
04/10/2015,02:00,,,,,12.0,73.9,0.0,982,35.3,18.9,56.8
04/10/2015,03:00,89,1.9,34.5,0.7,11.0,76.2,0.0,982,29.3,16.2,36.9
04/10/2015,04:00,94,1.6,7.4,0.5,10.4,77.9,0.0,982,22.4,13.0,36.6
04/10/2015,05:00,167,2.8,25.2,0.9,9.6,79.6,0.0,983,23.2,12.7,22.7
04/10/2015,06:00,152,1.5,53.8,1.4,10.8,77.3,0.0,983,17.5,12.2,36.1
04/10/2015,07:00,93,1.1,38.0,0.5,15.7,60.2,0.0,983,24.0,12.6,56.0
04/10/2015,08:00,114,1.5,34.8,0.5,19.3,45.4,0.0,983,26.2,10.9,22.8
04/10/2015,09:00,85,1.3,50.5,0.7,23.4,31.2,0.0,983,14.9,6.9,30.3
04/10/2015,10:00,72,1.8,48.0,0.8,26.6,19.7,0.0,982,12.3,4.1,
04/10/2015,11:00,69,2.4,49.3,1.1,28.1,16.4,0.0,981,7.5,0.8,17.3
04/10/2015,12:00,47,1.4,73.3,1.0,29.2,16.1,0.0,980,10.9,2.9,32.6
04/10/2015,13:00,46,1.3,154.9,1.2,30.3,14.2,0.0,979,19.7,4.7,22.7
04/10/2015,14:00,72,1.8,52.3,0.8,30.8,13.7,0.0,979,8.4,3.4,20.9
04/10/2015,15:00,88,2.4,32.2,0.9,31.1,14.4,0.0,978,9.5,3.6,31.9
04/10/2015,16:00,75,2.9,13.2,0.9,30.6,16.2,0.0,978,12.4,6.2,46.2
04/10/2015,17:00,69,3.7,14.0,0.8,29.0,19.4,0.0,979,20.9,9.9,62.1
04/10/2015,18:00,52,3.9,10.4,0.9,25.6,22.1,0.0,979,51.3,34.1,114.0
04/10/2015,19:00,62,2.8,9.1,0.8,23.6,25.4,0.0,980,67.5,55.2,68.1
04/10/2015,20:00,78,3.0,16.4,0.6,21.7,29.7,0.0,980,29.3,20.5,50.6
04/10/2015,21:00,106,1.8,43.4,0.7,19.0,37.9,0.0,980,38.5,16.6,143.0
04/10/2015,22:00,87,2.8,6.6,0.4,17.5,43.2,0.0,980,75.7,22.0,185.2
04/10/2015,23:00,91,0.7,81.5,0.6,17.3,45.1,0.0,980,64.3,18.7,81.4
05/10/2015,00:00,88,1.1,20.9,0.3,15.2,51.6,0.0,980,33.4,19.3,90.3
05/10/2015,01:00,62,1.9,11.0,0.4,14.4,55.0,0.0,979,213.9,31.0,523.1
05/10/2015,02:00,,,,,12.8,60.2,0.0,979,206.8,28.5,141.4
05/10/2015,03:00,,,,,11.9,64.2,0.0,979,68.3,18.9,96.6
05/10/2015,04:00,,,,,11.0,66.1,0.0,980,36.4,16.4,32.3
05/10/2015,05:00,,,,,10.0,70.2,0.0,981,27.6,18.5,50.0
05/10/2015,06:00,113,1.1,43.8,0.4,12.4,63.6,0.0,981,32.7,21.7,81.3
05/10/2015,07:00,108,1.9,26.3,1.0,18.5,48.1,0.0,981,66.5,23.0,157.6
05/10/2015,08:00,107,2.1,21.6,0.6,22.0,40.2,0.0,982,56.8,19.8,50.3
05/10/2015,09:00,95,1.9,33.9,0.6,26.2,27.5,0.0,981,24.3,14.9,10.0
05/10/2015,10:00,74,1.9,28.1,0.7,28.6,18.3,0.0,981,22.0,15.2,
05/10/2015,11:00,62,1.5,64.4,0.9,30.4,16.8,0.0,980,22.9,14.1,111.3
05/10/2015,12:00,84,2.4,43.1,1.0,31.3,14.9,0.0,979,20.1,10.1,47.3
05/10/2015,13:00,73,2.1,62.3,1.4,32.0,13.7,0.0,978,19.4,9.0,
05/10/2015,14:00,84,3.1,33.7,1.3,32.4,12.0,0.0,977,16.8,7.4,24.4
05/10/2015,15:00,80,2.8,28.9,1.1,32.6,13.0,0.0,977,17.5,11.0,78.7
05/10/2015,16:00,77,4.4,13.1,0.9,31.8,14.2,0.0,977,26.2,14.6,54.8
05/10/2015,17:00,60,4.3,9.6,0.8,29.6,17.6,0.0,977,23.5,10.5,52.9
05/10/2015,18:00,57,3.5,10.0,0.8,26.4,21.5,0.0,978,34.0,16.8,116.8
05/10/2015,19:00,62,3.6,8.1,0.8,24.5,24.4,0.0,978,50.3,29.4,102.7
05/10/2015,20:00,76,2.6,13.5,0.7,23.5,24.1,0.0,979,56.2,36.2,145.5
05/10/2015,21:00,76,1.0,40.2,0.5,21.0,27.6,0.0,979,107.8,86.8,115.0
05/10/2015,22:00,85,2.2,14.1,0.4,20.6,27.1,0.0,979,81.0,59.5,129.0
05/10/2015,23:00,81,2.2,12.7,0.3,17.7,35.2,0.0,979,92.9,45.0,121.4
06/10/2015,00:00,77,2.3,11.2,0.4,16.4,39.5,0.0,979,82.3,39.8,117.7
06/10/2015,01:00,69,1.8,14.9,0.3,15.5,40.6,0.0,978,62.7,49.4,86.1
06/10/2015,02:00,,,,,15.0,40.5,0.0,978,85.8,46.1,149.6
06/10/2015,03:00,,,,,13.3,46.4,0.0,978,96.2,35.3,137.7
06/10/2015,04:00,,,,,12.5,49.6,0.0,979,90.2,36.8,131.2
06/10/2015,05:00,,,,,11.4,52.5,0.0,979,79.0,46.9,115.6
06/10/2015,06:00,,,,,14.2,46.7,0.0,980,77.6,50.3,158.0
06/10/2015,07:00,77,2.9,19.1,1.1,20.0,32.3,0.0,980,72.4,37.7,90.1
06/10/2015,08:00,67,3.2,22.8,0.8,24.2,21.3,0.0,981,61.3,51.0,76.9
06/10/2015,09:00,51,4.5,29.5,1.5,26.6,14.8,0.0,980,49.5,37.7,34.8
06/10/2015,10:00,68,4.2,25.3,1.3,27.7,13.8,0.0,980,,,
06/10/2015,11:00,67,3.6,29.3,1.2,28.9,12.5,0.0,979,,,
06/10/2015,12:00,65,3.9,22.1,1.3,29.7,11.7,0.0,978,21.0,14.0,25.2
06/10/2015,13:00,80,4.1,22.5,1.2,30.2,11.2,0.0,978,16.6,9.6,32.5
06/10/2015,14:00,73,3.9,28.2,1.2,30.3,10.1,0.0,977,19.0,12.9,27.1
06/10/2015,15:00,69,4.3,18.4,1.1,30.0,10.9,0.0,977,29.6,21.7,67.5
06/10/2015,16:00,73,4.3,14.3,0.9,29.4,12.5,0.0,977,45.3,34.5,104.9
06/10/2015,17:00,75,4.5,9.0,0.7,28.0,14.1,0.0,977,58.5,43.5,83.1
06/10/2015,18:00,66,3.6,7.5,1.0,24.8,16.9,0.0,978,43.2,12.8,121.2
06/10/2015,19:00,68,3.2,7.3,0.8,22.7,22.9,0.0,978,30.0,7.0,45.4
06/10/2015,20:00,66,3.5,11.2,0.7,21.0,28.0,0.0,979,23.7,12.3,60.1
06/10/2015,21:00,76,3.0,13.7,0.5,20.0,30.6,0.0,980,49.7,33.1,101.9
06/10/2015,22:00,121,2.2,34.3,0.9,18.1,34.6,0.0,980,101.0,79.1,140.7
06/10/2015,23:00,89,2.0,6.8,0.5,16.4,38.5,0.0,980,122.7,86.3,208.5
07/10/2015,00:00,,,,,14.3,44.9,0.0,979,100.4,79.3,69.4
07/10/2015,01:00,,,,,13.4,49.2,0.0,979,79.8,58.9,179.9
07/10/2015,02:00,,,,,12.5,52.2,0.0,979,242.3,67.4,377.3
07/10/2015,03:00,94,1.5,7.9,0.2,10.7,57.8,0.0,979,157.8,61.7,180.4
07/10/2015,04:00,135,1.4,29.7,0.5,10.9,56.6,0.0,979,104.1,57.0,133.6
07/10/2015,05:00,,,,,9.9,59.4,0.0,979,84.1,63.1,87.0
07/10/2015,06:00,110,1.9,22.2,0.6,12.1,54.0,0.0,980,73.5,60.2,121.9
07/10/2015,07:00,106,2.3,21.4,0.8,17.7,38.7,0.0,980,66.0,48.2,66.2
07/10/2015,08:00,90,3.3,14.0,0.8,23.1,25.7,0.0,981,47.0,23.6,61.7
07/10/2015,09:00,88,2.8,29.3,1.0,26.4,17.4,0.0,981,24.7,10.3,39.8
07/10/2015,10:00,75,2.7,29.4,1.0,28.0,15.2,0.0,980,16.0,6.6,34.6
07/10/2015,11:00,76,2.6,52.4,1.6,29.1,13.0,0.0,979,20.1,8.6,34.6
07/10/2015,12:00,89,4.1,25.3,1.6,29.7,12.1,0.0,979,19.6,9.1,52.5
07/10/2015,13:00,92,4.1,18.1,1.4,30.1,12.4,0.0,978,22.6,11.1,48.8
07/10/2015,14:00,90,4.5,10.9,1.5,30.3,12.8,0.0,977,24.4,12.0,37.7
07/10/2015,15:00,91,4.9,6.4,1.1,30.3,12.4,0.0,977,23.2,13.1,51.0
07/10/2015,16:00,88,5.0,7.3,1.0,29.9,12.7,0.0,977,30.8,13.8,62.8
07/10/2015,17:00,84,4.4,7.6,0.9,28.3,16.1,0.0,978,23.1,12.0,48.5
07/10/2015,18:00,75,2.8,16.4,0.7,25.6,23.0,0.0,979,33.6,16.0,108.8
07/10/2015,19:00,83,3.1,5.7,0.5,23.7,29.7,0.0,980,39.1,13.1,58.2
07/10/2015,20:00,102,4.0,8.3,1.1,22.0,37.9,0.0,981,22.6,8.4,46.5
07/10/2015,21:00,99,6.7,7.0,1.8,20.9,46.8,0.0,982,33.2,8.3,192.6
07/10/2015,22:00,97,6.4,5.3,1.5,19.6,66.5,0.0,983,51.1,11.1,101.0
07/10/2015,23:00,95,5.8,5.5,1.4,18.9,66.3,0.0,983,36.2,13.0,65.4
08/10/2015,00:00,96,5.5,5.0,1.5,18.2,64.9,0.0,983,27.7,14.5,35.7
08/10/2015,01:00,98,5.0,5.0,1.2,17.5,64.6,0.0,983,24.1,13.5,36.3
08/10/2015,02:00,98,3.9,6.0,1.0,16.6,67.6,0.0,982,27.4,13.9,41.3
08/10/2015,03:00,97,3.9,6.2,1.0,16.0,70.5,0.0,982,24.7,13.9,35.8
08/10/2015,04:00,93,3.7,5.2,0.8,15.5,71.0,0.0,983,21.3,10.4,34.0
08/10/2015,05:00,89,3.6,6.5,0.8,15.3,70.6,0.0,983,20.9,10.0,29.6
08/10/2015,06:00,98,5.3,7.8,1.4,16.1,66.1,0.0,984,18.3,8.1,41.1
08/10/2015,07:00,99,7.6,7.0,1.7,17.9,58.7,0.0,985,33.5,11.3,111.1
08/10/2015,08:00,99,8.8,7.1,1.9,19.7,54.1,0.0,985,54.4,10.7,291.7
08/10/2015,09:00,100,8.8,9.4,1.8,21.5,50.3,0.0,985,107.7,12.5,279.9
08/10/2015,10:00,99,8.3,11.6,1.9,22.5,48.3,0.0,985,57.1,9.6,166.7
08/10/2015,11:00,99,8.7,8.6,1.9,22.4,49.4,0.0,984,45.2,8.7,141.1
08/10/2015,12:00,102,8.6,9.4,1.9,22.7,49.9,0.0,984,40.7,9.4,117.7
08/10/2015,13:00,101,8.2,11.1,2.0,23.1,49.5,0.0,983,40.5,11.7,80.3
08/10/2015,14:00,94,8.5,8.3,1.6,22.9,49.8,0.0,983,35.0,13.2,77.4
08/10/2015,15:00,95,7.8,7.7,1.5,22.5,51.1,0.0,982,30.5,10.6,57.2
08/10/2015,16:00,103,6.9,9.4,1.7,22.4,50.6,0.0,983,25.8,8.8,51.8
08/10/2015,17:00,98,6.4,7.1,1.6,21.5,53.0,0.0,983,27.5,10.0,51.9
08/10/2015,18:00,103,5.2,8.7,1.3,20.4,55.7,0.0,984,24.0,9.7,37.5
08/10/2015,19:00,98,4.0,15.9,1.0,19.4,58.6,0.0,984,18.9,8.3,36.2
08/10/2015,20:00,95,3.2,12.1,0.5,18.3,63.9,0.0,985,13.6,5.4,22.6
08/10/2015,21:00,99,2.6,29.1,0.9,17.6,67.7,0.0,985,12.0,5.9,17.8
08/10/2015,22:00,79,2.2,12.8,0.5,16.6,72.0,0.0,984,11.1,5.2,21.6
08/10/2015,23:00,93,3.0,9.0,0.7,17.3,71.3,0.0,984,12.3,4.7,17.3
09/10/2015,00:00,97,3.8,7.2,0.9,17.3,72.2,0.0,983,9.6,5.6,12.2
09/10/2015,01:00,96,4.5,5.8,1.2,17.3,73.8,0.0,983,6.4,2.8,12.5
09/10/2015,02:00,97,4.7,7.4,1.3,17.5,74.5,0.0,982,7.2,4.1,11.6
09/10/2015,03:00,98,5.0,6.1,1.3,17.2,76.0,0.0,982,3.9,0.6,12.3
09/10/2015,04:00,100,5.3,6.2,1.6,17.2,75.5,0.0,983,6.3,2.3,11.9
09/10/2015,05:00,99,5.7,6.5,1.5,17.3,74.2,0.0,983,7.0,2.4,15.1
09/10/2015,06:00,102,6.2,5.5,1.9,17.3,73.0,0.0,984,9.7,3.4,30.1
09/10/2015,07:00,106,6.5,9.1,2.0,17.9,68.8,0.0,984,12.4,4.0,32.0
09/10/2015,08:00,106,7.5,9.4,2.0,19.4,60.5,0.0,985,19.7,5.7,60.3
09/10/2015,09:00,102,7.2,10.3,1.8,20.8,54.5,0.0,985,25.0,4.3,60.6
09/10/2015,10:00,102,6.8,11.0,1.6,21.9,51.4,0.0,984,25.0,4.4,55.1
09/10/2015,11:00,96,7.0,10.1,1.7,22.4,48.8,0.0,984,24.8,6.6,41.8
09/10/2015,12:00,92,6.8,12.6,1.6,23.0,46.1,0.0,983,20.1,4.8,41.3
09/10/2015,13:00,94,6.2,11.7,1.5,23.4,44.8,0.0,982,21.8,8.4,35.9
09/10/2015,14:00,98,5.9,12.9,1.3,23.4,44.9,0.0,981,,,
09/10/2015,15:00,91,6.2,11.0,1.4,23.7,43.5,0.0,981,,,
09/10/2015,16:00,89,6.0,13.2,1.4,23.2,44.6,0.0,981,21.0,5.9,45.7
09/10/2015,17:00,91,5.8,7.3,1.2,22.0,49.0,0.0,981,22.9,6.8,44.2
09/10/2015,18:00,82,4.5,8.2,1.0,20.4,54.9,0.0,981,20.7,6.4,44.4
09/10/2015,19:00,83,3.5,8.9,0.6,19.0,63.0,0.0,982,19.7,5.5,36.6
09/10/2015,20:00,80,3.3,10.3,0.6,17.6,70.6,0.0,983,16.5,5.7,32.7
09/10/2015,21:00,89,4.0,7.7,1.0,16.9,72.8,0.0,983,16.7,6.2,27.6
09/10/2015,22:00,94,4.8,5.1,1.0,16.5,71.1,0.0,983,14.8,4.2,19.3
09/10/2015,23:00,92,4.3,4.9,0.9,15.8,72.1,0.0,983,14.5,5.0,19.0
10/10/2015,00:00,87,3.4,5.7,0.6,15.2,74.3,0.0,982,12.2,3.1,18.8
10/10/2015,01:00,91,3.2,3.8,0.5,14.7,75.1,0.0,982,15.1,5.3,22.6
10/10/2015,02:00,,,,,13.9,80.2,0.0,981,15.2,5.2,23.5
10/10/2015,03:00,,,,,12.9,83.1,0.0,981,13.9,4.2,22.4
10/10/2015,04:00,71,1.8,31.5,0.9,12.6,82.8,0.0,981,12.6,3.8,17.7
10/10/2015,05:00,53,0.6,65.4,0.4,11.4,86.3,0.0,982,10.8,1.6,27.9
10/10/2015,06:00,84,2.4,25.5,0.9,13.5,78.7,0.0,982,16.0,4.2,28.4
10/10/2015,07:00,98,4.4,11.6,1.3,17.2,62.1,0.0,983,10.6,3.4,19.9
10/10/2015,08:00,87,5.3,17.3,1.7,19.0,50.3,0.0,983,13.4,4.0,26.2
10/10/2015,09:00,79,4.8,14.8,1.4,20.4,45.1,0.0,983,9.2,2.0,22.5
10/10/2015,10:00,64,4.9,21.9,1.4,21.2,43.5,0.0,982,5.8,-0.6,24.2
10/10/2015,11:00,70,4.3,25.9,1.6,22.1,41.3,0.0,982,10.4,2.6,25.6
10/10/2015,12:00,84,4.4,22.9,1.5,22.8,40.4,0.0,981,12.4,4.5,24.7
10/10/2015,13:00,75,3.9,25.0,1.4,23.3,37.9,0.0,980,12.0,5.8,17.6
10/10/2015,14:00,100,4.4,19.4,1.8,24.0,35.8,0.0,979,12.8,6.1,21.2
10/10/2015,15:00,97,5.0,15.2,1.5,24.0,34.8,0.0,978,12.5,4.2,24.4
10/10/2015,16:00,87,4.5,15.3,1.2,23.8,35.1,0.0,978,14.0,6.3,24.7
10/10/2015,17:00,78,4.3,9.2,1.1,22.9,37.1,0.0,979,15.2,5.6,32.5
10/10/2015,18:00,70,3.6,13.7,0.9,20.8,43.1,0.0,979,13.0,3.2,32.7
10/10/2015,19:00,74,2.8,17.0,0.5,18.7,50.1,0.0,980,14.8,3.3,41.8
10/10/2015,20:00,65,3.1,11.4,0.6,17.5,57.3,0.0,980,21.3,7.4,44.7
10/10/2015,21:00,68,2.6,13.2,0.5,16.1,66.3,0.0,980,14.9,5.3,26.3
10/10/2015,22:00,78,2.4,8.8,0.5,15.3,70.4,0.0,980,12.0,4.6,23.0
10/10/2015,23:00,63,2.0,25.7,0.4,14.3,74.8,0.0,980,12.6,6.5,29.4
11/10/2015,00:00,46,1.8,9.7,0.1,13.6,77.8,0.0,980,16.1,10.0,20.8
11/10/2015,01:00,36,1.5,13.3,0.2,12.2,82.1,0.0,979,13.9,6.8,19.2
11/10/2015,02:00,,,,,11.9,83.7,0.0,979,9.4,3.9,11.3
11/10/2015,03:00,,,,,11.2,85.9,0.0,978,9.4,3.9,13.0
11/10/2015,04:00,95,1.7,5.6,0.3,10.2,87.2,0.0,979,26.9,1.7,57.1
11/10/2015,05:00,97,1.5,15.5,0.3,10.2,88.9,0.0,979,23.5,0.9,24.7
11/10/2015,06:00,101,2.4,13.7,0.7,12.3,81.6,0.0,980,8.3,-1.3,43.9
11/10/2015,07:00,76,2.4,19.9,0.8,16.0,68.2,0.0,980,11.9,2.7,22.8
11/10/2015,08:00,38,4.5,20.9,1.4,19.2,52.0,0.0,980,7.4,1.3,41.5
11/10/2015,09:00,36,4.9,21.2,1.5,20.6,43.3,0.0,980,6.7,0.8,29.6
11/10/2015,10:00,29,3.2,37.7,1.4,22.2,38.6,0.0,979,4.9,-0.8,32.4
11/10/2015,11:00,27,3.7,31.8,1.8,23.6,32.5,0.0,978,7.1,1.4,27.4
11/10/2015,12:00,27,2.9,163.2,1.7,24.9,30.2,0.0,977,11.3,3.1,36.0
11/10/2015,13:00,35,2.5,45.3,1.4,25.7,28.3,0.0,976,15.1,6.0,34.4
11/10/2015,14:00,38,2.4,46.4,1.6,26.3,27.6,0.0,975,15.8,6.0,28.1
11/10/2015,15:00,22,2.6,168.5,1.2,26.4,25.6,0.0,975,19.3,6.1,46.5
11/10/2015,16:00,49,2.8,32.5,1.2,26.5,24.6,0.0,974,25.6,7.9,48.7
11/10/2015,17:00,34,3.4,14.8,0.8,25.8,26.0,0.0,975,13.1,2.8,41.3
11/10/2015,18:00,50,2.9,11.5,0.8,23.1,35.5,0.0,975,15.7,5.0,82.3
11/10/2015,19:00,47,2.8,17.6,0.7,21.6,42.7,0.0,976,14.9,4.0,59.9
11/10/2015,20:00,54,3.4,19.4,1.0,20.6,48.2,0.0,976,20.6,3.7,63.8
11/10/2015,21:00,86,1.9,9.4,0.5,18.6,56.1,0.0,977,16.3,2.6,40.2
11/10/2015,22:00,86,2.1,8.1,0.4,17.2,62.8,0.0,976,22.7,5.0,53.0
11/10/2015,23:00,85,2.7,11.6,0.7,17.0,64.1,0.0,976,18.6,6.8,25.1
12/10/2015,00:00,88,2.2,11.7,0.6,16.4,65.4,0.0,976,13.2,4.5,30.9
12/10/2015,01:00,80,2.3,12.3,0.5,16.0,64.0,0.0,976,13.7,5.8,17.5
12/10/2015,02:00,76,1.8,23.7,0.5,14.7,67.1,0.0,976,9.5,2.4,15.4
12/10/2015,03:00,,,,,13.7,70.0,0.0,976,9.6,2.8,14.7
12/10/2015,04:00,,,,,12.6,75.1,0.0,976,9.5,1.7,19.4
12/10/2015,05:00,203,0.8,31.0,0.2,11.8,75.5,0.0,976,9.5,2.6,19.9
12/10/2015,06:00,110,1.4,37.3,0.8,13.7,71.8,0.0,977,18.2,4.7,43.2
12/10/2015,07:00,85,0.6,70.3,0.5,17.3,62.6,0.0,977,13.6,3.6,41.9
12/10/2015,08:00,338,1.1,61.8,0.6,19.8,53.8,0.0,977,14.0,4.3,30.6
12/10/2015,09:00,342,1.8,51.3,1.1,21.7,46.5,0.0,977,10.0,2.3,20.2
12/10/2015,10:00,337,2.5,32.1,1.1,24.1,41.3,0.0,976,12.2,1.4,53.3
12/10/2015,11:00,339,2.6,27.2,1.2,26.2,34.4,0.0,975,18.9,5.0,34.3
12/10/2015,12:00,323,1.7,64.7,1.5,27.3,30.0,0.0,974,15.7,5.8,28.7
12/10/2015,13:00,302,2.8,36.9,1.2,28.1,27.3,0.0,973,31.1,6.0,109.0
12/10/2015,14:00,272,3.2,48.1,1.4,28.7,23.5,0.0,972,25.4,7.4,55.3
12/10/2015,15:00,265,2.3,70.3,1.8,28.9,21.7,0.0,971,22.7,8.7,21.4
12/10/2015,16:00,264,2.9,35.3,1.5,29.0,21.1,0.0,971,14.8,6.8,21.9
12/10/2015,17:00,341,1.5,28.4,0.3,28.2,22.1,0.0,971,37.6,8.1,67.2
12/10/2015,18:00,10,2.5,179.1,0.6,26.4,28.4,0.0,972,32.6,5.9,46.2
12/10/2015,19:00,39,3.4,19.1,1.2,24.6,33.3,0.0,972,25.4,6.7,79.0
12/10/2015,20:00,47,4.6,10.3,1.2,23.5,40.4,0.0,973,29.3,7.3,74.1
12/10/2015,21:00,65,4.2,18.5,1.2,23.0,44.6,0.0,974,22.2,5.9,53.2
12/10/2015,22:00,72,2.9,13.0,0.9,21.7,49.3,0.0,974,19.1,6.8,40.2
12/10/2015,23:00,74,2.9,15.9,0.6,20.0,56.3,0.0,974,24.1,13.1,48.4
13/10/2015,00:00,75,3.0,17.3,0.5,19.0,61.3,0.0,974,28.0,15.6,40.6
13/10/2015,01:00,59,1.1,49.8,0.8,17.7,66.2,0.0,973,25.2,18.8,37.6
13/10/2015,02:00,99,0.5,92.3,0.5,16.8,69.1,0.0,973,26.0,19.8,41.0
13/10/2015,03:00,141,1.3,42.7,0.6,15.8,72.4,0.0,974,26.7,20.3,33.2
13/10/2015,04:00,49,1.4,33.2,0.5,14.5,76.1,0.0,974,27.5,20.9,47.9
13/10/2015,05:00,36,1.5,3.7,0.2,13.5,79.0,0.0,974,44.9,19.2,91.7
13/10/2015,06:00,78,1.7,22.7,0.6,16.1,70.9,0.0,974,38.7,15.5,59.5
13/10/2015,07:00,347,3.6,29.2,1.2,20.7,54.2,0.0,975,23.2,10.2,38.1
13/10/2015,08:00,312,5.6,14.7,1.3,22.9,46.2,0.0,975,17.5,7.3,55.3
13/10/2015,09:00,321,4.6,21.2,1.4,25.1,38.4,0.0,975,18.1,6.9,35.1
13/10/2015,10:00,296,3.8,30.3,1.6,26.4,32.6,0.0,974,14.9,6.7,24.5
13/10/2015,11:00,266,3.0,47.8,1.5,28.4,25.5,0.0,973,25.6,7.4,77.2
13/10/2015,12:00,257,3.6,40.5,1.6,28.7,24.2,0.0,973,32.5,11.2,44.3
13/10/2015,13:00,258,4.7,30.5,1.8,28.9,22.2,0.0,972,13.4,5.9,27.4
13/10/2015,14:00,258,4.0,31.7,1.8,29.4,20.7,0.0,971,9.6,3.0,48.6
13/10/2015,15:00,250,2.9,44.3,1.9,29.6,20.0,0.0,971,13.3,6.1,23.2
13/10/2015,16:00,103,1.1,119.6,1.3,29.2,21.0,0.0,971,11.0,3.2,79.1
13/10/2015,17:00,95,4.6,16.1,1.7,27.9,25.5,0.0,971,19.0,5.9,75.0
13/10/2015,18:00,91,7.8,6.6,1.7,23.9,40.4,0.0,973,44.0,8.3,184.3
13/10/2015,19:00,79,7.0,9.1,1.6,22.0,52.4,0.0,974,34.8,6.1,48.5
13/10/2015,20:00,98,6.8,10.5,1.6,20.8,61.9,0.0,975,22.2,4.0,90.4
13/10/2015,21:00,86,4.8,8.0,1.1,19.0,77.1,0.7,975,22.5,8.6,32.6
13/10/2015,22:00,91,4.1,7.4,0.9,18.5,79.1,0.0,976,13.3,7.7,23.4
13/10/2015,23:00,92,3.6,17.5,0.9,18.7,80.6,0.0,976,13.3,6.5,22.8
14/10/2015,00:00,151,2.7,28.0,1.0,17.9,81.5,0.0,976,10.8,5.1,12.1
14/10/2015,01:00,155,2.9,17.7,1.0,17.4,76.8,0.0,976,10.7,6.4,8.2
14/10/2015,02:00,145,3.9,13.1,0.7,16.9,71.4,0.0,976,9.6,6.1,4.0
14/10/2015,03:00,94,2.7,16.9,0.8,16.6,72.9,0.0,976,9.5,7.2,11.3
14/10/2015,04:00,85,2.6,11.2,0.6,16.6,75.1,0.0,976,9.9,6.7,20.4
14/10/2015,05:00,125,3.2,12.6,0.7,16.0,79.6,0.0,976,10.9,5.5,15.7
14/10/2015,06:00,98,3.3,12.8,1.2,17.1,73.9,0.0,977,8.7,3.7,22.1
14/10/2015,07:00,83,6.5,8.2,1.8,19.0,72.0,0.0,976,10.4,4.3,24.8
14/10/2015,08:00,85,5.6,11.6,1.3,20.2,65.0,0.0,978,12.7,7.3,20.9
14/10/2015,09:00,81,5.0,9.8,1.1,20.5,62.8,0.0,978,11.2,6.3,18.8
14/10/2015,10:00,81,3.9,10.2,1.1,20.5,65.5,0.4,978,13.1,7.0,28.6
