Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3)
13/01/2015,01:00,162,5.4,20.6,24.0,94.3,0.1,1009,0.001,1.0,-1.1
13/01/2015,02:00,184,4.4,17.7,23.6,95.3,0.0,1008,0.002,1.7,0.1
13/01/2015,03:00,185,3.5,21.0,23.4,94.0,0.0,1009,0.001,3.8,2.1
13/01/2015,04:00,159,3.0,15.3,23.7,93.0,0.0,1010,0.003,9.4,5.9
13/01/2015,05:00,152,4.4,11.2,24.3,92.6,0.0,1010,0.002,8.9,4.7
13/01/2015,06:00,159,4.3,16.3,25.0,91.8,0.0,1011,0.007,10.2,5.3
13/01/2015,07:00,84,2.8,45.1,25.5,92.0,0.1,1011,0.001,3.8,1.3
13/01/2015,08:00,16,5.0,11.5,26.3,87.2,0.0,1011,0.004,11.0,7.1
13/01/2015,09:00,15,6.5,5.3,26.6,84.0,0.0,1011,0.002,,
13/01/2015,10:00,19,6.6,11.7,25.9,88.2,0.1,1010,0.002,,
13/01/2015,11:00,9,7.0,8.4,25.4,91.1,0.0,1010,0.001,6.0,0.9
13/01/2015,12:00,22,6.5,9.6,26.2,84.5,0.0,1009,0.002,,
13/01/2015,13:00,40,4.3,25.1,26.7,81.7,0.0,1009,0.001,,
13/01/2015,14:00,19,5.9,14.1,26.8,80.9,0.0,1008,0.002,,
13/01/2015,15:00,33,3.8,24.8,27.3,75.9,0.0,1008,0.002,7.7,4.4
13/01/2015,16:00,40,4.3,17.9,27.3,74.3,0.0,1009,0.001,12.4,3.5
13/01/2015,17:00,59,3.7,19.6,27.0,76.1,0.0,1009,0.001,12.0,1.9
13/01/2015,18:00,58,4.2,18.8,26.5,82.3,0.0,1009,0.001,14.1,3.7
13/01/2015,19:00,55,4.5,15.8,26.4,82.6,0.0,1010,0.001,11.4,3.5
13/01/2015,20:00,54,4.1,15.0,26.5,80.1,0.0,1010,0.001,9.2,2.4
13/01/2015,21:00,49,4.6,14.9,26.9,73.2,0.0,1010,0.001,8.9,1.3
13/01/2015,22:00,38,4.9,13.9,27.0,72.1,0.0,1010,0.001,13.4,0.0
13/01/2015,23:00,31,5.4,14.0,27.0,72.8,0.0,1009,0.004,17.5,2.6
14/01/2015,00:00,13,7.8,12.2,27.3,74.4,0.0,1009,,21.4,4.1
14/01/2015,01:00,26,5.7,19.1,26.5,75.9,0.0,1008,0.004,10.1,1.0
14/01/2015,02:00,338,4.6,112.9,26.3,81.9,0.0,1007,0.001,18.9,3.2
14/01/2015,03:00,319,3.6,14.0,25.8,85.1,0.0,1008,0.002,16.6,4.7
14/01/2015,04:00,316,3.3,13.1,25.6,84.8,0.0,1008,0.001,15.3,4.5
14/01/2015,05:00,331,3.7,13.4,25.9,82.9,0.0,1009,0.001,15.5,4.4
14/01/2015,06:00,340,4.0,11.3,26.2,79.5,0.0,1009,0.001,16.0,2.6
14/01/2015,07:00,345,5.8,9.4,26.8,76.7,0.0,1008,0.001,13.9,1.0
14/01/2015,08:00,,,,,,,,,,
14/01/2015,09:00,,,,27.5,73.8,0.0,1008,0.001,12.5,0.3
14/01/2015,10:00,357,6.6,211.3,28.0,69.2,0.0,1008,0.001,11.0,4.0
14/01/2015,11:00,17,7.3,7.7,28.3,68.3,0.0,1007,0.002,16.1,4.1
14/01/2015,12:00,17,8.1,6.2,28.6,70.8,0.0,1007,0.003,24.6,1.7
14/01/2015,13:00,17,9.9,6.2,28.6,75.0,0.0,1006,0.003,40.3,5.2
14/01/2015,14:00,18,10.8,6.4,28.3,78.0,0.0,1005,0.004,39.1,5.4
14/01/2015,15:00,17,11.6,5.0,28.1,78.4,0.0,1005,0.004,30.8,4.7
14/01/2015,16:00,12,11.1,5.4,27.8,80.8,0.0,1005,0.002,22.6,4.6
14/01/2015,17:00,7,11.5,9.0,27.2,86.5,0.4,1005,0.001,,
14/01/2015,18:00,5,11.9,9.6,27.5,85.7,0.0,1005,0.001,,
14/01/2015,19:00,0,10.3,168.8,27.8,84.8,0.0,1006,0.001,,
14/01/2015,20:00,355,10.0,6.5,27.8,86.0,0.1,1006,0.001,,
14/01/2015,21:00,353,10.0,6.3,27.7,86.3,0.0,1006,0.001,,
14/01/2015,22:00,348,7.9,7.4,27.5,85.8,0.0,1006,0.000,,
14/01/2015,23:00,330,6.1,10.7,27.1,86.3,0.0,1006,0.000,,
15/01/2015,00:00,339,4.4,13.6,26.9,87.5,0.0,1005,0.001,,
15/01/2015,01:00,356,7.2,4.5,27.0,86.9,0.0,1004,,,
15/01/2015,02:00,347,5.7,6.0,26.9,86.9,0.0,1004,0.001,,
15/01/2015,03:00,341,4.9,6.3,26.5,87.8,0.0,1004,0.001,,
15/01/2015,04:00,332,4.5,6.5,26.2,89.4,0.0,1004,0.001,,
15/01/2015,05:00,331,4.8,6.5,26.0,90.2,0.0,1005,0.000,,
15/01/2015,06:00,331,5.2,6.9,26.3,89.3,0.0,1006,0.000,,
15/01/2015,07:00,327,4.9,8.3,26.7,87.2,0.0,1006,0.001,,
15/01/2015,08:00,337,5.9,7.7,28.3,81.5,0.0,1006,0.001,,
15/01/2015,09:00,293,4.2,25.1,29.9,70.4,0.0,1006,0.006,,
15/01/2015,10:00,272,3.8,29.0,31.1,64.7,0.0,1005,0.023,40.3,28.0
15/01/2015,11:00,309,3.3,36.7,32.2,60.5,0.0,1005,0.014,29.7,12.4
15/01/2015,12:00,314,2.7,118.2,33.5,55.0,0.0,1004,0.015,25.6,6.5
15/01/2015,13:00,256,5.3,24.8,34.9,44.5,0.0,1003,0.055,28.4,7.9
15/01/2015,14:00,266,6.8,23.7,35.8,37.3,0.0,1003,0.026,29.4,8.0
15/01/2015,15:00,256,7.0,20.9,36.2,33.5,0.0,1002,0.062,31.2,10.1
15/01/2015,16:00,260,5.2,28.8,36.3,30.9,0.0,1002,0.034,18.6,4.7
15/01/2015,17:00,261,4.5,29.3,36.0,29.8,0.0,1002,0.036,11.7,4.2
15/01/2015,18:00,266,3.7,27.0,35.0,30.2,0.0,1003,0.026,14.1,8.7
15/01/2015,19:00,191,2.1,64.8,32.5,45.7,0.0,1004,0.009,23.6,3.1
15/01/2015,20:00,154,5.3,13.9,29.0,80.0,0.0,1005,0.008,25.5,11.3
15/01/2015,21:00,153,5.5,11.8,27.9,83.2,0.0,1006,0.011,,
15/01/2015,22:00,150,6.6,8.9,27.3,82.2,0.0,1007,0.006,,
15/01/2015,23:00,151,7.3,8.2,27.1,82.0,0.0,1007,0.007,,
16/01/2015,00:00,154,7.0,9.4,26.9,82.4,0.0,1007,0.026,,
16/01/2015,01:00,162,4.7,16.3,26.4,85.0,0.0,1007,,,
16/01/2015,02:00,199,3.6,21.1,25.8,86.7,0.0,1007,0.004,25.9,15.6
16/01/2015,03:00,199,1.3,63.9,25.6,87.4,0.0,1008,0.003,27.1,12.5
16/01/2015,04:00,173,1.7,34.0,25.1,88.0,0.0,1008,0.001,22.5,8.5
16/01/2015,05:00,209,3.2,15.3,25.0,87.9,0.0,1009,0.001,28.1,6.0
16/01/2015,06:00,208,3.9,15.5,26.6,77.0,0.0,1009,0.001,32.4,7.6
16/01/2015,07:00,159,3.3,27.2,28.6,68.3,0.0,1010,0.005,21.9,7.1
16/01/2015,08:00,127,4.6,19.7,29.1,65.6,0.0,1010,0.001,17.0,2.6
16/01/2015,09:00,103,4.4,18.1,29.8,63.0,0.0,1010,0.001,12.9,2.9
16/01/2015,10:00,101,5.0,16.6,29.9,64.0,0.0,1010,0.001,13.8,2.1
16/01/2015,11:00,102,4.8,18.3,30.3,65.3,0.0,1010,0.001,15.3,3.1
16/01/2015,12:00,88,4.5,23.9,30.6,66.5,0.0,1009,0.001,14.5,1.8
16/01/2015,13:00,64,4.7,23.1,31.0,65.4,0.0,1008,0.001,15.2,2.4
16/01/2015,14:00,68,5.3,22.0,30.7,65.7,0.0,1008,0.001,13.7,3.0
16/01/2015,15:00,75,5.0,20.1,30.3,69.0,0.0,1007,0.001,12.0,2.1
16/01/2015,16:00,63,4.9,17.9,29.8,70.8,0.0,1007,0.001,13.5,4.1
16/01/2015,17:00,68,4.6,20.5,29.3,74.1,0.0,1008,0.001,14.5,5.1
16/01/2015,18:00,56,4.6,16.6,28.3,79.4,0.0,1008,0.000,15.6,2.7
16/01/2015,19:00,52,4.1,16.0,27.9,82.6,0.0,1009,0.001,,
16/01/2015,20:00,33,4.5,16.4,28.0,83.5,0.0,1010,0.002,,
16/01/2015,21:00,28,4.4,17.1,28.1,84.2,0.0,1010,0.002,,
16/01/2015,22:00,7,6.3,8.1,28.2,84.9,0.0,1010,0.003,,
16/01/2015,23:00,8,5.1,7.6,28.2,86.1,0.0,1010,0.003,,
17/01/2015,00:00,22,3.5,19.9,27.7,85.8,0.0,1010,0.003,,
17/01/2015,01:00,353,3.8,115.2,27.7,86.2,0.0,1009,,,
17/01/2015,02:00,294,1.8,36.5,27.2,87.5,0.0,1009,0.001,,
17/01/2015,03:00,257,2.5,20.7,26.9,88.7,0.0,1009,0.001,,
17/01/2015,04:00,207,2.8,12.0,25.9,91.0,0.0,1009,0.001,,
17/01/2015,05:00,203,2.5,22.4,25.7,92.4,0.0,1010,0.001,,
17/01/2015,06:00,202,1.7,41.1,27.0,88.7,0.0,1011,0.001,,
17/01/2015,07:00,227,3.1,12.6,28.2,80.5,0.0,1011,0.002,,
17/01/2015,08:00,303,1.0,114.0,30.0,68.9,0.0,1011,0.003,,
17/01/2015,09:00,43,3.5,28.8,30.2,71.0,0.0,1010,0.007,,
17/01/2015,10:00,21,4.5,23.6,30.2,69.9,0.0,1010,0.004,,
17/01/2015,11:00,15,5.7,13.4,30.2,73.7,0.0,1009,0.002,,
17/01/2015,12:00,63,4.1,19.5,32.6,61.3,0.0,1009,0.003,,
17/01/2015,13:00,31,5.6,25.1,32.3,66.7,0.0,1008,0.003,,
17/01/2015,14:00,9,8.6,5.1,29.8,81.3,0.0,1007,0.005,,
17/01/2015,15:00,13,9.3,4.1,29.8,80.5,0.0,1007,0.005,,
17/01/2015,16:00,13,8.0,7.3,29.8,81.7,0.0,1007,0.004,,
17/01/2015,17:00,19,7.3,8.2,29.3,85.5,0.0,1007,0.001,,
17/01/2015,18:00,24,6.2,14.1,29.0,85.4,0.0,1008,0.002,,
17/01/2015,19:00,39,4.8,13.9,28.9,86.2,0.0,1009,0.001,,
17/01/2015,20:00,23,6.7,11.1,28.9,88.1,0.0,1010,0.004,,
17/01/2015,21:00,22,6.8,10.0,28.9,87.9,0.0,1010,0.009,,
17/01/2015,22:00,37,5.0,16.5,28.8,88.1,0.0,1010,0.004,,
17/01/2015,23:00,28,6.3,14.8,28.7,89.4,0.0,1010,0.002,,
18/01/2015,00:00,5,7.5,115.5,28.7,92.3,0.0,1010,0.010,,
18/01/2015,01:00,357,4.3,118.8,28.6,91.2,0.0,1009,,,
18/01/2015,02:00,326,3.8,8.6,28.1,90.8,0.0,1009,0.002,,
18/01/2015,03:00,334,3.0,10.6,27.8,90.2,0.0,1009,0.001,,
18/01/2015,04:00,318,3.8,11.4,27.7,90.6,0.0,1009,0.001,,
18/01/2015,05:00,271,2.8,20.3,27.4,90.5,0.0,1010,0.001,,
18/01/2015,06:00,256,3.2,18.1,27.4,89.3,0.0,1010,0.001,,
18/01/2015,07:00,236,3.9,9.7,28.5,83.9,0.0,1011,0.001,,
18/01/2015,08:00,227,3.5,17.0,30.4,72.5,0.0,1011,0.001,,
18/01/2015,09:00,218,3.0,27.8,31.9,63.2,0.0,1010,0.001,,
18/01/2015,10:00,217,3.3,27.6,33.4,52.3,0.0,1010,0.000,,
18/01/2015,11:00,10,3.9,58.6,31.7,68.8,0.0,1009,0.001,,
18/01/2015,12:00,25,5.2,21.1,31.6,71.8,0.0,1009,0.000,,
18/01/2015,13:00,67,4.9,20.1,33.0,64.4,0.0,1008,0.000,,
18/01/2015,14:00,72,4.9,20.7,33.5,59.3,0.0,1007,0.000,,
18/01/2015,15:00,73,5.2,22.5,32.0,68.9,0.0,1007,0.000,,
18/01/2015,16:00,70,4.9,20.2,31.3,70.1,0.0,1007,0.000,,
18/01/2015,17:00,28,5.8,26.4,30.4,76.1,0.0,1008,0.001,,
18/01/2015,18:00,17,7.8,5.9,29.2,87.5,0.0,1008,0.001,,
18/01/2015,19:00,14,8.5,5.6,29.0,88.1,0.0,1009,0.001,,
18/01/2015,20:00,8,7.9,8.2,28.9,88.8,0.0,1009,0.001,,
18/01/2015,21:00,3,7.4,118.9,28.9,89.7,0.0,1009,0.003,,
18/01/2015,22:00,359,7.8,245.6,28.7,89.6,0.0,1009,0.002,,
18/01/2015,23:00,356,5.2,120.0,28.6,89.1,0.0,1009,0.001,,
19/01/2015,00:00,28,2.8,24.6,28.6,88.9,0.0,1009,0.001,,
19/01/2015,01:00,56,2.7,13.8,28.3,88.7,0.0,1008,,,
19/01/2015,02:00,55,3.4,14.3,28.1,89.8,0.0,1007,0.001,,
19/01/2015,03:00,54,3.0,18.4,28.0,88.8,0.0,1007,0.001,,
19/01/2015,04:00,46,3.0,12.6,27.7,87.3,0.0,1008,0.001,,
19/01/2015,05:00,97,1.6,89.6,27.9,88.1,0.0,1008,0.001,,
19/01/2015,06:00,353,3.2,208.5,28.6,86.8,0.0,1009,0.001,,
19/01/2015,07:00,13,4.3,7.6,28.4,86.5,0.0,1010,0.001,,
19/01/2015,08:00,9,3.9,113.5,28.7,83.1,0.0,1010,0.001,,
19/01/2015,09:00,117,5.4,25.1,28.9,77.1,0.0,1010,0.001,,
19/01/2015,10:00,99,3.4,47.0,29.3,70.5,0.0,1010,0.001,,
19/01/2015,11:00,99,4.7,21.1,29.9,63.7,0.0,1010,0.000,10.7,-0.4
19/01/2015,12:00,90,6.4,17.7,29.9,67.6,0.0,1010,0.000,12.4,0.4
19/01/2015,13:00,90,5.1,20.5,30.2,64.1,0.0,1009,0.000,4.0,-1.5
19/01/2015,14:00,76,4.5,21.6,30.5,59.7,0.0,1009,0.001,3.0,-1.5
19/01/2015,15:00,89,5.1,19.3,30.4,63.5,0.0,1008,0.000,15.0,3.5
19/01/2015,16:00,119,5.7,16.9,29.8,66.0,0.0,1009,0.001,6.7,0.5
19/01/2015,17:00,131,5.8,14.7,28.6,70.3,0.0,1009,0.001,9.2,3.6
19/01/2015,18:00,119,5.5,15.9,28.2,71.8,0.0,1010,0.001,7.5,2.4
19/01/2015,19:00,109,4.8,18.2,27.9,73.7,0.0,1011,0.000,6.5,0.8
19/01/2015,20:00,99,4.5,17.9,27.7,73.2,0.0,1011,0.001,9.3,2.5
19/01/2015,21:00,135,5.4,26.5,26.6,75.4,1.6,1012,0.002,10.4,1.6
19/01/2015,22:00,146,8.8,13.2,23.3,86.8,0.7,1012,0.006,8.5,2.3
19/01/2015,23:00,108,4.2,29.8,23.8,79.9,1.8,1012,0.001,17.0,-3.4
20/01/2015,00:00,211,4.8,16.7,23.4,89.1,0.0,1011,0.002,13.0,5.3
20/01/2015,01:00,217,5.1,9.4,23.2,88.8,0.0,1011,,6.0,0.3
20/01/2015,02:00,259,2.6,57.0,23.3,89.2,0.0,1011,0.006,10.9,2.2
20/01/2015,03:00,152,3.3,50.0,22.2,88.7,6.2,1011,0.003,18.0,8.5
20/01/2015,04:00,142,2.9,36.7,22.0,89.9,0.1,1011,0.002,9.8,-0.9
20/01/2015,05:00,89,3.3,21.6,23.0,85.3,0.0,1012,0.001,3.7,0.4
20/01/2015,06:00,80,3.7,21.0,24.5,79.3,0.0,1013,0.001,10.2,4.8
20/01/2015,07:00,74,3.9,22.2,25.6,73.7,0.0,1013,0.001,11.1,4.3
20/01/2015,08:00,61,4.3,23.8,26.5,69.1,0.0,1014,0.001,15.8,1.4
20/01/2015,09:00,54,4.2,22.2,27.5,61.6,0.0,1014,0.001,8.5,0.2
20/01/2015,10:00,60,1.9,97.7,27.5,57.3,0.0,1013,0.001,3.7,0.1
20/01/2015,11:00,83,3.6,26.6,27.9,58.7,0.0,1013,0.001,11.9,1.1
20/01/2015,12:00,110,5.5,28.7,27.4,65.5,0.0,1012,0.001,12.8,1.3
20/01/2015,13:00,129,6.5,16.9,26.8,69.0,0.0,1011,0.001,9.7,0.5
20/01/2015,14:00,120,5.9,16.3,27.4,64.7,0.0,1011,0.001,10.2,-2.1
20/01/2015,15:00,111,5.3,16.4,27.6,63.2,0.0,1010,0.001,13.0,1.8
20/01/2015,16:00,85,4.4,20.5,27.7,61.1,0.0,1010,0.001,12.9,2.5
20/01/2015,17:00,64,4.4,19.0,27.2,63.6,0.0,1010,0.001,13.5,3.6
20/01/2015,18:00,58,4.3,18.4,26.4,67.2,0.0,1010,0.001,9.8,1.9
20/01/2015,19:00,50,4.2,14.6,26.1,69.3,0.0,1010,0.001,10.9,3.0
20/01/2015,20:00,53,3.6,16.4,26.1,70.6,0.0,1011,0.001,14.9,5.3
20/01/2015,21:00,49,3.4,17.5,26.2,73.1,0.0,1012,0.001,12.4,3.8
20/01/2015,22:00,65,3.2,18.6,26.0,74.1,0.0,1011,0.001,9.8,1.7
20/01/2015,23:00,82,3.3,16.7,26.0,74.0,0.0,1011,0.001,9.4,1.3
21/01/2015,00:00,79,3.3,18.9,25.9,73.3,0.0,1011,0.001,10.3,2.8
21/01/2015,01:00,64,3.0,19.0,26.0,72.2,0.0,1010,,8.8,2.0
21/01/2015,02:00,60,3.4,17.0,25.9,71.2,0.0,1009,0.001,8.4,0.3
21/01/2015,03:00,51,3.2,16.8,25.8,70.8,0.0,1009,0.001,10.5,3.5
21/01/2015,04:00,57,3.2,20.0,25.6,72.5,0.0,1009,0.001,11.6,3.2
21/01/2015,05:00,52,3.6,15.5,25.8,72.1,0.0,1009,0.001,12.0,4.2
21/01/2015,06:00,83,0.8,92.2,26.3,70.6,0.0,1010,0.001,15.6,2.1
21/01/2015,07:00,208,3.6,14.8,24.6,81.1,0.0,1011,0.001,31.6,12.8
21/01/2015,08:00,101,2.9,27.3,25.2,80.5,0.1,1011,0.001,10.7,1.7
21/01/2015,09:00,75,3.3,24.5,28.3,63.1,0.0,1011,0.001,9.0,4.9
21/01/2015,10:00,77,4.5,19.5,29.1,55.6,0.0,1011,0.001,8.7,2.8
21/01/2015,11:00,78,4.1,22.6,29.1,56.3,0.0,1011,0.001,11.8,5.4
21/01/2015,12:00,72,4.3,25.7,29.6,55.9,0.0,1010,0.001,9.1,1.5
21/01/2015,13:00,67,4.5,23.8,29.6,58.8,0.0,1010,0.001,9.8,1.9
21/01/2015,14:00,94,5.0,17.9,28.8,63.2,0.0,1009,0.001,10.8,2.9
21/01/2015,15:00,97,5.7,16.5,28.8,64.2,0.0,1009,0.001,13.5,3.8
21/01/2015,16:00,112,5.5,13.1,28.6,59.5,0.0,1009,0.001,9.8,5.9
21/01/2015,17:00,83,4.4,26.1,27.7,65.5,0.0,1010,0.001,14.4,3.0
21/01/2015,18:00,54,3.6,32.2,26.4,71.6,0.0,1010,0.002,23.8,6.5
21/01/2015,19:00,97,4.4,23.0,26.7,72.8,0.0,1011,0.001,13.7,4.3
21/01/2015,20:00,108,5.1,14.0,26.9,70.7,0.0,1011,0.001,11.6,3.0
21/01/2015,21:00,113,5.2,13.7,26.8,69.3,0.0,1011,0.001,14.0,3.2
21/01/2015,22:00,120,4.4,15.2,26.8,71.4,0.0,1011,0.001,19.7,6.4
21/01/2015,23:00,121,4.2,14.5,26.8,72.0,0.0,1011,0.001,15.4,3.1
22/01/2015,00:00,131,3.6,23.6,26.7,71.2,0.0,1011,0.002,14.9,2.8
22/01/2015,01:00,166,3.5,20.7,25.7,76.7,0.0,1010,,16.4,3.3
22/01/2015,02:00,156,5.2,12.3,25.7,78.6,0.0,1009,0.007,15.3,3.8
22/01/2015,03:00,166,4.4,16.1,24.7,81.9,0.1,1009,0.016,12.4,6.0
22/01/2015,04:00,171,3.1,23.3,24.0,86.6,1.2,1009,0.004,9.2,2.1
22/01/2015,05:00,156,3.7,23.1,23.8,90.0,0.1,1010,0.011,16.6,8.8
22/01/2015,06:00,180,3.3,24.9,24.5,87.9,0.0,1010,0.007,13.2,3.9
22/01/2015,07:00,157,4.7,9.6,26.1,81.7,0.0,1010,0.015,23.9,10.8
22/01/2015,08:00,145,5.0,11.2,27.6,75.2,0.0,1011,0.002,16.6,5.1
22/01/2015,09:00,128,4.2,15.8,28.0,72.7,0.0,1011,0.001,17.8,6.0
22/01/2015,10:00,91,4.1,20.5,28.6,67.5,0.0,1011,0.001,8.1,2.4
22/01/2015,11:00,87,4.4,19.7,28.5,68.4,0.0,1010,0.001,9.9,1.7
22/01/2015,12:00,83,4.3,22.8,27.5,74.2,0.0,1010,0.001,8.4,1.3
22/01/2015,13:00,90,4.3,19.8,27.7,74.1,0.0,1010,0.001,9.3,4.2
22/01/2015,14:00,90,4.6,19.4,27.0,79.5,0.0,1010,0.001,7.2,0.6
22/01/2015,15:00,73,5.2,19.3,26.3,80.4,0.0,1009,0.001,3.4,-0.3
22/01/2015,16:00,60,5.5,16.5,25.3,81.2,0.0,1009,0.001,7.1,0.8
22/01/2015,17:00,45,4.9,16.6,25.2,79.5,0.0,1010,0.001,10.0,3.5
22/01/2015,18:00,44,3.8,16.7,25.5,80.6,0.0,1011,0.001,12.1,2.7
22/01/2015,19:00,49,3.7,14.8,25.6,79.7,0.0,1011,0.001,5.8,1.6
22/01/2015,20:00,58,3.3,15.9,25.5,81.3,0.0,1011,0.001,9.6,1.0
22/01/2015,21:00,54,3.7,15.2,25.4,83.2,0.0,1011,0.001,4.6,0.9
22/01/2015,22:00,49,3.5,14.3,25.5,80.6,0.0,1011,0.001,6.0,0.2
22/01/2015,23:00,42,3.1,14.9,25.5,78.5,0.0,1010,0.001,6.1,0.6
23/01/2015,00:00,105,2.7,18.6,25.2,82.3,0.1,1010,0.001,9.0,-0.4
23/01/2015,01:00,101,2.7,39.1,23.7,90.5,0.5,1009,,4.0,-2.0
23/01/2015,02:00,176,3.4,19.3,23.9,92.9,0.0,1008,0.004,5.4,1.8
23/01/2015,03:00,187,3.2,23.6,23.5,94.1,0.0,1008,0.004,3.2,1.2
23/01/2015,04:00,169,2.8,47.6,23.8,94.9,0.2,1008,0.004,9.0,2.8
23/01/2015,05:00,338,4.2,102.7,24.2,94.6,2.5,1008,0.011,19.2,8.2
23/01/2015,06:00,358,1.5,199.6,23.8,95.8,6.2,1009,0.004,14.3,2.3
23/01/2015,07:00,41,3.3,47.9,23.8,95.7,0.9,1010,0.003,13.4,4.7
23/01/2015,08:00,2,4.2,224.7,24.1,91.6,3.2,1010,0.001,15.9,3.6
23/01/2015,09:00,57,5.0,20.8,22.8,94.5,2.5,1010,0.001,7.3,1.9
23/01/2015,10:00,100,5.2,18.3,22.8,93.9,0.6,1010,0.001,2.7,0.2
23/01/2015,11:00,120,5.4,17.5,23.5,89.9,0.1,1009,0.001,1.1,-0.2
23/01/2015,12:00,139,6.0,12.3,24.3,87.1,0.0,1008,0.001,3.3,-1.1
23/01/2015,13:00,139,6.5,10.3,24.3,90.0,1.1,1007,0.001,5.1,0.4
23/01/2015,14:00,149,6.2,10.8,23.6,94.2,2.6,1007,0.002,4.4,1.2
23/01/2015,15:00,163,6.3,14.0,23.2,95.4,2.5,1006,0.025,8.1,6.1
23/01/2015,16:00,184,6.3,13.7,22.8,96.1,2.1,1006,0.022,2.7,3.3
23/01/2015,17:00,178,7.5,12.8,21.8,96.3,1.8,1006,0.057,12.4,13.1
23/01/2015,18:00,177,5.8,19.5,21.6,95.1,0.3,1007,0.071,20.7,19.0
23/01/2015,19:00,184,6.5,15.7,21.1,94.4,0.8,1007,0.027,7.4,5.4
23/01/2015,20:00,165,7.3,16.9,20.9,92.2,0.5,1007,0.102,22.9,19.2
23/01/2015,21:00,154,8.6,8.9,21.2,91.2,0.1,1007,0.009,6.3,0.8
23/01/2015,22:00,188,4.9,19.1,21.7,93.4,0.3,1007,0.013,8.3,2.6
23/01/2015,23:00,179,4.1,20.5,22.1,95.4,0.7,1006,0.010,4.5,0.7
24/01/2015,00:00,216,4.2,23.0,22.7,96.2,0.1,1006,0.006,10.5,5.5
24/01/2015,01:00,217,5.8,11.4,22.6,96.7,3.7,1005,,3.1,1.1
24/01/2015,02:00,205,4.7,15.3,22.0,96.9,2.4,1005,,2.6,0.7
24/01/2015,03:00,213,5.9,12.3,21.9,97.0,0.3,1005,,2.9,0.7
24/01/2015,04:00,210,5.6,8.7,21.8,96.4,0.3,1006,,4.0,1.6
24/01/2015,05:00,210,5.3,8.5,22.1,96.7,0.1,1006,,3.0,0.0
24/01/2015,06:00,207,5.0,11.1,22.6,96.4,0.0,1007,,4.9,2.3
24/01/2015,07:00,208,4.3,11.9,23.2,95.9,0.1,1007,,3.1,-0.6
24/01/2015,08:00,174,4.2,21.4,24.4,93.9,0.1,1007,,12.6,8.4
24/01/2015,09:00,157,4.7,13.8,25.4,86.7,0.0,1008,,12.4,9.9
24/01/2015,10:00,148,3.9,20.3,26.8,80.9,0.0,1007,,8.7,4.6
24/01/2015,11:00,134,4.5,16.9,27.6,73.2,0.0,1007,,4.6,0.0
24/01/2015,12:00,124,4.9,16.0,28.4,68.5,0.0,1007,,4.9,2.3
24/01/2015,13:00,112,5.9,13.4,29.1,63.1,0.0,1006,,5.5,0.1
24/01/2015,14:00,110,5.8,14.5,29.4,63.9,0.0,1006,,5.7,-1.1
24/01/2015,15:00,121,5.4,16.4,29.3,64.1,0.0,1006,,6.4,2.4
24/01/2015,16:00,117,4.7,16.7,28.6,65.1,0.0,1006,,5.3,3.5
24/01/2015,17:00,113,4.5,15.4,28.5,64.0,0.0,1006,,6.2,2.5
24/01/2015,18:00,110,3.6,15.9,27.3,72.0,0.0,1006,,10.8,2.4
24/01/2015,19:00,101,2.7,15.9,26.6,76.4,0.0,1007,,6.6,1.9
24/01/2015,20:00,67,1.8,33.4,26.1,81.3,0.0,1007,,10.5,3.5
24/01/2015,21:00,41,2.0,23.9,25.9,84.7,0.0,1008,,10.9,3.1
24/01/2015,22:00,273,0.9,74.7,25.7,86.1,0.0,1008,,14.7,3.5
24/01/2015,23:00,291,1.7,30.4,25.5,84.9,0.0,1008,,6.6,2.5
25/01/2015,00:00,312,3.1,11.2,25.4,84.6,0.0,1007,,9.7,1.8
25/01/2015,01:00,314,4.1,6.0,25.0,86.3,0.0,1007,,10.8,1.5
25/01/2015,02:00,314,4.6,6.3,24.7,87.2,0.0,1007,,10.4,2.3
25/01/2015,03:00,317,3.5,8.7,24.5,88.7,0.0,1007,,12.3,2.5
25/01/2015,04:00,299,2.5,25.8,24.2,89.3,0.0,1007,,12.3,2.6
25/01/2015,05:00,348,2.9,14.8,24.6,87.8,0.0,1007,,10.6,0.1
25/01/2015,06:00,334,3.5,8.8,26.0,81.5,0.0,1008,,10.4,2.2
25/01/2015,07:00,344,3.1,109.9,27.5,74.1,0.0,1008,,10.7,3.7
25/01/2015,08:00,18,4.6,7.8,28.1,72.4,0.0,1008,,8.7,1.9
25/01/2015,09:00,15,5.7,5.0,28.4,74.9,0.0,1007,,14.6,5.1
25/01/2015,10:00,17,6.3,3.5,28.6,74.7,0.0,1007,,11.9,3.8
25/01/2015,11:00,13,5.9,3.5,29.3,75.7,0.0,1006,,12.9,4.0
25/01/2015,12:00,11,7.4,2.1,29.3,79.7,0.0,1005,,15.5,2.9
25/01/2015,13:00,8,7.8,4.8,29.1,82.6,0.0,1005,,,
25/01/2015,14:00,9,8.1,4.4,29.2,83.5,0.0,1004,,,
25/01/2015,15:00,8,7.7,4.2,29.0,86.3,0.0,1004,,,
25/01/2015,16:00,11,6.9,6.5,29.1,85.6,0.0,1004,,,
