Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Ozone (ppm),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm)
06/11/2015,05:00,160,0.7,54.6,0.5,0.020,0.000,0.007,0.007
06/11/2015,06:00,189,1.0,25.7,0.4,0.016,0.001,0.011,0.012
06/11/2015,07:00,212,1.7,15.4,0.5,0.015,0.005,0.016,0.021
06/11/2015,08:00,228,1.3,24.4,0.5,0.020,0.007,0.015,0.022
06/11/2015,09:00,251,0.4,129.3,0.6,0.030,0.003,0.009,0.011
06/11/2015,10:00,41,1.9,13.6,0.6,0.037,0.001,0.008,0.009
06/11/2015,11:00,45,2.3,13.1,0.6,0.039,0.001,0.006,0.006
06/11/2015,12:00,55,2.6,15.9,1.0,0.042,0.000,0.003,0.003
06/11/2015,13:00,38,5.3,8.8,1.1,0.040,0.000,0.002,0.002
06/11/2015,14:00,37,5.2,9.0,1.0,0.031,0.000,0.001,0.001
06/11/2015,15:00,34,5.6,8.2,1.2,0.026,0.000,0.001,0.001
06/11/2015,16:00,21,5.0,8.9,1.0,0.022,0.000,0.001,0.001
06/11/2015,17:00,17,5.4,9.6,1.0,0.018,0.000,0.001,0.001
06/11/2015,18:00,352,3.4,14.6,1.1,0.016,0.000,0.001,0.001
06/11/2015,19:00,15,5.5,11.0,1.5,0.017,0.000,0.002,0.002
06/11/2015,20:00,8,5.4,174.8,1.2,0.019,0.000,0.001,0.001
06/11/2015,21:00,282,1.2,54.0,0.9,0.015,0.000,0.004,0.004
06/11/2015,22:00,166,1.0,42.0,0.6,0.009,0.000,0.008,0.008
06/11/2015,23:00,246,1.5,22.7,0.7,0.005,0.001,0.011,0.011
07/11/2015,00:00,329,1.1,69.0,0.9,,,,
07/11/2015,01:00,2,3.0,22.5,1.2,0.012,0.000,0.006,0.006
07/11/2015,02:00,284,0.8,61.5,0.7,0.016,0.000,0.004,0.004
07/11/2015,03:00,241,0.4,86.0,0.4,0.014,0.000,0.004,0.004
07/11/2015,04:00,330,0.7,32.4,0.4,0.012,0.000,0.006,0.006
07/11/2015,05:00,315,1.1,16.2,0.4,0.013,0.001,0.005,0.005
07/11/2015,06:00,327,1.8,16.9,0.6,0.018,0.000,0.003,0.003
07/11/2015,07:00,334,2.3,15.1,0.7,0.024,0.001,0.004,0.005
07/11/2015,08:00,319,1.8,26.8,0.8,0.038,0.000,0.004,0.004
07/11/2015,09:00,353,2.3,22.8,0.8,0.044,0.000,0.002,0.002
07/11/2015,10:00,21,2.9,166.5,0.8,0.047,0.000,0.002,0.002
07/11/2015,11:00,60,3.1,18.6,1.1,0.044,0.000,0.002,0.002
07/11/2015,12:00,61,4.0,15.7,1.2,0.044,0.000,0.001,0.001
07/11/2015,13:00,54,4.9,15.3,1.4,0.046,0.000,0.001,0.001
07/11/2015,14:00,49,4.7,12.9,1.4,0.034,0.000,0.001,0.001
07/11/2015,15:00,356,5.7,22.8,2.1,0.036,0.000,0.001,0.001
07/11/2015,16:00,339,3.8,42.4,3.3,0.043,0.000,0.003,0.003
07/11/2015,17:00,209,1.9,31.1,1.3,0.031,0.000,0.013,0.013
07/11/2015,18:00,320,0.7,68.2,0.8,0.022,0.001,0.018,0.019
07/11/2015,19:00,328,1.2,77.1,1.2,0.030,0.000,0.008,0.008
07/11/2015,20:00,182,1.5,34.8,0.5,0.022,0.000,0.013,0.013
07/11/2015,21:00,196,1.7,29.6,0.8,0.020,0.000,0.016,0.016
07/11/2015,22:00,170,1.8,24.0,0.7,0.030,0.000,0.008,0.008
07/11/2015,23:00,201,2.5,16.1,0.7,0.034,0.000,0.005,0.005
08/11/2015,00:00,185,1.9,19.8,0.8,,,,
08/11/2015,01:00,195,2.0,26.8,0.9,0.033,0.000,0.003,0.003
08/11/2015,02:00,196,2.3,15.8,0.7,0.031,0.000,0.004,0.004
08/11/2015,03:00,194,1.5,22.0,0.6,0.030,0.000,0.002,0.002
08/11/2015,04:00,186,2.1,16.1,0.7,0.031,0.000,0.002,0.002
08/11/2015,05:00,187,2.3,17.5,0.7,0.030,0.000,0.003,0.003
08/11/2015,06:00,178,2.4,16.8,0.8,0.031,0.000,0.004,0.004
08/11/2015,07:00,170,3.1,16.9,1.0,0.033,0.000,0.004,0.004
08/11/2015,08:00,134,3.7,18.7,1.2,0.043,0.000,0.002,0.002
08/11/2015,09:00,102,2.7,26.3,1.1,0.048,0.000,0.001,0.001
08/11/2015,10:00,75,2.3,22.2,1.0,0.050,0.000,0.001,0.001
08/11/2015,11:00,36,5.5,12.4,1.4,0.053,0.000,0.001,0.001
08/11/2015,12:00,32,4.9,10.0,1.1,0.055,0.000,0.001,0.001
08/11/2015,13:00,34,4.2,12.0,1.1,0.054,0.000,0.001,0.001
08/11/2015,14:00,29,2.9,13.6,0.8,0.052,0.000,0.001,0.001
08/11/2015,15:00,38,1.6,21.3,0.8,0.053,0.000,0.001,0.001
08/11/2015,16:00,59,0.9,32.6,0.4,0.054,0.000,0.001,0.001
08/11/2015,17:00,133,0.6,40.0,0.3,0.053,0.000,0.001,0.001
08/11/2015,18:00,196,1.6,18.4,0.6,0.044,0.000,0.006,0.006
08/11/2015,19:00,172,2.6,16.2,0.9,0.037,0.000,0.008,0.008
08/11/2015,20:00,174,3.5,16.6,1.4,0.030,0.000,0.005,0.005
08/11/2015,21:00,150,2.8,18.4,1.2,0.034,0.000,0.002,0.002
08/11/2015,22:00,146,3.0,17.2,1.1,0.031,0.000,0.001,0.001
08/11/2015,23:00,182,3.2,15.9,1.0,0.024,0.000,0.003,0.003
09/11/2015,00:00,197,3.0,14.1,0.9,,,,
09/11/2015,01:00,199,2.9,14.7,0.8,0.022,0.000,0.004,0.003
09/11/2015,02:00,192,3.1,13.8,0.9,0.022,0.000,0.002,0.002
09/11/2015,03:00,188,3.1,13.6,0.8,0.020,0.000,0.002,0.002
09/11/2015,04:00,192,3.0,17.1,0.8,0.019,0.000,0.002,0.002
09/11/2015,05:00,198,2.9,12.3,0.8,0.016,0.001,0.006,0.007
09/11/2015,06:00,197,3.5,13.5,0.9,0.012,0.003,0.011,0.014
09/11/2015,07:00,192,3.5,14.1,1.1,0.015,0.003,0.010,0.013
09/11/2015,08:00,184,3.2,18.0,1.0,0.016,0.004,0.010,0.014
09/11/2015,09:00,141,3.6,24.3,1.7,0.024,0.002,0.005,0.007
09/11/2015,10:00,142,4.0,23.9,1.6,0.026,0.001,0.002,0.003
09/11/2015,11:00,142,4.7,18.4,1.7,0.024,0.000,0.001,0.001
09/11/2015,12:00,138,4.8,20.7,1.6,0.024,0.000,0.001,0.001
09/11/2015,13:00,133,5.0,16.1,1.9,0.023,0.000,0.001,0.001
09/11/2015,14:00,131,4.9,16.4,1.7,0.022,0.000,0.001,0.001
09/11/2015,15:00,126,4.5,21.4,1.7,0.022,0.000,0.001,0.001
09/11/2015,16:00,132,4.4,17.1,1.4,0.022,0.000,0.001,0.001
09/11/2015,17:00,130,4.0,16.8,1.4,0.021,0.000,0.001,0.001
09/11/2015,18:00,134,3.3,15.6,1.2,0.021,0.000,0.001,0.001
09/11/2015,19:00,163,2.7,17.7,1.0,0.019,0.000,0.003,0.003
09/11/2015,20:00,158,2.0,18.1,0.7,0.018,0.000,0.003,0.003
09/11/2015,21:00,183,1.8,14.1,0.5,0.015,0.000,0.006,0.006
09/11/2015,22:00,191,2.1,12.6,0.5,0.012,0.000,0.008,0.008
09/11/2015,23:00,196,2.1,11.3,0.5,0.011,0.000,0.010,0.010
10/11/2015,00:00,195,2.5,12.2,0.7,,,,
10/11/2015,01:00,194,2.9,10.6,0.7,0.013,0.000,0.007,0.007
10/11/2015,02:00,202,2.2,10.7,0.5,0.012,0.000,0.006,0.006
10/11/2015,03:00,207,1.8,8.1,0.3,0.010,0.000,0.006,0.006
10/11/2015,04:00,208,1.9,8.7,0.4,0.010,0.000,0.007,0.007
10/11/2015,05:00,205,2.2,11.4,0.5,0.008,0.002,0.010,0.012
10/11/2015,06:00,186,2.6,18.3,0.8,0.011,0.006,0.009,0.015
10/11/2015,07:00,168,2.3,23.8,0.8,0.018,0.003,0.005,0.007
10/11/2015,08:00,141,2.1,33.8,0.9,0.021,0.002,0.004,0.006
10/11/2015,09:00,66,2.1,21.9,0.8,0.025,0.000,0.002,0.002
10/11/2015,10:00,52,2.7,13.1,0.9,0.025,0.000,0.001,0.001
10/11/2015,11:00,58,2.6,15.7,0.8,0.025,0.000,0.000,0.000
10/11/2015,12:00,62,2.5,16.8,0.8,0.024,0.000,0.000,0.000
10/11/2015,13:00,60,2.9,18.1,1.0,0.024,0.000,0.001,0.001
10/11/2015,14:00,67,3.0,19.9,1.1,0.025,0.000,0.000,0.000
10/11/2015,15:00,64,2.8,19.6,1.0,0.024,0.000,0.000,0.000
10/11/2015,16:00,66,2.3,20.6,0.9,0.022,0.000,0.000,0.000
10/11/2015,17:00,70,2.5,19.2,1.0,0.023,0.000,0.000,0.000
10/11/2015,18:00,74,2.4,22.4,0.9,0.023,0.000,0.000,0.000
10/11/2015,19:00,72,2.5,20.0,0.9,0.022,0.000,0.000,0.000
10/11/2015,20:00,68,2.5,18.9,0.9,0.023,0.000,0.001,0.000
10/11/2015,21:00,62,2.2,19.3,0.8,0.023,0.000,0.000,0.000
10/11/2015,22:00,73,1.4,36.4,0.8,0.020,0.000,0.001,0.001
10/11/2015,23:00,216,1.1,28.4,0.3,0.004,0.001,0.014,0.015
11/11/2015,00:00,226,1.2,8.8,0.3,,,,
11/11/2015,01:00,226,1.3,11.7,0.2,0.001,0.001,0.014,0.015
11/11/2015,02:00,227,1.2,10.8,0.3,0.002,0.001,0.011,0.012
11/11/2015,03:00,224,1.4,10.2,0.4,0.002,0.000,0.010,0.010
11/11/2015,04:00,215,1.8,10.2,0.4,0.003,0.001,0.012,0.012
11/11/2015,05:00,208,2.1,9.7,0.4,0.004,0.005,0.014,0.018
11/11/2015,06:00,186,2.0,20.7,0.6,0.008,0.010,0.014,0.024
11/11/2015,07:00,156,2.3,20.4,0.9,0.015,0.004,0.008,0.012
11/11/2015,08:00,128,2.6,27.2,1.1,0.022,0.001,0.003,0.003
11/11/2015,09:00,134,2.8,25.7,1.1,0.023,0.000,0.002,0.002
11/11/2015,10:00,129,2.8,26.2,1.0,0.022,0.000,0.001,0.001
11/11/2015,11:00,118,2.9,24.4,1.2,0.024,0.000,0.001,0.001
11/11/2015,12:00,129,3.2,22.0,1.3,0.023,0.000,0.001,0.001
11/11/2015,13:00,117,2.7,30.3,1.4,0.022,0.000,0.001,0.001
11/11/2015,14:00,84,2.9,26.2,1.3,0.022,0.000,0.000,0.000
11/11/2015,15:00,85,3.1,24.4,1.3,0.020,0.000,0.001,0.001
11/11/2015,16:00,84,3.1,21.2,1.1,0.019,0.000,0.000,0.000
11/11/2015,17:00,92,2.6,23.3,1.1,0.021,0.000,0.000,0.000
11/11/2015,18:00,101,2.5,20.9,0.9,0.019,0.000,0.000,0.000
11/11/2015,19:00,114,2.6,19.6,1.1,0.019,0.000,0.001,0.001
11/11/2015,20:00,123,2.7,15.9,0.9,0.019,0.000,0.001,0.001
11/11/2015,21:00,134,2.2,15.3,0.8,0.019,0.000,0.001,0.001
11/11/2015,22:00,130,2.0,15.4,0.7,0.019,0.000,0.001,0.001
11/11/2015,23:00,126,2.3,16.3,0.8,0.020,0.000,0.001,0.001
12/11/2015,00:00,128,1.7,13.9,0.6,,,,
12/11/2015,01:00,180,1.3,40.4,0.5,0.016,0.000,0.003,0.003
12/11/2015,02:00,207,2.0,16.7,0.7,0.009,0.000,0.009,0.009
12/11/2015,03:00,196,2.5,21.2,1.0,0.009,0.000,0.009,0.009
12/11/2015,04:00,221,1.9,15.8,0.6,0.010,0.000,0.010,0.010
12/11/2015,05:00,226,1.7,13.2,0.5,0.006,0.003,0.014,0.017
12/11/2015,06:00,214,2.3,13.1,0.7,0.010,0.005,0.011,0.016
12/11/2015,07:00,198,2.9,16.8,0.8,0.014,0.006,0.008,0.014
12/11/2015,08:00,173,2.0,36.1,0.8,0.016,0.007,0.009,0.016
12/11/2015,09:00,118,2.4,35.8,1.1,0.024,0.001,0.003,0.003
12/11/2015,10:00,88,2.4,23.9,1.0,0.023,0.000,0.001,0.001
12/11/2015,11:00,75,2.9,17.6,1.0,0.022,0.000,0.000,0.000
12/11/2015,12:00,79,2.4,23.0,0.9,0.022,0.000,0.000,0.000
12/11/2015,13:00,71,2.3,18.9,0.8,0.021,0.000,0.000,0.000
12/11/2015,14:00,56,2.7,17.0,0.9,0.022,0.000,0.000,0.000
12/11/2015,15:00,59,2.4,18.8,0.8,0.022,0.000,0.000,0.000
12/11/2015,16:00,58,2.4,16.2,0.8,0.022,0.000,0.000,0.000
12/11/2015,17:00,50,3.2,13.9,0.9,0.022,0.000,0.001,0.001
12/11/2015,18:00,48,3.5,15.2,1.0,0.022,0.000,0.000,0.000
12/11/2015,19:00,52,4.0,12.3,1.2,0.021,0.000,0.000,0.000
12/11/2015,20:00,50,4.3,11.8,1.2,0.022,0.000,0.000,0.000
12/11/2015,21:00,55,3.1,14.3,1.1,0.022,0.000,0.001,0.001
12/11/2015,22:00,64,2.4,17.8,0.9,0.021,0.000,0.000,0.000
12/11/2015,23:00,60,2.3,17.4,0.8,0.021,0.000,0.000,0.000
13/11/2015,00:00,60,2.4,17.5,0.8,,,,
13/11/2015,01:00,58,1.6,20.1,0.7,0.021,0.000,0.000,0.000
13/11/2015,02:00,5,0.2,103.2,0.4,0.015,0.000,0.003,0.003
13/11/2015,03:00,218,0.8,18.2,0.2,0.007,0.000,0.007,0.007
13/11/2015,04:00,235,1.4,9.3,0.3,0.002,0.002,0.011,0.012
13/11/2015,05:00,227,1.3,12.8,0.4,0.003,0.007,0.011,0.018
13/11/2015,06:00,205,1.3,19.1,0.5,0.009,0.005,0.010,0.015
13/11/2015,07:00,128,0.8,29.1,0.4,0.011,0.005,0.010,0.015
13/11/2015,08:00,66,1.1,25.0,0.5,0.020,0.002,0.004,0.006
13/11/2015,09:00,41,1.6,20.3,0.5,0.025,0.000,0.002,0.002
13/11/2015,10:00,59,2.1,15.9,0.7,0.027,0.000,0.001,0.001
13/11/2015,11:00,44,4.2,10.1,0.9,0.026,0.000,0.000,0.000
13/11/2015,12:00,49,4.5,9.9,1.2,0.025,0.000,0.000,0.000
13/11/2015,13:00,44,5.3,8.9,1.0,0.025,0.000,0.001,0.001
13/11/2015,14:00,46,5.2,8.7,1.1,0.023,0.000,0.000,0.000
13/11/2015,15:00,44,5.8,9.6,1.2,0.022,0.000,0.001,0.001
13/11/2015,16:00,34,5.8,8.8,1.2,0.025,0.000,0.001,0.001
13/11/2015,17:00,28,5.3,9.9,1.1,0.021,0.000,0.002,0.002
13/11/2015,18:00,14,5.4,176.7,1.2,0.019,0.000,0.002,0.002
13/11/2015,19:00,1,4.0,10.7,0.8,0.020,0.000,0.000,0.000
13/11/2015,20:00,360,3.7,10.7,0.9,0.018,0.000,0.001,0.001
13/11/2015,21:00,331,1.9,17.3,0.9,0.016,0.000,0.002,0.002
13/11/2015,22:00,327,2.0,13.6,0.6,0.014,0.000,0.002,0.002
13/11/2015,23:00,341,2.3,10.9,0.5,0.013,0.000,0.002,0.002
14/11/2015,00:00,340,2.6,9.2,0.5,,,,
14/11/2015,01:00,334,1.7,13.9,0.6,0.012,0.000,0.002,0.002
14/11/2015,02:00,318,0.6,23.9,0.3,0.009,0.000,0.003,0.003
14/11/2015,03:00,318,0.6,36.1,0.4,0.007,0.000,0.005,0.005
14/11/2015,04:00,284,0.5,34.6,0.3,0.005,0.000,0.006,0.006
14/11/2015,05:00,231,0.5,63.1,0.5,0.005,0.002,0.007,0.009
14/11/2015,06:00,298,0.2,109.4,0.4,0.008,0.007,0.008,0.015
14/11/2015,07:00,261,0.9,53.3,0.6,0.014,0.001,0.004,0.005
14/11/2015,08:00,198,1.2,29.4,0.5,0.015,0.000,0.004,0.004
14/11/2015,09:00,191,1.7,27.0,0.5,0.011,0.002,0.008,0.009
14/11/2015,10:00,167,2.5,20.6,1.0,0.011,0.001,0.010,0.011
14/11/2015,11:00,147,2.2,30.0,0.8,0.018,0.003,0.006,0.009
14/11/2015,12:00,65,1.9,24.0,0.8,0.028,0.001,0.004,0.005
14/11/2015,13:00,24,1.8,161.1,0.6,0.030,0.000,0.001,0.001
14/11/2015,14:00,344,2.6,16.8,1.2,0.025,0.000,0.002,0.002
14/11/2015,15:00,360,4.3,12.6,1.2,0.020,0.000,0.002,0.002
14/11/2015,16:00,342,1.3,42.1,0.8,0.019,0.000,0.003,0.003
14/11/2015,17:00,284,0.5,74.0,0.5,0.016,0.000,0.004,0.004
14/11/2015,18:00,235,1.8,49.3,1.6,0.013,0.000,0.007,0.007
14/11/2015,19:00,353,3.8,17.0,1.6,0.029,0.000,0.002,0.002
14/11/2015,20:00,329,3.3,19.9,1.6,0.031,0.000,0.002,0.002
14/11/2015,21:00,231,0.8,62.1,0.7,0.030,0.000,0.004,0.004
14/11/2015,22:00,201,1.8,13.7,0.5,0.030,0.000,0.005,0.005
14/11/2015,23:00,220,1.4,21.1,0.4,0.026,0.000,0.008,0.008
15/11/2015,00:00,200,2.1,12.9,0.5,,,,
15/11/2015,01:00,197,2.2,14.3,0.6,0.021,0.000,0.006,0.006
15/11/2015,02:00,222,1.2,28.4,0.4,0.024,0.000,0.004,0.004
15/11/2015,03:00,212,1.6,16.9,0.5,0.023,0.000,0.003,0.003
15/11/2015,04:00,212,1.9,9.4,0.5,0.024,0.000,0.003,0.003
15/11/2015,05:00,232,1.3,14.8,0.4,0.019,0.000,0.003,0.003
15/11/2015,06:00,210,1.7,21.0,0.7,0.023,0.000,0.003,0.003
15/11/2015,07:00,203,2.8,18.2,0.8,0.032,0.000,0.002,0.002
15/11/2015,08:00,197,1.9,30.1,0.8,0.037,0.000,0.002,0.002
15/11/2015,09:00,188,1.3,25.5,0.5,0.037,0.000,0.003,0.003
15/11/2015,10:00,196,0.3,98.8,0.8,0.038,0.000,0.003,0.003
15/11/2015,11:00,57,1.8,18.3,0.6,0.044,0.000,0.002,0.002
15/11/2015,12:00,79,2.8,22.8,1.1,0.044,0.000,0.002,0.002
15/11/2015,13:00,109,3.8,22.4,1.4,0.037,0.000,0.001,0.001
15/11/2015,14:00,122,6.3,15.9,2.1,0.034,0.000,0.001,0.001
15/11/2015,15:00,125,6.9,16.4,2.4,0.034,0.000,0.001,0.001
15/11/2015,16:00,132,6.3,16.1,2.3,0.032,0.000,0.001,0.001
15/11/2015,17:00,136,5.3,17.8,2.0,0.032,0.000,0.001,0.001
15/11/2015,18:00,141,4.5,18.5,1.7,0.031,0.000,0.001,0.001
15/11/2015,19:00,151,4.3,19.7,1.7,0.032,0.000,0.001,0.001
15/11/2015,20:00,144,3.6,17.3,1.4,0.029,0.000,0.001,0.001
15/11/2015,21:00,137,3.9,16.3,1.4,0.029,0.000,0.000,0.000
15/11/2015,22:00,155,2.1,36.0,1.3,0.025,0.000,0.002,0.002
15/11/2015,23:00,207,2.1,15.2,0.7,0.018,0.000,0.006,0.006
16/11/2015,00:00,206,1.9,13.4,0.5,,,,
16/11/2015,01:00,196,1.5,29.9,0.8,0.016,0.000,0.005,0.005
16/11/2015,02:00,200,1.7,12.3,0.4,0.016,0.000,0.005,0.005
16/11/2015,03:00,198,2.4,10.8,0.5,0.015,0.000,0.006,0.006
16/11/2015,04:00,198,2.3,10.9,0.5,0.012,0.000,0.008,0.008
16/11/2015,05:00,203,2.7,11.2,0.6,0.012,0.001,0.009,0.010
16/11/2015,06:00,180,2.5,18.9,0.8,0.014,0.002,0.008,0.010
16/11/2015,07:00,167,2.9,16.5,1.0,0.019,0.002,0.006,0.008
16/11/2015,08:00,153,2.6,22.7,1.0,0.023,0.002,0.006,0.008
16/11/2015,09:00,137,3.2,19.9,1.1,0.029,0.000,0.002,0.002
16/11/2015,10:00,123,2.8,28.4,1.2,0.028,0.000,0.001,0.001
16/11/2015,11:00,99,2.9,25.2,1.2,0.028,0.000,0.000,0.000
16/11/2015,12:00,87,3.1,24.2,1.2,0.027,0.000,0.000,0.000
16/11/2015,13:00,75,3.1,20.0,1.1,0.026,0.000,0.000,0.000
16/11/2015,14:00,76,2.9,18.9,1.1,0.026,0.000,0.001,0.001
16/11/2015,15:00,98,3.2,24.2,1.4,0.025,0.000,0.000,0.000
16/11/2015,16:00,121,4.0,21.4,1.5,0.024,0.000,0.001,0.001
16/11/2015,17:00,115,3.8,23.2,1.4,0.023,0.000,0.001,0.001
16/11/2015,18:00,131,4.0,19.2,1.5,0.021,0.000,0.001,0.001
16/11/2015,19:00,127,3.7,14.7,1.5,0.020,0.000,0.001,0.001
16/11/2015,20:00,121,3.5,15.2,1.2,0.020,0.000,0.002,0.002
16/11/2015,21:00,131,2.7,15.9,0.8,0.021,0.000,0.001,0.001
16/11/2015,22:00,140,2.0,16.2,0.8,0.022,0.000,0.002,0.001
16/11/2015,23:00,183,2.1,26.3,0.6,0.017,0.000,0.004,0.004
17/11/2015,00:00,205,2.1,10.0,0.4,,,,
17/11/2015,01:00,204,2.0,8.9,0.4,0.010,0.000,0.009,0.009
17/11/2015,02:00,189,2.4,9.4,0.5,0.009,0.000,0.009,0.009
17/11/2015,03:00,196,2.5,9.6,0.5,0.009,0.000,0.009,0.009
17/11/2015,04:00,204,2.6,13.7,0.5,0.008,0.000,0.010,0.010
17/11/2015,05:00,207,2.9,10.2,0.6,0.009,0.002,0.009,0.011
17/11/2015,06:00,189,3.5,16.9,1.0,0.013,0.005,0.008,0.013
17/11/2015,07:00,158,2.7,20.2,1.0,0.015,0.004,0.008,0.012
17/11/2015,08:00,151,2.8,21.7,1.2,0.019,0.003,0.007,0.009
17/11/2015,09:00,128,3.1,26.1,1.4,0.024,0.000,0.001,0.001
17/11/2015,10:00,101,3.0,29.0,1.3,0.024,0.000,0.000,0.000
17/11/2015,11:00,85,3.1,24.9,1.3,0.024,0.000,0.000,0.000
17/11/2015,12:00,76,3.8,16.8,1.3,0.024,0.000,0.000,0.000
17/11/2015,13:00,77,3.4,18.6,1.2,0.024,0.000,0.000,0.000
17/11/2015,14:00,75,3.0,18.5,1.1,0.023,0.000,0.001,0.001
17/11/2015,15:00,72,3.0,19.1,1.1,0.024,0.000,0.000,0.000
17/11/2015,16:00,81,2.7,22.9,1.1,0.023,0.000,0.001,0.001
17/11/2015,17:00,88,2.3,23.8,0.9,0.022,0.000,0.000,0.000
17/11/2015,18:00,91,1.9,24.4,0.7,0.022,0.000,0.000,0.000
17/11/2015,19:00,111,1.6,23.5,0.5,0.022,0.000,0.000,0.000
17/11/2015,20:00,128,1.5,11.4,0.3,0.020,0.000,0.001,0.001
17/11/2015,21:00,126,1.4,10.1,0.3,0.020,0.000,0.001,0.001
17/11/2015,22:00,147,0.7,65.5,0.5,0.012,0.001,0.007,0.007
17/11/2015,23:00,236,1.4,15.3,0.4,0.001,0.009,0.017,0.026
18/11/2015,00:00,232,1.5,9.0,0.3,,,,
18/11/2015,01:00,233,1.7,10.5,0.4,0.007,0.000,0.008,0.008
18/11/2015,02:00,234,1.6,8.9,0.3,0.008,0.000,0.005,0.005
18/11/2015,03:00,231,1.6,10.1,0.3,0.007,0.000,0.006,0.006
18/11/2015,04:00,232,1.4,10.7,0.3,0.005,0.001,0.009,0.009
18/11/2015,05:00,222,1.4,11.6,0.5,0.004,0.007,0.012,0.019
18/11/2015,06:00,227,1.8,16.0,0.5,0.008,0.011,0.012,0.023
18/11/2015,07:00,205,1.0,55.1,0.7,0.017,0.002,0.005,0.007
18/11/2015,08:00,35,1.8,13.2,0.4,0.024,0.001,0.002,0.002
18/11/2015,09:00,38,2.7,10.7,0.7,0.025,0.000,0.001,0.001
18/11/2015,10:00,46,2.5,11.5,0.7,0.028,0.000,0.001,0.001
18/11/2015,11:00,54,2.7,14.4,0.8,0.033,0.000,0.001,0.001
18/11/2015,12:00,57,3.3,14.1,1.0,0.035,0.000,0.001,0.001
18/11/2015,13:00,58,3.8,15.1,1.2,0.041,0.000,0.001,0.001
18/11/2015,14:00,48,4.5,11.6,1.2,0.040,0.000,0.001,0.001
18/11/2015,15:00,41,5.1,8.0,1.0,0.034,0.000,0.001,0.001
18/11/2015,16:00,34,5.1,9.0,1.1,0.028,0.000,0.001,0.001
18/11/2015,17:00,21,4.8,11.6,1.0,0.025,0.000,0.001,0.001
18/11/2015,18:00,5,4.5,10.2,1.0,0.025,0.000,0.000,0.000
18/11/2015,19:00,359,3.1,14.3,0.9,0.025,0.000,0.001,0.001
18/11/2015,20:00,329,1.2,11.4,0.4,0.021,0.001,0.005,0.005
18/11/2015,21:00,319,0.8,18.3,0.4,0.018,0.000,0.005,0.005
18/11/2015,22:00,331,1.2,13.4,0.3,0.018,0.000,0.003,0.003
18/11/2015,23:00,329,1.1,14.0,0.3,0.017,0.000,0.003,0.003
19/11/2015,00:00,300,0.4,27.1,0.2,,,,
19/11/2015,01:00,301,0.4,37.8,0.2,0.010,0.000,0.008,0.008
19/11/2015,02:00,239,0.6,19.7,0.4,0.005,0.001,0.010,0.010
19/11/2015,03:00,262,0.5,36.3,0.2,0.000,0.008,0.012,0.020
19/11/2015,04:00,254,0.6,22.8,0.3,0.001,0.004,0.011,0.015
19/11/2015,05:00,244,0.9,16.5,0.4,0.002,0.015,0.011,0.026
19/11/2015,06:00,325,0.6,55.4,0.4,0.009,0.009,0.011,0.020
19/11/2015,07:00,27,1.2,19.1,0.4,0.011,0.008,0.009,0.017
19/11/2015,08:00,38,1.8,13.1,0.5,0.016,0.009,0.013,0.022
19/11/2015,09:00,45,2.0,16.8,0.6,0.030,0.002,0.006,0.007
19/11/2015,10:00,45,2.7,15.0,0.8,0.041,0.000,0.004,0.004
19/11/2015,11:00,67,2.7,16.0,1.0,0.038,0.000,0.002,0.002
19/11/2015,12:00,48,4.2,12.0,1.2,0.042,0.000,0.002,0.002
19/11/2015,13:00,43,4.9,8.6,1.0,0.041,0.000,0.001,0.001
19/11/2015,14:00,37,4.9,9.0,1.0,0.038,0.000,0.001,0.001
19/11/2015,15:00,35,5.2,7.6,1.0,0.031,0.000,0.001,0.001
19/11/2015,16:00,34,4.9,9.5,1.1,0.027,0.000,0.002,0.002
19/11/2015,17:00,17,5.3,174.2,1.0,0.025,0.000,0.002,0.002
19/11/2015,18:00,9,4.1,10.8,1.0,0.027,0.000,0.001,0.001
19/11/2015,19:00,355,3.1,12.0,0.8,0.026,0.000,0.002,0.002
19/11/2015,20:00,357,3.2,12.2,0.8,0.027,0.000,0.001,0.001
19/11/2015,21:00,355,2.2,14.3,0.6,0.023,0.000,0.001,0.001
19/11/2015,22:00,316,0.7,19.9,0.3,0.018,0.000,0.003,0.003
19/11/2015,23:00,322,1.0,11.7,0.3,0.017,0.000,0.004,0.004
20/11/2015,00:00,332,1.3,14.4,0.5,,,,
20/11/2015,01:00,329,1.1,22.5,0.5,0.015,0.000,0.006,0.006
20/11/2015,02:00,235,1.0,11.6,0.3,0.008,0.000,0.008,0.008
20/11/2015,03:00,227,1.1,9.0,0.3,0.001,0.002,0.014,0.016
20/11/2015,04:00,224,0.9,12.8,0.2,0.001,0.006,0.013,0.019
20/11/2015,05:00,265,0.6,49.8,0.4,0.001,0.023,0.012,0.034
20/11/2015,06:00,357,0.4,155.8,0.2,0.003,0.025,0.014,0.038
20/11/2015,07:00,33,1.1,15.2,0.4,0.010,0.014,0.013,0.027
20/11/2015,08:00,47,1.9,13.7,0.5,0.026,0.002,0.005,0.007
20/11/2015,09:00,56,2.1,17.4,0.7,0.036,0.000,0.004,0.004
20/11/2015,10:00,52,3.5,16.6,1.6,0.033,0.000,0.002,0.002
