Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),PM10 (ug/m^3),Bsp (Mm^-1)
04/08/2015,18:00,42,0.6,32.3,0.3,24.3,36.6,18
04/08/2015,19:00,82,0.4,50.6,0.3,22.8,33.0,22
04/08/2015,20:00,233,0.4,44.7,0.3,21.8,20.2,26
04/08/2015,21:00,208,0.3,61.0,0.4,20.9,17.1,28
04/08/2015,22:00,164,0.6,20.9,0.2,20.0,17.0,24
04/08/2015,23:00,152,0.4,18.8,0.2,19.5,,27
05/08/2015,00:00,171,0.6,16.6,0.2,19.2,23.3,
05/08/2015,01:00,199,0.8,22.6,0.3,19.6,16.4,15
05/08/2015,02:00,211,0.5,32.8,0.3,19.4,13.9,17
05/08/2015,03:00,213,0.6,36.9,0.3,18.9,,16
05/08/2015,04:00,219,0.6,24.3,0.3,19.0,10.1,17
05/08/2015,05:00,233,0.5,28.4,0.3,18.7,7.1,20
05/08/2015,06:00,238,0.9,25.4,0.4,18.0,19.0,43
05/08/2015,07:00,209,1.7,19.4,0.7,18.8,39.5,41
05/08/2015,08:00,201,2.2,19.7,0.9,21.7,,18
05/08/2015,09:00,189,2.1,26.1,1.0,24.5,7.0,20
05/08/2015,10:00,172,2.1,29.3,1.0,26.5,10.8,13
05/08/2015,11:00,184,1.9,28.2,0.9,28.0,34.8,19
05/08/2015,12:00,170,1.9,35.4,1.0,28.9,,15
05/08/2015,13:00,167,1.6,43.7,1.0,29.6,,13
05/08/2015,14:00,176,1.8,36.5,1.1,30.0,,11
05/08/2015,15:00,59,1.2,76.5,1.2,28.6,102.2,12
05/08/2015,16:00,62,2.7,17.6,1.0,26.1,43.7,12
05/08/2015,17:00,71,2.2,19.5,0.9,24.1,38.1,12
05/08/2015,18:00,62,0.5,73.2,0.5,21.8,52.5,19
05/08/2015,19:00,188,0.4,52.5,0.3,19.8,49.2,22
05/08/2015,20:00,182,0.6,23.5,0.2,18.0,27.1,25
05/08/2015,21:00,165,0.8,13.7,0.2,17.2,36.5,47
05/08/2015,22:00,224,0.6,30.5,0.3,16.5,31.4,45
05/08/2015,23:00,210,0.8,18.8,0.3,15.3,16.5,68
06/08/2015,00:00,182,0.7,35.4,0.3,14.6,,
06/08/2015,01:00,185,0.8,24.7,0.4,13.8,,24
06/08/2015,02:00,194,0.6,37.9,0.3,12.9,,18
06/08/2015,03:00,284,0.4,38.2,0.3,12.6,,12
06/08/2015,04:00,214,0.8,32.1,0.4,11.4,7.5,14
06/08/2015,05:00,221,1.7,14.8,0.6,12.3,1.3,10
06/08/2015,06:00,215,1.9,16.4,0.7,14.0,,11
06/08/2015,07:00,215,2.4,17.2,0.8,16.8,35.4,19
06/08/2015,08:00,203,2.0,24.2,0.9,19.5,55.6,17
06/08/2015,09:00,190,2.4,25.5,1.1,23.0,15.4,9
06/08/2015,10:00,186,1.7,36.2,1.0,25.5,18.0,7
06/08/2015,11:00,185,2.0,35.0,1.2,27.1,3.3,4
06/08/2015,12:00,170,1.7,41.9,1.0,28.3,8.1,4
06/08/2015,13:00,176,1.4,59.3,1.0,28.3,16.7,6
06/08/2015,14:00,124,0.4,90.9,0.9,28.4,56.1,7
06/08/2015,15:00,66,2.6,26.0,1.1,26.7,73.0,7
06/08/2015,16:00,39,2.0,26.6,1.0,25.5,63.7,17
06/08/2015,17:00,48,1.6,20.8,0.8,23.4,78.8,17
06/08/2015,18:00,345,0.2,95.2,0.3,21.0,85.0,27
06/08/2015,19:00,161,0.6,30.6,0.3,18.2,56.8,24
06/08/2015,20:00,182,0.6,24.3,0.2,16.9,35.6,20
06/08/2015,21:00,166,0.6,24.0,0.3,16.0,27.6,19
06/08/2015,22:00,211,0.8,14.3,0.3,15.4,24.6,25
06/08/2015,23:00,213,0.9,10.0,0.2,15.0,21.1,27
07/08/2015,00:00,189,0.8,13.0,0.2,14.5,13.8,
07/08/2015,01:00,181,0.9,16.6,0.3,14.1,16.9,20
07/08/2015,02:00,197,1.0,12.5,0.3,14.1,,14
07/08/2015,03:00,224,0.6,32.0,0.4,13.4,12.2,14
07/08/2015,04:00,218,1.0,17.1,0.4,12.6,,14
07/08/2015,05:00,229,0.6,44.9,0.4,11.8,,19
07/08/2015,06:00,306,0.5,38.0,0.4,11.0,40.3,32
07/08/2015,07:00,228,0.9,20.7,0.5,13.5,79.2,38
07/08/2015,08:00,185,1.5,33.4,0.8,18.5,,25
07/08/2015,09:00,145,2.9,18.9,1.2,21.9,,10
07/08/2015,10:00,133,3.2,20.7,1.2,24.0,29.2,11
07/08/2015,11:00,107,2.0,38.3,1.1,25.2,10.1,9
07/08/2015,12:00,103,1.3,48.4,0.8,26.2,3.6,8
07/08/2015,13:00,84,2.2,43.7,1.4,26.2,44.9,10
07/08/2015,14:00,69,2.5,28.5,1.2,25.7,64.4,10
07/08/2015,15:00,58,2.6,26.8,1.3,24.8,38.9,11
07/08/2015,16:00,59,2.4,20.8,0.9,23.9,59.3,12
07/08/2015,17:00,60,1.8,15.4,0.7,22.4,34.5,12
07/08/2015,18:00,63,0.9,20.1,0.4,20.3,51.0,22
07/08/2015,19:00,77,0.3,40.2,0.2,18.1,45.5,26
07/08/2015,20:00,247,0.5,53.2,0.5,17.0,41.2,26
07/08/2015,21:00,202,0.5,39.9,0.2,15.8,25.7,25
07/08/2015,22:00,174,0.9,16.5,0.3,15.1,33.2,44
07/08/2015,23:00,179,1.1,14.9,0.3,15.2,25.0,40
08/08/2015,00:00,167,1.2,11.9,0.3,15.0,12.3,
08/08/2015,01:00,157,1.1,12.2,0.3,14.4,1.7,11
08/08/2015,02:00,153,1.0,13.4,0.3,13.8,,9
08/08/2015,03:00,153,1.3,13.6,0.4,13.4,,9
08/08/2015,04:00,156,1.1,20.2,0.4,13.4,,9
08/08/2015,05:00,151,1.2,21.6,0.5,13.2,8.3,25
08/08/2015,06:00,174,1.0,16.6,0.3,12.8,20.9,24
08/08/2015,07:00,209,0.9,19.7,0.4,15.2,56.8,21
08/08/2015,08:00,185,1.4,26.7,0.6,19.2,,19
08/08/2015,09:00,156,1.7,25.0,0.8,22.9,18.9,27
08/08/2015,10:00,122,1.4,43.1,0.8,24.4,69.9,45
08/08/2015,11:00,94,1.3,54.1,1.0,25.4,31.6,47
08/08/2015,12:00,96,1.3,54.2,0.9,25.8,34.3,53
08/08/2015,13:00,57,1.8,36.0,1.1,26.1,34.1,58
08/08/2015,14:00,75,2.6,30.7,1.1,25.7,23.5,46
08/08/2015,15:00,75,2.9,21.0,1.1,25.1,60.8,35
08/08/2015,16:00,67,2.8,22.7,1.2,24.2,42.9,22
08/08/2015,17:00,54,1.8,19.2,0.8,22.7,33.7,18
08/08/2015,18:00,46,0.8,21.0,0.4,20.9,38.7,24
08/08/2015,19:00,14,0.2,128.5,0.2,18.8,47.3,29
08/08/2015,20:00,300,0.4,65.0,0.2,17.2,35.8,47
08/08/2015,21:00,261,0.9,16.6,0.3,16.3,51.5,69
08/08/2015,22:00,238,0.6,22.2,0.2,15.5,17.3,38
08/08/2015,23:00,187,0.6,24.0,0.3,14.8,21.1,35
09/08/2015,00:00,187,0.6,18.6,0.3,14.5,17.8,
09/08/2015,01:00,169,0.7,27.8,0.3,14.2,24.3,47
09/08/2015,02:00,171,1.0,14.5,0.3,14.3,21.3,34
09/08/2015,03:00,172,1.2,11.4,0.3,14.5,12.4,30
09/08/2015,04:00,167,1.2,12.3,0.3,14.4,13.3,28
09/08/2015,05:00,163,1.2,12.5,0.3,14.3,14.3,27
09/08/2015,06:00,156,1.1,14.6,0.4,14.5,21.1,25
09/08/2015,07:00,168,1.2,20.2,0.5,17.1,35.3,25
09/08/2015,08:00,145,1.5,22.5,0.6,20.8,34.0,26
09/08/2015,09:00,122,1.4,33.7,0.7,24.4,43.4,72
09/08/2015,10:00,91,1.3,40.2,0.8,25.8,42.8,45
09/08/2015,11:00,62,1.7,46.1,1.1,27.2,20.4,29
09/08/2015,12:00,43,1.5,44.5,1.0,28.4,9.6,23
09/08/2015,13:00,22,1.1,53.2,0.8,28.6,22.0,15
09/08/2015,14:00,21,1.4,34.3,0.8,27.0,42.1,26
09/08/2015,15:00,44,2.0,26.6,1.0,26.8,32.8,21
09/08/2015,16:00,43,2.1,25.6,1.0,26.2,28.3,18
09/08/2015,17:00,59,2.1,19.2,0.8,24.2,32.9,12
09/08/2015,18:00,61,1.2,16.5,0.5,22.3,43.2,48
09/08/2015,19:00,57,0.6,19.8,0.3,20.9,33.4,28
09/08/2015,20:00,322,0.5,145.2,0.4,19.6,38.1,39
09/08/2015,21:00,302,0.5,24.9,0.3,18.8,24.0,40
09/08/2015,22:00,262,0.3,25.8,0.1,17.9,15.4,29
09/08/2015,23:00,280,0.6,13.2,0.3,17.3,22.7,44
10/08/2015,00:00,217,0.4,50.4,0.4,16.5,10.9,
10/08/2015,01:00,167,0.8,16.1,0.3,15.9,20.8,68
10/08/2015,02:00,240,0.7,26.8,0.3,16.0,19.6,58
10/08/2015,03:00,208,0.9,19.0,0.3,16.2,20.1,50
10/08/2015,04:00,186,0.7,17.4,0.3,16.1,12.3,40
10/08/2015,05:00,168,0.9,13.9,0.3,15.6,13.5,50
10/08/2015,06:00,173,1.0,13.9,0.3,15.7,21.6,55
10/08/2015,07:00,153,0.8,24.4,0.5,17.8,69.8,68
10/08/2015,08:00,139,1.4,18.5,0.6,22.0,54.6,50
10/08/2015,09:00,108,1.5,34.2,0.7,25.4,42.7,44
10/08/2015,10:00,83,1.5,32.5,1.0,25.6,,25
10/08/2015,11:00,76,2.4,27.6,1.1,27.1,,21
10/08/2015,12:00,44,1.5,35.0,1.0,27.5,,22
10/08/2015,13:00,50,1.7,31.2,1.0,26.8,,21
10/08/2015,14:00,56,2.2,25.0,1.1,26.5,,20
10/08/2015,15:00,54,2.6,24.2,1.3,27.0,,23
10/08/2015,16:00,43,2.2,23.5,0.9,26.5,,16
10/08/2015,17:00,46,1.7,22.5,0.9,25.0,,16
10/08/2015,18:00,29,0.8,23.4,0.4,23.5,12.5,45
10/08/2015,19:00,24,0.7,21.0,0.4,22.6,43.6,260
10/08/2015,20:00,27,0.8,19.7,0.3,21.7,29.8,198
10/08/2015,21:00,52,0.6,22.3,0.2,20.2,1.8,31
10/08/2015,22:00,97,0.4,22.7,0.1,18.8,,25
10/08/2015,23:00,102,0.3,21.6,0.1,18.4,,19
11/08/2015,00:00,105,0.2,26.5,0.1,18.0,,
11/08/2015,01:00,135,0.7,8.9,0.2,17.5,,17
11/08/2015,02:00,150,0.8,13.6,0.2,17.2,,22
11/08/2015,03:00,137,0.9,7.1,0.2,16.9,,23
11/08/2015,04:00,135,0.8,7.0,0.2,17.1,2.4,23
11/08/2015,05:00,129,0.7,17.3,0.2,17.1,2.3,21
11/08/2015,06:00,161,0.8,13.3,0.2,17.0,1.6,16
11/08/2015,07:00,167,0.9,23.4,0.4,18.6,23.7,17
11/08/2015,08:00,135,1.0,26.9,0.4,22.9,33.9,20
11/08/2015,09:00,70,1.3,43.4,0.9,26.9,17.8,13
11/08/2015,10:00,60,1.7,35.2,1.1,27.9,11.6,11
11/08/2015,11:00,57,2.0,39.6,1.2,28.9,21.4,10
11/08/2015,12:00,35,2.3,32.5,1.2,29.1,14.7,8
11/08/2015,13:00,17,1.9,36.1,1.1,29.1,6.9,8
11/08/2015,14:00,30,2.1,31.6,1.1,28.2,13.3,9
11/08/2015,15:00,30,1.9,31.6,1.1,28.2,13.2,9
11/08/2015,16:00,9,1.6,180.1,1.0,28.3,12.5,8
11/08/2015,17:00,33,1.3,30.1,0.7,26.5,18.6,9
11/08/2015,18:00,11,0.5,174.5,0.4,24.7,31.6,20
11/08/2015,19:00,350,0.3,34.4,0.2,23.3,37.0,102
11/08/2015,20:00,351,0.2,51.2,0.2,22.0,12.5,32
11/08/2015,21:00,360,0.3,47.7,0.2,20.9,6.2,19
11/08/2015,22:00,10,0.2,151.7,0.2,19.9,10.2,25
11/08/2015,23:00,264,0.1,88.0,0.1,19.3,9.8,23
12/08/2015,00:00,55,0.1,51.2,0.1,18.9,9.5,
12/08/2015,01:00,4,0.1,182.4,0.1,18.8,15.2,26
12/08/2015,02:00,58,0.1,65.0,0.1,18.2,34.4,37
12/08/2015,03:00,161,0.5,15.8,0.2,17.8,14.0,28
12/08/2015,04:00,145,0.5,24.7,0.1,17.9,12.0,55
12/08/2015,05:00,147,0.4,38.7,0.2,17.2,8.4,86
12/08/2015,06:00,150,0.4,34.4,0.2,16.9,12.6,75
12/08/2015,07:00,155,0.5,32.8,0.3,18.7,26.0,49
12/08/2015,08:00,140,0.3,59.2,0.3,22.1,30.3,28
12/08/2015,09:00,19,1.1,168.5,0.9,27.1,29.9,17
12/08/2015,10:00,356,1.3,41.2,0.8,29.1,6.0,9
12/08/2015,11:00,358,1.6,38.4,1.0,29.3,8.4,9
12/08/2015,12:00,357,1.8,37.3,1.0,29.1,12.1,9
12/08/2015,13:00,357,1.6,36.7,1.0,29.0,13.2,9
12/08/2015,14:00,349,1.7,39.2,1.2,29.3,9.1,10
12/08/2015,15:00,3,1.8,36.2,1.2,28.4,11.4,9
12/08/2015,16:00,357,1.6,39.8,0.9,27.6,16.7,10
12/08/2015,17:00,0,1.5,34.3,0.9,26.1,21.8,12
12/08/2015,18:00,358,0.8,38.1,0.6,24.7,23.2,19
12/08/2015,19:00,332,0.3,48.0,0.4,23.6,52.8,26
12/08/2015,20:00,320,0.4,37.0,0.4,23.2,51.8,23
12/08/2015,21:00,312,0.8,26.4,0.5,22.7,26.1,17
12/08/2015,22:00,301,0.7,24.6,0.4,22.0,14.9,16
12/08/2015,23:00,203,0.3,57.2,0.3,20.5,6.1,19
13/08/2015,00:00,227,0.6,19.9,0.3,19.7,2.2,
13/08/2015,01:00,198,0.8,23.0,0.4,19.5,5.7,22
13/08/2015,02:00,194,1.2,25.3,0.6,18.8,,25
13/08/2015,03:00,215,1.8,16.8,0.7,19.4,9.9,23
13/08/2015,04:00,225,1.3,15.4,0.6,18.0,,23
13/08/2015,05:00,211,1.7,17.3,0.6,16.8,4.1,23
13/08/2015,06:00,211,1.6,17.7,0.5,16.0,,9
13/08/2015,07:00,213,2.1,16.9,0.7,18.9,,8
13/08/2015,08:00,206,1.7,28.4,0.9,21.5,17.3,15
13/08/2015,09:00,173,2.4,25.1,1.2,24.6,113.0,24
13/08/2015,10:00,178,2.5,26.8,1.3,25.9,13.2,5
13/08/2015,11:00,191,2.7,26.6,1.4,27.4,12.0,6
13/08/2015,12:00,183,2.8,29.6,1.4,28.3,7.3,4
13/08/2015,13:00,172,2.2,31.1,1.2,29.4,2.3,4
13/08/2015,14:00,184,1.8,35.5,1.0,30.3,7.6,12
13/08/2015,15:00,167,1.6,31.2,0.8,30.2,13.9,23
13/08/2015,16:00,106,1.3,58.9,1.0,28.3,41.4,26
13/08/2015,17:00,58,2.1,19.0,1.0,24.4,47.6,14
13/08/2015,18:00,74,1.6,18.0,0.4,22.1,52.5,20
13/08/2015,19:00,89,1.2,55.5,0.9,20.9,31.8,11
13/08/2015,20:00,178,0.2,80.6,0.3,18.9,27.5,13
13/08/2015,21:00,257,0.8,14.5,0.3,17.2,38.0,24
13/08/2015,22:00,232,0.6,46.3,0.2,16.1,42.3,33
13/08/2015,23:00,179,0.5,24.0,0.3,15.0,35.2,28
14/08/2015,00:00,169,0.9,16.3,0.3,14.9,24.7,
14/08/2015,01:00,172,1.0,15.1,0.2,14.5,20.4,30
14/08/2015,02:00,179,1.2,10.6,0.3,14.7,21.2,41
14/08/2015,03:00,170,1.2,14.7,0.4,14.7,20.5,33
14/08/2015,04:00,175,1.3,14.2,0.4,14.4,18.1,32
14/08/2015,05:00,179,1.1,13.9,0.4,14.0,15.6,21
14/08/2015,06:00,190,0.9,12.7,0.3,14.0,18.9,21
14/08/2015,07:00,179,0.9,25.6,0.4,16.9,37.0,25
14/08/2015,08:00,163,1.4,27.5,0.7,21.3,51.7,28
14/08/2015,09:00,146,2.7,19.4,1.1,24.5,34.0,29
14/08/2015,10:00,121,4.1,20.0,1.5,25.7,22.6,60
14/08/2015,11:00,101,3.4,20.9,1.2,26.4,29.9,57
14/08/2015,12:00,92,3.7,21.6,1.3,26.4,22.4,32
14/08/2015,13:00,78,3.6,21.0,1.2,26.7,51.4,19
14/08/2015,14:00,83,3.8,22.1,1.3,26.2,43.7,17
14/08/2015,15:00,73,3.8,19.8,1.3,25.6,61.2,24
14/08/2015,16:00,75,3.6,17.1,1.1,24.8,45.7,35
14/08/2015,17:00,78,2.8,15.2,1.0,23.7,34.4,26
14/08/2015,18:00,80,1.8,14.5,0.5,22.1,32.2,20
14/08/2015,19:00,88,1.3,13.1,0.4,20.8,30.6,17
14/08/2015,20:00,96,0.9,16.3,0.4,19.9,19.5,14
14/08/2015,21:00,186,0.5,54.5,0.3,18.7,19.6,18
14/08/2015,22:00,216,0.9,16.8,0.3,17.1,35.1,31
14/08/2015,23:00,164,1.0,19.8,0.3,16.9,21.8,33
15/08/2015,00:00,167,1.2,14.0,0.3,16.3,15.7,
15/08/2015,01:00,168,1.3,14.8,0.4,16.0,14.7,20
15/08/2015,02:00,169,1.5,15.8,0.4,15.6,13.9,17
15/08/2015,03:00,173,1.2,13.6,0.4,15.3,10.8,17
15/08/2015,04:00,171,1.0,14.9,0.3,14.8,10.3,16
15/08/2015,05:00,181,0.7,32.0,0.4,14.6,27.0,140
15/08/2015,06:00,192,0.6,25.7,0.4,14.1,64.5,269
15/08/2015,07:00,185,1.2,22.3,0.6,17.2,59.1,62
15/08/2015,08:00,163,2.0,26.0,1.0,21.0,44.5,38
15/08/2015,09:00,138,3.3,16.7,1.3,24.3,20.0,33
15/08/2015,10:00,126,3.6,17.4,1.3,26.0,12.8,12
15/08/2015,11:00,126,3.8,21.3,1.3,27.1,26.0,12
15/08/2015,12:00,132,4.2,18.0,1.4,27.5,32.5,10
15/08/2015,13:00,107,4.8,16.2,1.4,27.7,62.4,13
15/08/2015,14:00,107,4.2,20.5,1.3,27.9,32.1,13
15/08/2015,15:00,96,4.0,16.8,1.2,27.5,38.7,10
15/08/2015,16:00,88,4.2,17.2,1.3,26.4,38.0,11
15/08/2015,17:00,86,3.8,12.8,1.1,24.6,36.7,15
15/08/2015,18:00,89,3.0,12.8,0.9,23.3,37.0,18
15/08/2015,19:00,94,3.1,12.0,0.9,23.0,26.6,17
15/08/2015,20:00,99,3.0,10.9,0.9,22.7,21.6,16
15/08/2015,21:00,112,2.0,15.3,0.7,21.9,17.3,16
15/08/2015,22:00,131,2.0,13.1,0.6,21.4,21.3,20
15/08/2015,23:00,143,0.9,55.0,0.7,20.3,15.9,32
16/08/2015,00:00,178,1.1,21.8,0.5,18.6,14.6,
16/08/2015,01:00,163,1.5,19.9,0.6,17.9,13.4,13
16/08/2015,02:00,180,1.3,25.6,0.6,17.9,13.1,13
16/08/2015,03:00,210,1.4,17.0,0.5,17.6,12.3,15
16/08/2015,04:00,221,1.5,14.4,0.5,16.6,6.9,14
16/08/2015,05:00,210,0.6,33.6,0.5,15.9,7.7,20
16/08/2015,06:00,217,0.8,13.9,0.4,15.1,18.6,49
16/08/2015,07:00,214,1.0,23.6,0.5,18.2,35.8,53
16/08/2015,08:00,172,1.5,32.4,0.8,21.8,34.4,19
16/08/2015,09:00,141,2.7,19.7,1.1,24.7,20.8,13
16/08/2015,10:00,118,2.8,21.4,1.0,26.4,18.6,13
16/08/2015,11:00,136,3.1,23.2,1.3,27.3,12.5,19
16/08/2015,12:00,105,2.8,25.4,1.1,28.1,10.8,11
16/08/2015,13:00,91,3.7,19.7,1.5,28.3,24.4,11
16/08/2015,14:00,83,4.0,20.5,1.2,27.8,40.2,20
16/08/2015,15:00,84,4.4,15.4,1.3,26.9,66.5,20
16/08/2015,16:00,82,4.3,16.2,1.3,25.7,51.0,23
16/08/2015,17:00,83,3.7,15.5,1.4,24.3,47.1,26
16/08/2015,18:00,80,2.3,13.2,0.7,23.1,39.6,30
16/08/2015,19:00,80,1.9,14.1,0.6,22.6,34.5,31
16/08/2015,20:00,91,2.0,12.7,0.6,22.2,31.6,34
16/08/2015,21:00,92,1.9,13.3,0.6,22.2,23.0,31
16/08/2015,22:00,108,1.2,22.1,0.5,21.0,19.8,25
16/08/2015,23:00,154,0.7,45.7,0.3,19.8,14.9,23
17/08/2015,00:00,200,0.7,16.9,0.3,18.8,9.4,
17/08/2015,01:00,183,0.8,18.1,0.3,17.8,8.7,25
17/08/2015,02:00,178,0.9,22.2,0.4,17.1,12.5,26
17/08/2015,03:00,184,0.8,21.2,0.4,16.8,15.8,29
17/08/2015,04:00,185,0.9,22.5,0.3,16.6,17.5,28
17/08/2015,05:00,191,0.9,24.1,0.3,16.6,17.1,35
17/08/2015,06:00,208,0.9,27.4,0.3,16.4,35.6,104
17/08/2015,07:00,208,0.9,26.9,0.4,18.7,58.3,51
17/08/2015,08:00,163,1.4,26.1,0.7,22.9,33.6,27
17/08/2015,09:00,140,1.9,24.0,0.7,25.5,39.5,22
17/08/2015,10:00,119,2.1,29.7,1.0,27.0,11.1,14
17/08/2015,11:00,84,2.6,29.4,1.2,27.6,13.9,13
17/08/2015,12:00,98,2.8,29.7,1.2,28.2,18.8,13
17/08/2015,13:00,77,3.9,17.4,1.2,27.7,28.4,14
17/08/2015,14:00,74,3.7,17.4,1.2,27.2,26.0,14
17/08/2015,15:00,68,4.0,18.1,1.3,26.6,40.2,18
17/08/2015,16:00,53,2.8,23.3,1.2,25.7,34.0,19
17/08/2015,17:00,57,2.5,19.1,1.1,24.6,34.4,21
17/08/2015,18:00,61,1.3,21.2,0.8,23.2,32.7,21
17/08/2015,19:00,24,0.3,45.6,0.2,22.1,26.8,24
17/08/2015,20:00,66,0.6,22.3,0.3,20.5,57.0,39
17/08/2015,21:00,104,0.4,40.4,0.3,19.6,33.4,37
17/08/2015,22:00,100,0.3,94.8,0.6,19.2,24.1,32
17/08/2015,23:00,244,0.7,26.7,0.3,18.5,15.9,29
18/08/2015,00:00,234,0.7,29.6,0.4,18.0,16.4,
18/08/2015,01:00,214,0.4,38.9,0.2,18.1,17.9,33
18/08/2015,02:00,196,0.7,23.1,0.3,17.8,11.7,31
18/08/2015,03:00,163,0.8,20.5,0.3,17.5,14.8,28
18/08/2015,04:00,165,1.0,25.5,0.3,17.2,8.3,26
18/08/2015,05:00,176,0.8,21.7,0.3,17.1,12.3,26
18/08/2015,06:00,157,1.0,13.3,0.3,16.9,24.7,35
18/08/2015,07:00,151,1.1,19.2,0.5,19.1,40.6,28
18/08/2015,08:00,150,1.4,20.3,0.6,23.1,37.1,26
18/08/2015,09:00,130,1.1,42.8,0.6,26.3,26.3,23
18/08/2015,10:00,78,1.2,41.2,0.7,28.0,11.1,16
18/08/2015,11:00,68,0.7,83.1,0.9,28.6,10.6,16
18/08/2015,12:00,67,2.2,37.4,1.1,28.9,14.0,18
18/08/2015,13:00,57,2.7,21.1,1.1,28.6,25.4,21
18/08/2015,14:00,48,2.6,27.4,1.1,29.1,34.2,18
18/08/2015,15:00,50,2.6,22.5,1.2,28.0,48.2,20
18/08/2015,16:00,39,2.0,27.1,1.0,27.1,52.9,18
18/08/2015,17:00,39,1.7,25.0,0.8,25.3,60.9,23
18/08/2015,18:00,61,1.0,19.1,0.4,23.5,54.0,70
18/08/2015,19:00,75,1.2,11.2,0.3,22.4,42.4,44
18/08/2015,20:00,77,1.2,9.0,0.2,21.5,39.7,134
18/08/2015,21:00,91,0.9,16.7,0.2,20.1,25.4,124
18/08/2015,22:00,115,0.6,11.9,0.2,19.1,7.7,28
18/08/2015,23:00,129,0.6,15.5,0.2,18.6,13.0,27
19/08/2015,00:00,157,0.7,18.7,0.2,17.9,5.8,
19/08/2015,01:00,182,0.8,24.3,0.2,17.6,6.8,18
19/08/2015,02:00,178,0.9,18.4,0.3,17.3,7.1,19
19/08/2015,03:00,177,0.8,20.2,0.3,17.2,9.0,20
19/08/2015,04:00,180,0.9,15.7,0.3,17.1,8.7,20
19/08/2015,05:00,182,0.9,13.5,0.2,16.8,9.9,21
19/08/2015,06:00,164,1.1,14.8,0.3,16.3,16.9,32
19/08/2015,07:00,153,1.2,20.4,0.6,18.8,47.7,31
19/08/2015,08:00,151,1.2,25.1,0.6,22.8,36.8,26
19/08/2015,09:00,112,1.7,31.6,0.7,25.4,29.6,21
19/08/2015,10:00,94,2.8,21.2,1.0,26.8,18.5,22
19/08/2015,11:00,87,3.4,19.8,1.3,27.1,32.4,21
19/08/2015,12:00,84,3.6,21.3,1.1,27.4,23.0,19
19/08/2015,13:00,85,3.9,21.7,1.4,27.6,33.1,21
19/08/2015,14:00,84,4.3,17.1,1.4,27.3,49.5,24
19/08/2015,15:00,72,4.2,16.9,1.4,26.6,78.4,24
19/08/2015,16:00,82,4.0,18.5,1.3,25.9,43.3,20
19/08/2015,17:00,80,3.2,15.4,1.1,24.8,27.2,30
19/08/2015,18:00,81,1.8,14.9,0.7,23.5,52.0,156
19/08/2015,19:00,89,1.1,14.5,0.5,22.4,25.0,47
19/08/2015,20:00,86,0.8,14.9,0.2,21.0,17.2,31
19/08/2015,21:00,97,1.0,24.8,0.3,20.6,19.7,30
19/08/2015,22:00,119,1.1,21.4,0.4,20.3,20.1,28
19/08/2015,23:00,193,0.8,25.3,0.3,19.6,18.4,30
20/08/2015,00:00,198,0.7,20.5,0.3,18.7,12.5,
20/08/2015,01:00,177,0.9,20.3,0.4,17.9,9.7,24
20/08/2015,02:00,167,1.0,17.6,0.3,17.8,12.9,22
20/08/2015,03:00,176,1.0,19.3,0.3,17.8,13.7,21
20/08/2015,04:00,180,0.9,18.2,0.3,17.5,8.7,22
20/08/2015,05:00,172,1.1,14.1,0.3,16.8,12.0,27
20/08/2015,06:00,176,0.7,42.8,0.4,16.7,19.0,25
20/08/2015,07:00,159,1.0,28.6,0.6,18.9,86.5,39
20/08/2015,08:00,148,2.3,17.8,1.1,23.0,28.0,27
20/08/2015,09:00,126,3.2,21.9,1.2,25.3,23.6,25
20/08/2015,10:00,109,4.2,20.2,1.4,26.7,27.7,24
20/08/2015,11:00,104,4.4,18.7,1.4,27.5,21.0,21
20/08/2015,12:00,94,4.9,16.4,1.5,27.8,35.2,19
20/08/2015,13:00,82,4.8,19.1,1.6,27.7,92.9,27
20/08/2015,14:00,82,5.1,16.6,1.6,27.2,76.8,21
20/08/2015,15:00,82,4.6,16.8,1.4,26.7,72.4,21
20/08/2015,16:00,89,4.8,14.2,1.4,25.9,51.8,19
20/08/2015,17:00,90,3.3,14.6,1.1,24.8,44.8,22
20/08/2015,18:00,92,1.8,11.8,0.7,23.4,34.5,26
20/08/2015,19:00,91,2.3,12.3,0.6,22.9,30.3,25
20/08/2015,20:00,101,1.8,16.2,0.7,22.3,27.4,28
20/08/2015,21:00,100,1.8,14.1,0.7,22.0,22.3,29
20/08/2015,22:00,134,0.8,18.8,0.3,20.5,14.7,27
20/08/2015,23:00,178,0.8,16.1,0.3,19.4,10.2,24
21/08/2015,00:00,189,0.7,22.6,0.3,18.6,5.8,
21/08/2015,01:00,181,0.8,22.3,0.3,18.1,14.0,25
21/08/2015,02:00,175,0.9,20.7,0.3,17.6,19.3,38
21/08/2015,03:00,176,1.0,20.6,0.4,17.4,20.9,46
21/08/2015,04:00,207,0.8,22.9,0.3,17.5,21.1,35
21/08/2015,05:00,216,0.9,18.7,0.3,17.1,37.8,29
21/08/2015,06:00,232,0.9,20.4,0.4,16.6,35.0,31
21/08/2015,07:00,211,1.4,20.7,0.5,18.7,39.5,30
21/08/2015,08:00,186,1.5,27.5,0.7,22.8,39.5,26
21/08/2015,09:00,138,2.5,22.9,1.0,25.8,30.6,18
21/08/2015,10:00,107,2.9,23.8,1.0,27.1,18.9,12
