Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa)
22/02/2015,15:00,0,6.0,7.7,0.8,30.0,78.9,0.0,1004
22/02/2015,16:00,348,5.3,14.3,1.0,29.3,82.3,0.0,1004
22/02/2015,17:00,322,4.2,14.1,1.4,29.1,82.9,0.0,1005
22/02/2015,18:00,152,7.0,55.9,4.8,26.6,76.8,3.6,1006
22/02/2015,19:00,170,0.6,95.1,1.4,25.8,68.4,0.0,1005
22/02/2015,20:00,247,4.5,9.6,0.7,24.8,78.9,0.0,1005
22/02/2015,21:00,249,1.2,111.7,1.5,25.3,76.4,0.0,1005
22/02/2015,22:00,79,2.0,20.2,0.7,25.4,79.2,0.0,1006
22/02/2015,23:00,202,0.4,82.6,0.8,25.5,80.3,0.0,1006
23/02/2015,00:00,251,3.2,18.4,0.6,26.0,80.1,0.0,1006
23/02/2015,01:00,255,2.6,17.1,0.7,25.9,84.1,0.0,1005
23/02/2015,02:00,250,2.1,16.0,0.3,26.5,81.4,0.0,1005
23/02/2015,03:00,232,2.5,10.3,0.6,26.8,76.3,0.0,1005
23/02/2015,04:00,246,1.4,121.1,1.3,26.2,76.4,0.0,1005
23/02/2015,05:00,59,2.4,16.3,0.4,25.7,80.2,0.0,1006
23/02/2015,06:00,65,2.2,19.1,0.7,25.7,82.8,0.0,1006
23/02/2015,07:00,112,0.9,34.8,0.4,27.7,75.6,0.0,1007
23/02/2015,08:00,58,0.3,112.1,0.6,29.9,65.7,0.0,1007
23/02/2015,09:00,39,2.1,34.3,0.8,30.4,64.1,0.0,1007
23/02/2015,10:00,26,2.7,19.3,0.9,31.0,63.4,0.0,1006
23/02/2015,11:00,11,3.6,175.1,0.7,31.1,64.6,0.0,1006
23/02/2015,12:00,12,4.1,11.6,0.8,31.4,62.9,0.0,1005
23/02/2015,13:00,9,4.9,175.9,0.9,31.3,64.9,0.0,1005
23/02/2015,14:00,1,5.3,9.4,0.8,31.0,67.2,0.0,1004
23/02/2015,15:00,3,5.1,10.0,0.8,30.9,65.9,0.0,1003
23/02/2015,16:00,14,4.0,9.9,0.9,30.4,69.1,0.0,1003
23/02/2015,17:00,64,2.5,28.1,0.7,29.5,75.5,0.0,1003
23/02/2015,18:00,83,2.1,17.7,0.8,29.0,80.3,0.0,1004
23/02/2015,19:00,71,2.8,11.6,0.7,28.8,82.5,0.0,1005
23/02/2015,20:00,59,3.1,7.1,0.7,28.9,83.1,0.0,1005
23/02/2015,21:00,71,2.0,21.8,0.5,28.6,84.3,0.0,1005
23/02/2015,22:00,99,1.4,16.6,0.6,28.6,85.4,0.0,1006
23/02/2015,23:00,98,1.8,9.5,0.5,28.5,85.1,0.0,1006
24/02/2015,00:00,121,2.4,17.9,0.6,28.0,86.4,0.0,1005
24/02/2015,01:00,135,2.7,7.8,0.4,27.5,86.3,0.0,1005
24/02/2015,02:00,129,3.6,5.3,0.5,27.2,86.6,0.0,1004
24/02/2015,03:00,118,2.3,10.3,0.4,26.8,87.4,0.0,1004
24/02/2015,04:00,122,2.6,6.9,0.3,26.9,86.0,0.0,1004
24/02/2015,05:00,126,2.7,11.9,0.4,27.1,86.1,0.1,1005
24/02/2015,06:00,128,3.6,6.3,0.5,27.1,86.0,0.0,1005
24/02/2015,07:00,121,3.5,8.3,0.6,28.0,81.7,0.0,1006
24/02/2015,08:00,92,2.8,27.9,0.8,29.1,75.5,0.0,1006
24/02/2015,09:00,57,3.1,20.9,0.9,30.2,68.9,0.0,1006
24/02/2015,10:00,55,3.3,19.2,0.9,30.7,63.9,0.0,1006
24/02/2015,11:00,43,3.7,17.7,1.0,31.1,59.7,0.0,1006
24/02/2015,12:00,43,4.0,15.6,1.0,31.0,63.1,0.0,1005
24/02/2015,13:00,35,3.9,15.4,1.0,30.6,66.4,0.0,1004
24/02/2015,14:00,48,4.7,11.6,0.9,30.8,65.3,0.0,1004
24/02/2015,15:00,51,5.1,10.2,0.9,29.9,71.3,0.0,1004
24/02/2015,16:00,67,4.8,12.1,0.9,29.4,73.6,0.0,1003
24/02/2015,17:00,68,4.0,8.4,0.7,29.2,74.3,0.0,1004
24/02/2015,18:00,80,3.6,7.0,0.6,28.7,77.0,0.0,1004
24/02/2015,19:00,97,2.5,9.1,0.4,28.4,78.8,0.0,1005
24/02/2015,20:00,103,2.6,5.1,0.4,28.0,80.0,0.0,1005
24/02/2015,21:00,118,2.2,7.4,0.4,27.8,79.7,0.0,1006
24/02/2015,22:00,110,2.9,5.7,0.6,27.8,78.5,0.0,1006
24/02/2015,23:00,110,3.3,7.0,0.4,27.3,79.8,0.0,1006
25/02/2015,00:00,128,3.0,5.7,0.4,26.7,82.8,0.0,1005
25/02/2015,01:00,132,2.7,6.5,0.3,26.5,83.1,0.0,1005
25/02/2015,02:00,130,2.8,10.8,0.4,26.4,82.9,0.0,1005
25/02/2015,03:00,130,3.0,7.0,0.4,26.2,82.1,0.0,1005
25/02/2015,04:00,126,2.9,6.3,0.4,26.2,81.1,0.0,1005
25/02/2015,05:00,126,3.3,4.4,0.3,26.0,81.9,0.0,1005
25/02/2015,06:00,127,3.0,7.1,0.4,26.2,81.4,0.0,1006
25/02/2015,07:00,131,3.1,8.8,0.5,27.3,77.7,0.0,1006
25/02/2015,08:00,125,3.7,11.9,0.8,28.5,70.4,0.0,1006
25/02/2015,09:00,114,2.9,15.8,0.8,29.2,67.1,0.0,1007
25/02/2015,10:00,122,2.2,33.2,1.0,30.3,61.7,0.0,1006
25/02/2015,11:00,137,2.1,43.0,1.2,31.5,51.8,0.0,1006
25/02/2015,12:00,42,4.1,31.6,1.2,31.0,59.6,0.0,1004
25/02/2015,13:00,32,5.5,15.0,1.2,30.3,62.4,0.0,1004
25/02/2015,14:00,36,4.9,18.5,1.1,29.8,65.7,0.0,1003
25/02/2015,15:00,43,4.6,12.2,1.1,29.6,68.3,0.0,1003
25/02/2015,16:00,49,4.7,14.5,0.9,29.5,65.7,0.0,1003
25/02/2015,17:00,62,6.0,9.3,0.9,29.0,68.8,0.0,1003
25/02/2015,18:00,67,4.5,8.4,0.9,28.3,71.4,0.0,1004
25/02/2015,19:00,89,2.5,11.6,0.7,27.6,69.0,0.0,1004
25/02/2015,20:00,97,2.5,9.7,0.4,27.3,68.2,0.0,1005
25/02/2015,21:00,118,2.2,6.2,0.5,26.7,71.2,0.0,1005
25/02/2015,22:00,126,2.0,8.5,0.5,26.1,70.3,0.0,1005
25/02/2015,23:00,127,2.8,6.5,0.4,25.8,72.7,0.0,1005
26/02/2015,00:00,129,2.8,4.1,0.4,25.7,74.6,0.0,1005
26/02/2015,01:00,133,2.8,7.4,0.3,25.5,75.8,0.0,1005
26/02/2015,02:00,118,3.3,5.4,0.3,25.0,80.2,0.0,1004
26/02/2015,03:00,119,3.2,6.2,0.2,25.1,80.3,0.0,1004
26/02/2015,04:00,130,2.6,5.6,0.4,24.8,80.5,0.0,1004
26/02/2015,05:00,132,2.4,11.8,0.6,24.9,79.8,0.1,1004
26/02/2015,06:00,164,1.0,68.6,0.8,24.7,80.3,0.0,1005
26/02/2015,07:00,212,0.9,83.0,0.9,26.2,76.2,0.0,1006
26/02/2015,08:00,136,2.8,18.0,0.9,27.8,66.3,0.0,1006
26/02/2015,09:00,144,3.4,20.4,1.1,28.8,61.0,0.0,1006
26/02/2015,10:00,120,2.6,28.4,1.0,29.9,55.2,0.0,1006
26/02/2015,11:00,93,2.9,38.9,1.3,30.7,52.6,0.0,1005
26/02/2015,12:00,39,3.0,47.9,1.5,31.0,53.1,0.0,1004
26/02/2015,13:00,31,5.1,15.9,1.2,30.3,57.4,0.0,1003
26/02/2015,14:00,49,5.1,14.0,1.0,29.9,59.2,0.0,1002
26/02/2015,15:00,45,5.2,10.6,1.0,29.5,59.5,0.0,1002
26/02/2015,16:00,50,5.2,10.6,0.9,29.3,62.0,0.0,1002
26/02/2015,17:00,46,5.0,10.6,0.9,28.6,68.0,0.0,1002
26/02/2015,18:00,56,4.3,7.3,0.7,28.0,71.2,0.0,1003
26/02/2015,19:00,69,3.7,7.6,0.6,27.6,73.6,0.0,1003
26/02/2015,20:00,64,4.2,6.4,0.6,27.6,73.3,0.0,1004
26/02/2015,21:00,63,5.0,5.8,0.8,27.7,73.1,0.0,1005
26/02/2015,22:00,70,4.5,6.9,0.8,27.7,72.8,0.0,1005
26/02/2015,23:00,84,3.7,8.8,0.7,27.5,72.3,0.0,1005
27/02/2015,00:00,94,2.9,7.5,0.5,27.2,73.1,0.0,1005
27/02/2015,01:00,101,2.4,8.3,0.4,27.2,73.0,0.0,1004
27/02/2015,02:00,114,2.2,11.9,0.5,26.5,76.0,0.0,1004
27/02/2015,03:00,120,2.5,8.9,0.2,25.9,79.5,0.0,1003
27/02/2015,04:00,132,2.6,6.9,0.3,25.8,78.5,0.0,1003
27/02/2015,05:00,129,2.8,10.8,0.4,25.7,78.5,0.0,1004
27/02/2015,06:00,126,2.5,11.7,0.6,25.3,80.2,0.0,1004
27/02/2015,07:00,122,2.4,12.1,0.5,27.1,71.1,0.0,1005
27/02/2015,08:00,61,1.8,41.4,0.8,28.4,64.9,0.0,1005
27/02/2015,09:00,42,2.1,33.5,0.9,28.9,59.3,0.0,1005
27/02/2015,10:00,21,3.1,21.0,0.9,29.6,57.4,0.0,1005
27/02/2015,11:00,15,3.8,171.7,1.1,30.0,57.7,0.0,1005
27/02/2015,12:00,37,4.0,21.2,1.0,30.3,53.5,0.0,1004
27/02/2015,13:00,19,4.6,15.8,1.0,30.1,51.9,0.0,1003
27/02/2015,14:00,10,5.1,178.4,1.0,30.2,51.4,0.0,1003
27/02/2015,15:00,43,4.9,13.9,1.1,30.2,48.7,0.0,1002
27/02/2015,16:00,46,5.1,13.3,1.0,29.4,53.6,0.0,1002
27/02/2015,17:00,58,5.0,10.8,0.9,28.6,60.5,0.0,1003
27/02/2015,18:00,62,4.9,8.1,0.8,27.8,66.4,0.0,1003
27/02/2015,19:00,60,4.8,7.6,0.7,27.5,68.5,0.0,1004
27/02/2015,20:00,60,4.3,9.6,0.7,27.4,68.4,0.0,1005
27/02/2015,21:00,44,3.2,14.8,0.8,27.4,68.6,0.0,1006
27/02/2015,22:00,39,2.8,9.0,0.7,27.2,69.8,0.0,1006
27/02/2015,23:00,48,2.8,12.5,0.6,27.2,69.6,0.0,1006
28/02/2015,00:00,27,2.6,7.8,0.3,26.8,71.0,0.0,1005
28/02/2015,01:00,32,2.6,4.8,0.3,26.4,71.6,0.0,1005
28/02/2015,02:00,58,1.0,45.1,0.8,26.1,73.1,0.0,1004
28/02/2015,03:00,130,1.0,32.1,0.6,26.0,73.5,0.0,1004
28/02/2015,04:00,136,2.0,7.1,0.2,25.8,73.5,0.0,1004
28/02/2015,05:00,137,1.8,9.9,0.1,25.9,73.0,0.0,1004
28/02/2015,06:00,136,1.6,6.0,0.2,26.1,72.2,0.0,1004
28/02/2015,07:00,111,1.3,30.7,0.4,27.2,69.7,0.0,1005
28/02/2015,08:00,76,1.4,44.7,0.8,28.3,63.8,0.0,1006
28/02/2015,09:00,47,2.9,26.0,1.4,28.7,62.8,0.0,1006
28/02/2015,10:00,47,4.8,12.8,0.9,29.1,62.9,0.0,1006
28/02/2015,11:00,45,5.9,10.7,1.1,29.2,62.9,0.0,1005
28/02/2015,12:00,47,6.4,10.3,1.1,29.1,60.2,0.0,1005
28/02/2015,13:00,47,6.7,9.5,1.0,29.3,58.0,0.0,1004
28/02/2015,14:00,54,6.4,10.8,1.3,29.1,58.3,0.0,1004
28/02/2015,15:00,50,6.1,12.2,1.0,28.8,60.8,0.0,1004
28/02/2015,16:00,57,5.7,12.2,1.1,28.6,64.1,0.0,1004
28/02/2015,17:00,60,5.6,8.1,1.0,28.0,65.4,0.0,1004
28/02/2015,18:00,62,5.2,7.7,1.1,27.7,66.4,0.1,1005
28/02/2015,19:00,66,4.6,5.8,0.8,27.4,67.9,0.0,1005
28/02/2015,20:00,66,4.9,5.4,0.8,27.3,68.0,0.0,1006
28/02/2015,21:00,68,4.4,6.5,0.7,27.2,68.8,0.0,1006
28/02/2015,22:00,64,3.3,6.8,0.4,27.0,69.3,0.0,1007
28/02/2015,23:00,80,2.2,17.3,0.5,26.6,72.6,0.0,1007
01/03/2015,00:00,99,2.0,15.9,0.3,26.2,74.4,0.0,1006
01/03/2015,01:00,62,1.0,60.4,0.8,26.2,74.3,0.0,1006
01/03/2015,02:00,105,1.3,17.9,0.2,26.1,74.9,0.0,1005
01/03/2015,03:00,107,2.1,5.9,0.4,25.8,76.0,0.0,1004
01/03/2015,04:00,118,2.2,8.6,0.3,25.5,76.9,0.0,1004
01/03/2015,05:00,133,1.6,10.2,0.2,25.9,74.8,0.0,1005
01/03/2015,06:00,144,1.3,10.3,0.1,26.2,73.6,0.0,1005
01/03/2015,07:00,119,1.2,20.1,0.4,27.1,72.4,0.0,1006
01/03/2015,08:00,46,2.0,27.0,1.0,28.5,64.2,0.0,1007
01/03/2015,09:00,16,2.5,29.8,0.9,29.1,61.5,0.0,1007
01/03/2015,10:00,17,2.6,24.5,0.9,29.2,61.1,0.0,1007
01/03/2015,11:00,39,3.9,20.8,1.2,29.7,59.4,0.0,1006
01/03/2015,12:00,45,4.8,13.4,1.0,29.7,60.4,0.0,1006
01/03/2015,13:00,42,4.7,12.9,1.0,29.8,61.2,0.0,1005
01/03/2015,14:00,23,4.7,14.6,1.1,29.9,60.8,0.0,1004
01/03/2015,15:00,18,4.9,15.7,1.0,29.6,61.4,0.0,1004
01/03/2015,16:00,11,4.7,10.6,0.8,29.3,62.2,0.0,1004
01/03/2015,17:00,28,4.3,16.3,0.8,28.8,64.7,0.0,1004
01/03/2015,18:00,42,3.7,9.2,0.7,28.1,68.6,0.0,1005
01/03/2015,19:00,41,2.5,6.0,0.4,27.7,70.3,0.0,1006
01/03/2015,20:00,48,2.8,6.3,0.4,27.6,71.1,0.0,1006
01/03/2015,21:00,50,2.9,8.2,0.5,27.6,72.1,0.0,1007
01/03/2015,22:00,42,2.7,8.8,0.5,27.5,72.7,0.0,1007
01/03/2015,23:00,57,2.3,6.6,0.4,27.2,73.3,0.0,1007
02/03/2015,00:00,85,1.0,29.6,0.4,26.7,75.6,0.0,1006
02/03/2015,01:00,101,1.3,12.8,0.3,26.5,76.0,0.0,1005
02/03/2015,02:00,136,0.7,35.6,0.4,26.4,76.2,0.0,1005
02/03/2015,03:00,123,1.4,10.2,0.5,26.6,75.1,0.0,1005
02/03/2015,04:00,131,1.4,6.2,0.3,26.6,75.9,0.0,1005
02/03/2015,05:00,123,1.3,8.3,0.5,26.5,76.3,0.0,1005
02/03/2015,06:00,135,1.6,11.5,0.2,26.5,76.0,0.0,1006
02/03/2015,07:00,119,1.6,17.6,0.4,27.7,71.8,0.0,1006
02/03/2015,08:00,112,1.0,61.5,0.8,28.5,67.0,0.0,1007
02/03/2015,09:00,70,1.8,49.5,1.2,29.7,61.3,0.0,1007
02/03/2015,10:00,55,3.9,16.1,1.1,29.9,62.4,0.0,1007
02/03/2015,11:00,45,5.3,12.8,1.1,29.8,62.9,0.0,1006
02/03/2015,12:00,47,6.2,11.9,1.0,29.9,61.2,0.0,1006
02/03/2015,13:00,51,6.7,12.4,1.2,29.6,63.5,0.0,1005
02/03/2015,14:00,63,8.0,9.1,1.2,29.7,59.7,0.0,1004
02/03/2015,15:00,67,8.3,8.9,1.3,29.2,64.1,0.0,1004
02/03/2015,16:00,67,8.3,8.3,1.3,29.1,63.5,0.0,1004
02/03/2015,17:00,76,7.6,6.4,1.3,28.5,64.7,0.0,1005
02/03/2015,18:00,82,6.6,6.3,1.1,28.2,63.1,0.0,1005
02/03/2015,19:00,87,4.4,4.8,0.7,27.5,65.2,0.0,1006
02/03/2015,20:00,88,3.4,5.1,0.4,27.1,67.2,0.0,1007
02/03/2015,21:00,106,3.3,6.6,0.4,26.8,70.4,0.0,1008
02/03/2015,22:00,134,3.3,7.2,0.6,26.5,70.3,0.0,1008
02/03/2015,23:00,130,3.3,5.2,0.5,26.3,71.6,0.0,1008
03/03/2015,00:00,134,4.1,4.0,0.5,26.1,73.2,0.0,1007
03/03/2015,01:00,134,3.4,5.2,0.6,25.8,74.6,0.0,1007
03/03/2015,02:00,128,3.8,8.0,0.7,26.2,73.0,0.0,1007
03/03/2015,03:00,120,3.5,4.1,0.6,25.7,76.0,0.0,1007
03/03/2015,04:00,131,3.1,7.0,0.5,25.3,77.6,0.0,1007
03/03/2015,05:00,120,3.6,4.9,0.4,25.1,77.1,0.0,1007
03/03/2015,06:00,129,4.5,11.9,0.7,25.7,74.0,0.0,1008
03/03/2015,07:00,126,5.5,8.7,1.2,26.9,69.2,0.0,1008
03/03/2015,08:00,124,6.5,10.3,1.3,28.3,59.8,0.0,1009
03/03/2015,09:00,109,7.3,10.4,1.3,29.0,52.0,0.0,1009
03/03/2015,10:00,119,6.1,16.4,1.2,29.4,53.1,0.0,1009
03/03/2015,11:00,113,6.0,15.7,1.0,30.3,49.0,0.0,1009
03/03/2015,12:00,104,5.5,14.8,1.2,30.8,46.9,0.0,1008
03/03/2015,13:00,103,6.4,15.3,1.6,31.3,46.9,0.0,1007
03/03/2015,14:00,106,7.3,10.9,1.4,31.7,45.0,0.0,1006
03/03/2015,15:00,112,7.7,11.9,1.2,31.6,45.2,0.0,1006
03/03/2015,16:00,114,7.6,15.3,1.3,31.3,44.9,0.0,1006
03/03/2015,17:00,128,8.3,5.7,1.4,30.5,44.3,0.0,1006
03/03/2015,18:00,128,7.1,6.3,1.2,28.8,51.5,0.0,1007
03/03/2015,19:00,126,6.0,7.5,1.1,27.6,52.9,0.0,1008
03/03/2015,20:00,124,6.3,4.8,0.9,26.8,64.4,0.0,1009
03/03/2015,21:00,123,5.4,5.4,0.8,26.2,67.4,0.0,1009
03/03/2015,22:00,125,5.3,5.8,0.7,25.8,70.4,0.0,1009
03/03/2015,23:00,114,5.2,4.3,0.6,25.5,71.2,0.0,1009
04/03/2015,00:00,112,4.5,6.0,0.6,25.1,73.6,0.0,1008
04/03/2015,01:00,114,4.6,5.6,0.5,24.9,75.3,0.0,1008
04/03/2015,02:00,112,4.9,4.6,0.6,25.0,76.8,0.0,1007
04/03/2015,03:00,118,5.1,5.0,0.7,24.7,78.4,0.0,1007
04/03/2015,04:00,118,3.4,5.4,0.6,24.4,80.2,0.0,1007
04/03/2015,05:00,120,4.8,4.7,0.6,24.6,79.2,0.0,1007
04/03/2015,06:00,122,5.2,5.2,0.9,24.9,76.4,0.0,1007
04/03/2015,07:00,128,6.9,6.0,1.1,26.1,69.9,0.0,1008
04/03/2015,08:00,124,7.2,9.0,1.1,27.7,62.6,0.0,1008
04/03/2015,09:00,120,6.5,13.9,1.3,28.9,56.5,0.0,1009
04/03/2015,10:00,110,6.6,12.6,1.2,29.9,52.8,0.0,1009
04/03/2015,11:00,118,6.6,18.1,1.3,30.2,54.4,0.0,1008
04/03/2015,12:00,105,6.3,20.5,1.5,30.1,56.1,0.0,1008
04/03/2015,13:00,106,7.3,15.1,1.2,29.6,59.4,0.0,1007
04/03/2015,14:00,118,6.0,10.8,1.4,28.0,68.5,0.2,1007
04/03/2015,15:00,107,5.4,18.7,1.1,29.3,61.2,0.0,1006
04/03/2015,16:00,69,6.5,9.7,1.1,29.4,60.8,0.0,1006
04/03/2015,17:00,83,5.5,9.3,0.8,29.6,58.3,0.0,1006
04/03/2015,18:00,89,4.9,5.0,0.9,28.6,64.1,0.2,1007
04/03/2015,19:00,101,4.4,12.9,0.6,27.6,70.6,0.0,1007
04/03/2015,20:00,118,4.6,5.4,0.6,27.2,70.1,0.0,1008
04/03/2015,21:00,117,5.1,5.1,0.6,27.1,71.7,0.0,1008
04/03/2015,22:00,121,5.6,3.8,0.7,26.7,73.1,0.0,1008
04/03/2015,23:00,120,4.6,5.8,0.6,26.3,76.0,0.0,1008
05/03/2015,00:00,122,3.7,7.5,0.8,26.3,76.5,0.0,1007
05/03/2015,01:00,124,4.0,6.1,0.6,26.2,76.6,0.0,1007
05/03/2015,02:00,131,3.5,8.1,0.7,26.1,77.8,0.0,1006
05/03/2015,03:00,126,3.2,6.9,0.5,25.8,80.1,0.0,1006
05/03/2015,04:00,122,2.8,6.0,0.3,25.4,81.8,0.0,1006
05/03/2015,05:00,129,2.6,7.0,0.4,25.3,82.7,0.0,1006
05/03/2015,06:00,131,2.8,7.0,0.8,25.6,81.4,0.0,1007
05/03/2015,07:00,130,4.2,8.2,0.8,26.7,76.4,0.0,1008
05/03/2015,08:00,123,3.7,13.9,0.8,28.1,70.3,0.0,1008
05/03/2015,09:00,97,3.9,21.2,1.0,29.4,63.2,0.0,1008
05/03/2015,10:00,56,5.2,12.9,1.1,29.9,62.1,0.0,1008
05/03/2015,11:00,58,5.9,9.9,1.0,29.7,61.4,0.0,1007
05/03/2015,12:00,50,5.5,12.2,1.1,30.5,57.8,0.0,1006
05/03/2015,13:00,51,6.0,11.4,1.0,30.1,58.6,0.0,1005
05/03/2015,14:00,53,6.2,10.4,1.0,30.2,57.2,0.0,1004
05/03/2015,15:00,59,5.7,13.0,1.1,30.1,58.9,0.0,1004
05/03/2015,16:00,46,4.0,11.3,0.9,29.4,61.8,0.0,1003
05/03/2015,17:00,47,4.1,9.8,0.8,29.0,64.8,0.0,1003
05/03/2015,18:00,41,3.0,7.9,0.5,28.2,70.1,0.1,1003
05/03/2015,19:00,39,1.7,12.5,0.6,27.8,73.1,0.0,1004
05/03/2015,20:00,100,0.9,35.2,0.4,27.2,75.5,0.0,1004
05/03/2015,21:00,134,1.0,15.1,0.2,27.1,76.8,0.0,1005
05/03/2015,22:00,124,0.9,11.2,0.2,27.1,76.8,0.0,1005
05/03/2015,23:00,122,0.7,14.2,0.2,27.1,78.0,0.0,1005
06/03/2015,00:00,138,0.5,40.3,0.1,27.1,78.9,0.0,1005
06/03/2015,01:00,300,0.1,80.1,0.1,27.1,78.9,0.0,1004
06/03/2015,02:00,229,0.5,48.3,0.3,27.1,78.8,0.0,1003
06/03/2015,03:00,276,0.6,28.3,0.2,27.2,78.4,0.0,1002
06/03/2015,04:00,237,0.7,47.5,0.3,27.0,79.6,0.0,1002
06/03/2015,05:00,213,1.3,10.2,0.4,27.0,80.1,0.0,1002
06/03/2015,06:00,234,2.9,8.2,0.4,26.3,81.3,0.0,1003
06/03/2015,07:00,238,4.0,8.7,0.7,27.6,76.2,0.0,1004
06/03/2015,08:00,269,2.8,26.5,0.8,28.7,71.1,0.0,1004
06/03/2015,09:00,323,3.1,19.3,0.8,29.9,65.8,0.1,1004
06/03/2015,10:00,324,3.6,17.0,0.9,30.8,62.1,0.0,1004
06/03/2015,11:00,322,4.2,15.3,1.0,31.1,61.1,0.0,1003
06/03/2015,12:00,14,5.5,12.6,1.1,31.2,62.8,0.0,1003
06/03/2015,13:00,29,5.5,15.4,1.0,31.1,62.7,0.0,1002
06/03/2015,14:00,9,5.6,178.2,1.0,31.0,61.1,0.0,1001
06/03/2015,15:00,29,5.0,13.0,1.0,30.9,60.7,0.0,1001
06/03/2015,16:00,34,4.6,11.5,0.9,30.4,61.9,0.0,1001
06/03/2015,17:00,37,4.4,11.3,0.9,29.6,69.2,0.0,1001
06/03/2015,18:00,22,3.8,8.3,0.9,28.9,73.7,0.1,1001
06/03/2015,19:00,30,2.5,8.2,0.4,28.6,74.6,0.0,1002
06/03/2015,20:00,44,1.8,13.8,0.6,28.4,75.1,0.0,1004
06/03/2015,21:00,73,1.4,47.7,0.7,28.1,76.9,0.0,1005
06/03/2015,22:00,144,2.4,23.0,0.4,27.8,78.4,0.0,1005
06/03/2015,23:00,210,1.9,26.9,0.4,27.6,78.4,0.0,1005
07/03/2015,00:00,199,1.2,84.0,1.3,26.9,73.6,0.0,1004
07/03/2015,01:00,87,0.7,59.9,0.4,25.4,72.5,0.0,1003
07/03/2015,02:00,270,0.8,25.5,0.4,24.9,74.2,0.0,1002
07/03/2015,03:00,255,2.1,10.4,0.4,24.8,73.9,0.0,1001
07/03/2015,04:00,220,1.8,21.1,0.6,25.5,71.8,0.0,1001
07/03/2015,05:00,145,2.1,14.1,0.6,25.8,78.4,0.0,1002
07/03/2015,06:00,125,2.9,9.0,0.6,26.3,78.0,0.0,1003
07/03/2015,07:00,130,3.8,8.0,0.8,27.8,74.8,0.0,1004
07/03/2015,08:00,121,3.3,15.2,1.0,28.5,71.8,0.0,1005
07/03/2015,09:00,59,3.8,13.2,1.1,29.2,69.2,0.0,1005
07/03/2015,10:00,59,5.7,12.3,1.1,29.9,65.1,0.0,1005
07/03/2015,11:00,56,6.3,12.9,1.1,30.1,62.6,0.0,1005
07/03/2015,12:00,52,6.7,11.2,1.1,29.9,64.2,0.0,1005
07/03/2015,13:00,55,6.9,11.4,1.1,29.8,64.8,0.0,1004
07/03/2015,14:00,63,6.9,12.5,1.1,29.8,62.5,0.0,1003
07/03/2015,15:00,64,6.6,10.6,1.2,29.6,63.9,0.0,1003
07/03/2015,16:00,66,6.0,11.1,1.0,29.4,66.1,0.0,1003
07/03/2015,17:00,72,5.2,11.0,0.9,28.8,69.0,0.0,1003
07/03/2015,18:00,79,4.8,6.8,0.8,28.4,70.7,0.0,1004
07/03/2015,19:00,87,4.0,6.7,0.7,28.0,72.6,0.0,1005
07/03/2015,20:00,90,3.8,5.2,0.7,27.7,73.7,0.0,1005
07/03/2015,21:00,93,3.7,5.4,0.5,27.5,74.3,0.0,1006
07/03/2015,22:00,98,3.7,4.5,0.6,27.4,74.1,0.0,1006
07/03/2015,23:00,96,4.0,5.3,0.6,27.5,71.4,0.0,1006
08/03/2015,00:00,91,4.3,6.2,0.8,27.6,71.8,0.0,1006
08/03/2015,01:00,122,3.2,17.0,0.6,26.8,75.4,0.0,1005
08/03/2015,02:00,130,3.3,4.8,0.4,26.1,78.1,0.0,1005
08/03/2015,03:00,124,2.4,5.7,0.4,25.9,78.7,0.0,1004
08/03/2015,04:00,127,2.6,5.2,0.3,26.0,78.5,0.0,1004
08/03/2015,05:00,127,2.4,9.0,0.3,25.8,78.9,0.0,1005
08/03/2015,06:00,133,2.8,6.0,0.5,26.0,79.0,0.0,1005
08/03/2015,07:00,135,4.0,9.1,0.7,27.5,72.3,0.0,1006
08/03/2015,08:00,118,4.2,13.0,0.9,28.6,67.7,0.0,1006
08/03/2015,09:00,103,4.9,16.7,1.2,29.7,63.7,0.0,1007
08/03/2015,10:00,68,6.0,12.0,1.2,30.1,62.8,0.0,1007
08/03/2015,11:00,59,7.1,10.3,1.1,30.5,60.7,0.0,1006
08/03/2015,12:00,54,7.7,9.2,1.3,30.3,62.6,0.0,1005
08/03/2015,13:00,59,8.4,9.8,1.2,30.1,63.3,0.0,1005
08/03/2015,14:00,66,8.4,9.3,1.3,30.3,60.8,0.0,1004
08/03/2015,15:00,64,8.7,9.4,1.4,29.9,65.4,0.0,1004
08/03/2015,16:00,71,8.5,8.5,1.2,29.5,67.8,0.0,1004
08/03/2015,17:00,74,6.9,8.1,1.3,29.0,67.0,0.0,1004
08/03/2015,18:00,85,4.7,6.0,1.1,28.5,66.8,0.0,1005
08/03/2015,19:00,94,5.4,5.8,1.0,28.3,67.9,0.0,1006
08/03/2015,20:00,103,4.6,6.7,0.7,27.9,68.8,0.0,1006
08/03/2015,21:00,109,3.7,9.0,0.6,27.4,70.1,0.0,1007
08/03/2015,22:00,121,3.7,3.8,0.4,26.7,72.2,0.0,1007
08/03/2015,23:00,124,3.9,5.3,0.5,26.0,74.9,0.0,1007
09/03/2015,00:00,127,3.5,5.1,0.6,26.1,74.7,0.0,1006
09/03/2015,01:00,133,2.6,7.9,0.3,25.9,75.7,0.0,1005
