Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),Sulfur Dioxide (ppm),Carbon Monoxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3),Bsp (Mm^-1)
16/11/2015,02:00,158,2.4,14.1,0.7,21.5,89.1,0.000,0.000,0.000,0.000,0.0,6.4,-3.4,17
16/11/2015,03:00,154,2.1,15.3,0.7,21.5,88.4,0.000,0.000,0.000,0.000,0.0,5.9,-1.6,16
16/11/2015,04:00,162,2.3,12.6,0.7,21.5,87.1,0.000,0.000,0.000,0.000,0.0,8.9,1.4,31
16/11/2015,05:00,162,2.5,13.9,0.7,21.6,84.7,0.000,0.000,0.000,0.000,0.0,13.3,1.4,25
16/11/2015,06:00,156,2.8,14.8,0.9,22.2,83.1,0.000,0.000,0.000,0.000,0.0,18.4,6.0,26
16/11/2015,07:00,157,3.2,14.6,1.0,22.9,79.6,0.000,0.000,0.000,0.000,0.0,19.0,6.6,25
16/11/2015,08:00,149,2.2,16.9,0.7,23.3,77.6,0.000,0.001,0.001,0.000,0.0,18.2,5.2,24
16/11/2015,09:00,134,2.2,23.6,1.1,25.5,71.3,0.000,0.000,0.000,0.000,0.0,16.2,3.8,23
16/11/2015,10:00,129,3.1,20.8,1.3,26.7,66.1,0.000,0.000,0.000,0.000,0.0,16.8,4.4,21
16/11/2015,11:00,148,2.9,19.1,1.0,25.1,70.5,0.000,0.001,0.001,0.000,0.0,20.7,7.7,20
16/11/2015,12:00,181,3.5,23.8,1.2,21.2,88.3,0.000,0.000,0.000,0.000,0.0,17.1,5.2,15
16/11/2015,13:00,135,2.4,23.3,0.9,20.9,90.9,0.000,0.000,0.000,0.000,0.0,7.5,3.3,11
16/11/2015,14:00,138,2.6,18.0,1.0,21.9,86.3,0.000,0.001,0.001,0.000,0.0,8.2,2.3,14
16/11/2015,15:00,138,2.6,21.2,1.1,24.0,77.3,0.000,0.000,0.000,0.000,0.0,14.1,7.0,14
16/11/2015,16:00,127,2.4,25.3,1.1,24.8,73.5,0.000,0.000,0.000,0.000,0.0,14.3,6.2,18
16/11/2015,17:00,147,1.8,17.2,0.6,23.6,74.9,0.000,0.001,0.001,0.000,0.0,16.5,6.3,17
16/11/2015,18:00,142,1.9,15.1,0.7,23.0,78.9,0.000,0.001,0.001,0.000,0.0,15.9,6.1,19
16/11/2015,19:00,143,2.4,14.9,0.9,22.9,79.0,0.000,0.000,0.000,0.000,0.0,16.4,4.3,20
16/11/2015,20:00,173,2.6,21.5,0.9,22.9,77.3,0.000,0.000,0.000,0.000,0.0,14.7,1.8,20
16/11/2015,21:00,160,2.3,16.6,0.9,22.0,81.5,0.000,0.000,0.000,0.000,0.0,15.4,3.0,20
16/11/2015,22:00,198,0.9,59.2,0.5,20.8,88.7,0.000,0.000,0.000,0.000,0.0,9.4,-0.3,18
16/11/2015,23:00,151,1.9,19.7,0.8,20.2,90.9,0.000,0.000,0.000,0.000,0.0,12.4,3.5,18
17/11/2015,00:00,152,1.5,15.6,0.5,20.1,90.7,,,,,,7.1,-1.8,
17/11/2015,01:00,163,1.9,12.5,0.5,19.9,90.2,0.000,0.000,0.000,0.000,0.0,10.5,1.5,14
17/11/2015,02:00,162,2.0,12.5,0.6,19.9,89.2,0.000,0.000,0.000,0.000,0.0,11.0,0.8,17
17/11/2015,03:00,169,1.4,15.4,0.4,19.8,89.0,0.000,0.000,0.000,0.000,0.0,12.1,2.3,18
17/11/2015,04:00,180,1.3,14.1,0.4,19.5,89.1,0.000,0.001,0.001,0.000,0.0,9.7,-0.6,19
17/11/2015,05:00,179,1.5,12.2,0.4,20.1,87.5,0.000,0.002,0.002,0.000,0.0,9.2,-2.5,20
17/11/2015,06:00,163,2.0,17.4,0.7,22.8,79.5,0.000,0.001,0.001,0.000,0.0,14.5,1.9,22
17/11/2015,07:00,159,2.6,15.3,0.8,24.4,74.8,0.000,0.002,0.002,0.000,0.0,14.3,0.4,23
17/11/2015,08:00,150,2.8,18.2,0.9,26.0,69.5,0.000,0.000,0.000,0.000,0.0,19.7,5.1,22
17/11/2015,09:00,140,2.2,18.0,0.8,25.3,73.0,0.000,0.001,0.001,0.000,0.0,17.5,3.2,22
17/11/2015,10:00,131,3.0,21.8,1.4,26.5,69.7,0.000,0.001,0.001,0.000,0.0,15.2,2.6,21
17/11/2015,11:00,129,3.3,26.8,1.2,27.6,63.6,0.000,0.000,0.000,0.000,0.0,17.2,5.6,18
17/11/2015,12:00,108,3.5,21.9,1.5,25.9,68.6,0.000,0.000,0.000,0.000,0.0,18.8,6.4,19
17/11/2015,13:00,132,2.7,23.5,1.2,25.6,71.1,,,,,,14.6,2.1,16
17/11/2015,14:00,129,2.9,20.2,1.3,26.0,67.6,,,,,,17.3,8.6,13
17/11/2015,15:00,109,3.2,21.7,1.3,25.6,67.2,0.000,0.001,0.001,0.000,0.1,17.4,4.3,14
17/11/2015,16:00,105,3.8,20.5,1.7,25.5,66.4,0.000,0.000,0.000,0.000,0.1,13.2,-2.4,16
17/11/2015,17:00,110,3.7,21.5,1.5,24.9,69.6,0.000,0.000,0.000,0.000,0.1,12.2,-2.8,21
17/11/2015,18:00,133,2.6,18.0,1.1,24.2,73.4,0.000,0.000,0.000,0.000,0.1,,,25
17/11/2015,19:00,140,2.1,15.3,0.7,23.7,74.4,0.000,0.000,0.000,0.000,0.1,17.1,2.6,25
17/11/2015,20:00,135,1.9,16.7,0.7,23.3,74.9,0.000,0.000,0.000,0.000,0.1,17.6,2.1,24
17/11/2015,21:00,143,1.9,14.8,0.7,22.8,75.5,0.000,0.000,0.000,0.000,0.1,15.4,2.0,22
17/11/2015,22:00,150,1.9,16.0,0.5,22.4,76.1,0.000,0.000,0.000,0.000,0.1,15.8,2.7,20
17/11/2015,23:00,165,1.9,12.6,0.5,21.4,78.0,0.000,0.000,0.000,0.000,0.1,12.9,0.2,19
18/11/2015,00:00,173,1.8,12.9,0.4,20.8,78.2,,,,,,12.7,0.2,
18/11/2015,01:00,179,1.6,11.5,0.4,20.3,78.2,0.000,0.000,0.000,0.000,0.1,13.8,2.7,12
18/11/2015,02:00,183,1.8,12.3,0.4,20.0,79.4,0.000,0.000,0.000,0.000,0.1,8.7,-2.8,16
18/11/2015,03:00,186,1.6,11.2,0.4,19.8,80.9,0.000,0.001,0.001,0.000,0.1,11.9,0.2,18
18/11/2015,04:00,187,1.7,11.6,0.4,19.6,82.3,0.000,0.001,0.001,0.000,0.2,14.7,2.4,19
18/11/2015,05:00,187,1.9,12.4,0.5,20.4,80.6,0.000,0.001,0.001,0.000,0.2,9.9,-2.5,20
18/11/2015,06:00,167,2.4,15.3,0.7,23.3,71.9,0.000,0.000,0.000,0.000,0.2,19.0,6.1,19
18/11/2015,07:00,152,2.7,17.6,0.9,25.7,65.0,0.000,0.000,0.000,0.000,0.2,15.8,3.2,18
18/11/2015,08:00,150,2.4,20.7,0.8,27.0,61.1,0.000,0.001,0.001,0.000,0.2,17.5,5.3,17
18/11/2015,09:00,91,2.7,25.2,1.1,26.8,60.9,0.001,0.002,0.002,0.000,0.2,17.4,4.5,15
18/11/2015,10:00,69,3.1,25.3,1.1,27.0,59.9,0.001,0.001,0.001,0.000,0.2,20.1,7.6,14
18/11/2015,11:00,64,3.7,18.5,1.3,26.5,65.4,0.001,0.001,0.002,0.000,0.2,20.9,7.7,16
18/11/2015,12:00,71,3.9,17.2,1.2,26.5,65.3,0.000,0.001,0.001,0.000,0.2,21.1,6.7,15
18/11/2015,13:00,69,3.6,20.8,1.3,26.6,64.2,0.000,0.000,0.000,0.000,0.2,18.0,3.7,14
18/11/2015,14:00,69,3.6,18.9,1.2,26.8,59.2,0.000,0.000,0.000,0.000,0.2,19.3,5.4,11
18/11/2015,15:00,69,3.6,17.2,1.3,26.5,62.2,0.000,0.000,0.000,0.000,0.2,7.9,-3.8,11
18/11/2015,16:00,68,3.3,16.2,1.2,25.9,67.0,0.000,0.000,0.000,0.000,0.2,16.4,4.9,13
18/11/2015,17:00,75,3.3,16.8,1.1,25.1,70.2,0.000,0.000,0.000,0.000,0.2,13.2,1.6,13
18/11/2015,18:00,81,3.0,17.0,1.1,24.4,72.9,0.000,0.000,0.000,0.000,0.2,15.4,4.7,13
18/11/2015,19:00,84,2.6,17.3,1.0,24.1,75.7,0.000,0.000,0.000,0.000,0.2,11.7,0.1,14
18/11/2015,20:00,103,1.9,21.6,0.8,23.7,76.1,0.000,0.000,0.000,0.000,0.2,15.2,3.7,15
18/11/2015,21:00,140,1.0,32.0,0.5,23.2,76.7,0.000,0.001,0.001,0.000,0.2,14.5,2.3,15
18/11/2015,22:00,183,1.1,13.3,0.3,22.1,81.5,0.000,0.000,0.000,0.000,0.2,16.5,6.1,14
18/11/2015,23:00,180,1.1,10.8,0.2,21.5,83.2,0.000,0.001,0.001,0.000,0.1,11.1,1.4,20
19/11/2015,00:00,182,1.0,9.2,0.2,21.1,83.3,,,,,,12.5,3.4,
19/11/2015,01:00,186,1.1,9.7,0.2,20.8,83.8,0.000,0.000,0.000,0.000,0.1,11.4,1.8,13
19/11/2015,02:00,182,1.1,10.2,0.3,20.5,84.2,0.000,0.001,0.001,0.000,0.1,13.3,4.6,14
19/11/2015,03:00,185,1.2,10.0,0.3,20.2,84.2,0.000,0.001,0.001,0.000,0.1,5.8,-3.6,13
19/11/2015,04:00,185,1.2,10.0,0.3,20.0,84.4,0.000,0.001,0.001,0.000,0.1,8.8,0.6,13
19/11/2015,05:00,182,1.4,19.7,0.5,20.7,82.5,0.000,0.001,0.001,0.000,0.1,9.2,1.4,13
19/11/2015,06:00,176,1.7,12.8,0.5,23.8,71.8,0.000,0.001,0.001,0.000,0.1,8.1,0.0,12
19/11/2015,07:00,156,1.3,32.4,0.6,26.5,63.9,0.000,0.000,0.000,0.000,0.1,6.5,-2.5,11
19/11/2015,08:00,96,1.5,45.0,0.8,27.2,60.1,0.000,0.000,0.000,0.000,0.1,11.0,1.4,10
19/11/2015,09:00,61,2.8,21.1,0.9,26.2,63.8,0.000,0.000,0.000,0.000,0.1,13.4,5.2,9
19/11/2015,10:00,49,2.3,26.6,1.0,26.3,66.8,0.000,0.001,0.001,0.000,0.1,16.6,8.4,11
19/11/2015,11:00,48,2.5,25.9,1.1,26.7,65.6,0.000,0.000,0.000,0.000,0.1,9.7,0.3,9
19/11/2015,12:00,56,3.2,17.8,1.1,26.7,67.8,0.000,0.001,0.001,0.000,0.1,6.7,-1.7,10
19/11/2015,13:00,55,3.1,18.9,1.0,26.7,67.2,0.000,0.000,0.000,0.000,0.1,15.3,7.4,9
19/11/2015,14:00,57,3.1,18.1,1.0,26.8,65.1,0.000,0.000,0.000,0.000,0.1,12.3,4.3,8
19/11/2015,15:00,56,2.6,20.4,0.9,26.6,67.1,0.000,0.000,0.000,0.000,0.1,12.4,5.5,9
19/11/2015,16:00,54,2.5,19.2,0.9,26.2,69.4,0.000,0.000,0.000,0.000,0.1,11.7,4.3,10
19/11/2015,17:00,66,2.3,18.6,0.7,25.4,71.8,0.000,0.000,0.000,0.000,0.1,13.0,5.2,11
19/11/2015,18:00,71,2.0,19.1,0.7,24.4,74.9,0.000,0.000,0.000,0.000,0.1,9.9,3.3,10
19/11/2015,19:00,83,1.8,17.3,0.7,24.1,76.3,0.000,0.000,0.000,0.000,0.1,10.6,3.8,11
19/11/2015,20:00,90,1.5,20.6,0.6,23.9,77.7,0.000,0.000,0.000,0.000,0.1,7.8,0.3,12
19/11/2015,21:00,165,0.8,36.8,0.3,23.0,80.8,0.000,0.001,0.001,0.000,0.1,10.7,3.8,26
19/11/2015,22:00,186,0.8,11.8,0.2,21.9,84.9,0.000,0.001,0.001,0.000,0.1,19.5,12.2,16
19/11/2015,23:00,187,1.1,12.5,0.3,21.4,87.1,0.000,0.001,0.001,0.000,0.1,6.7,0.2,16
20/11/2015,00:00,184,1.2,12.4,0.3,21.0,87.1,,,,,,9.0,1.9,
20/11/2015,01:00,185,1.2,9.8,0.3,20.8,86.9,0.000,0.001,0.001,0.000,0.1,10.5,4.8,11
20/11/2015,02:00,182,1.1,8.9,0.2,20.3,87.7,0.000,0.000,0.000,0.000,0.1,10.2,3.5,11
20/11/2015,03:00,180,1.3,8.9,0.3,19.8,89.0,0.000,0.001,0.001,0.000,0.1,8.4,1.4,13
20/11/2015,04:00,184,1.3,10.3,0.3,19.7,88.7,0.000,0.002,0.002,0.000,0.1,6.7,0.5,14
20/11/2015,05:00,182,1.2,11.1,0.3,20.3,88.4,0.000,0.002,0.002,0.000,0.1,8.0,2.7,16
20/11/2015,06:00,173,1.6,14.1,0.5,22.9,80.5,0.000,0.002,0.002,0.000,0.1,9.7,4.2,20
20/11/2015,07:00,153,1.4,23.6,0.5,25.9,71.2,0.000,0.001,0.001,0.000,0.1,10.6,4.9,14
20/11/2015,08:00,94,1.8,34.9,0.9,26.6,67.3,0.000,0.001,0.001,0.000,0.2,14.0,3.9,13
20/11/2015,09:00,82,2.4,29.3,0.9,26.4,68.9,0.000,0.000,0.000,0.000,0.1,18.8,5.3,10
20/11/2015,10:00,75,3.1,21.5,1.1,26.7,67.4,0.000,0.000,0.000,0.000,0.1,19.8,10.1,11
20/11/2015,11:00,62,3.3,20.3,1.1,26.8,67.3,0.000,0.000,0.000,0.000,0.1,12.6,1.8,11
20/11/2015,12:00,53,3.3,22.4,1.1,26.8,67.3,0.000,0.000,0.000,0.000,0.2,15.6,3.1,15
20/11/2015,13:00,57,3.5,16.4,1.1,26.8,67.4,0.001,0.000,0.001,0.000,0.1,16.4,1.3,12
20/11/2015,14:00,59,3.2,19.8,1.0,26.7,68.2,0.000,0.001,0.001,0.000,0.1,16.5,6.0,13
20/11/2015,15:00,67,3.0,20.1,0.9,26.8,67.6,0.000,0.000,0.000,0.000,0.1,16.9,6.6,12
20/11/2015,16:00,63,2.4,19.2,0.8,26.3,70.4,0.000,0.002,0.002,0.000,0.1,13.1,3.1,13
20/11/2015,17:00,75,2.5,17.6,0.9,25.5,73.7,0.000,0.000,0.000,0.000,0.1,15.3,6.2,14
20/11/2015,18:00,82,2.1,18.7,0.8,24.7,75.0,0.000,0.000,0.000,0.000,0.1,11.3,1.6,14
20/11/2015,19:00,78,2.3,18.3,0.8,24.5,76.5,0.000,0.000,0.000,0.000,0.1,13.7,4.8,14
20/11/2015,20:00,92,1.9,19.0,0.7,24.4,77.1,0.000,0.000,0.000,0.000,0.1,16.2,6.5,14
20/11/2015,21:00,95,1.5,24.9,0.7,24.4,76.4,0.000,0.000,0.000,0.000,0.1,17.7,8.5,14
20/11/2015,22:00,113,1.1,31.8,0.6,24.0,78.7,0.000,0.000,0.000,0.000,0.2,13.6,3.2,16
20/11/2015,23:00,80,1.7,21.8,0.7,24.1,76.0,0.000,0.000,0.000,0.000,0.1,11.7,1.2,15
21/11/2015,00:00,54,1.6,26.8,0.7,24.3,73.3,,,,,,14.4,2.5,
21/11/2015,01:00,107,0.7,62.8,0.8,23.5,77.9,0.000,0.000,0.000,0.000,0.1,11.0,-0.6,14
21/11/2015,02:00,192,0.6,49.4,0.4,22.1,83.7,0.000,0.001,0.001,0.000,0.2,10.8,2.0,18
21/11/2015,03:00,183,1.1,13.3,0.4,21.6,85.7,0.000,0.002,0.002,0.000,0.2,12.5,3.6,23
21/11/2015,04:00,183,0.9,13.6,0.3,21.2,87.1,0.000,0.002,0.002,0.000,0.2,12.1,3.1,22
21/11/2015,05:00,196,0.8,23.5,0.3,21.5,86.9,0.000,0.002,0.002,0.000,0.2,14.9,5.6,30
21/11/2015,06:00,176,1.1,25.5,0.4,24.3,77.4,0.001,0.001,0.002,0.000,0.2,19.6,11.1,25
21/11/2015,07:00,65,1.3,50.8,1.1,25.9,68.6,0.000,0.002,0.002,0.000,0.2,19.1,7.8,28
21/11/2015,08:00,49,2.3,22.4,0.9,26.8,61.9,0.000,0.000,0.000,0.000,0.1,20.9,4.4,19
21/11/2015,09:00,53,2.0,28.0,0.8,27.1,60.5,0.000,0.001,0.001,0.000,0.1,19.2,3.7,15
21/11/2015,10:00,53,2.4,24.5,0.8,27.0,61.3,0.000,0.000,0.000,0.000,0.1,23.1,8.0,16
21/11/2015,11:00,53,2.6,25.4,0.9,27.1,61.6,0.000,0.000,0.000,0.000,0.1,15.8,1.4,16
21/11/2015,12:00,46,2.8,19.0,0.9,27.2,62.1,0.000,0.000,0.000,0.000,0.1,19.8,5.0,17
21/11/2015,13:00,51,3.3,17.2,1.1,27.2,63.2,0.000,0.001,0.001,0.000,0.2,22.1,8.4,17
21/11/2015,14:00,51,3.3,17.2,0.9,27.1,64.4,0.000,0.000,0.000,0.000,0.2,17.0,3.6,16
21/11/2015,15:00,45,2.9,21.0,1.1,27.4,64.9,0.000,0.000,0.000,0.000,0.1,17.3,3.4,16
21/11/2015,16:00,34,2.4,22.9,0.9,26.9,66.8,0.000,0.000,0.000,0.000,0.1,22.1,9.1,17
21/11/2015,17:00,34,2.1,20.3,0.9,26.0,71.6,0.000,0.001,0.001,0.000,0.1,22.3,9.6,18
21/11/2015,18:00,17,1.9,21.1,0.7,25.1,75.4,0.000,0.000,0.000,0.000,0.1,14.8,3.1,17
21/11/2015,19:00,17,1.5,23.4,0.6,24.8,78.8,0.000,0.000,0.000,0.000,0.1,14.6,3.8,18
21/11/2015,20:00,16,1.5,175.8,0.7,24.7,79.2,0.000,0.000,0.000,0.000,0.1,11.6,1.9,18
21/11/2015,21:00,7,1.2,22.5,0.6,24.4,81.5,0.000,0.000,0.000,0.000,0.1,10.8,3.4,18
21/11/2015,22:00,7,1.2,18.5,0.5,24.2,83.7,0.000,0.001,0.001,0.000,0.1,8.4,1.1,18
21/11/2015,23:00,355,1.0,21.7,0.5,24.0,85.5,0.000,0.000,0.000,0.000,0.1,10.0,2.2,18
22/11/2015,00:00,221,0.2,87.6,0.3,24.1,85.7,,,,,,4.6,-3.9,
22/11/2015,01:00,228,0.9,34.7,0.4,23.3,86.9,0.000,0.003,0.003,0.000,0.1,10.5,2.2,19
22/11/2015,02:00,204,0.6,20.6,0.3,22.5,88.6,0.000,0.003,0.003,0.000,0.2,15.4,5.4,27
22/11/2015,03:00,209,0.3,58.3,0.3,21.8,90.6,0.000,0.003,0.003,0.000,0.1,16.5,8.1,28
22/11/2015,04:00,166,0.5,22.5,0.3,21.5,91.8,0.000,0.002,0.002,0.000,0.3,19.2,10.9,72
22/11/2015,05:00,175,1.3,13.6,0.5,21.9,92.3,0.000,0.002,0.002,0.000,0.4,30.1,22.4,89
22/11/2015,06:00,158,1.2,16.7,0.5,23.6,90.0,0.000,0.002,0.002,0.000,0.2,24.0,16.2,40
22/11/2015,07:00,102,1.1,55.7,0.7,26.2,80.3,0.000,0.002,0.002,0.000,0.1,17.3,8.5,29
22/11/2015,08:00,54,2.5,19.0,0.8,27.4,74.8,0.000,0.001,0.001,0.000,0.1,14.6,5.5,29
22/11/2015,09:00,52,2.3,24.9,0.8,27.7,72.7,0.000,0.000,0.000,0.000,0.1,8.5,0.8,27
22/11/2015,10:00,44,2.4,21.1,0.8,27.8,71.9,0.000,0.001,0.001,0.000,0.1,19.1,11.8,26
22/11/2015,11:00,51,2.8,22.2,0.9,27.9,69.5,0.000,0.001,0.001,0.000,0.1,11.5,4.8,23
22/11/2015,12:00,60,3.4,19.1,1.1,27.9,70.3,0.000,0.000,0.000,0.000,0.1,13.5,6.6,22
22/11/2015,13:00,62,3.6,18.2,1.3,28.0,70.3,0.000,0.000,0.000,0.000,0.1,11.8,4.9,22
22/11/2015,14:00,66,3.7,18.9,1.2,27.8,70.0,0.000,0.000,0.000,0.000,0.1,10.9,4.8,20
22/11/2015,15:00,75,3.8,16.4,1.2,27.6,70.2,0.001,0.001,0.001,0.000,0.1,14.0,7.6,20
22/11/2015,16:00,73,3.6,17.7,1.2,27.1,72.4,0.000,0.001,0.001,0.000,0.1,17.7,10.2,20
22/11/2015,17:00,75,3.0,18.2,1.0,26.3,75.0,0.000,0.000,0.000,0.000,0.1,15.9,7.3,20
22/11/2015,18:00,71,2.6,18.1,0.9,25.4,78.2,0.000,0.001,0.001,0.000,0.1,15.2,6.7,21
22/11/2015,19:00,72,2.8,16.2,0.9,25.3,78.1,0.000,0.000,0.000,0.000,0.1,16.8,8.8,19
22/11/2015,20:00,70,2.1,17.4,0.8,25.2,78.1,0.000,0.001,0.001,0.000,0.1,15.9,8.4,19
22/11/2015,21:00,74,1.9,18.6,0.7,25.0,78.1,0.000,0.000,0.000,0.000,0.1,17.1,9.9,19
22/11/2015,22:00,70,2.1,17.0,0.8,25.0,77.4,0.000,0.000,0.000,0.000,0.1,9.1,0.8,17
22/11/2015,23:00,66,2.3,17.5,0.9,24.9,76.5,0.000,0.000,0.000,0.000,0.1,11.8,4.0,17
23/11/2015,00:00,57,1.6,22.3,0.7,24.7,77.3,,,,,,13.4,5.0,
23/11/2015,01:00,163,0.8,54.0,0.5,23.6,81.7,0.000,0.000,0.000,0.000,0.1,14.0,4.8,23
23/11/2015,02:00,177,0.6,48.6,0.4,22.5,86.7,0.000,0.000,0.000,0.000,0.1,14.9,8.0,29
23/11/2015,03:00,90,1.2,50.6,0.9,23.4,84.4,0.000,0.001,0.001,0.000,0.1,9.2,1.6,23
23/11/2015,04:00,193,0.4,86.2,0.6,22.3,87.5,0.000,0.001,0.001,0.000,0.1,10.4,1.8,24
23/11/2015,05:00,192,1.1,24.7,0.4,22.1,88.3,0.000,0.002,0.002,0.000,0.1,9.8,2.2,24
23/11/2015,06:00,154,0.7,36.8,0.3,24.6,80.3,0.000,0.002,0.002,0.000,0.1,13.9,4.6,22
23/11/2015,07:00,44,1.7,29.0,1.0,26.2,71.7,0.000,0.001,0.001,0.000,0.1,16.8,7.3,19
23/11/2015,08:00,41,2.3,23.1,0.8,26.6,69.0,0.000,0.000,0.000,0.000,0.1,13.8,4.7,16
23/11/2015,09:00,54,2.4,19.8,0.8,27.3,65.8,0.000,0.001,0.001,0.000,0.1,13.7,3.9,15
23/11/2015,10:00,57,2.5,22.3,0.8,27.6,65.1,0.000,0.000,0.000,0.000,0.1,11.8,2.7,15
23/11/2015,11:00,54,2.8,21.0,0.9,27.5,64.4,0.000,0.000,0.000,0.000,0.1,14.9,6.0,14
23/11/2015,12:00,51,3.1,18.7,1.0,27.6,64.6,0.000,0.000,0.000,0.000,0.1,18.9,8.6,15
23/11/2015,13:00,51,3.2,19.5,1.1,27.7,65.6,0.000,0.000,0.000,0.000,0.1,19.0,9.8,15
23/11/2015,14:00,48,3.0,20.4,1.1,27.7,66.1,0.000,0.000,0.000,0.000,0.1,15.9,3.2,14
23/11/2015,15:00,50,3.1,20.2,1.0,27.5,67.1,0.000,0.000,0.000,0.000,0.1,12.5,4.0,14
23/11/2015,16:00,39,2.6,20.3,1.0,27.2,67.8,0.000,0.001,0.001,0.000,0.1,12.4,3.9,14
23/11/2015,17:00,37,2.4,19.7,0.9,26.3,69.9,0.000,0.000,0.000,0.000,0.1,15.6,7.5,15
23/11/2015,18:00,28,2.0,20.8,0.8,25.5,73.0,0.000,0.000,0.000,0.000,0.1,18.3,9.7,16
23/11/2015,19:00,19,1.4,24.1,0.7,25.1,76.1,0.000,0.000,0.000,0.000,0.1,12.9,2.7,18
23/11/2015,20:00,14,1.1,27.5,0.5,24.6,78.2,0.000,0.000,0.000,0.000,0.1,17.1,6.7,17
23/11/2015,21:00,6,1.0,30.7,0.6,24.4,79.3,0.000,0.000,0.000,0.000,0.1,15.4,5.2,17
23/11/2015,22:00,344,0.5,40.6,0.4,23.7,81.8,0.000,0.000,0.000,0.000,0.1,,,17
23/11/2015,23:00,8,1.1,27.0,0.6,23.7,81.7,0.000,0.000,0.000,0.000,0.1,10.5,1.3,17
24/11/2015,00:00,5,1.3,23.4,0.6,24.0,81.1,,,,,,16.3,6.8,
24/11/2015,01:00,354,1.0,28.2,0.6,23.8,82.0,0.000,0.001,0.001,0.000,0.1,12.4,3.0,14
24/11/2015,02:00,350,0.7,33.4,0.5,23.4,82.9,0.000,0.000,0.000,0.000,0.1,,,16
24/11/2015,03:00,5,1.2,25.5,0.6,23.5,82.1,0.000,0.000,0.000,0.000,0.1,12.8,4.7,16
24/11/2015,04:00,360,0.8,35.2,0.6,23.5,81.6,0.000,0.000,0.000,0.000,0.1,14.7,5.9,17
24/11/2015,05:00,74,0.2,83.5,0.4,23.3,82.9,0.000,0.002,0.002,0.000,0.2,17.2,8.4,18
24/11/2015,06:00,26,1.3,57.4,0.9,25.9,74.2,0.000,0.002,0.002,0.000,0.2,10.8,1.5,16
24/11/2015,07:00,17,1.7,165.7,0.8,26.8,68.8,0.000,0.000,0.000,0.000,0.0,13.3,2.5,14
24/11/2015,08:00,19,2.1,172.8,0.8,27.3,65.6,0.000,0.000,0.000,0.000,0.0,16.2,5.9,13
24/11/2015,09:00,28,2.8,23.2,0.9,28.0,63.9,0.000,0.000,0.000,0.000,0.0,15.1,4.9,12
24/11/2015,10:00,40,3.0,24.7,1.1,28.1,64.4,0.000,0.000,0.000,0.000,0.0,19.6,10.0,12
24/11/2015,11:00,52,3.6,16.3,1.1,27.6,66.6,0.000,0.001,0.001,0.000,0.0,14.4,4.6,13
24/11/2015,12:00,50,3.9,18.1,1.2,27.7,67.4,0.000,0.000,0.000,0.000,0.0,12.8,2.5,13
24/11/2015,13:00,51,3.6,21.2,1.4,28.0,65.8,0.000,0.000,0.000,0.000,0.0,15.3,7.1,12
24/11/2015,14:00,40,3.1,23.9,1.3,28.5,64.8,0.000,0.000,0.000,0.000,0.0,10.3,1.4,12
24/11/2015,15:00,40,3.0,22.4,1.2,28.1,67.2,0.000,0.000,0.000,0.000,0.1,10.6,1.4,13
24/11/2015,16:00,32,2.6,21.3,1.1,27.5,69.1,0.000,0.000,0.000,0.000,0.1,17.3,9.1,15
24/11/2015,17:00,25,2.3,23.5,0.9,26.6,72.5,0.000,0.000,0.000,0.000,0.0,16.4,7.7,16
24/11/2015,18:00,32,2.4,19.4,1.0,25.6,77.1,0.000,0.000,0.000,0.000,0.0,17.1,8.6,17
24/11/2015,19:00,33,2.1,20.8,0.9,25.4,79.4,0.000,0.000,0.000,0.000,0.1,13.0,3.4,18
24/11/2015,20:00,37,1.8,21.3,0.8,25.4,79.1,0.000,0.000,0.000,0.000,0.1,7.9,-2.3,19
24/11/2015,21:00,48,2.0,20.6,0.8,25.4,77.9,0.000,0.000,0.000,0.000,0.1,8.3,-1.2,19
24/11/2015,22:00,34,2.2,19.7,0.9,25.4,77.4,0.000,0.000,0.000,0.000,0.1,8.4,-1.5,20
24/11/2015,23:00,25,2.0,24.3,0.8,25.3,77.8,0.000,0.000,0.000,0.000,0.1,12.7,3.0,20
25/11/2015,00:00,18,1.7,24.7,0.7,25.1,78.6,,,,,,9.0,-0.2,
25/11/2015,01:00,40,2.1,18.7,0.8,25.0,79.3,0.000,0.000,0.000,0.000,0.1,9.9,0.6,16
25/11/2015,02:00,48,2.2,20.7,0.9,25.1,78.9,0.000,0.000,0.000,0.000,0.1,17.6,9.5,19
25/11/2015,03:00,54,2.4,19.3,0.9,25.1,77.8,0.000,0.000,0.000,0.000,0.1,13.2,4.7,19
25/11/2015,04:00,48,2.0,20.2,0.8,25.0,78.3,0.000,0.000,0.000,0.000,0.1,12.3,3.5,19
25/11/2015,05:00,64,1.9,19.4,0.7,25.4,77.9,0.000,0.000,0.000,0.000,0.1,12.1,3.5,19
25/11/2015,06:00,56,2.2,18.6,0.8,26.7,73.4,0.000,0.000,0.000,0.000,0.1,12.9,1.3,18
