Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3),Bsp (Mm^-1)
09/01/2015,18:00,93,6.2,8.8,1.0,26.9,63.7,0.0,1007,0.000,0.002,0.002,0.001,22.5,7.7,
09/01/2015,19:00,96,5.7,9.1,1.1,26.6,66.1,0.0,1007,0.000,0.002,0.002,0.000,19.6,4.8,
09/01/2015,20:00,90,6.1,8.5,1.2,26.5,64.6,0.0,1007,0.000,0.000,0.000,0.000,17.3,2.8,
09/01/2015,21:00,92,5.8,8.5,0.9,26.3,64.0,0.0,1008,0.000,0.000,0.000,0.000,19.3,5.4,
09/01/2015,22:00,89,5.6,8.1,0.9,26.2,63.7,0.0,1008,0.001,0.004,0.004,0.002,16.1,2.7,
09/01/2015,23:00,79,5.4,12.0,1.1,26.2,64.7,0.0,1007,0.000,0.004,0.004,0.001,16.3,1.6,
10/01/2015,00:00,72,5.5,7.7,1.0,26.1,64.1,0.0,1007,,,,,21.4,4.3,
10/01/2015,01:00,75,5.1,9.0,1.0,25.9,63.1,0.0,1007,0.001,0.005,0.005,0.002,18.8,2.2,
10/01/2015,02:00,77,4.7,9.1,1.0,25.8,60.4,0.0,1006,0.001,0.005,0.006,0.002,23.0,5.4,
10/01/2015,03:00,83,3.9,11.5,0.9,25.7,63.1,0.0,1006,0.000,0.003,0.003,0.001,21.0,3.6,
10/01/2015,04:00,110,2.6,23.5,1.1,25.2,67.2,0.0,1007,0.000,0.002,0.002,0.001,24.8,9.0,
10/01/2015,05:00,141,2.0,16.1,0.4,24.2,71.4,0.0,1007,0.001,0.003,0.003,0.003,16.5,2.7,
10/01/2015,06:00,135,2.2,12.0,0.6,24.4,70.6,0.0,1008,0.000,0.002,0.002,0.004,13.9,0.4,
10/01/2015,07:00,94,3.6,26.5,1.7,26.2,65.3,0.0,1008,0.000,0.002,0.002,0.004,17.0,3.0,
10/01/2015,08:00,92,5.0,12.0,1.2,26.8,64.4,0.0,1008,0.002,0.003,0.005,0.001,16.6,2.5,
10/01/2015,09:00,90,6.4,11.5,1.8,27.1,62.6,0.0,1007,0.003,0.003,0.006,0.002,15.5,3.5,
10/01/2015,10:00,87,6.5,15.2,1.1,27.8,57.3,0.0,1007,0.003,0.004,0.006,0.001,13.5,1.8,
10/01/2015,11:00,94,6.9,11.6,1.3,27.7,59.7,0.0,1007,0.002,0.002,0.004,0.001,14.3,2.6,
10/01/2015,12:00,93,6.5,12.8,1.3,28.2,55.9,0.0,1007,0.001,0.001,0.002,0.001,11.3,-0.9,
10/01/2015,13:00,93,6.3,15.4,1.3,28.6,52.9,0.0,1007,0.002,0.003,0.005,0.002,9.4,-1.7,
10/01/2015,14:00,78,6.0,13.7,1.1,28.4,55.0,0.0,1006,0.002,0.002,0.004,0.001,13.9,2.8,
10/01/2015,15:00,67,6.2,11.9,0.9,28.2,55.8,0.0,1006,0.001,0.001,0.002,0.001,13.3,1.4,
10/01/2015,16:00,70,6.7,13.5,1.1,27.6,61.5,0.0,1006,0.001,0.001,0.001,0.001,17.5,4.3,
10/01/2015,17:00,87,6.1,13.1,1.1,27.6,60.4,0.0,1007,0.003,0.003,0.006,0.002,17.0,4.9,
10/01/2015,18:00,89,6.0,8.0,0.9,27.0,63.3,0.0,1007,0.000,0.001,0.001,0.000,16.5,4.9,
10/01/2015,19:00,88,5.3,9.2,0.9,26.7,64.6,0.0,1008,0.000,0.001,0.001,0.001,15.0,3.9,
10/01/2015,20:00,93,4.8,7.8,0.9,26.5,65.4,0.0,1008,0.000,0.001,0.001,0.000,12.8,1.8,
10/01/2015,21:00,91,5.1,7.2,1.1,26.4,66.1,0.0,1008,0.000,0.001,0.001,0.000,12.1,1.0,
10/01/2015,22:00,89,5.1,6.9,0.9,26.4,66.3,0.0,1008,0.000,0.001,0.001,0.001,13.0,3.1,
10/01/2015,23:00,85,3.7,8.4,0.8,26.1,66.6,0.0,1008,0.000,0.002,0.002,0.001,13.0,2.9,
11/01/2015,00:00,134,1.8,31.0,0.9,25.4,70.6,0.0,1007,,,,,12.1,2.7,
11/01/2015,01:00,168,1.4,16.9,0.5,24.3,75.6,0.0,1007,0.000,0.001,0.001,0.000,7.6,-1.5,
11/01/2015,02:00,187,1.4,14.3,0.3,23.5,79.3,0.0,1006,0.000,0.002,0.002,0.000,6.7,-1.7,
11/01/2015,03:00,205,1.2,18.9,0.4,23.2,80.9,0.0,1006,0.003,0.004,0.007,0.000,7.0,-1.0,
11/01/2015,04:00,187,1.4,17.1,0.5,23.1,82.0,0.0,1006,0.000,0.004,0.004,0.000,6.0,-2.1,
11/01/2015,05:00,171,1.5,15.5,0.5,23.5,81.4,0.0,1007,0.001,0.003,0.004,0.000,8.3,0.1,
11/01/2015,06:00,146,1.5,18.3,0.6,24.5,78.1,0.0,1007,0.000,0.001,0.001,0.000,9.3,-0.5,
11/01/2015,07:00,113,3.3,17.3,1.1,26.5,69.6,0.0,1008,0.000,0.001,0.001,0.003,14.5,3.5,
11/01/2015,08:00,95,4.9,14.1,1.1,27.4,64.4,0.0,1008,0.001,0.001,0.002,0.001,12.4,1.0,
11/01/2015,09:00,76,4.8,19.0,1.0,27.7,61.2,0.0,1008,0.003,0.003,0.006,0.001,9.5,-0.8,
11/01/2015,10:00,61,4.7,14.4,1.0,28.3,53.7,0.0,1007,0.000,0.001,0.001,0.000,13.5,3.0,
11/01/2015,11:00,63,4.3,16.8,1.2,28.8,50.1,0.0,1007,0.003,0.003,0.005,0.001,11.0,2.5,
11/01/2015,12:00,50,4.5,17.4,1.1,29.0,50.5,0.0,1006,0.003,0.003,0.006,0.001,9.7,1.6,
11/01/2015,13:00,53,5.0,14.7,1.1,28.9,51.0,0.0,1005,0.000,0.001,0.001,0.000,12.5,5.3,
11/01/2015,14:00,58,5.2,19.1,1.1,28.8,51.1,0.0,1005,0.000,0.001,0.001,0.000,8.9,2.5,
11/01/2015,15:00,51,5.0,18.8,1.1,28.6,53.0,0.0,1004,0.000,0.000,0.000,0.000,8.1,2.3,
11/01/2015,16:00,55,5.2,14.3,1.1,28.2,58.0,0.0,1005,0.001,0.001,0.002,0.000,6.3,-0.4,
11/01/2015,17:00,58,5.2,14.3,0.9,27.8,62.2,0.0,1005,0.000,0.001,0.001,0.000,5.4,-1.7,
11/01/2015,18:00,63,4.6,11.7,0.7,27.4,64.4,0.0,1006,0.000,0.000,0.000,0.000,6.6,-0.2,
11/01/2015,19:00,63,3.5,10.3,0.7,27.0,67.2,0.0,1006,0.000,0.001,0.001,0.000,11.2,5.2,
11/01/2015,20:00,72,3.5,9.1,0.6,26.9,69.7,0.0,1006,0.000,0.001,0.001,0.000,11.7,4.8,
11/01/2015,21:00,73,3.1,9.0,0.5,26.8,72.0,0.0,1007,0.000,0.001,0.001,0.000,12.9,1.6,
11/01/2015,22:00,74,3.1,7.8,0.5,26.7,72.2,0.0,1007,0.000,0.001,0.001,0.000,10.8,0.9,
11/01/2015,23:00,76,3.0,7.8,0.5,26.6,73.8,0.0,1006,0.000,0.002,0.002,0.000,15.7,5.3,
12/01/2015,00:00,75,2.8,12.1,0.6,26.6,75.3,0.0,1005,,,,,13.4,3.8,
12/01/2015,01:00,60,2.8,10.8,0.6,26.4,76.2,0.0,1005,0.000,0.001,0.001,0.000,8.9,0.6,
12/01/2015,02:00,102,1.0,70.0,0.7,25.6,77.4,0.0,1004,0.000,0.001,0.001,0.000,11.5,3.1,
12/01/2015,03:00,205,1.9,9.5,0.4,23.8,83.8,0.0,1004,0.000,0.001,0.001,0.000,9.0,2.9,
12/01/2015,04:00,196,1.3,42.5,0.7,23.7,84.9,0.0,1004,0.001,0.003,0.004,0.000,8.4,2.4,
12/01/2015,05:00,191,1.5,25.2,0.6,24.0,84.4,0.0,1005,0.005,0.005,0.010,0.000,4.9,-1.9,
12/01/2015,06:00,194,1.3,16.8,0.5,24.1,84.5,0.0,1005,0.009,0.005,0.014,0.000,7.8,1.1,
12/01/2015,07:00,115,1.7,26.3,0.7,26.7,72.4,0.0,1005,0.005,0.003,0.007,0.000,12.1,4.3,
12/01/2015,08:00,77,2.0,29.8,0.7,27.6,65.1,0.0,1006,0.001,0.003,0.004,0.000,13.1,3.3,
12/01/2015,09:00,52,3.2,19.6,1.0,28.3,60.5,0.0,1006,0.006,0.005,0.011,0.001,16.5,5.6,
12/01/2015,10:00,57,4.0,16.1,0.9,28.7,57.8,0.0,1005,0.001,0.002,0.003,0.001,13.1,3.5,
12/01/2015,11:00,59,4.0,20.2,1.0,29.3,54.4,0.0,1005,0.001,0.001,0.001,0.000,13.0,3.3,
12/01/2015,12:00,60,4.7,16.9,1.0,29.4,54.3,0.0,1005,0.001,0.001,0.001,0.000,10.5,2.2,
12/01/2015,13:00,46,5.1,18.1,1.0,29.2,56.4,0.0,1004,0.000,0.001,0.001,0.000,12.4,3.9,
12/01/2015,14:00,45,5.2,16.7,1.2,28.9,58.2,0.0,1004,0.001,0.001,0.002,0.000,12.5,3.4,
12/01/2015,15:00,27,5.0,17.3,1.0,28.6,59.9,0.0,1003,0.001,0.001,0.002,0.000,10.0,-1.7,
12/01/2015,16:00,44,4.7,13.2,0.9,28.1,58.8,0.0,1003,0.002,0.002,0.004,0.000,9.4,-0.7,
12/01/2015,17:00,42,4.0,13.3,0.7,27.9,62.2,0.0,1004,0.001,0.002,0.003,0.000,14.6,5.0,
12/01/2015,18:00,51,3.4,13.7,0.7,27.7,64.0,0.0,1004,0.000,0.002,0.002,0.000,10.8,1.7,
12/01/2015,19:00,62,2.9,11.0,0.6,27.5,68.1,0.0,1005,0.000,0.001,0.001,0.000,10.2,1.5,
12/01/2015,20:00,68,2.5,10.9,0.4,27.4,70.5,0.0,1005,0.000,0.000,0.000,0.000,11.3,2.6,
12/01/2015,21:00,62,2.1,10.5,0.3,27.2,71.2,0.0,1005,0.000,0.001,0.001,0.000,11.6,3.0,
12/01/2015,22:00,69,2.1,15.9,0.5,27.1,71.8,0.0,1005,0.000,0.000,0.000,0.000,12.7,4.1,
12/01/2015,23:00,83,1.5,21.4,0.3,26.9,72.6,0.0,1005,0.000,0.001,0.001,0.000,15.8,4.5,
13/01/2015,00:00,77,1.4,26.3,0.4,26.7,70.7,0.0,1004,,,,,17.9,4.1,
13/01/2015,01:00,108,1.2,18.4,0.5,26.4,72.7,0.0,1004,0.000,0.002,0.002,0.000,14.9,3.7,
13/01/2015,02:00,180,1.5,23.0,0.5,25.4,77.4,0.0,1003,0.000,0.002,0.002,0.000,11.6,2.3,
13/01/2015,03:00,180,1.7,7.8,0.4,24.7,80.7,0.0,1003,0.003,0.003,0.006,0.000,8.4,-0.6,
13/01/2015,04:00,207,0.6,41.5,0.3,24.3,82.7,0.0,1003,0.003,0.004,0.007,0.000,9.6,1.5,
13/01/2015,05:00,201,0.9,24.2,0.4,24.0,84.6,0.0,1004,0.004,0.006,0.010,0.000,6.6,-1.2,
13/01/2015,06:00,142,1.1,33.8,0.5,25.9,77.4,0.0,1005,0.003,0.004,0.006,0.000,9.9,1.3,
13/01/2015,07:00,104,2.2,20.5,1.0,27.2,72.9,0.0,1005,0.002,0.003,0.004,0.000,11.1,0.3,
13/01/2015,08:00,59,3.4,15.4,0.7,27.9,68.6,0.0,1006,0.001,0.003,0.004,0.000,14.7,3.9,
13/01/2015,09:00,60,3.7,23.4,0.9,28.3,65.2,0.0,1005,0.000,0.002,0.002,0.000,16.6,5.2,
13/01/2015,10:00,58,3.9,17.4,0.9,28.5,62.4,0.0,1006,0.001,0.001,0.002,0.000,14.6,2.4,
13/01/2015,11:00,61,3.3,18.6,0.9,28.7,62.0,0.0,1005,0.001,0.001,0.001,0.000,19.1,5.5,
13/01/2015,12:00,62,4.1,21.2,1.1,29.1,60.0,0.0,1004,0.001,0.001,0.002,0.000,20.9,8.2,
13/01/2015,13:00,57,4.6,16.8,1.0,28.8,62.3,0.0,1003,0.001,0.001,0.001,0.000,16.9,4.3,
13/01/2015,14:00,63,4.8,17.2,1.0,28.9,61.4,0.0,1003,0.000,0.001,0.001,0.000,17.3,3.9,
13/01/2015,15:00,58,5.2,11.6,0.9,29.1,56.2,0.0,1002,0.001,0.001,0.001,0.000,19.8,7.0,
13/01/2015,16:00,79,4.8,14.1,0.7,28.6,59.5,0.0,1003,0.005,0.005,0.010,0.001,22.2,8.1,
13/01/2015,17:00,68,4.6,11.8,0.8,28.3,61.3,0.0,1003,0.001,0.002,0.003,0.000,21.5,7.5,
13/01/2015,18:00,63,4.3,10.8,0.6,28.0,64.7,0.0,1004,0.001,0.001,0.002,0.000,14.1,0.1,
13/01/2015,19:00,67,4.8,9.4,0.8,27.6,70.3,0.0,1004,0.000,0.001,0.001,0.000,12.6,0.5,
13/01/2015,20:00,68,4.1,11.0,0.8,27.5,72.2,0.0,1005,0.000,0.000,0.000,0.000,18.0,5.7,
13/01/2015,21:00,69,4.2,12.1,1.2,27.4,73.1,0.0,1006,0.000,0.000,0.000,0.000,20.7,6.8,
13/01/2015,22:00,62,4.2,10.1,0.7,27.6,68.4,0.0,1006,0.000,0.001,0.001,0.000,15.9,1.5,
13/01/2015,23:00,56,3.3,11.5,0.7,27.5,68.9,0.0,1006,0.000,0.002,0.002,0.000,12.8,-1.8,
14/01/2015,00:00,45,3.1,9.5,0.6,27.5,67.7,0.0,1005,,,,,15.6,1.3,
14/01/2015,01:00,39,2.3,24.0,1.1,27.1,70.6,0.5,1004,0.001,0.003,0.003,0.000,17.6,2.4,
14/01/2015,02:00,328,1.0,47.1,0.8,25.4,84.7,0.0,1004,0.000,0.002,0.002,0.000,18.3,3.9,
14/01/2015,03:00,198,0.5,38.9,0.3,25.3,86.0,0.0,1003,0.003,0.005,0.008,0.000,10.1,0.1,
14/01/2015,04:00,27,1.1,43.0,0.8,25.7,82.6,0.0,1003,0.003,0.007,0.009,0.000,14.5,4.2,
14/01/2015,05:00,219,0.2,97.0,0.5,26.0,77.8,0.0,1004,0.005,0.008,0.013,0.000,21.4,5.4,
14/01/2015,06:00,198,0.7,40.7,0.4,26.0,81.6,0.0,1004,0.006,0.006,0.012,0.000,16.9,2.6,
14/01/2015,07:00,94,0.3,89.4,0.6,27.0,74.3,0.0,1005,0.005,0.005,0.010,0.000,13.9,-0.1,
14/01/2015,08:00,37,1.9,27.9,0.8,28.1,62.1,0.0,1005,0.001,0.002,0.003,0.000,17.9,2.7,
14/01/2015,09:00,17,2.3,28.3,1.0,28.6,59.6,0.0,1005,0.000,0.002,0.002,0.000,19.7,6.0,
14/01/2015,10:00,48,3.4,21.7,1.1,29.0,58.2,0.0,1005,0.001,0.001,0.002,0.000,19.3,5.5,
14/01/2015,11:00,37,4.4,17.4,0.9,29.1,57.9,0.0,1004,0.001,0.001,0.002,0.000,15.7,2.5,
14/01/2015,12:00,46,5.0,15.0,0.9,28.9,59.8,0.0,1004,0.003,0.002,0.005,0.000,15.0,2.6,
14/01/2015,13:00,47,4.6,14.1,1.0,29.1,59.7,0.0,1003,0.001,0.001,0.002,0.000,12.7,-0.4,
14/01/2015,14:00,40,5.1,12.7,1.0,29.2,59.7,0.0,1003,0.001,0.001,0.002,0.000,16.1,4.0,
14/01/2015,15:00,39,5.0,11.7,1.0,29.3,59.3,0.0,1002,0.001,0.001,0.001,0.000,14.5,2.6,
14/01/2015,16:00,39,5.8,12.2,1.0,29.2,59.3,0.0,1002,0.001,0.002,0.003,0.000,12.7,0.5,
14/01/2015,17:00,25,4.7,13.3,0.9,28.7,60.9,0.0,1002,0.002,0.003,0.004,0.000,13.7,1.9,
14/01/2015,18:00,16,4.2,9.9,0.7,28.2,62.2,0.0,1003,0.001,0.003,0.004,0.000,15.8,4.8,
14/01/2015,19:00,356,3.9,8.8,0.8,27.9,65.6,0.0,1004,0.002,0.004,0.005,0.000,17.0,5.1,
14/01/2015,20:00,350,3.1,13.5,0.8,27.8,66.2,0.0,1004,0.006,0.008,0.013,0.000,18.9,4.9,
14/01/2015,21:00,350,2.7,13.1,0.7,27.8,67.2,0.0,1004,0.002,0.008,0.010,0.000,18.2,-0.2,
14/01/2015,22:00,359,2.9,12.3,0.7,27.6,69.8,0.0,1004,0.000,0.004,0.004,0.000,15.8,1.9,
14/01/2015,23:00,336,2.5,11.5,0.6,27.6,71.5,0.0,1004,0.002,0.006,0.008,0.000,20.0,5.5,
15/01/2015,00:00,294,1.0,48.5,0.6,27.5,73.4,0.4,1004,,,,,17.2,1.8,
15/01/2015,01:00,154,1.8,15.0,0.6,26.2,81.7,0.3,1004,0.000,0.004,0.004,0.000,12.9,-0.6,
15/01/2015,02:00,334,1.9,150.6,1.5,25.2,87.1,6.2,1003,0.004,0.006,0.010,0.000,16.2,5.5,
15/01/2015,03:00,334,3.9,10.7,0.8,24.7,87.9,0.6,1003,0.005,0.006,0.011,0.000,15.2,6.4,
15/01/2015,04:00,311,3.0,13.3,0.7,24.5,88.2,0.1,1003,0.002,0.003,0.005,0.000,8.0,0.5,
15/01/2015,05:00,300,1.9,18.4,0.7,24.4,88.9,0.0,1004,0.009,0.008,0.017,0.000,,,
15/01/2015,06:00,302,1.6,27.9,0.5,24.5,88.1,0.0,1004,0.007,0.007,0.014,0.000,13.9,4.7,
15/01/2015,07:00,310,2.2,14.3,0.5,25.4,86.5,0.0,1005,0.004,0.004,0.007,0.000,12.6,2.9,
15/01/2015,08:00,320,3.4,14.6,0.7,26.6,82.4,0.0,1005,0.008,0.004,0.012,0.000,15.6,6.8,
15/01/2015,09:00,322,3.9,18.7,0.9,28.6,72.8,0.0,1004,0.004,0.003,0.007,0.000,15.7,6.1,
15/01/2015,10:00,333,3.7,18.3,1.0,30.0,64.6,0.0,1004,0.004,0.003,0.007,0.000,17.6,11.0,
15/01/2015,11:00,339,4.1,14.3,1.0,30.8,62.4,0.0,1003,0.005,0.005,0.010,0.000,16.4,9.1,
15/01/2015,12:00,335,4.8,10.5,0.9,31.0,60.9,0.0,1003,0.001,0.001,0.002,0.000,10.7,4.0,
15/01/2015,13:00,333,5.2,9.3,0.8,31.9,58.4,0.0,1002,0.001,0.002,0.003,0.000,12.4,7.6,
15/01/2015,14:00,336,4.8,13.7,1.1,32.4,57.6,0.0,1001,0.001,0.003,0.004,0.000,7.8,1.3,
15/01/2015,15:00,342,4.3,15.9,0.9,32.8,56.8,0.0,1000,0.001,0.004,0.005,0.000,7.7,0.0,
15/01/2015,16:00,354,4.6,13.6,0.8,32.2,61.1,0.0,1000,0.002,0.004,0.006,0.000,15.5,5.3,
15/01/2015,17:00,4,4.0,12.0,0.9,30.8,69.2,0.0,1001,0.002,0.004,0.006,0.000,23.5,7.0,
15/01/2015,18:00,18,4.5,9.9,1.1,29.4,75.5,0.0,1002,0.001,0.003,0.004,0.000,22.3,6.6,
15/01/2015,19:00,5,3.1,160.3,0.6,28.9,78.1,0.0,1003,0.006,0.006,0.011,0.000,20.9,4.2,
15/01/2015,20:00,333,3.5,9.0,0.9,28.8,78.9,0.0,1003,0.002,0.003,0.005,0.000,14.2,-1.6,
15/01/2015,21:00,330,3.9,9.5,0.8,28.6,79.2,0.0,1004,0.001,0.002,0.003,0.000,16.5,2.2,
15/01/2015,22:00,325,4.6,8.5,1.0,28.0,81.1,0.0,1004,0.001,0.002,0.003,0.000,13.8,2.4,
15/01/2015,23:00,319,3.6,9.0,0.7,27.1,78.5,0.4,1004,0.005,0.009,0.013,0.000,10.6,1.1,
16/01/2015,00:00,303,3.9,12.7,1.2,26.1,85.8,1.1,1005,,,,,7.8,1.8,
16/01/2015,01:00,252,3.2,24.4,1.2,25.1,86.7,4.1,1005,0.000,0.002,0.002,0.000,7.4,3.3,
16/01/2015,02:00,250,1.6,22.6,0.5,24.0,87.9,0.6,1004,0.000,0.004,0.004,0.000,3.3,1.1,
16/01/2015,03:00,210,1.8,19.2,0.8,23.6,88.7,0.0,1004,0.002,0.004,0.006,0.000,2.2,-0.7,
16/01/2015,04:00,171,1.0,61.9,0.9,23.7,89.5,0.0,1004,0.000,0.005,0.005,0.000,2.8,0.6,
16/01/2015,05:00,174,1.5,18.7,0.6,24.0,89.5,0.0,1005,0.000,0.004,0.004,0.000,5.0,2.1,
16/01/2015,06:00,197,1.6,14.9,0.5,24.5,88.5,0.0,1006,0.002,0.004,0.006,0.000,6.2,2.6,
16/01/2015,07:00,252,1.0,57.4,0.7,25.4,88.5,0.0,1006,0.003,0.004,0.006,0.000,7.5,0.8,
16/01/2015,08:00,318,1.9,17.7,0.6,26.5,86.1,0.0,1006,0.003,0.004,0.006,0.000,12.1,4.5,
16/01/2015,09:00,292,1.5,35.2,0.7,28.5,75.6,0.0,1006,0.003,0.004,0.007,0.000,15.2,9.0,
16/01/2015,10:00,289,1.9,36.2,0.8,30.3,67.4,0.0,1006,0.001,0.002,0.003,0.000,13.7,8.7,
16/01/2015,11:00,327,1.9,39.8,1.0,31.2,62.6,0.0,1005,0.000,0.003,0.003,0.000,5.8,1.3,
16/01/2015,12:00,354,1.6,50.6,1.0,32.2,55.3,0.0,1005,0.001,0.003,0.004,0.000,14.2,10.1,
16/01/2015,13:00,47,3.7,18.6,1.2,32.2,57.5,0.0,1004,0.013,0.014,0.027,0.001,13.1,9.0,
16/01/2015,14:00,37,5.4,12.4,1.1,31.9,58.9,0.0,1003,0.001,0.003,0.004,0.001,10.0,5.7,
16/01/2015,15:00,50,3.4,45.8,1.3,31.3,58.3,0.0,1003,0.001,0.004,0.004,0.000,6.6,1.7,
16/01/2015,16:00,69,4.7,15.2,1.8,29.0,75.5,3.0,1004,0.003,0.006,0.008,0.000,9.7,3.6,
16/01/2015,17:00,71,2.2,30.0,0.6,28.1,82.7,0.0,1004,0.001,0.006,0.007,0.000,5.2,-0.8,
16/01/2015,18:00,197,1.1,46.3,0.6,27.5,86.2,3.6,1005,0.001,0.008,0.009,0.000,8.6,1.0,
16/01/2015,19:00,227,0.3,82.4,0.5,26.3,87.7,0.1,1005,0.002,0.013,0.014,0.000,7.1,1.3,
16/01/2015,20:00,268,1.0,36.0,0.4,26.3,89.1,0.0,1006,0.002,0.013,0.014,0.000,5.4,1.6,
16/01/2015,21:00,199,1.2,25.7,0.8,25.8,90.4,0.0,1006,0.000,0.005,0.005,0.000,6.0,1.1,
16/01/2015,22:00,206,1.1,21.1,0.5,25.6,90.9,0.0,1006,0.000,0.006,0.006,0.000,7.4,4.9,
16/01/2015,23:00,203,1.6,13.8,0.6,25.3,90.9,0.0,1006,0.001,0.009,0.009,0.000,11.5,7.7,
17/01/2015,00:00,208,1.6,13.4,0.5,24.9,91.1,0.0,1006,,,,,7.5,1.9,
17/01/2015,01:00,193,1.3,20.2,0.5,24.8,91.0,0.0,1006,0.001,0.003,0.004,0.000,11.3,5.8,
17/01/2015,02:00,240,0.7,37.3,0.4,24.8,90.9,0.0,1005,0.002,0.003,0.004,0.000,11.2,6.8,
17/01/2015,03:00,204,1.0,37.8,0.5,24.7,91.0,0.0,1005,0.004,0.003,0.006,0.000,8.9,3.8,
17/01/2015,04:00,193,0.8,54.3,0.7,24.7,91.3,0.0,1005,0.001,0.004,0.005,0.000,8.4,2.5,
17/01/2015,05:00,227,0.8,27.6,0.5,24.8,91.3,0.0,1006,0.002,0.007,0.008,0.000,10.5,4.4,
17/01/2015,06:00,213,0.4,106.4,0.5,25.2,90.5,0.0,1007,0.001,0.003,0.004,0.000,13.2,7.6,
17/01/2015,07:00,102,0.1,94.5,0.7,25.9,88.0,0.0,1007,0.003,0.004,0.007,0.000,11.7,6.1,
17/01/2015,08:00,278,0.7,62.7,0.6,27.2,82.1,0.0,1007,0.004,0.007,0.011,0.000,13.1,5.7,
17/01/2015,09:00,303,0.9,43.2,0.5,28.6,76.1,0.0,1007,0.001,0.004,0.005,0.000,7.8,0.7,
17/01/2015,10:00,336,0.4,87.5,0.5,29.7,69.2,0.0,1007,0.000,0.002,0.002,0.000,12.6,7.3,
17/01/2015,11:00,319,1.5,26.0,0.6,30.5,64.0,0.0,1006,0.002,0.004,0.006,0.000,8.0,2.7,
17/01/2015,12:00,335,1.6,26.9,0.7,30.7,65.6,0.0,1006,0.002,0.007,0.009,0.000,7.8,2.1,
17/01/2015,13:00,5,1.9,171.2,0.9,30.9,65.7,0.0,1005,0.004,0.010,0.014,0.000,13.0,4.8,
17/01/2015,14:00,30,4.1,15.7,1.0,30.3,71.0,0.0,1005,0.002,0.004,0.005,0.000,11.6,3.7,
17/01/2015,15:00,23,2.8,19.3,0.8,29.9,72.8,0.0,1004,0.001,0.004,0.004,0.000,5.7,1.7,
17/01/2015,16:00,314,1.9,33.4,1.0,28.2,78.1,0.1,1004,0.001,0.006,0.007,0.000,10.9,6.4,
17/01/2015,17:00,245,0.7,70.6,0.7,27.2,84.2,0.0,1004,0.003,0.009,0.011,0.000,12.2,5.9,
17/01/2015,18:00,205,1.7,11.3,0.4,26.5,87.8,0.0,1006,0.001,0.008,0.009,0.000,11.2,4.2,
17/01/2015,19:00,266,1.8,29.3,0.6,25.8,88.5,0.0,1006,0.001,0.007,0.008,0.000,7.3,0.1,
17/01/2015,20:00,304,1.1,50.9,0.5,25.7,84.4,0.0,1006,0.001,0.005,0.006,0.000,11.1,2.8,
17/01/2015,21:00,203,0.8,65.4,0.7,25.9,82.7,0.0,1007,0.001,0.007,0.007,0.000,10.4,3.7,
17/01/2015,22:00,206,1.2,15.6,0.4,25.4,85.1,0.0,1007,0.000,0.004,0.004,0.000,9.7,2.4,
17/01/2015,23:00,199,1.6,16.5,0.5,25.1,84.8,0.0,1007,0.000,0.002,0.002,0.000,4.4,-2.7,
18/01/2015,00:00,197,1.6,14.5,0.6,24.9,84.4,0.0,1007,,,,,6.0,-0.5,
18/01/2015,01:00,210,1.6,13.9,0.5,24.8,84.6,0.0,1006,0.000,0.003,0.003,0.000,9.8,4.0,
18/01/2015,02:00,219,1.2,20.3,0.6,24.6,87.1,0.0,1005,0.000,0.001,0.001,0.000,11.5,5.5,
18/01/2015,03:00,215,1.3,18.0,0.5,24.3,87.6,0.0,1005,0.001,0.002,0.003,0.000,7.4,1.7,
18/01/2015,04:00,183,0.9,31.6,0.5,24.3,88.3,0.0,1006,0.000,0.002,0.002,0.000,9.0,2.0,
18/01/2015,05:00,198,1.2,32.0,0.6,24.3,89.0,0.0,1006,0.001,0.002,0.003,0.000,7.9,1.1,
18/01/2015,06:00,204,0.9,33.5,0.4,24.8,86.9,0.0,1007,0.000,0.003,0.003,0.000,8.9,2.4,
18/01/2015,07:00,216,1.3,25.7,0.7,26.0,80.9,0.0,1008,0.001,0.002,0.002,0.000,4.9,-0.5,
18/01/2015,08:00,223,1.1,51.4,0.8,27.0,76.2,0.0,1008,0.000,0.001,0.001,0.000,6.4,1.0,
18/01/2015,09:00,283,0.8,63.2,0.7,29.1,68.0,0.0,1008,0.000,0.002,0.002,0.000,10.4,5.2,
18/01/2015,10:00,219,0.6,85.6,0.8,30.4,63.0,0.0,1007,0.000,0.001,0.001,0.000,9.1,3.9,
18/01/2015,11:00,204,1.1,44.9,0.7,31.6,55.5,0.0,1007,0.002,0.004,0.005,0.000,11.3,5.9,
18/01/2015,12:00,354,0.9,140.6,0.9,32.6,51.4,0.0,1006,0.001,0.003,0.004,0.000,6.9,2.7,
18/01/2015,13:00,32,3.7,20.9,0.9,32.3,56.6,0.0,1005,0.010,0.015,0.025,0.000,14.3,7.5,
18/01/2015,14:00,45,4.7,11.9,0.8,32.0,59.2,0.0,1004,0.000,0.004,0.004,0.000,15.3,7.9,
