Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),RAD (w/m^2),Barometric Pressure (hPa),Ozone (ppm),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3),Bsp (Mm^-1)
11/10/2013,10:00,313,2.3,35.3,1.2,29.8,29.1,0.0,1021.0,1010,0.042,0.001,0.002,0.002,19.4,9.6,35
11/10/2013,11:00,279,2.6,39.5,1.3,31.8,25.9,0.0,1078.0,1009,0.045,0.000,0.002,0.002,22.8,10.4,39
11/10/2013,12:00,286,2.2,41.2,1.2,32.5,26.2,0.0,1048.0,1008,0.050,0.000,0.001,0.001,27.2,16.2,40
11/10/2013,13:00,45,1.7,60.2,1.3,32.6,29.9,0.0,927.0,1008,0.065,0.001,0.008,0.008,24.9,13.2,48
11/10/2013,14:00,50,3.6,31.1,1.6,31.6,34.3,0.0,749.0,1007,0.055,0.003,0.018,0.021,42.7,20.4,51
11/10/2013,15:00,91,5.1,18.9,1.0,29.9,38.2,0.0,507.0,1007,0.049,0.002,0.011,0.013,45.8,20.2,37
11/10/2013,16:00,94,4.9,13.5,0.9,28.5,42.1,0.0,151.0,1008,0.046,0.000,0.005,0.005,35.7,18.4,29
11/10/2013,17:00,98,3.7,14.8,0.8,26.8,50.8,0.0,22.0,1009,0.037,0.000,0.007,0.007,20.9,8.1,35
11/10/2013,18:00,148,4.3,16.7,1.2,25.1,53.8,0.0,0.0,1011,0.038,0.000,0.007,0.007,26.8,11.5,40
11/10/2013,19:00,142,5.1,12.5,1.4,23.3,62.0,0.0,0.0,1012,0.039,0.000,0.003,0.003,25.8,8.3,48
11/10/2013,20:00,147,5.3,9.5,1.2,22.8,69.8,0.0,0.0,1013,0.036,0.000,0.003,0.003,35.8,17.3,72
11/10/2013,21:00,149,5.2,10.6,1.3,22.4,72.7,0.0,0.0,1014,0.030,0.000,0.002,0.002,37.2,14.6,75
11/10/2013,22:00,155,5.2,10.7,1.5,21.9,73.2,0.0,0.0,1014,0.030,0.000,0.001,0.001,39.6,17.1,73
11/10/2013,23:00,152,5.2,12.1,1.3,21.5,73.5,0.0,0.0,1015,0.032,0.000,0.001,0.001,36.8,14.4,65
12/10/2013,00:00,149,3.9,13.0,1.2,21.2,73.3,0.0,0.0,1014,,,,,38.9,19.2,
12/10/2013,01:00,151,3.2,13.4,0.9,20.8,75.3,0.0,0.0,1014,0.032,0.000,0.001,0.001,35.0,16.0,49
12/10/2013,02:00,137,2.6,15.1,0.8,20.9,75.9,0.0,0.0,1014,0.032,0.000,0.001,0.001,27.6,6.8,59
12/10/2013,03:00,142,2.7,12.2,0.8,21.1,75.9,0.0,0.0,1014,0.032,0.000,0.002,0.002,21.9,-0.5,66
12/10/2013,04:00,147,2.0,23.0,0.8,21.2,75.8,0.0,0.0,1014,0.032,0.000,0.002,0.002,25.6,4.6,67
12/10/2013,05:00,139,2.6,15.4,0.8,21.4,73.9,0.0,8.0,1015,0.034,0.000,0.002,0.002,,,63
12/10/2013,06:00,136,3.2,15.1,0.8,21.7,74.0,0.0,86.0,1016,0.033,0.000,0.003,0.003,27.6,3.4,62
12/10/2013,07:00,122,3.6,15.6,0.9,22.3,73.1,0.0,122.0,1016,0.033,0.000,0.004,0.004,30.6,9.8,63
12/10/2013,08:00,113,3.5,13.9,0.8,23.0,71.9,0.0,244.0,1017,0.032,0.001,0.003,0.004,35.7,14.4,62
12/10/2013,09:00,101,3.4,19.5,0.8,23.8,69.1,0.0,315.0,1016,0.032,0.001,0.003,0.004,30.4,9.5,60
12/10/2013,10:00,80,4.0,19.8,1.1,25.4,58.3,0.0,595.0,1016,0.035,0.001,0.001,0.002,33.8,17.9,39
12/10/2013,11:00,74,4.5,17.6,1.2,26.2,54.5,0.0,968.0,1015,0.036,0.001,0.001,0.002,18.5,5.9,32
12/10/2013,12:00,67,4.2,22.0,1.2,26.4,56.0,0.0,874.0,1014,0.038,0.001,0.002,0.003,22.4,11.8,48
12/10/2013,13:00,74,5.1,18.2,1.2,26.2,56.2,0.0,761.0,1013,0.039,0.001,0.002,0.003,24.0,12.3,49
12/10/2013,14:00,64,5.1,16.3,1.1,26.0,55.4,0.0,768.0,1012,0.038,0.001,0.002,0.003,25.1,11.6,41
12/10/2013,15:00,56,6.0,15.6,1.3,25.5,56.7,0.0,510.0,1012,0.034,0.001,0.001,0.002,17.9,6.0,34
12/10/2013,16:00,52,6.4,12.0,1.4,24.5,59.6,0.0,156.0,1012,0.031,0.001,0.002,0.002,21.1,10.7,28
12/10/2013,17:00,57,5.4,10.9,1.3,23.6,65.0,0.0,28.0,1012,0.029,0.000,0.001,0.001,14.4,5.4,26
12/10/2013,18:00,55,4.4,13.0,1.3,23.1,70.0,0.0,0.0,1013,0.026,0.001,0.002,0.002,17.4,8.0,25
12/10/2013,19:00,47,3.4,18.7,1.5,22.9,69.6,0.0,0.0,1013,0.025,0.000,0.003,0.003,19.7,10.7,27
12/10/2013,20:00,42,3.5,16.8,1.6,22.8,68.8,0.0,0.0,1013,0.024,0.000,0.004,0.004,17.7,8.7,26
12/10/2013,21:00,36,4.1,12.8,1.3,22.5,68.9,0.0,0.0,1014,0.021,0.001,0.005,0.006,,,25
12/10/2013,22:00,28,3.4,17.3,1.3,22.2,66.9,0.0,0.0,1014,0.020,0.001,0.006,0.007,19.6,12.2,22
12/10/2013,23:00,6,1.7,168.3,1.3,21.4,66.6,0.0,0.0,1014,0.024,0.000,0.002,0.002,13.1,8.1,18
13/10/2013,00:00,28,1.8,19.3,0.6,20.7,68.6,0.0,0.0,1014,,,,,16.3,9.5,
13/10/2013,01:00,12,1.9,177.4,0.7,20.5,68.9,0.0,0.0,1014,0.023,0.000,0.002,0.002,5.6,-1.0,16
