Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),PM10 (ug/m^3)
10/11/2013,04:00,354,3.6,3.9,0.3,19.8,6.8
10/11/2013,05:00,351,2.9,10.6,0.9,20.4,5.9
10/11/2013,06:00,316,1.2,20.5,0.3,22.4,11.1
10/11/2013,07:00,331,2.0,19.3,0.9,24.6,21.4
10/11/2013,08:00,15,2.1,29.0,0.8,27.4,13.5
10/11/2013,09:00,51,4.3,29.7,2.6,27.4,9.2
10/11/2013,10:00,60,5.3,13.9,1.2,27.2,32.0
10/11/2013,11:00,56,5.6,15.3,1.4,27.1,7.6
10/11/2013,12:00,48,5.7,13.1,1.5,26.9,19.4
10/11/2013,13:00,41,7.2,10.6,1.5,26.5,5.3
10/11/2013,14:00,40,6.2,10.3,1.3,26.6,8.7
10/11/2013,15:00,41,5.3,12.4,1.5,26.7,9.6
10/11/2013,16:00,41,3.7,13.6,1.3,26.4,10.5
10/11/2013,17:00,21,2.2,22.4,0.9,25.7,6.0
10/11/2013,18:00,3,3.4,9.0,0.6,24.1,4.5
10/11/2013,19:00,2,2.4,11.5,0.4,23.7,4.4
10/11/2013,20:00,359,2.3,10.2,0.4,23.4,3.5
10/11/2013,21:00,358,2.4,8.1,0.6,23.1,5.5
10/11/2013,22:00,2,3.4,6.6,0.4,22.9,3.8
10/11/2013,23:00,359,3.5,4.6,0.4,22.9,4.0
11/11/2013,00:00,354,3.0,6.8,0.4,22.6,6.1
11/11/2013,01:00,354,2.9,5.5,0.4,22.0,7.7
11/11/2013,02:00,12,3.4,176.9,0.3,21.7,4.4
11/11/2013,03:00,32,3.9,9.1,0.4,21.9,5.7
11/11/2013,04:00,42,4.2,8.1,0.8,22.8,5.2
11/11/2013,05:00,47,4.6,10.0,0.9,23.7,3.1
11/11/2013,06:00,62,4.0,10.2,0.9,24.7,26.6
11/11/2013,07:00,71,3.6,12.4,1.0,25.5,31.2
11/11/2013,08:00,61,4.2,18.6,1.2,25.6,30.3
11/11/2013,09:00,62,2.9,14.7,1.2,26.8,34.9
11/11/2013,10:00,64,6.5,9.7,1.8,26.6,62.9
11/11/2013,11:00,57,3.2,28.2,1.3,28.1,20.9
11/11/2013,12:00,30,4.0,14.7,1.0,28.4,7.1
11/11/2013,13:00,54,5.4,17.2,1.9,27.5,63.0
11/11/2013,14:00,58,5.7,12.3,1.6,27.1,103.7
11/11/2013,15:00,49,7.0,10.4,1.4,26.5,154.5
11/11/2013,16:00,58,6.6,7.2,1.2,25.6,41.5
11/11/2013,17:00,54,4.9,10.5,1.1,25.0,39.1
11/11/2013,18:00,50,4.4,13.1,1.2,24.7,22.8
11/11/2013,19:00,52,5.8,7.7,0.9,24.5,20.9
11/11/2013,20:00,52,6.0,7.9,1.0,24.5,8.8
11/11/2013,21:00,56,6.2,8.5,1.0,24.5,13.0
11/11/2013,22:00,51,6.3,8.3,1.1,24.5,8.3
11/11/2013,23:00,58,5.9,6.3,1.0,24.5,12.0
12/11/2013,00:00,41,4.0,14.2,0.9,24.7,10.5
12/11/2013,01:00,27,3.1,20.5,1.0,24.8,11.3
12/11/2013,02:00,36,3.6,15.9,0.8,24.7,12.8
12/11/2013,03:00,35,3.5,14.9,0.8,24.6,42.2
12/11/2013,04:00,39,3.6,13.2,0.8,24.6,8.5
12/11/2013,05:00,45,3.8,13.5,0.9,24.8,12.2
12/11/2013,06:00,46,3.8,13.3,0.9,25.0,9.4
12/11/2013,07:00,47,3.9,13.8,0.9,25.3,19.3
12/11/2013,08:00,59,4.6,14.6,1.8,26.1,58.9
12/11/2013,09:00,38,4.5,20.2,1.3,28.0,14.6
12/11/2013,10:00,27,5.6,13.1,1.0,28.4,15.7
12/11/2013,11:00,36,5.7,13.1,0.9,28.1,18.8
12/11/2013,12:00,42,5.7,12.8,1.1,28.0,22.8
12/11/2013,13:00,39,5.0,12.7,1.0,27.9,108.8
12/11/2013,14:00,35,5.6,10.2,1.0,27.4,84.0
12/11/2013,15:00,39,5.2,12.0,1.6,27.3,85.2
12/11/2013,16:00,43,5.4,12.5,1.4,26.6,58.2
12/11/2013,17:00,49,4.9,13.4,1.1,25.6,98.0
12/11/2013,18:00,41,4.6,13.2,0.8,24.9,80.8
12/11/2013,19:00,40,4.3,13.1,0.9,24.7,23.6
12/11/2013,20:00,39,4.8,11.3,0.9,24.7,11.7
12/11/2013,21:00,31,4.6,13.6,0.9,24.8,14.7
12/11/2013,22:00,20,3.8,16.9,0.9,24.8,8.4
12/11/2013,23:00,28,4.2,13.4,0.8,24.7,7.9
13/11/2013,00:00,33,4.1,9.8,0.7,24.5,39.2
13/11/2013,01:00,30,3.6,8.9,0.5,24.1,9.0
13/11/2013,02:00,38,4.2,7.3,0.6,24.2,8.8
13/11/2013,03:00,21,3.4,17.8,0.7,24.4,11.2
13/11/2013,04:00,33,4.3,6.6,0.5,24.4,9.7
13/11/2013,05:00,38,3.8,8.6,1.1,24.0,5.3
13/11/2013,06:00,47,2.9,15.2,0.5,24.4,17.3
13/11/2013,07:00,54,4.1,18.7,1.2,25.1,18.9
13/11/2013,08:00,65,4.4,15.2,1.2,26.2,19.7
13/11/2013,09:00,66,4.7,16.6,1.4,27.8,41.8
13/11/2013,10:00,58,4.9,17.0,1.6,28.4,32.6
13/11/2013,11:00,69,4.8,17.7,1.9,28.1,29.4
13/11/2013,12:00,34,4.5,14.0,1.3,28.6,39.2
13/11/2013,13:00,40,5.2,12.7,1.3,27.9,40.5
13/11/2013,14:00,43,5.3,12.7,1.6,27.4,45.2
13/11/2013,15:00,58,4.6,12.6,1.5,26.7,9.4
13/11/2013,16:00,55,3.8,14.2,1.6,26.6,11.7
13/11/2013,17:00,42,5.6,10.7,1.2,25.8,22.7
13/11/2013,18:00,47,5.9,10.6,1.0,25.4,26.0
13/11/2013,19:00,41,5.3,10.4,0.9,25.3,16.5
13/11/2013,20:00,27,4.2,12.9,1.0,25.3,18.1
13/11/2013,21:00,12,3.5,12.3,0.5,25.2,11.1
13/11/2013,22:00,19,4.3,14.6,0.9,25.2,17.2
13/11/2013,23:00,3,3.7,12.5,0.5,24.6,12.3
14/11/2013,00:00,8,3.7,176.0,0.5,24.7,9.0
14/11/2013,01:00,4,3.5,10.4,0.4,24.7,14.7
14/11/2013,02:00,19,3.7,11.8,0.6,25.0,7.9
14/11/2013,03:00,359,3.9,6.1,0.7,24.9,9.0
14/11/2013,04:00,359,4.1,4.7,0.7,24.9,15.8
14/11/2013,05:00,0,3.9,7.8,0.5,24.9,
14/11/2013,06:00,12,3.8,176.5,0.4,25.5,22.1
14/11/2013,07:00,27,4.9,9.7,1.0,26.5,21.6
14/11/2013,08:00,38,5.7,11.6,1.1,26.8,38.4
14/11/2013,09:00,38,6.3,11.9,1.3,27.5,38.7
14/11/2013,10:00,33,6.1,12.3,1.2,28.2,30.4
14/11/2013,11:00,34,6.1,11.5,1.3,27.9,35.2
14/11/2013,12:00,40,6.0,13.9,1.4,27.7,35.7
14/11/2013,13:00,46,7.2,11.0,1.6,26.4,27.3
14/11/2013,14:00,62,8.1,11.1,1.5,25.9,
14/11/2013,15:00,48,8.8,8.8,1.6,25.8,
14/11/2013,16:00,44,7.6,10.1,1.1,26.3,35.7
14/11/2013,17:00,44,7.6,9.8,1.3,25.3,28.7
14/11/2013,18:00,46,8.8,5.9,1.0,25.2,24.4
14/11/2013,19:00,57,6.9,11.3,1.9,23.9,22.8
14/11/2013,20:00,70,6.2,11.2,1.3,22.3,18.1
14/11/2013,21:00,67,3.4,144.8,3.2,21.5,21.4
14/11/2013,22:00,74,4.5,29.3,1.9,19.2,11.9
14/11/2013,23:00,82,2.2,43.5,1.3,19.2,11.3
15/11/2013,00:00,52,4.3,13.0,1.3,19.9,10.5
15/11/2013,01:00,13,3.1,163.1,0.5,20.7,16.6
15/11/2013,02:00,15,2.3,171.8,0.9,20.5,15.3
15/11/2013,03:00,11,1.7,153.4,1.5,20.5,15.5
15/11/2013,04:00,309,1.8,26.6,0.6,19.6,14.9
15/11/2013,05:00,7,1.5,154.2,1.0,19.6,10.5
15/11/2013,06:00,347,2.0,26.8,0.7,20.4,15.1
15/11/2013,07:00,357,2.3,19.4,0.4,22.4,15.3
15/11/2013,08:00,42,4.1,16.7,1.0,24.9,15.7
15/11/2013,09:00,36,4.4,19.8,1.1,26.8,23.7
15/11/2013,10:00,22,3.3,22.3,0.9,29.0,21.0
15/11/2013,11:00,53,5.7,7.5,0.8,27.4,17.7
15/11/2013,12:00,51,5.8,13.5,1.3,28.2,48.2
15/11/2013,13:00,34,4.4,14.3,0.9,28.4,26.3
15/11/2013,14:00,29,4.1,14.4,0.9,28.5,17.3
15/11/2013,15:00,26,4.0,15.5,1.0,28.6,18.9
15/11/2013,16:00,17,3.4,14.3,0.8,28.7,19.9
15/11/2013,17:00,13,3.5,10.0,0.8,27.6,19.8
15/11/2013,18:00,5,4.1,10.3,1.1,25.5,21.0
15/11/2013,19:00,356,3.3,6.6,1.0,24.9,20.0
15/11/2013,20:00,358,3.2,5.3,0.5,24.6,17.3
15/11/2013,21:00,357,3.6,4.5,0.5,24.6,18.4
15/11/2013,22:00,359,3.5,6.5,0.4,24.4,17.8
15/11/2013,23:00,360,3.2,8.2,0.3,24.4,16.8
16/11/2013,00:00,347,3.0,12.2,0.4,24.3,19.9
16/11/2013,01:00,326,3.2,9.0,0.9,24.3,21.8
16/11/2013,02:00,303,2.4,14.8,0.5,23.3,19.7
16/11/2013,03:00,314,2.8,15.3,0.6,23.2,17.2
16/11/2013,04:00,358,2.6,8.5,0.8,23.4,18.6
16/11/2013,05:00,346,1.8,13.6,0.4,23.6,23.2
16/11/2013,06:00,320,2.6,27.2,1.0,23.4,21.9
16/11/2013,07:00,329,3.5,22.0,0.7,22.1,18.1
16/11/2013,08:00,329,3.2,28.2,1.4,20.1,18.5
16/11/2013,09:00,340,3.1,21.4,1.1,22.6,18.9
16/11/2013,10:00,314,3.8,12.5,0.9,26.1,22.7
16/11/2013,11:00,316,3.9,13.5,0.9,28.6,19.9
16/11/2013,12:00,325,3.7,8.1,0.7,31.0,14.9
16/11/2013,13:00,325,2.7,15.0,0.8,32.8,21.6
16/11/2013,14:00,320,3.5,9.2,0.7,31.9,22.6
16/11/2013,15:00,326,3.6,14.3,1.1,31.4,22.3
16/11/2013,16:00,350,3.4,11.1,1.2,30.2,14.4
16/11/2013,17:00,340,3.1,17.9,0.7,28.4,23.7
16/11/2013,18:00,335,2.5,19.8,0.7,27.0,23.6
16/11/2013,19:00,322,2.9,23.1,0.9,26.5,20.7
16/11/2013,20:00,349,2.5,14.7,0.4,25.4,21.4
16/11/2013,21:00,354,2.9,10.5,0.6,24.6,15.7
16/11/2013,22:00,352,2.5,14.5,0.6,23.9,15.1
16/11/2013,23:00,332,2.3,10.4,0.4,24.1,17.5
17/11/2013,00:00,343,2.8,6.6,0.4,23.1,22.8
17/11/2013,01:00,350,2.5,5.5,0.3,22.3,19.3
17/11/2013,02:00,340,1.3,30.4,0.4,21.8,20.0
17/11/2013,03:00,30,1.9,152.0,0.8,21.8,20.3
17/11/2013,04:00,353,2.1,5.7,0.6,21.4,17.4
17/11/2013,05:00,337,1.9,12.1,0.8,22.2,28.8
17/11/2013,06:00,304,2.0,16.7,0.6,23.6,26.1
17/11/2013,07:00,328,1.9,21.8,0.8,26.2,23.1
17/11/2013,08:00,321,3.3,15.0,0.8,27.7,16.1
17/11/2013,09:00,327,3.4,10.7,0.6,29.3,12.2
17/11/2013,10:00,337,3.0,11.7,0.6,31.9,16.7
17/11/2013,11:00,337,4.1,6.8,0.6,32.2,13.4
17/11/2013,12:00,346,2.8,12.7,0.9,33.7,17.2
17/11/2013,13:00,356,4.5,7.2,1.2,31.4,12.7
17/11/2013,14:00,6,4.2,10.8,1.1,28.2,14.0
17/11/2013,15:00,8,3.0,173.0,1.3,27.2,17.1
17/11/2013,16:00,6,4.2,9.6,1.1,26.2,16.7
17/11/2013,17:00,332,4.4,20.3,1.0,25.0,20.2
17/11/2013,18:00,334,4.9,18.9,1.1,21.2,10.0
17/11/2013,19:00,5,3.7,170.1,0.6,19.7,13.0
17/11/2013,20:00,342,3.3,14.9,0.5,19.7,10.9
17/11/2013,21:00,15,2.0,21.3,0.4,19.7,14.0
17/11/2013,22:00,30,2.4,13.5,0.8,19.8,12.6
17/11/2013,23:00,23,1.3,167.3,0.3,20.1,13.3
18/11/2013,00:00,4,0.8,35.8,0.2,20.2,13.9
18/11/2013,01:00,270,0.8,38.0,0.4,20.0,16.7
18/11/2013,02:00,97,0.4,101.3,0.6,19.8,15.9
18/11/2013,03:00,24,0.7,53.2,0.6,20.1,16.1
18/11/2013,04:00,346,0.4,54.4,0.3,19.8,18.0
18/11/2013,05:00,330,0.4,87.6,1.2,19.9,21.2
18/11/2013,06:00,355,1.9,76.6,1.8,20.3,25.2
18/11/2013,07:00,333,2.0,21.4,0.4,19.4,23.0
18/11/2013,08:00,342,2.0,16.7,0.3,19.5,20.6
18/11/2013,09:00,340,2.2,8.6,0.4,20.3,20.2
18/11/2013,10:00,349,1.8,14.2,0.6,21.5,21.9
18/11/2013,11:00,355,2.1,12.4,0.8,24.1,15.9
18/11/2013,12:00,352,2.0,14.6,0.4,25.5,10.2
18/11/2013,13:00,356,1.9,18.4,0.5,28.4,14.5
18/11/2013,14:00,38,3.2,21.7,1.2,27.8,11.5
18/11/2013,15:00,43,4.1,12.2,1.0,26.8,11.0
18/11/2013,16:00,19,2.3,17.3,0.6,28.6,13.5
18/11/2013,17:00,5,3.8,12.9,1.0,26.9,11.5
18/11/2013,18:00,357,5.6,5.9,1.2,24.7,11.3
18/11/2013,19:00,357,5.8,5.9,0.5,23.9,13.1
18/11/2013,20:00,358,5.3,6.6,0.5,23.5,14.9
18/11/2013,21:00,357,4.1,8.3,0.5,23.4,18.2
18/11/2013,22:00,341,3.6,9.0,0.6,23.5,18.1
18/11/2013,23:00,338,3.0,11.2,0.4,23.6,15.8
19/11/2013,00:00,332,2.6,10.6,0.5,23.5,17.3
19/11/2013,01:00,325,2.1,12.1,0.4,23.5,22.7
19/11/2013,02:00,314,1.8,11.0,0.4,23.0,18.3
19/11/2013,03:00,314,1.4,14.5,0.4,22.8,18.5
19/11/2013,04:00,301,1.2,29.3,0.6,22.1,18.3
19/11/2013,05:00,332,2.0,19.1,0.8,22.5,17.0
19/11/2013,06:00,335,2.5,13.9,0.6,24.2,24.9
19/11/2013,07:00,326,2.5,14.8,0.6,25.2,31.4
19/11/2013,08:00,334,2.9,15.2,0.6,27.5,29.6
19/11/2013,09:00,337,3.1,11.2,0.5,29.5,24.4
19/11/2013,10:00,338,2.8,13.9,0.6,31.8,27.6
19/11/2013,11:00,22,4.2,15.2,1.1,29.8,23.4
19/11/2013,12:00,29,4.5,15.8,1.1,28.9,29.4
19/11/2013,13:00,34,4.5,14.6,1.5,28.6,19.1
19/11/2013,14:00,26,3.8,17.5,1.2,29.8,23.2
19/11/2013,15:00,355,3.2,14.5,1.2,31.4,19.1
19/11/2013,16:00,1,5.4,8.8,1.2,28.8,19.5
19/11/2013,17:00,12,3.2,10.7,0.9,27.6,17.0
19/11/2013,18:00,13,3.7,8.8,0.7,27.1,19.5
19/11/2013,19:00,8,4.0,175.9,0.6,26.8,20.0
19/11/2013,20:00,12,5.4,5.1,0.6,26.6,19.8
19/11/2013,21:00,352,5.2,7.9,0.3,26.6,26.3
19/11/2013,22:00,341,5.2,7.6,0.6,26.8,18.3
19/11/2013,23:00,338,4.4,9.3,0.6,26.7,19.3
20/11/2013,00:00,336,5.6,7.5,0.7,26.1,22.7
20/11/2013,01:00,330,5.3,8.8,0.9,25.9,22.8
20/11/2013,02:00,325,5.6,7.6,0.9,25.8,24.6
20/11/2013,03:00,320,6.6,8.0,1.0,26.0,30.6
20/11/2013,04:00,335,5.1,9.0,0.6,25.6,27.1
20/11/2013,05:00,354,4.4,9.8,0.4,25.4,27.5
20/11/2013,06:00,357,2.5,11.2,0.9,27.2,26.7
20/11/2013,07:00,345,2.9,9.1,0.6,28.8,34.3
20/11/2013,08:00,12,2.8,166.4,0.7,31.5,33.1
20/11/2013,09:00,33,3.1,19.8,1.0,32.0,29.5
20/11/2013,10:00,54,6.3,9.2,1.2,29.9,29.9
20/11/2013,11:00,53,7.1,9.2,1.5,28.6,34.4
20/11/2013,12:00,59,7.0,10.6,1.4,27.9,37.4
20/11/2013,13:00,62,7.4,8.8,1.2,27.8,30.0
20/11/2013,14:00,61,6.8,9.4,1.3,27.7,34.2
20/11/2013,15:00,65,7.1,11.5,1.7,27.8,30.5
20/11/2013,16:00,63,7.4,10.0,1.4,27.2,29.3
20/11/2013,17:00,50,8.5,8.1,1.2,26.6,27.0
20/11/2013,18:00,48,8.3,6.3,1.0,26.1,28.1
20/11/2013,19:00,51,8.0,7.4,1.0,25.9,37.2
20/11/2013,20:00,61,7.8,7.9,1.2,25.9,26.4
20/11/2013,21:00,64,8.1,6.9,1.3,25.9,26.4
20/11/2013,22:00,65,8.0,6.5,1.4,25.9,27.9
20/11/2013,23:00,72,7.7,8.2,1.4,25.8,24.7
21/11/2013,00:00,79,8.4,7.1,1.4,25.5,20.1
21/11/2013,01:00,80,7.7,6.8,1.2,25.3,21.5
21/11/2013,02:00,81,7.3,7.3,1.5,25.2,22.2
21/11/2013,03:00,79,7.2,8.6,1.5,25.1,23.1
21/11/2013,04:00,73,7.0,8.0,1.5,25.0,23.4
21/11/2013,05:00,71,5.1,8.8,1.4,24.8,27.2
21/11/2013,06:00,70,5.1,8.6,0.9,24.8,25.1
21/11/2013,07:00,62,6.8,7.3,1.1,25.2,24.6
21/11/2013,08:00,62,7.8,7.7,1.1,25.8,23.3
21/11/2013,09:00,64,7.4,9.1,1.3,26.6,34.7
21/11/2013,10:00,62,7.3,10.0,1.3,27.0,29.6
21/11/2013,11:00,58,7.0,9.7,1.4,27.3,24.3
21/11/2013,12:00,64,7.8,8.7,1.2,27.1,21.1
21/11/2013,13:00,68,8.2,5.8,1.2,26.9,54.1
21/11/2013,14:00,70,7.8,6.2,1.4,26.9,25.1
21/11/2013,15:00,66,6.5,10.2,1.7,26.6,24.1
21/11/2013,16:00,64,7.0,13.0,1.8,26.1,42.5
21/11/2013,17:00,50,7.4,9.7,2.4,25.8,23.2
21/11/2013,18:00,45,9.1,6.4,1.1,25.4,21.4
21/11/2013,19:00,42,8.2,5.6,0.9,25.4,20.3
21/11/2013,20:00,40,7.0,7.7,0.9,25.5,75.4
21/11/2013,21:00,45,7.6,6.5,1.0,25.5,49.4
21/11/2013,22:00,46,7.0,7.7,1.0,25.4,21.8
21/11/2013,23:00,44,7.4,12.4,1.5,25.5,16.7
22/11/2013,00:00,45,7.2,9.4,1.3,25.5,18.8
22/11/2013,01:00,31,4.7,7.3,0.4,25.4,15.3
22/11/2013,02:00,37,5.4,9.0,1.2,25.1,15.0
22/11/2013,03:00,42,6.4,9.1,1.1,25.2,20.0
22/11/2013,04:00,48,7.9,5.9,0.9,25.2,18.3
22/11/2013,05:00,46,7.7,5.9,0.9,25.3,18.7
22/11/2013,06:00,44,7.5,6.4,0.8,25.6,20.9
22/11/2013,07:00,57,7.1,9.4,1.4,26.3,29.0
22/11/2013,08:00,49,4.8,14.6,1.2,26.6,23.2
22/11/2013,09:00,45,3.8,15.2,0.9,27.2,23.8
22/11/2013,10:00,60,6.4,7.2,1.1,27.2,17.3
22/11/2013,11:00,66,6.9,5.9,1.0,27.0,19.9
22/11/2013,12:00,67,5.4,14.5,1.7,27.6,21.5
22/11/2013,13:00,64,8.3,7.3,1.1,26.4,18.1
22/11/2013,14:00,75,6.0,12.1,1.7,26.6,38.4
22/11/2013,15:00,61,6.5,9.8,1.8,26.0,18.2
22/11/2013,16:00,57,9.0,7.2,1.4,25.7,13.2
22/11/2013,17:00,52,5.9,13.4,1.2,25.8,17.1
22/11/2013,18:00,34,5.7,11.0,1.0,25.7,17.5
22/11/2013,19:00,44,6.0,11.3,1.1,25.7,22.1
22/11/2013,20:00,40,5.4,15.5,1.5,25.7,49.0
22/11/2013,21:00,26,5.1,15.6,1.4,25.0,19.8
22/11/2013,22:00,19,4.8,14.9,1.0,24.3,17.6
22/11/2013,23:00,23,4.5,18.1,0.8,24.4,15.4
23/11/2013,00:00,50,6.3,12.2,1.4,24.1,18.8
23/11/2013,01:00,62,6.2,10.7,1.2,23.8,16.5
23/11/2013,02:00,70,5.8,11.7,1.1,23.7,15.7
23/11/2013,03:00,70,6.3,8.6,1.6,23.5,23.9
23/11/2013,04:00,47,3.9,17.4,1.4,23.0,18.8
23/11/2013,05:00,21,1.2,161.6,0.7,22.7,17.0
23/11/2013,06:00,1,2.5,11.0,0.9,23.6,18.0
23/11/2013,07:00,1,3.6,8.2,0.6,24.3,18.9
23/11/2013,08:00,3,2.7,17.3,0.8,25.4,22.8
23/11/2013,09:00,356,2.4,14.4,0.6,27.3,22.1
23/11/2013,10:00,347,2.8,13.5,0.7,30.0,15.6
23/11/2013,11:00,339,3.1,11.7,0.7,29.5,20.9
23/11/2013,12:00,316,3.1,12.9,0.8,30.3,14.2
23/11/2013,13:00,345,2.5,11.7,0.9,31.9,23.4
23/11/2013,14:00,350,2.7,15.0,1.2,31.6,11.0
23/11/2013,15:00,355,5.2,6.6,1.4,30.0,13.9
23/11/2013,16:00,1,4.6,10.1,1.2,29.1,17.9
23/11/2013,17:00,10,3.4,178.8,1.3,27.7,17.9
23/11/2013,18:00,4,4.4,10.3,1.1,26.6,17.8
23/11/2013,19:00,8,6.6,6.6,1.0,26.4,19.7
23/11/2013,20:00,8,5.1,10.0,0.7,26.1,19.7
23/11/2013,21:00,9,4.1,10.6,0.6,26.1,19.9
23/11/2013,22:00,337,4.3,15.2,0.8,26.2,23.3
23/11/2013,23:00,354,3.5,16.3,0.6,26.0,19.5
24/11/2013,00:00,2,3.1,16.0,0.5,25.7,19.0
24/11/2013,01:00,0,2.9,16.3,0.4,25.6,18.6
24/11/2013,02:00,10,3.6,179.7,0.6,25.2,15.3
24/11/2013,03:00,352,3.6,15.9,0.5,25.1,21.5
24/11/2013,04:00,333,3.9,13.9,0.6,25.2,22.8
24/11/2013,05:00,6,3.7,174.8,0.5,25.4,19.9
24/11/2013,06:00,355,3.8,17.9,0.6,27.4,24.4
24/11/2013,07:00,322,3.5,12.5,0.8,27.1,23.3
24/11/2013,08:00,321,3.5,10.9,0.9,28.9,15.5
24/11/2013,09:00,318,3.6,10.3,0.7,30.1,15.0
24/11/2013,10:00,315,2.8,10.7,0.8,31.7,16.1
24/11/2013,11:00,318,2.3,12.0,0.6,33.0,14.5
24/11/2013,12:00,25,3.1,22.5,1.1,31.4,26.9
24/11/2013,13:00,359,1.9,25.1,0.9,32.5,16.1
24/11/2013,14:00,351,2.5,16.1,0.9,31.8,13.0
24/11/2013,15:00,357,2.9,12.5,0.8,30.4,14.3
24/11/2013,16:00,356,5.0,7.8,1.6,29.5,15.7
24/11/2013,17:00,6,6.9,7.0,1.1,27.6,18.8
24/11/2013,18:00,9,6.1,178.8,1.1,27.2,16.2
24/11/2013,19:00,13,5.2,8.4,0.7,27.1,16.5
24/11/2013,20:00,327,3.5,46.2,1.1,24.8,
24/11/2013,21:00,70,4.1,39.9,2.3,21.5,8.1
24/11/2013,22:00,29,4.2,24.1,1.0,23.1,22.0
24/11/2013,23:00,344,2.8,12.6,0.5,22.7,14.3
25/11/2013,00:00,328,1.8,18.1,0.3,22.4,12.2
25/11/2013,01:00,343,1.5,35.6,0.5,22.0,8.2
25/11/2013,02:00,315,1.9,52.6,1.1,22.2,10.4
25/11/2013,03:00,,,,,21.3,6.4
25/11/2013,04:00,,,,,21.8,11.1
25/11/2013,05:00,,,,,22.6,14.6
25/11/2013,06:00,,,,,22.6,7.4
25/11/2013,07:00,302,0.9,38.9,0.4,23.6,12.5
25/11/2013,08:00,37,0.9,47.4,0.4,25.5,11.0
25/11/2013,09:00,24,2.4,157.4,0.8,26.5,15.7
25/11/2013,10:00,47,3.5,13.3,0.9,26.5,14.9
25/11/2013,11:00,45,3.3,20.3,0.9,28.7,22.3
25/11/2013,12:00,29,3.2,17.4,0.8,29.8,17.1
25/11/2013,13:00,36,3.9,16.4,1.0,28.9,20.3
25/11/2013,14:00,31,3.5,17.9,1.0,29.7,20.8
25/11/2013,15:00,16,3.0,163.0,1.3,29.9,15.8
25/11/2013,16:00,350,3.1,10.8,1.3,30.4,15.9
25/11/2013,17:00,0,3.6,10.6,1.3,28.9,17.0
25/11/2013,18:00,30,1.8,12.3,0.5,27.5,20.8
25/11/2013,19:00,20,3.6,6.0,0.7,27.0,22.0
25/11/2013,20:00,52,3.9,40.6,1.6,25.9,
25/11/2013,21:00,45,3.2,35.2,1.5,23.1,21.3
25/11/2013,22:00,334,2.3,19.7,0.4,23.4,21.2
25/11/2013,23:00,2,1.9,162.3,0.8,22.7,13.4
26/11/2013,00:00,348,2.3,12.4,0.9,22.3,8.6
26/11/2013,01:00,352,4.6,8.4,1.3,22.2,8.9
26/11/2013,02:00,10,5.2,8.0,0.4,22.3,10.4
26/11/2013,03:00,18,4.2,11.8,0.5,22.7,15.5
26/11/2013,04:00,11,3.7,177.5,0.7,23.0,17.5
26/11/2013,05:00,61,3.0,12.5,0.7,24.2,23.8
26/11/2013,06:00,86,4.2,17.7,1.1,26.2,28.7
26/11/2013,07:00,94,5.5,9.7,1.8,26.8,27.8
26/11/2013,08:00,89,6.1,9.4,1.4,27.2,25.5
26/11/2013,09:00,84,6.1,10.5,1.3,28.2,26.4
26/11/2013,10:00,72,7.0,12.1,1.6,28.9,29.5
26/11/2013,11:00,72,8.4,11.3,2.0,28.9,34.8
26/11/2013,12:00,69,9.6,8.3,2.2,28.3,38.3
26/11/2013,13:00,74,10.9,8.6,2.4,28.0,43.0
26/11/2013,14:00,79,11.3,7.9,2.6,27.5,61.9
26/11/2013,15:00,79,12.1,6.5,2.3,26.0,29.8
26/11/2013,16:00,84,12.5,6.0,2.4,26.3,28.8
26/11/2013,17:00,85,12.5,6.0,2.3,26.2,27.4
26/11/2013,18:00,86,12.6,6.6,2.3,25.9,34.0
26/11/2013,19:00,91,10.8,7.2,1.9,25.4,36.7
26/11/2013,20:00,89,10.4,7.9,1.7,25.3,29.2
26/11/2013,21:00,87,9.2,7.3,1.7,25.2,25.1
26/11/2013,22:00,82,9.2,8.2,2.0,24.9,20.8
26/11/2013,23:00,84,8.6,8.5,1.8,24.8,24.0
27/11/2013,00:00,88,7.4,8.8,1.7,24.5,24.6
27/11/2013,01:00,92,4.4,11.9,1.1,23.7,19.7
27/11/2013,02:00,89,4.3,11.1,0.9,23.4,21.4
27/11/2013,03:00,89,3.3,15.5,0.9,22.9,21.6
27/11/2013,04:00,88,2.6,15.9,0.6,22.0,21.4
27/11/2013,05:00,94,2.7,16.4,0.8,22.3,21.4
27/11/2013,06:00,96,3.4,14.4,1.0,23.9,24.9
27/11/2013,07:00,90,5.5,11.5,1.5,24.6,24.5
27/11/2013,08:00,87,7.5,10.1,1.6,25.6,25.1
27/11/2013,09:00,85,8.3,8.2,1.4,26.2,22.1
27/11/2013,10:00,76,8.8,9.9,1.8,26.7,27.4
27/11/2013,11:00,69,8.7,11.3,1.7,26.8,33.9
27/11/2013,12:00,64,8.6,10.2,1.7,26.7,39.2
27/11/2013,13:00,63,9.2,9.0,1.6,26.3,34.6
27/11/2013,14:00,63,8.4,9.8,1.5,26.2,41.2
27/11/2013,15:00,60,8.1,9.1,1.3,25.9,41.2
27/11/2013,16:00,56,8.0,8.2,1.2,25.5,27.3
27/11/2013,17:00,53,7.3,7.7,1.0,25.0,24.9
27/11/2013,18:00,50,6.2,7.3,1.0,24.6,35.9
