Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm),Sulfur Dioxide (ppm),PM10 (ug/m^3),PM2.5 (ug/m^3),Bsp (Mm^-1)
24/03/2013,06:00,186,0.4,51.5,0.5,22.5,90.7,0.0,1013,0.001,0.002,0.003,0.000,9.2,2.0,8
24/03/2013,07:00,138,0.5,56.2,0.4,24.2,84.8,0.0,1013,0.001,0.002,0.003,0.001,14.5,4.8,8
24/03/2013,08:00,89,1.9,26.4,0.9,26.1,70.2,0.0,1013,0.013,0.008,0.020,0.001,15.2,2.4,9
24/03/2013,09:00,77,2.0,22.3,0.8,26.8,63.0,0.0,1013,0.004,0.003,0.006,0.001,17.0,4.6,9
24/03/2013,10:00,99,1.6,26.5,0.8,27.5,54.0,0.0,1013,0.006,0.005,0.010,0.001,19.6,6.5,7
24/03/2013,11:00,94,1.6,35.8,0.9,28.1,52.7,0.0,1012,0.004,0.003,0.007,0.001,20.6,8.3,7
24/03/2013,12:00,88,2.4,19.6,0.9,28.2,50.3,0.0,1012,0.018,0.011,0.029,0.002,8.1,-2.1,6
24/03/2013,13:00,78,2.3,22.1,0.9,28.4,51.9,0.0,1011,0.005,0.005,0.010,0.003,13.6,6.1,6
24/03/2013,14:00,75,2.1,26.0,0.9,28.6,54.8,0.0,1010,0.001,0.001,0.002,0.001,15.7,2.1,7
24/03/2013,15:00,69,2.3,20.8,0.8,28.0,58.7,0.0,1010,0.001,0.001,0.002,0.000,20.3,6.9,7
24/03/2013,16:00,74,2.6,18.1,0.8,27.2,60.5,0.0,1010,0.001,0.000,0.001,0.000,12.4,3.2,6
24/03/2013,17:00,79,1.8,14.3,0.8,26.3,63.6,0.0,1010,0.001,0.000,0.001,0.000,14.7,2.7,6
24/03/2013,18:00,140,0.4,59.2,0.3,24.9,73.7,0.0,1011,0.001,0.001,0.002,0.000,18.0,0.0,17
24/03/2013,19:00,210,0.7,16.3,0.3,24.1,79.4,0.0,1011,0.000,0.001,0.001,0.000,10.7,0.2,6
24/03/2013,20:00,212,0.9,11.9,0.3,23.6,82.3,0.0,1011,0.000,0.001,0.001,0.000,7.2,-0.1,6
24/03/2013,21:00,206,0.6,35.9,0.4,23.3,83.4,0.0,1012,0.000,0.001,0.001,0.000,11.1,4.5,10
24/03/2013,22:00,200,0.4,48.6,0.3,22.7,85.9,0.0,1012,0.001,0.001,0.001,0.000,8.8,1.6,8
24/03/2013,23:00,227,0.3,62.3,0.3,22.1,88.3,0.0,1012,0.000,0.001,0.001,0.000,12.9,5.9,6
25/03/2013,00:00,219,0.3,65.4,0.2,22.4,89.2,0.0,1011,,,,,8.7,3.8,
25/03/2013,01:00,174,0.1,89.7,0.2,23.0,88.8,0.0,1011,0.000,0.001,0.001,0.000,10.5,4.4,5
25/03/2013,02:00,176,0.4,57.7,0.4,23.2,86.5,0.0,1010,0.000,0.003,0.003,0.000,8.9,1.8,8
25/03/2013,03:00,221,0.2,84.9,0.2,23.1,86.1,0.0,1010,0.001,0.004,0.005,0.000,11.7,3.0,9
25/03/2013,04:00,240,0.1,96.7,0.2,22.9,87.9,0.0,1010,0.000,0.004,0.004,0.000,10.2,2.6,8
25/03/2013,05:00,278,0.4,51.1,0.3,22.8,88.2,0.0,1010,0.000,0.002,0.002,0.000,11.3,3.3,6
25/03/2013,06:00,212,0.4,51.8,0.4,22.8,87.9,0.0,1011,0.001,0.001,0.002,0.000,9.3,1.3,7
25/03/2013,07:00,165,0.6,55.9,0.5,24.7,79.7,0.0,1012,0.001,0.001,0.002,0.001,12.4,2.1,7
25/03/2013,08:00,133,0.7,52.4,0.5,25.6,75.1,0.0,1012,0.005,0.006,0.011,0.001,18.8,7.5,11
25/03/2013,09:00,104,1.2,46.3,1.2,26.8,68.7,0.0,1012,0.019,0.012,0.031,0.011,28.1,9.0,26
25/03/2013,10:00,91,2.5,15.1,0.7,26.4,69.8,0.0,1012,0.036,0.014,0.050,0.019,48.2,14.9,17
25/03/2013,11:00,89,2.5,20.4,1.0,27.5,63.5,0.0,1011,0.010,0.007,0.016,0.005,35.1,9.5,11
25/03/2013,12:00,88,3.1,16.4,1.0,27.4,61.4,0.0,1010,0.011,0.009,0.019,0.005,18.3,3.9,9
25/03/2013,13:00,94,2.6,17.7,1.0,27.7,62.6,0.0,1010,0.003,0.004,0.007,0.001,18.6,7.5,11
25/03/2013,14:00,82,2.7,21.6,1.0,27.7,64.4,0.0,1009,0.008,0.008,0.016,0.003,18.6,5.5,14
25/03/2013,15:00,92,2.3,20.1,0.9,28.0,63.4,0.0,1009,0.008,0.009,0.017,0.005,47.1,7.1,20
25/03/2013,16:00,98,2.0,16.6,0.8,27.2,66.8,0.0,1009,0.008,0.010,0.018,0.004,97.7,6.0,20
25/03/2013,17:00,81,1.9,14.4,0.7,26.3,70.0,0.0,1009,0.002,0.004,0.005,0.001,54.8,4.8,12
25/03/2013,18:00,118,0.6,43.0,0.5,25.1,76.9,0.0,1010,0.001,0.003,0.004,0.001,87.7,3.8,9
25/03/2013,19:00,204,0.6,34.6,0.3,24.3,80.9,0.0,1011,0.000,0.002,0.002,0.000,27.6,4.4,5
25/03/2013,20:00,117,0.7,25.2,0.4,23.6,84.6,0.0,1011,0.001,0.004,0.004,0.000,5.1,-1.7,6
25/03/2013,21:00,105,2.2,13.0,1.1,24.9,81.1,0.0,1012,0.001,0.008,0.008,0.000,12.6,5.5,6
25/03/2013,22:00,99,3.3,12.3,1.1,25.3,77.8,0.0,1012,0.000,0.003,0.003,0.000,15.4,8.4,6
25/03/2013,23:00,98,3.7,11.2,1.3,25.4,74.6,0.0,1012,0.001,0.005,0.006,0.000,10.0,2.3,7
26/03/2013,00:00,100,3.8,10.5,1.2,25.4,72.6,0.0,1012,,,,,13.2,4.8,
26/03/2013,01:00,103,2.9,10.6,1.0,25.0,73.0,0.0,1011,0.000,0.002,0.002,,10.7,0.6,7
26/03/2013,02:00,116,1.3,28.7,0.8,24.5,76.8,0.0,1011,0.004,0.011,0.015,0.003,9.8,0.6,8
26/03/2013,03:00,126,1.3,17.1,0.5,23.9,77.9,0.0,1011,0.004,0.016,0.020,0.008,8.6,-2.0,8
26/03/2013,04:00,132,1.1,25.5,0.6,23.4,77.6,0.0,1011,0.010,0.017,0.027,0.013,12.3,3.6,8
26/03/2013,05:00,143,0.7,39.2,0.4,23.0,77.4,0.0,1011,0.014,0.016,0.029,0.012,13.9,4.2,8
26/03/2013,06:00,151,0.7,38.4,0.5,23.0,76.5,0.0,1012,0.002,0.005,0.007,0.004,15.4,2.2,11
26/03/2013,07:00,146,0.9,37.8,0.6,24.1,72.9,0.0,1012,0.002,0.003,0.005,0.001,14.1,-1.1,8
26/03/2013,08:00,123,1.8,27.9,1.0,25.5,67.6,0.0,1013,0.032,0.013,0.044,0.013,19.2,-0.1,9
26/03/2013,09:00,109,3.2,18.8,1.3,26.2,64.2,0.0,1013,0.029,0.013,0.042,0.019,19.6,3.7,12
26/03/2013,10:00,90,4.8,13.0,1.4,26.5,62.1,0.0,1012,0.005,0.005,0.009,0.004,24.7,3.3,11
26/03/2013,11:00,97,4.4,14.1,1.3,26.8,60.1,0.0,1012,0.002,0.002,0.003,0.001,30.0,6.0,9
26/03/2013,12:00,90,4.2,15.2,1.3,27.0,58.2,0.0,1012,0.002,0.003,0.005,0.001,53.7,8.0,10
26/03/2013,13:00,89,4.5,13.7,1.4,27.2,57.8,0.0,1011,0.002,0.003,0.005,0.001,25.6,2.3,10
26/03/2013,14:00,96,4.3,13.6,1.3,27.4,54.9,0.0,1010,0.002,0.002,0.004,0.001,14.6,0.9,12
26/03/2013,15:00,90,4.3,12.2,1.4,27.2,55.5,0.0,1010,0.002,0.001,0.003,0.000,30.8,-0.4,9
26/03/2013,16:00,94,3.5,15.0,1.2,26.6,60.8,0.0,1010,0.001,0.002,0.003,0.001,32.0,6.2,11
26/03/2013,17:00,100,3.2,12.9,1.0,25.8,66.1,0.0,1011,0.001,0.002,0.002,0.000,39.6,1.2,11
26/03/2013,18:00,106,2.1,16.8,0.9,24.7,77.2,0.0,1012,0.001,0.002,0.003,0.000,19.0,3.5,9
26/03/2013,19:00,114,2.3,16.0,1.2,25.0,73.6,0.0,1012,0.000,0.005,0.005,0.001,22.0,9.5,10
26/03/2013,20:00,115,2.1,16.1,1.0,25.2,69.1,0.0,1013,0.001,0.006,0.007,0.002,19.7,7.8,9
26/03/2013,21:00,124,1.7,19.5,0.8,24.7,70.9,0.0,1013,0.020,0.019,0.039,0.014,10.9,0.1,9
26/03/2013,22:00,126,1.4,20.6,0.7,24.1,71.5,0.0,1013,0.033,0.020,0.053,0.024,14.3,3.8,9
26/03/2013,23:00,132,0.8,28.5,0.4,23.5,73.3,0.0,1013,0.008,0.012,0.020,0.011,9.4,-0.6,9
27/03/2013,00:00,147,0.7,40.7,0.5,22.9,74.9,0.0,1012,,,,,10.9,2.1,
27/03/2013,01:00,132,0.8,33.5,0.4,22.6,76.1,0.0,1012,0.001,0.004,0.004,0.002,8.7,-0.1,7
27/03/2013,02:00,143,0.6,46.2,0.4,22.5,76.7,0.0,1012,0.000,0.003,0.003,0.002,18.0,9.2,7
27/03/2013,03:00,144,0.6,49.3,0.4,22.3,77.9,0.0,1011,0.000,0.001,0.001,0.001,11.7,3.5,6
27/03/2013,04:00,160,0.7,46.3,0.6,22.1,79.1,0.0,1011,0.000,0.002,0.002,0.000,4.2,-3.4,6
27/03/2013,05:00,171,1.0,39.5,0.8,22.2,78.8,0.0,1012,0.001,0.000,0.001,0.001,,,6
27/03/2013,06:00,164,0.9,43.6,0.7,22.2,78.5,0.0,1012,0.003,0.003,0.005,0.000,,,9
27/03/2013,07:00,158,1.2,37.6,0.8,23.6,73.7,0.0,1013,0.002,0.002,0.004,0.000,22.6,1.9,8
27/03/2013,08:00,144,1.2,43.1,1.0,24.9,70.3,0.0,1013,0.007,0.006,0.012,0.002,18.7,5.2,12
27/03/2013,09:00,106,3.2,20.4,1.4,26.0,63.4,0.0,1013,0.017,0.011,0.028,0.012,24.8,3.8,12
27/03/2013,10:00,99,3.4,18.6,1.3,26.5,60.5,0.0,1013,0.006,0.006,0.011,0.004,42.3,3.6,11
27/03/2013,11:00,87,4.6,14.5,1.4,26.7,59.3,0.0,1013,0.002,0.003,0.005,0.001,41.6,6.6,9
27/03/2013,12:00,87,4.0,14.1,1.2,26.9,58.1,0.0,1012,0.003,0.002,0.005,0.001,34.2,9.1,13
27/03/2013,13:00,89,3.5,16.8,1.1,27.2,58.2,0.0,1011,0.002,0.002,0.004,0.000,32.0,4.4,8
27/03/2013,14:00,104,3.5,15.0,1.1,27.2,57.4,0.0,1010,0.002,0.002,0.004,0.001,34.4,5.1,10
27/03/2013,15:00,103,3.3,15.2,1.2,26.7,59.4,0.0,1011,0.002,0.003,0.005,0.001,44.5,2.7,7
27/03/2013,16:00,106,3.4,13.1,1.1,26.3,64.0,0.0,1011,0.002,0.002,0.004,0.001,14.9,3.2,7
27/03/2013,17:00,102,3.1,13.4,1.1,25.6,69.9,0.0,1011,0.002,0.002,0.003,0.001,14.6,4.1,8
27/03/2013,18:00,110,2.9,12.0,1.0,25.0,72.1,0.0,1012,0.001,0.001,0.002,0.001,13.9,0.9,8
27/03/2013,19:00,113,2.3,13.2,1.0,24.8,74.3,0.0,1012,0.000,0.003,0.003,0.001,7.7,-3.1,8
27/03/2013,20:00,124,1.2,19.5,0.6,24.4,74.2,0.0,1013,0.002,0.007,0.009,0.001,13.2,4.1,7
27/03/2013,21:00,141,0.7,39.0,0.5,24.3,76.8,0.0,1013,0.010,0.018,0.027,0.008,9.7,-0.6,9
27/03/2013,22:00,163,0.9,43.3,0.7,22.8,83.4,4.5,1013,0.005,0.012,0.017,0.003,15.8,3.8,8
27/03/2013,23:00,155,0.7,42.9,0.5,22.2,85.1,0.2,1013,0.003,0.011,0.014,0.003,,,7
28/03/2013,00:00,147,0.5,48.1,0.5,21.9,86.5,0.0,1013,,,,,13.0,4.6,
28/03/2013,01:00,131,1.1,31.1,0.6,22.0,84.9,0.0,1012,0.004,0.013,0.016,0.004,9.5,2.5,7
28/03/2013,02:00,126,0.9,28.6,0.6,21.6,85.0,0.0,1012,0.004,0.015,0.018,0.005,14.2,8.8,5
28/03/2013,03:00,140,0.7,41.9,0.6,21.5,85.4,0.0,1012,0.002,0.008,0.009,0.003,15.7,8.8,5
28/03/2013,04:00,123,1.1,26.7,0.6,21.7,84.0,0.0,1012,0.001,0.005,0.006,0.002,12.4,7.6,4
28/03/2013,05:00,126,0.8,34.1,0.5,21.8,84.2,0.0,1012,0.000,0.003,0.003,0.001,10.6,5.8,6
28/03/2013,06:00,158,0.8,44.5,0.7,22.2,81.4,0.0,1012,0.003,0.003,0.006,0.001,18.2,5.9,10
28/03/2013,07:00,143,1.1,36.8,0.7,23.5,75.0,0.0,1013,0.003,0.003,0.006,0.001,20.2,4.4,9
28/03/2013,08:00,122,1.8,25.1,1.0,24.7,68.8,0.0,1013,0.013,0.010,0.023,0.006,24.9,7.7,12
28/03/2013,09:00,113,2.7,18.2,1.0,25.6,64.3,0.0,1013,0.019,0.014,0.033,0.013,19.7,4.6,13
28/03/2013,10:00,100,3.3,20.8,1.4,26.0,59.8,0.0,1013,0.006,0.006,0.012,0.005,38.7,12.4,10
28/03/2013,11:00,90,3.3,16.0,1.2,26.2,59.9,0.0,1013,0.005,0.005,0.010,0.002,30.7,6.4,12
28/03/2013,12:00,84,3.9,16.1,1.1,26.5,57.5,0.0,1012,0.003,0.002,0.005,0.001,41.2,8.9,10
28/03/2013,13:00,90,4.3,16.0,1.3,26.3,63.3,0.0,1011,0.003,0.003,0.005,0.001,16.3,-0.8,11
28/03/2013,14:00,99,3.5,15.9,1.2,26.3,60.2,0.0,1011,0.002,0.001,0.003,0.000,15.6,4.0,8
28/03/2013,15:00,94,3.2,16.5,1.1,26.1,63.4,0.0,1010,0.002,0.002,0.004,0.001,21.5,2.8,11
28/03/2013,16:00,90,3.4,13.3,1.0,25.6,64.3,0.0,1011,0.001,0.001,0.002,0.000,22.4,9.1,8
28/03/2013,17:00,99,2.6,13.9,1.0,25.0,68.5,0.0,1011,0.001,0.003,0.004,0.000,10.6,1.5,7
28/03/2013,18:00,106,2.4,11.2,0.8,24.4,69.6,0.0,1011,0.001,0.003,0.004,0.001,13.1,4.5,6
28/03/2013,19:00,109,1.7,16.4,0.8,24.3,72.3,0.0,1012,0.001,0.003,0.004,0.001,11.2,2.8,7
28/03/2013,20:00,131,1.0,24.5,0.5,24.1,73.0,0.0,1013,0.001,0.005,0.006,0.001,10.3,0.1,9
28/03/2013,21:00,132,0.7,31.3,0.5,23.7,75.7,0.0,1013,0.011,0.018,0.029,0.009,11.2,-1.2,9
28/03/2013,22:00,150,0.4,41.1,0.3,23.1,78.0,0.0,1013,0.013,0.019,0.032,0.012,16.6,4.8,10
28/03/2013,23:00,153,0.5,41.0,0.4,22.8,78.6,0.0,1012,0.008,0.015,0.023,0.010,12.9,3.1,10
29/03/2013,00:00,156,0.6,46.8,0.5,22.4,78.3,0.0,1012,,,,,9.9,1.3,
29/03/2013,01:00,162,0.6,49.0,0.5,22.4,77.5,0.0,1011,0.000,0.002,0.002,0.002,8.6,-0.6,8
29/03/2013,02:00,158,0.5,43.2,0.4,21.9,78.7,0.0,1011,0.002,0.007,0.008,0.003,16.6,6.7,8
29/03/2013,03:00,142,0.4,45.7,0.3,21.3,81.8,0.0,1010,0.002,0.008,0.010,0.004,8.6,-0.1,8
29/03/2013,04:00,175,0.6,35.4,0.5,21.1,82.4,0.0,1010,0.000,0.003,0.003,0.002,9.6,0.6,8
29/03/2013,05:00,169,0.6,41.1,0.5,20.7,83.2,0.0,1010,0.000,0.002,0.002,0.001,6.5,-3.5,8
29/03/2013,06:00,174,0.7,38.0,0.5,20.9,82.1,0.0,1011,0.001,0.001,0.002,0.001,15.0,5.4,8
29/03/2013,07:00,171,0.9,39.6,0.6,22.6,76.0,0.0,1011,0.001,0.001,0.002,0.000,11.6,1.3,8
29/03/2013,08:00,164,0.9,38.7,0.7,24.2,70.2,0.0,1012,0.001,0.000,0.001,0.001,16.6,6.7,8
29/03/2013,09:00,125,0.8,64.7,0.8,25.4,63.9,0.0,1012,0.016,0.010,0.026,0.010,8.4,-1.9,8
29/03/2013,10:00,89,0.6,77.3,0.7,26.6,58.5,0.0,1011,0.008,0.009,0.017,0.007,15.3,4.0,9
29/03/2013,11:00,185,0.6,68.0,0.5,26.9,56.8,0.0,1011,0.013,0.012,0.025,0.011,20.5,8.9,11
29/03/2013,12:00,75,1.6,31.8,0.8,27.2,55.8,0.0,1010,0.025,0.017,0.042,0.020,25.2,13.4,12
29/03/2013,13:00,66,2.2,24.3,0.9,27.6,53.3,0.0,1009,0.017,0.015,0.031,0.015,23.8,8.5,12
29/03/2013,14:00,74,1.9,26.8,0.8,28.0,50.7,0.0,1009,0.005,0.009,0.014,0.008,20.8,7.0,14
29/03/2013,15:00,71,2.6,17.0,0.9,27.7,53.2,0.0,1008,0.002,0.004,0.006,0.002,17.9,4.9,9
29/03/2013,16:00,77,2.4,16.9,0.7,26.8,59.4,0.0,1009,0.001,0.001,0.002,0.001,18.0,5.5,9
29/03/2013,17:00,64,1.9,16.1,0.8,25.6,66.2,0.0,1009,0.001,0.000,0.001,0.001,18.5,-0.3,8
29/03/2013,18:00,202,0.3,104.7,0.4,24.2,75.1,0.0,1010,0.000,0.001,0.001,0.000,14.0,5.3,7
29/03/2013,19:00,215,0.7,13.3,0.3,23.0,81.0,0.0,1010,0.000,0.001,0.001,0.000,12.1,6.7,6
29/03/2013,20:00,214,0.5,59.7,0.3,22.4,84.1,0.0,1011,0.000,0.001,0.001,0.000,9.4,3.8,5
29/03/2013,21:00,238,0.3,69.3,0.3,21.6,87.3,0.0,1011,0.001,0.001,0.001,0.000,5.2,-0.2,5
29/03/2013,22:00,244,0.2,77.1,0.2,21.1,89.2,0.0,1011,0.000,0.001,0.001,0.001,,,5
29/03/2013,23:00,216,0.2,80.0,0.2,20.9,90.2,0.0,1010,0.000,0.001,0.001,0.000,,,4
30/03/2013,00:00,228,0.3,63.2,0.3,20.9,90.5,0.0,1010,,,,,5.0,0.2,
30/03/2013,01:00,254,0.2,78.6,0.2,20.6,90.9,0.0,1010,0.001,0.001,0.001,0.000,3.0,-2.6,4
30/03/2013,02:00,260,0.4,37.6,0.2,20.6,91.2,0.0,1009,0.000,0.001,0.001,0.000,,,4
30/03/2013,03:00,258,0.4,49.2,0.3,20.8,91.5,0.0,1009,0.000,0.001,0.001,0.000,4.1,0.4,4
30/03/2013,04:00,251,0.3,47.0,0.2,20.8,91.6,0.0,1010,0.000,0.002,0.002,0.000,7.7,4.0,5
30/03/2013,05:00,260,0.4,30.6,0.2,20.8,91.7,0.0,1010,0.000,0.001,0.001,0.000,4.7,0.2,5
30/03/2013,06:00,245,0.2,60.3,0.2,21.3,91.8,0.0,1010,0.001,0.002,0.003,0.001,6.7,2.0,5
30/03/2013,07:00,160,0.6,46.0,0.4,23.1,85.7,0.0,1011,0.000,0.002,0.002,0.000,5.2,-0.1,7
30/03/2013,08:00,156,0.6,47.7,0.5,25.3,74.1,0.0,1011,0.001,0.002,0.003,0.001,9.8,1.6,9
30/03/2013,09:00,102,1.4,29.6,0.8,26.2,66.6,0.0,1011,0.006,0.007,0.013,0.005,13.7,3.1,11
30/03/2013,10:00,91,2.2,28.8,1.1,26.7,63.9,0.0,1011,0.004,0.005,0.009,0.005,15.0,2.5,12
30/03/2013,11:00,92,3.0,15.7,1.0,26.5,63.8,0.0,1011,0.001,0.002,0.003,0.001,19.1,3.7,11
30/03/2013,12:00,90,2.8,14.7,1.0,26.6,63.3,0.0,1010,0.002,0.002,0.004,0.001,25.2,9.6,10
30/03/2013,13:00,90,2.9,17.1,1.0,26.5,63.5,0.0,1009,0.002,0.003,0.005,0.001,19.6,5.6,9
30/03/2013,14:00,93,2.6,23.1,1.1,26.3,68.6,0.0,1009,0.002,0.004,0.006,0.001,21.0,8.5,10
30/03/2013,15:00,98,2.9,14.2,1.0,25.7,70.7,0.0,1009,0.002,0.003,0.005,0.000,15.7,3.4,9
30/03/2013,16:00,96,2.8,14.4,1.0,25.4,71.5,0.0,1009,0.002,0.002,0.003,0.001,13.8,3.8,9
30/03/2013,17:00,103,2.2,14.6,0.8,25.0,72.7,0.0,1009,0.001,0.002,0.003,0.000,10.4,2.2,8
30/03/2013,18:00,105,1.7,12.2,0.8,24.4,75.5,0.0,1010,0.001,0.002,0.002,0.000,14.1,2.8,10
30/03/2013,19:00,105,1.9,13.2,0.9,24.3,76.2,0.0,1010,0.000,0.002,0.002,0.000,14.2,0.7,12
30/03/2013,20:00,123,1.0,15.6,0.5,24.0,77.3,0.0,1011,0.001,0.002,0.003,0.001,15.6,0.8,10
30/03/2013,21:00,127,0.9,21.2,0.4,23.7,79.3,0.0,1011,0.000,0.004,0.004,0.001,12.9,2.2,11
30/03/2013,22:00,158,0.5,36.8,0.4,23.4,80.4,0.0,1010,0.000,0.006,0.006,0.001,12.2,1.2,11
30/03/2013,23:00,175,0.6,33.1,0.4,23.1,81.1,0.0,1010,0.000,0.005,0.005,0.002,16.0,5.8,12
31/03/2013,00:00,159,0.4,42.0,0.3,22.3,83.9,0.0,1010,,,,,14.4,5.3,
31/03/2013,01:00,159,0.2,57.7,0.3,21.8,84.6,0.0,1010,0.001,0.003,0.003,0.002,11.8,3.7,11
31/03/2013,02:00,159,0.3,40.0,0.3,22.1,83.6,0.0,1009,0.000,0.002,0.002,0.001,11.7,4.0,10
31/03/2013,03:00,166,0.4,40.8,0.3,22.2,82.4,0.0,1009,0.003,0.011,0.014,0.005,13.8,5.7,11
31/03/2013,04:00,161,0.5,46.5,0.4,21.6,84.2,0.0,1009,0.009,0.018,0.026,0.008,18.9,10.8,12
31/03/2013,05:00,169,0.5,44.3,0.4,21.4,84.6,0.0,1010,0.001,0.009,0.010,0.004,14.5,5.1,12
31/03/2013,06:00,164,0.4,51.4,0.3,21.6,84.4,0.0,1010,0.005,0.013,0.018,0.007,21.7,3.5,15
31/03/2013,07:00,121,0.5,39.5,0.4,23.4,77.9,0.0,1010,0.008,0.013,0.020,0.011,31.5,0.3,20
31/03/2013,08:00,99,1.2,30.5,0.6,24.9,71.1,0.0,1011,0.007,0.009,0.016,0.008,61.9,5.2,16
31/03/2013,09:00,99,0.9,35.8,0.5,25.1,72.8,0.0,1011,0.002,0.004,0.005,0.003,26.0,6.7,13
31/03/2013,10:00,108,1.1,49.0,0.8,25.7,71.5,0.0,1010,0.003,0.006,0.008,0.001,20.7,2.8,14
31/03/2013,11:00,79,1.5,33.1,0.8,26.4,68.8,0.0,1010,0.002,0.002,0.004,0.001,23.7,7.5,13
31/03/2013,12:00,86,1.8,30.7,0.9,26.9,66.0,0.0,1009,0.001,0.002,0.003,0.001,25.1,11.5,12
31/03/2013,13:00,75,1.9,30.6,1.1,27.0,65.9,0.0,1008,0.001,0.003,0.004,0.001,18.1,7.1,11
31/03/2013,14:00,301,1.2,37.2,0.8,26.3,72.3,0.0,1008,0.001,0.001,0.001,0.001,12.3,1.1,8
31/03/2013,15:00,1,0.6,160.0,0.6,26.9,69.2,0.0,1008,0.000,0.000,0.000,0.000,12.3,6.6,7
31/03/2013,16:00,56,1.4,25.4,0.6,26.6,70.3,0.0,1008,0.001,0.001,0.002,0.000,16.3,6.2,9
31/03/2013,17:00,70,0.7,60.1,0.6,25.9,73.9,0.0,1009,0.000,0.001,0.001,0.000,17.3,3.7,6
31/03/2013,18:00,220,0.6,30.8,0.3,24.7,79.6,0.0,1009,0.000,0.001,0.001,0.001,12.3,4.2,6
31/03/2013,19:00,213,0.5,37.9,0.3,24.3,80.9,0.0,1010,0.000,0.001,0.001,0.001,10.5,5.2,5
31/03/2013,20:00,214,0.5,30.5,0.4,24.2,80.9,0.0,1010,0.000,0.001,0.001,0.000,7.8,3.4,4
31/03/2013,21:00,210,0.3,58.0,0.2,24.1,82.1,0.0,1011,0.000,0.001,0.001,0.000,7.3,3.6,4
31/03/2013,22:00,202,0.3,81.5,0.3,23.6,85.5,0.0,1010,0.000,0.001,0.001,0.000,6.1,1.8,4
31/03/2013,23:00,247,0.4,54.8,0.3,23.4,86.8,0.0,1010,0.000,0.001,0.001,0.000,10.5,7.2,4
01/04/2013,00:00,180,1.2,52.0,1.2,23.0,82.6,0.0,1010,,,,,,,
01/04/2013,01:00,154,0.7,37.9,0.5,21.6,87.8,7.0,1010,0.000,0.001,0.001,0.000,8.2,4.6,8
01/04/2013,02:00,136,0.7,41.5,0.5,20.8,90.5,2.6,1010,0.000,0.003,0.003,0.000,6.5,2.4,6
01/04/2013,03:00,47,0.2,91.1,0.3,20.5,91.2,3.8,1010,0.000,0.003,0.003,0.001,4.2,1.3,7
01/04/2013,04:00,44,0.1,125.6,0.2,20.4,91.6,0.3,1010,0.000,0.006,0.006,0.000,9.4,6.8,6
01/04/2013,05:00,107,0.8,25.3,0.4,20.4,91.8,0.4,1011,0.001,0.005,0.006,0.001,10.2,8.9,7
01/04/2013,06:00,141,0.4,46.3,0.3,20.1,91.7,0.0,1011,0.002,0.007,0.009,0.000,6.4,3.6,8
01/04/2013,07:00,122,0.3,51.5,0.3,20.5,91.0,0.0,1011,0.004,0.013,0.017,0.003,8.3,4.8,10
01/04/2013,08:00,156,0.5,50.1,0.3,21.8,83.4,0.0,1011,0.002,0.005,0.007,0.005,,,5
01/04/2013,09:00,186,0.5,44.5,0.4,23.2,75.3,0.0,1012,0.003,0.006,0.008,0.004,,,6
01/04/2013,10:00,192,0.2,109.5,0.3,23.8,70.9,0.0,1012,0.010,0.013,0.023,0.010,6.1,1.8,5
01/04/2013,11:00,289,0.2,85.4,0.4,24.7,67.4,0.0,1011,0.031,0.022,0.053,0.022,4.8,0.7,5
01/04/2013,12:00,66,1.0,50.0,0.6,25.4,66.1,0.0,1009,0.017,0.015,0.032,0.015,7.7,3.6,5
01/04/2013,13:00,347,0.4,72.4,0.5,26.7,61.3,0.0,1009,0.001,0.002,0.003,0.003,10.1,5.5,3
01/04/2013,14:00,280,1.0,36.6,0.5,26.8,61.6,0.0,1008,0.002,0.003,0.005,0.001,6.8,2.2,5
01/04/2013,15:00,289,1.6,21.5,0.8,26.9,60.5,0.0,1008,0.000,0.001,0.001,0.000,6.5,3.7,3
01/04/2013,16:00,293,1.2,23.4,0.6,27.1,60.3,0.0,1008,0.000,0.001,0.001,0.000,10.9,6.5,4
01/04/2013,17:00,240,0.9,37.6,0.5,25.9,67.6,0.0,1009,0.000,0.001,0.001,0.000,8.1,5.2,5
01/04/2013,18:00,212,0.8,22.4,0.4,23.6,77.9,0.0,1009,0.000,0.001,0.001,0.000,5.0,-0.5,7
01/04/2013,19:00,236,0.5,53.3,0.4,22.7,83.0,0.0,1010,0.000,0.001,0.001,0.000,11.7,5.9,8
01/04/2013,20:00,261,0.4,73.4,0.4,22.7,82.6,0.0,1010,0.000,0.001,0.001,0.000,,,9
01/04/2013,21:00,278,0.1,123.7,0.4,22.5,82.4,0.0,1010,0.000,0.001,0.001,0.000,4.0,-3.6,9
01/04/2013,22:00,211,0.3,94.6,0.5,22.3,81.0,0.0,1010,0.000,0.002,0.002,0.000,6.2,-1.7,8
01/04/2013,23:00,186,0.2,71.1,0.3,22.3,78.4,0.0,1010,0.000,0.002,0.002,0.000,13.0,5.2,7
02/04/2013,00:00,209,0.8,36.0,0.5,22.1,78.5,0.0,1009,,,,,10.2,2.0,
