Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa)
22/02/2013,23:00,343,0.1,128.0,0.4,26.1,81.5,0.0,1004
23/02/2013,00:00,139,1.3,21.7,0.3,26.1,81.5,0.0,1004
23/02/2013,01:00,132,1.9,5.6,0.3,25.9,82.5,0.0,1003
23/02/2013,02:00,124,1.4,20.1,0.4,26.1,81.9,0.0,1003
23/02/2013,03:00,157,1.5,16.0,0.2,26.1,82.2,0.0,1003
23/02/2013,04:00,169,1.0,19.3,0.5,26.3,81.5,0.0,1003
23/02/2013,05:00,184,0.7,18.8,0.3,26.1,82.4,0.0,1004
23/02/2013,06:00,161,0.8,50.2,0.4,25.9,84.0,0.0,1004
23/02/2013,07:00,176,0.5,74.2,0.4,25.9,88.4,0.0,1005
23/02/2013,08:00,311,0.6,42.9,0.5,26.9,83.9,0.0,1006
23/02/2013,09:00,23,0.3,127.8,0.5,27.8,77.4,0.0,1006
23/02/2013,10:00,298,1.3,41.3,0.6,28.6,71.2,0.0,1006
23/02/2013,11:00,351,1.8,33.2,0.7,28.9,68.3,0.0,1005
23/02/2013,12:00,23,2.8,11.7,0.7,28.7,71.4,0.0,1004
23/02/2013,13:00,26,2.7,16.8,0.7,28.5,73.7,0.0,1004
23/02/2013,14:00,18,3.0,14.7,0.7,28.6,71.9,0.0,1003
23/02/2013,15:00,38,3.6,11.7,0.7,28.4,73.9,0.0,1003
23/02/2013,16:00,31,4.5,9.3,0.7,28.5,73.1,0.0,1002
23/02/2013,17:00,26,4.2,9.8,0.7,28.4,72.9,0.0,1003
23/02/2013,18:00,30,3.8,6.5,0.7,27.7,76.3,0.0,1003
23/02/2013,19:00,31,4.4,6.0,0.7,27.6,78.6,0.0,1004
23/02/2013,20:00,26,3.7,6.5,0.9,27.7,79.5,0.0,1005
23/02/2013,21:00,31,2.7,6.5,0.4,27.7,78.9,0.0,1006
23/02/2013,22:00,114,0.7,69.6,0.5,27.4,81.0,0.0,1006
23/02/2013,23:00,223,9.4,10.4,3.4,22.5,86.2,6.9,1007
24/02/2013,00:00,168,3.4,50.2,2.2,21.1,83.4,2.0,1007
24/02/2013,01:00,125,5.3,14.5,1.2,21.2,87.7,3.3,1006
24/02/2013,02:00,122,3.6,23.5,1.3,21.7,84.2,0.0,1005
24/02/2013,03:00,110,2.8,13.0,1.3,22.0,83.4,0.0,1005
24/02/2013,04:00,161,1.2,61.4,0.6,21.6,88.0,0.6,1005
24/02/2013,05:00,112,5.4,18.5,1.4,21.6,89.2,0.3,1003
24/02/2013,06:00,149,3.3,24.7,1.1,22.4,84.3,0.0,1004
24/02/2013,07:00,128,1.2,46.3,0.7,23.0,79.9,0.0,1006
24/02/2013,08:00,248,0.9,66.3,0.8,23.4,81.6,0.0,1007
24/02/2013,09:00,126,3.6,12.5,0.9,24.3,77.9,0.0,1008
24/02/2013,10:00,104,3.7,17.6,0.9,26.2,73.7,0.0,1007
24/02/2013,11:00,82,4.1,21.1,1.0,26.9,70.6,0.0,1007
24/02/2013,12:00,81,4.3,19.7,0.8,27.1,70.8,0.0,1006
24/02/2013,13:00,61,4.9,13.0,0.9,27.4,70.1,0.0,1005
24/02/2013,14:00,51,4.9,10.0,0.8,27.4,71.9,0.0,1004
24/02/2013,15:00,48,4.8,10.4,0.9,27.4,72.4,0.0,1004
24/02/2013,16:00,49,4.6,9.4,0.8,27.2,72.2,0.0,1004
24/02/2013,17:00,56,4.2,10.1,0.7,27.0,71.9,0.0,1004
24/02/2013,18:00,66,3.7,9.7,0.6,26.3,74.5,0.0,1005
24/02/2013,19:00,97,2.6,18.7,0.6,25.6,77.8,0.0,1005
24/02/2013,20:00,120,2.6,4.7,0.2,25.5,78.5,0.0,1006
24/02/2013,21:00,122,2.7,7.1,0.3,25.5,79.1,0.0,1007
24/02/2013,22:00,125,2.9,7.3,0.3,25.0,81.8,0.0,1007
24/02/2013,23:00,127,3.3,4.3,0.5,24.6,83.5,0.0,1007
25/02/2013,00:00,129,2.9,4.2,0.4,24.6,83.1,0.0,1006
25/02/2013,01:00,122,2.7,4.1,0.3,24.4,83.8,0.0,1005
25/02/2013,02:00,121,3.3,5.0,0.5,24.0,86.1,0.0,1004
25/02/2013,03:00,126,3.3,5.7,0.6,23.9,85.5,0.0,1004
25/02/2013,04:00,143,2.4,12.7,0.5,24.0,84.2,0.0,1004
25/02/2013,05:00,,0.0,111.5,0.4,23.9,83.7,0.0,1005
25/02/2013,06:00,134,2.7,14.8,0.6,24.2,80.4,0.0,1005
25/02/2013,07:00,129,3.7,6.6,0.6,25.6,75.9,0.0,1006
25/02/2013,08:00,127,4.0,12.0,0.8,26.5,73.7,0.0,1007
25/02/2013,09:00,126,4.1,12.5,0.8,27.5,69.1,0.0,1006
25/02/2013,10:00,103,2.8,24.5,0.9,28.6,62.4,0.0,1006
25/02/2013,11:00,80,2.5,30.5,1.0,29.4,58.9,0.0,1006
25/02/2013,12:00,49,5.8,9.7,1.1,28.8,65.0,0.0,1005
25/02/2013,13:00,43,6.4,7.8,0.9,28.6,67.3,0.0,1004
25/02/2013,14:00,45,6.6,9.4,0.9,28.4,69.7,0.0,1003
25/02/2013,15:00,58,6.7,8.8,1.0,28.4,67.5,0.0,1003
25/02/2013,16:00,51,2.5,165.3,2.6,27.3,70.8,0.0,1003
25/02/2013,17:00,55,2.4,48.2,1.5,27.0,75.4,0.0,1003
25/02/2013,18:00,83,3.4,30.7,1.0,27.0,76.7,0.4,1004
25/02/2013,19:00,133,2.8,16.1,0.6,24.8,85.1,0.4,1004
25/02/2013,20:00,113,3.1,7.7,0.3,25.4,82.7,0.0,1005
25/02/2013,21:00,116,3.4,9.7,0.7,25.2,83.5,0.0,1005
25/02/2013,22:00,117,4.1,6.0,0.7,25.2,80.7,0.0,1005
25/02/2013,23:00,112,3.4,5.3,0.4,25.0,82.6,0.0,1005
26/02/2013,00:00,120,3.7,5.5,0.8,24.9,82.6,0.0,1004
26/02/2013,01:00,136,2.8,11.7,0.5,24.9,81.2,0.0,1004
26/02/2013,02:00,128,2.2,11.3,0.7,24.9,80.3,0.0,1003
26/02/2013,03:00,125,1.0,31.8,0.6,24.7,81.0,0.0,1003
26/02/2013,04:00,123,2.2,8.5,0.2,24.8,79.9,0.0,1003
26/02/2013,05:00,128,2.0,11.5,0.4,24.8,80.4,0.0,1003
26/02/2013,06:00,218,1.2,64.8,0.9,24.8,79.7,0.0,1004
26/02/2013,07:00,254,0.4,72.5,0.6,26.6,72.5,0.0,1004
26/02/2013,08:00,212,2.7,32.9,1.3,27.1,68.0,0.0,1004
26/02/2013,09:00,207,2.7,35.2,1.1,27.9,65.0,0.0,1004
26/02/2013,10:00,172,2.3,38.5,1.0,28.9,60.6,0.0,1004
26/02/2013,11:00,204,1.3,64.5,1.3,29.8,57.4,0.0,1003
26/02/2013,12:00,139,0.4,84.3,0.6,30.5,55.1,0.0,1002
26/02/2013,13:00,53,2.3,74.5,2.4,30.3,59.3,0.0,1001
26/02/2013,14:00,42,4.3,12.3,0.9,29.2,65.3,0.0,1000
26/02/2013,15:00,47,2.9,24.7,1.0,29.4,64.4,0.0,1000
26/02/2013,16:00,76,2.6,16.1,1.0,28.3,70.5,0.0,1000
26/02/2013,17:00,106,4.4,14.4,1.3,27.9,75.1,0.0,1000
26/02/2013,18:00,80,3.3,19.4,0.9,26.3,81.5,0.0,1000
26/02/2013,19:00,97,2.5,8.4,0.9,26.1,82.4,0.0,1000
26/02/2013,20:00,288,0.7,103.0,0.9,25.8,84.5,0.0,1001
26/02/2013,21:00,261,1.7,20.8,0.6,25.7,84.4,0.0,1002
26/02/2013,22:00,239,2.9,35.7,0.9,25.8,83.5,0.0,1002
26/02/2013,23:00,231,3.1,29.9,0.8,24.4,86.6,0.0,1002
27/02/2013,00:00,249,3.5,10.0,0.4,24.0,89.3,0.0,1001
27/02/2013,01:00,225,4.2,11.8,0.8,24.0,89.1,0.5,1000
27/02/2013,02:00,254,4.0,7.5,0.6,23.8,90.6,2.3,1000
27/02/2013,03:00,260,4.1,6.5,0.5,23.5,91.2,0.1,1000
27/02/2013,04:00,247,4.8,6.3,0.7,23.7,88.8,0.0,999
27/02/2013,05:00,253,3.4,8.4,0.7,23.8,87.9,0.0,1000
27/02/2013,06:00,243,3.3,8.4,0.7,23.6,88.4,0.0,1000
27/02/2013,07:00,298,3.2,31.9,1.1,23.5,91.1,0.0,1000
27/02/2013,08:00,252,3.6,20.5,0.9,23.9,90.8,0.0,1001
27/02/2013,09:00,252,3.7,18.7,0.8,24.3,91.5,0.0,1001
27/02/2013,10:00,279,0.9,98.6,1.5,25.3,89.9,0.0,1001
27/02/2013,11:00,80,4.1,15.9,0.8,26.2,84.8,0.0,1001
27/02/2013,12:00,58,5.0,9.8,0.8,25.6,88.7,0.0,1001
27/02/2013,13:00,57,5.4,9.1,0.9,26.5,81.2,0.0,1000
27/02/2013,14:00,60,6.4,9.3,0.9,27.2,76.3,0.0,1000
27/02/2013,15:00,55,5.1,14.5,1.0,27.6,73.7,0.0,999
27/02/2013,16:00,68,5.6,9.7,1.0,27.9,73.2,0.0,1000
27/02/2013,17:00,55,4.0,27.7,1.5,27.2,78.1,0.0,1000
27/02/2013,18:00,15,3.1,18.0,1.0,25.7,84.6,21.0,1001
27/02/2013,19:00,98,2.4,21.6,1.1,26.2,83.0,0.0,1002
27/02/2013,20:00,127,4.2,7.5,1.2,26.1,84.3,0.0,1002
27/02/2013,21:00,117,4.4,5.8,0.7,25.6,87.2,0.0,1003
27/02/2013,22:00,122,5.0,5.5,0.9,25.6,86.2,0.0,1003
27/02/2013,23:00,121,5.4,4.5,0.7,25.5,83.1,0.0,1003
28/02/2013,00:00,123,4.8,5.0,0.7,25.3,84.8,0.0,1002
28/02/2013,01:00,121,4.6,4.7,0.6,25.4,85.5,0.0,1002
28/02/2013,02:00,121,4.6,5.6,0.6,25.5,85.7,0.0,1001
28/02/2013,03:00,118,3.8,5.6,0.5,25.4,86.9,0.0,1001
28/02/2013,04:00,115,3.8,12.9,0.6,25.4,87.9,0.0,1001
28/02/2013,05:00,127,4.6,6.2,0.8,25.3,87.9,0.0,1002
28/02/2013,06:00,119,3.2,23.4,1.1,25.3,89.7,13.1,1002
28/02/2013,07:00,109,3.8,13.7,1.1,25.3,90.5,4.2,1003
28/02/2013,08:00,82,3.7,22.6,1.3,25.9,88.4,3.4,1003
28/02/2013,09:00,74,6.3,8.9,1.2,28.3,77.0,0.0,1003
28/02/2013,10:00,61,7.2,7.2,1.1,28.9,73.9,0.0,1003
28/02/2013,11:00,59,6.7,6.9,1.1,28.9,73.9,0.0,1003
28/02/2013,12:00,65,6.1,10.5,1.0,29.2,70.7,0.0,1002
28/02/2013,13:00,56,6.7,7.0,0.8,29.3,69.8,0.0,1001
28/02/2013,14:00,60,7.4,7.5,1.0,29.1,72.4,0.0,1001
28/02/2013,15:00,68,6.9,8.6,1.0,28.7,73.7,0.0,1001
28/02/2013,16:00,66,6.4,7.7,1.0,28.6,74.0,0.0,1001
28/02/2013,17:00,81,6.1,6.3,0.9,28.1,77.2,0.0,1001
28/02/2013,18:00,101,4.6,19.9,0.9,27.4,80.3,0.0,1002
28/02/2013,19:00,119,3.9,6.0,0.6,26.4,87.3,0.0,1003
28/02/2013,20:00,121,4.4,4.9,0.6,26.2,85.7,0.0,1003
28/02/2013,21:00,117,4.5,6.6,0.6,26.4,82.8,0.0,1004
28/02/2013,22:00,120,4.8,5.2,0.6,25.9,85.8,0.0,1004
28/02/2013,23:00,121,4.7,4.5,0.6,25.6,87.5,0.0,1004
01/03/2013,00:00,122,4.3,6.0,0.6,25.6,87.3,0.0,1003
01/03/2013,01:00,126,3.8,6.4,0.6,25.8,86.0,0.0,1003
01/03/2013,02:00,124,3.9,4.9,0.6,25.6,87.0,0.0,1002
01/03/2013,03:00,121,3.1,17.6,0.5,25.1,90.6,0.5,1002
01/03/2013,04:00,133,3.2,7.5,1.0,25.3,89.8,0.5,1002
01/03/2013,05:00,129,3.2,6.4,0.4,25.3,89.6,0.0,1003
01/03/2013,06:00,119,3.0,9.7,0.5,25.2,90.7,0.0,1003
01/03/2013,07:00,128,4.4,6.7,0.9,26.1,87.2,0.0,1004
01/03/2013,08:00,125,5.3,7.2,0.8,26.4,85.2,0.0,1004
01/03/2013,09:00,108,4.2,15.4,0.8,27.6,79.9,0.0,1004
01/03/2013,10:00,73,4.4,20.1,1.1,28.4,77.4,0.0,1004
01/03/2013,11:00,57,6.2,8.6,0.9,28.4,76.6,0.0,1003
01/03/2013,12:00,58,6.2,8.7,1.0,28.1,80.1,0.0,1003
01/03/2013,13:00,62,6.4,8.9,1.1,28.3,80.0,0.0,1002
01/03/2013,14:00,61,5.5,9.5,1.0,28.1,80.5,0.0,1001
01/03/2013,15:00,60,5.2,9.0,0.8,28.0,79.5,0.0,1001
01/03/2013,16:00,63,4.8,8.5,0.7,28.0,79.6,0.0,1001
01/03/2013,17:00,64,4.3,10.5,0.8,27.8,79.9,0.0,1001
01/03/2013,18:00,87,3.1,9.3,0.5,27.5,81.8,0.0,1001
01/03/2013,19:00,110,2.6,8.3,0.4,27.0,85.0,0.0,1001
01/03/2013,20:00,95,3.2,5.7,0.4,27.2,84.7,0.0,1002
01/03/2013,21:00,96,2.7,9.9,0.4,27.0,86.5,0.0,1002
01/03/2013,22:00,95,2.4,8.8,0.6,27.1,86.8,0.0,1003
01/03/2013,23:00,58,2.3,17.6,0.4,27.3,85.4,0.0,1002
02/03/2013,00:00,51,1.8,18.9,0.6,27.1,86.8,0.1,1001
02/03/2013,01:00,83,1.7,38.5,0.6,26.8,88.7,0.2,1001
02/03/2013,02:00,118,0.6,115.4,0.8,26.6,88.8,0.0,1000
02/03/2013,03:00,255,2.2,20.7,0.9,25.8,88.5,1.7,1000
02/03/2013,04:00,213,2.1,17.9,0.5,25.1,91.4,0.0,1000
02/03/2013,05:00,166,1.2,33.3,0.3,25.6,87.0,0.0,1000
02/03/2013,06:00,142,1.0,20.8,0.5,25.7,87.1,0.0,1000
02/03/2013,07:00,17,0.1,109.6,0.4,26.4,86.6,0.0,1000
02/03/2013,08:00,114,2.8,16.6,0.9,27.7,80.3,0.0,1001
02/03/2013,09:00,112,2.1,44.3,1.2,28.4,77.4,0.0,1001
02/03/2013,10:00,33,2.0,43.8,0.8,28.6,77.5,1.5,1001
02/03/2013,11:00,85,1.0,61.2,0.7,27.8,82.9,0.0,1000
02/03/2013,12:00,10,2.2,24.9,1.0,29.1,76.6,0.0,999
02/03/2013,13:00,10,2.9,173.0,0.7,29.8,73.5,0.0,998
02/03/2013,14:00,5,4.1,12.0,1.2,30.3,70.9,0.0,997
02/03/2013,15:00,15,4.0,12.9,0.8,29.5,75.0,0.0,997
02/03/2013,16:00,11,3.8,8.8,0.6,29.0,75.4,0.0,996
02/03/2013,17:00,32,2.0,18.9,0.7,28.7,76.7,0.1,997
02/03/2013,18:00,264,0.8,90.2,1.2,27.0,86.7,27.5,998
02/03/2013,19:00,81,5.0,6.9,1.0,24.8,92.5,2.7,998
02/03/2013,20:00,84,2.4,27.8,0.6,25.1,91.4,0.0,999
02/03/2013,21:00,108,3.9,17.7,1.0,25.4,91.2,0.0,999
02/03/2013,22:00,125,5.3,5.0,0.9,25.5,90.1,0.0,999
02/03/2013,23:00,108,4.2,6.8,0.6,25.4,86.7,0.0,999
03/03/2013,00:00,121,3.7,8.9,0.9,25.4,84.5,0.0,999
03/03/2013,01:00,138,2.5,16.1,0.3,25.5,83.1,0.0,999
03/03/2013,02:00,98,1.5,40.3,0.9,25.3,84.5,0.0,998
03/03/2013,03:00,105,1.6,58.7,1.0,25.3,84.8,0.0,997
03/03/2013,04:00,97,1.3,29.3,0.7,25.3,84.1,0.0,997
03/03/2013,05:00,59,0.8,62.3,0.7,25.2,85.3,0.0,998
03/03/2013,06:00,73,0.9,50.0,0.5,25.6,82.5,0.0,998
03/03/2013,07:00,252,1.1,43.3,0.6,25.9,82.6,0.0,999
03/03/2013,08:00,137,2.2,27.5,1.0,27.2,73.8,0.0,999
03/03/2013,09:00,130,3.2,14.4,0.8,27.8,71.4,0.0,1000
03/03/2013,10:00,151,2.8,21.7,1.0,28.5,69.5,0.0,998
03/03/2013,11:00,185,1.1,60.4,0.9,29.3,67.8,0.0,998
03/03/2013,12:00,207,1.4,87.2,1.6,30.4,64.5,0.0,997
03/03/2013,13:00,137,1.5,58.3,1.1,31.0,61.9,0.0,997
03/03/2013,14:00,17,3.8,11.6,0.9,29.4,70.8,0.0,996
03/03/2013,15:00,23,2.8,15.4,0.5,29.1,72.6,0.0,996
03/03/2013,16:00,5,2.8,8.7,0.5,28.8,74.3,0.0,996
03/03/2013,17:00,54,2.0,18.3,0.5,28.7,76.5,0.0,996
03/03/2013,18:00,94,2.7,18.3,0.7,28.1,81.4,0.0,997
03/03/2013,19:00,105,2.9,5.6,0.5,27.9,82.1,0.0,998
03/03/2013,20:00,93,2.1,9.8,0.4,27.6,84.0,0.0,998
03/03/2013,21:00,82,2.5,9.7,0.4,27.0,85.9,0.0,999
03/03/2013,22:00,114,3.8,12.5,0.7,26.6,84.7,0.0,999
03/03/2013,23:00,120,2.7,56.7,1.8,25.6,90.1,5.9,999
04/03/2013,00:00,285,1.1,67.3,0.9,24.9,92.7,6.3,999
04/03/2013,01:00,103,1.3,53.8,1.1,24.7,92.3,0.0,999
04/03/2013,02:00,140,2.9,30.3,0.9,24.8,87.6,0.0,998
04/03/2013,03:00,167,1.7,41.5,0.8,24.7,90.2,0.0,998
04/03/2013,04:00,124,3.8,11.3,1.1,24.9,89.2,0.0,998
04/03/2013,05:00,117,4.3,9.0,1.0,24.9,87.2,0.0,998
04/03/2013,06:00,109,4.5,9.8,0.8,25.0,85.2,0.0,999
04/03/2013,07:00,123,3.8,8.3,0.8,25.5,83.2,0.0,1000
04/03/2013,08:00,120,3.7,8.3,0.8,26.6,80.9,0.0,1001
04/03/2013,09:00,123,4.4,7.7,0.7,27.4,78.4,0.0,1001
04/03/2013,10:00,115,5.0,9.1,0.7,28.3,75.9,0.0,1001
04/03/2013,11:00,103,4.3,11.4,0.9,29.2,71.2,0.0,1000
04/03/2013,12:00,57,4.3,20.7,1.1,29.7,71.3,0.0,999
04/03/2013,13:00,49,5.6,8.0,0.8,29.0,74.1,0.0,998
04/03/2013,14:00,59,5.7,8.3,0.9,28.6,75.2,0.0,998
04/03/2013,15:00,58,5.3,8.2,0.9,28.3,78.6,0.0,998
04/03/2013,16:00,46,5.0,21.2,1.7,27.5,82.3,0.0,998
04/03/2013,17:00,99,4.4,39.0,1.3,25.0,89.3,10.2,999
04/03/2013,18:00,117,4.7,6.8,1.0,24.3,93.6,8.1,1000
04/03/2013,19:00,125,3.7,6.0,0.5,24.5,92.6,3.2,1001
04/03/2013,20:00,121,4.6,6.2,0.7,24.9,91.0,0.0,1001
04/03/2013,21:00,124,4.8,6.3,0.7,24.8,90.2,0.0,1002
04/03/2013,22:00,117,4.1,9.2,0.9,24.9,90.5,0.3,1001
04/03/2013,23:00,114,4.5,7.3,0.6,25.1,89.6,0.5,1001
05/03/2013,00:00,124,4.4,5.2,0.9,25.3,89.6,0.0,1000
05/03/2013,01:00,130,3.2,6.8,0.4,25.6,88.4,0.0,1000
05/03/2013,02:00,135,4.1,5.7,0.6,25.9,87.6,0.0,999
05/03/2013,03:00,140,4.3,8.0,0.8,26.2,84.0,0.0,999
05/03/2013,04:00,146,4.9,8.6,1.1,26.6,80.8,0.0,999
05/03/2013,05:00,147,3.6,10.5,1.0,26.7,80.3,0.0,1000
05/03/2013,06:00,157,3.2,12.3,0.7,26.8,80.6,0.0,1000
05/03/2013,07:00,152,4.2,10.7,1.2,26.5,82.4,0.0,1001
05/03/2013,08:00,148,4.4,11.3,1.2,26.5,82.7,0.0,1002
05/03/2013,09:00,152,2.6,20.3,1.3,26.9,80.8,0.0,1002
05/03/2013,10:00,191,3.3,27.8,1.4,27.3,81.2,0.0,1002
05/03/2013,11:00,158,5.5,12.0,1.4,26.0,85.7,5.7,1002
05/03/2013,12:00,135,5.2,14.7,1.3,26.1,86.0,2.7,1001
05/03/2013,13:00,139,5.3,10.0,1.2,25.7,87.4,1.9,1001
05/03/2013,14:00,136,8.2,4.6,0.9,24.9,90.8,7.4,1000
05/03/2013,15:00,131,5.7,6.8,1.6,25.1,90.2,0.6,1000
05/03/2013,16:00,121,5.8,6.4,1.1,25.1,90.6,2.2,1001
05/03/2013,17:00,126,7.5,5.1,1.1,24.6,91.7,5.5,1001
05/03/2013,18:00,,,,,24.4,91.7,3.6,1002
05/03/2013,19:00,136,7.1,7.6,1.4,24.6,89.1,2.3,1003
05/03/2013,20:00,,,,,24.8,87.2,0.0,1003
05/03/2013,21:00,128,7.4,6.4,1.4,24.6,84.6,0.0,1004
05/03/2013,22:00,125,5.9,8.0,1.5,24.8,82.8,0.0,1004
05/03/2013,23:00,127,3.8,10.7,1.1,24.6,83.7,0.0,1004
06/03/2013,00:00,140,7.5,7.6,1.4,25.6,76.8,0.0,1003
06/03/2013,01:00,143,6.7,10.8,1.6,25.7,75.2,0.0,1003
06/03/2013,02:00,141,5.3,12.8,1.3,25.7,74.2,0.0,1003
06/03/2013,03:00,139,4.6,13.1,1.1,25.7,73.4,0.0,1002
06/03/2013,04:00,127,3.6,10.0,0.7,25.2,76.7,0.0,1003
06/03/2013,05:00,122,5.8,9.4,2.2,25.1,76.5,0.0,1003
06/03/2013,06:00,124,5.5,7.9,1.9,25.3,73.5,0.0,1003
06/03/2013,07:00,119,3.1,8.2,0.6,25.2,74.3,0.0,1004
06/03/2013,08:00,123,5.3,9.3,1.9,26.0,71.8,0.0,1005
06/03/2013,09:00,125,7.4,7.2,1.3,26.6,69.5,0.0,1005
06/03/2013,10:00,121,9.4,6.5,1.6,27.1,67.2,0.0,1005
06/03/2013,11:00,120,8.2,7.5,1.4,27.4,66.6,0.0,1004
06/03/2013,12:00,120,10.0,7.4,1.5,28.4,62.5,0.0,1004
06/03/2013,13:00,126,9.5,8.7,1.5,28.2,63.0,0.0,1003
06/03/2013,14:00,124,8.8,8.2,1.9,28.1,63.3,0.0,1003
06/03/2013,15:00,121,8.8,9.4,1.8,27.8,63.7,0.0,1003
06/03/2013,16:00,126,7.9,7.8,1.5,27.5,65.0,0.0,1003
06/03/2013,17:00,125,8.5,6.2,1.6,27.3,65.4,0.0,1004
06/03/2013,18:00,123,7.9,6.4,1.3,26.7,66.7,0.0,1004
06/03/2013,19:00,131,8.4,7.3,1.4,26.3,68.2,0.0,1005
06/03/2013,20:00,124,8.2,6.8,1.6,25.9,68.5,0.0,1006
06/03/2013,21:00,123,6.1,6.0,1.2,25.9,66.6,0.0,1006
06/03/2013,22:00,121,6.3,6.2,1.3,25.3,69.2,0.0,1006
06/03/2013,23:00,123,7.0,6.6,1.4,25.1,69.4,0.0,1006
07/03/2013,00:00,118,6.3,8.1,1.7,24.6,71.3,0.0,1005
07/03/2013,01:00,123,5.1,7.0,0.9,24.3,72.1,0.0,1005
07/03/2013,02:00,127,4.7,7.3,1.3,24.3,71.3,0.0,1005
07/03/2013,03:00,130,2.8,17.2,1.1,24.5,70.8,0.0,1005
07/03/2013,04:00,166,3.0,21.7,1.3,24.7,69.4,0.0,1005
07/03/2013,05:00,153,5.3,14.7,1.9,24.9,67.3,0.0,1006
07/03/2013,06:00,155,5.7,16.6,1.7,24.7,67.7,0.0,1006
07/03/2013,07:00,154,5.4,15.1,1.5,25.3,66.1,0.0,1007
07/03/2013,08:00,147,5.4,12.7,1.3,25.8,65.7,0.0,1007
07/03/2013,09:00,132,6.7,15.7,1.6,27.1,61.1,0.0,1007
07/03/2013,10:00,120,7.2,8.8,1.3,27.7,59.5,0.0,1006
07/03/2013,11:00,125,6.9,10.2,1.3,28.2,57.9,0.0,1006
07/03/2013,12:00,114,6.9,9.5,1.2,28.5,57.9,0.0,1006
07/03/2013,13:00,122,7.1,11.7,1.3,28.8,57.5,0.0,1005
07/03/2013,14:00,121,7.9,10.2,1.2,29.0,54.9,0.0,1005
07/03/2013,15:00,112,8.3,8.9,1.5,28.8,55.8,0.0,1005
07/03/2013,16:00,116,8.9,7.8,1.3,28.4,56.2,0.0,1005
07/03/2013,17:00,118,9.1,5.5,1.6,27.6,54.8,0.0,1005
07/03/2013,18:00,119,7.2,5.6,1.3,26.4,60.1,0.0,1005
07/03/2013,19:00,124,7.6,4.2,1.3,25.4,66.6,0.0,1006
07/03/2013,20:00,125,5.2,5.8,0.9,24.8,70.5,0.0,1007
07/03/2013,21:00,131,4.9,5.6,0.8,24.6,67.9,0.0,1007
07/03/2013,22:00,126,4.7,7.6,0.7,24.5,70.5,0.0,1007
07/03/2013,23:00,116,4.1,4.3,0.5,24.0,75.0,0.0,1007
08/03/2013,00:00,122,4.6,5.3,0.8,24.2,74.6,0.0,1007
08/03/2013,01:00,122,3.0,8.5,1.0,23.9,76.6,0.0,1007
08/03/2013,02:00,138,3.5,11.0,0.9,24.5,73.3,0.0,1007
08/03/2013,03:00,133,4.4,11.9,1.0,24.7,72.9,0.0,1006
08/03/2013,04:00,130,5.0,6.6,1.0,24.3,74.6,0.0,1006
08/03/2013,05:00,136,5.7,7.8,1.0,24.0,76.9,0.0,1006
08/03/2013,06:00,140,6.3,7.7,1.1,24.1,76.8,0.0,1007
08/03/2013,07:00,134,5.0,9.2,1.2,24.4,75.6,0.0,1008
08/03/2013,08:00,125,6.7,8.7,1.4,25.2,73.7,0.0,1008
08/03/2013,09:00,128,7.3,9.1,1.2,26.0,70.2,0.0,1008
08/03/2013,10:00,120,8.1,8.2,1.3,25.9,72.2,0.0,1008
08/03/2013,11:00,130,6.3,10.0,1.3,24.2,84.4,0.0,1008
08/03/2013,12:00,124,8.4,10.3,1.5,25.4,73.7,0.0,1007
08/03/2013,13:00,110,6.8,9.8,1.2,26.4,71.1,0.0,1006
08/03/2013,14:00,118,7.9,9.2,1.4,28.3,59.2,0.0,1006
08/03/2013,15:00,116,8.3,9.2,1.2,27.7,60.7,0.0,1006
08/03/2013,16:00,126,7.9,8.8,1.4,26.3,66.8,0.0,1006
08/03/2013,17:00,126,6.7,8.6,1.7,25.8,68.8,0.0,1006
08/03/2013,18:00,128,5.9,6.7,1.1,24.4,76.3,0.0,1007
08/03/2013,19:00,126,6.3,6.2,1.5,24.4,77.7,0.0,1007
08/03/2013,20:00,123,6.1,5.9,0.8,24.2,76.0,0.0,1008
08/03/2013,21:00,121,5.4,4.3,0.8,24.0,77.1,0.0,1008
08/03/2013,22:00,123,6.5,4.5,1.0,24.5,72.9,0.0,1008
08/03/2013,23:00,122,6.8,4.2,0.8,24.4,73.2,0.0,1008
09/03/2013,00:00,116,6.5,7.4,1.0,24.4,71.7,0.0,1007
09/03/2013,01:00,128,6.4,5.4,1.1,24.5,70.3,0.0,1007
09/03/2013,02:00,132,5.8,6.1,1.3,24.3,74.7,0.0,1007
09/03/2013,03:00,128,4.4,6.5,0.8,23.8,76.7,0.0,1006
09/03/2013,04:00,131,4.9,6.4,0.9,23.9,76.5,0.0,1006
09/03/2013,05:00,138,5.7,7.0,1.3,23.8,77.1,0.0,1006
09/03/2013,06:00,139,6.3,7.3,1.1,24.0,76.5,0.0,1007
09/03/2013,07:00,140,6.0,8.3,1.3,24.3,76.4,0.0,1007
09/03/2013,08:00,142,6.1,8.1,1.1,24.5,78.8,0.0,1008
09/03/2013,09:00,145,6.3,10.7,1.2,25.1,76.1,0.0,1008
09/03/2013,10:00,141,5.2,14.4,1.3,25.9,73.7,0.0,1008
09/03/2013,11:00,121,6.5,11.4,1.2,27.6,65.1,0.0,1007
