Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),Ozone (ppm),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm)
13/08/2013,15:00,83,5.0,10.7,1.3,23.0,51.5,0.0,1010,0.037,0.000,0.002,0.002
13/08/2013,16:00,83,4.5,10.3,1.2,21.5,56.0,0.0,1011,0.034,0.000,0.002,0.002
13/08/2013,17:00,81,2.6,13.6,1.1,19.8,61.4,0.0,1012,0.031,0.000,0.002,0.002
13/08/2013,18:00,81,0.9,30.8,0.6,18.2,66.9,0.0,1013,0.027,0.000,0.002,0.002
13/08/2013,19:00,355,0.3,153.6,0.2,17.1,71.5,0.0,1014,0.016,0.000,0.011,0.011
13/08/2013,20:00,284,0.9,16.5,0.2,15.4,79.2,0.0,1014,0.011,0.000,0.012,0.012
13/08/2013,21:00,250,0.5,29.2,0.2,13.6,87.0,0.0,1014,0.003,0.001,0.016,0.016
13/08/2013,22:00,235,0.9,24.1,0.2,12.8,90.0,0.0,1014,0.002,0.001,0.010,0.011
13/08/2013,23:00,244,0.9,24.5,0.2,12.2,90.8,0.0,1014,0.001,0.004,0.010,0.014
14/08/2013,00:00,256,0.6,39.1,0.3,12.2,90.3,0.0,1014,,,,
14/08/2013,01:00,272,0.6,42.7,0.3,11.7,91.5,0.0,1013,0.001,0.005,0.008,0.013
14/08/2013,02:00,262,1.1,18.9,0.3,11.3,91.8,0.0,1013,0.001,0.004,0.006,0.009
14/08/2013,03:00,253,0.3,60.1,0.4,11.4,91.0,0.0,1013,0.002,0.002,0.004,0.006
14/08/2013,04:00,233,1.0,18.0,0.2,11.1,91.5,0.0,1013,0.003,0.002,0.003,0.005
14/08/2013,05:00,251,0.7,31.9,0.3,11.2,91.1,0.0,1013,0.003,0.002,0.005,0.006
14/08/2013,06:00,255,0.5,49.2,0.4,10.7,92.1,0.0,1013,0.002,0.002,0.004,0.006
14/08/2013,07:00,247,1.0,20.7,0.4,12.0,89.2,0.0,1014,0.003,0.012,0.008,0.020
14/08/2013,08:00,229,1.0,30.5,0.4,15.1,80.8,0.0,1014,0.011,0.004,0.004,0.008
14/08/2013,09:00,234,0.9,26.3,0.4,18.1,72.7,0.0,1014,0.017,0.002,0.003,0.005
14/08/2013,10:00,229,0.5,70.7,0.5,20.6,68.2,0.0,1013,0.026,0.002,0.003,0.004
14/08/2013,11:00,20,1.2,151.0,0.8,22.2,63.7,0.0,1012,0.032,0.002,0.003,0.005
14/08/2013,12:00,35,1.3,48.8,0.8,22.9,60.3,0.0,1011,0.035,0.002,0.005,0.007
14/08/2013,13:00,38,1.9,27.4,0.8,23.1,61.4,0.0,1009,0.038,0.001,0.005,0.006
14/08/2013,14:00,59,2.2,24.1,0.7,23.1,64.0,0.0,1009,0.041,0.001,0.004,0.005
14/08/2013,15:00,45,2.7,20.5,0.9,22.8,65.6,0.0,1008,0.039,0.000,0.005,0.005
14/08/2013,16:00,53,2.6,18.5,0.9,21.9,68.6,0.0,1008,0.036,0.000,0.004,0.004
14/08/2013,17:00,49,2.5,19.6,0.9,21.1,74.4,0.0,1008,0.027,0.000,0.006,0.006
14/08/2013,18:00,106,1.2,86.0,1.5,20.4,79.2,3.9,1008,0.020,0.000,0.004,0.004
14/08/2013,19:00,70,1.8,26.7,0.7,20.1,81.4,0.0,1009,0.018,0.000,0.003,0.003
14/08/2013,20:00,90,0.5,74.1,0.5,19.1,85.6,0.0,1009,0.013,0.000,0.003,0.003
14/08/2013,21:00,220,0.7,60.4,0.6,18.7,87.2,0.0,1009,0.008,0.000,0.003,0.003
14/08/2013,22:00,256,0.3,123.1,0.5,18.0,91.2,0.0,1009,0.007,0.000,0.005,0.005
14/08/2013,23:00,244,0.4,111.9,0.5,17.6,92.4,0.0,1009,0.006,0.000,0.005,0.005
15/08/2013,00:00,237,0.5,41.1,0.3,17.1,92.9,0.0,1008,,,,
15/08/2013,01:00,232,0.7,21.8,0.4,16.5,93.0,0.0,1009,0.002,0.003,0.005,0.008
15/08/2013,02:00,235,0.3,67.4,0.3,16.0,93.2,0.0,1009,0.002,0.003,0.005,0.008
15/08/2013,03:00,323,0.2,70.0,0.3,15.5,93.3,0.0,1009,0.001,0.003,0.005,0.008
15/08/2013,04:00,231,0.9,24.8,0.4,14.9,93.2,0.0,1009,0.002,0.003,0.004,0.007
15/08/2013,05:00,250,1.4,17.8,0.3,13.6,93.2,0.0,1010,0.001,0.006,0.006,0.011
15/08/2013,06:00,238,1.5,26.1,0.4,12.8,93.3,0.0,1011,0.001,0.015,0.006,0.021
15/08/2013,07:00,91,0.7,60.6,0.6,13.6,90.8,0.0,1012,0.004,0.006,0.005,0.011
15/08/2013,08:00,256,0.4,53.5,0.3,17.2,77.5,0.0,1013,0.010,0.003,0.003,0.006
15/08/2013,09:00,281,0.5,93.2,0.7,20.5,48.9,0.0,1013,0.020,0.002,0.003,0.005
15/08/2013,10:00,252,2.5,21.0,1.4,22.1,36.5,0.0,1013,0.025,0.002,0.002,0.003
15/08/2013,11:00,255,5.5,14.8,1.9,23.5,24.6,0.0,1012,0.027,0.001,0.002,0.002
15/08/2013,12:00,255,5.9,13.1,1.8,23.6,23.8,0.0,1011,0.029,0.000,0.001,0.001
15/08/2013,13:00,262,5.0,15.3,1.4,23.5,25.2,0.0,1011,0.030,0.000,0.001,0.001
15/08/2013,14:00,268,3.9,15.7,1.3,23.9,22.8,0.0,1011,0.033,0.000,0.001,0.001
15/08/2013,15:00,261,2.8,24.6,1.1,23.8,20.9,0.0,1011,0.034,0.001,0.001,0.002
15/08/2013,16:00,260,1.9,23.3,0.7,23.4,21.2,0.0,1012,0.033,0.000,0.002,0.002
15/08/2013,17:00,79,3.3,10.4,1.0,19.2,44.8,0.0,1013,0.029,0.000,0.004,0.004
15/08/2013,18:00,76,0.9,43.1,0.8,16.6,53.0,0.0,1014,0.026,0.000,0.004,0.004
15/08/2013,19:00,296,0.1,139.5,0.3,14.4,62.2,0.0,1016,0.019,0.000,0.006,0.006
15/08/2013,20:00,241,0.6,54.5,0.5,12.3,74.3,0.0,1016,0.010,0.000,0.006,0.006
15/08/2013,21:00,236,1.0,27.8,0.5,10.8,82.1,0.0,1017,0.003,0.001,0.012,0.013
15/08/2013,22:00,230,1.0,19.0,0.4,10.2,80.4,0.0,1018,0.001,0.003,0.012,0.014
15/08/2013,23:00,246,1.2,8.4,0.2,10.6,68.9,0.0,1018,0.001,0.004,0.012,0.015
16/08/2013,00:00,237,0.8,14.6,0.4,9.5,71.0,0.0,1018,,,,
16/08/2013,01:00,219,1.6,6.6,0.3,10.3,64.9,0.0,1018,0.014,0.002,0.006,0.008
16/08/2013,02:00,235,1.7,7.3,0.3,8.9,70.0,0.0,1018,0.007,0.002,0.006,0.008
16/08/2013,03:00,244,1.5,13.4,0.3,8.2,73.4,0.0,1018,0.006,0.002,0.007,0.009
16/08/2013,04:00,222,1.6,13.9,0.5,7.9,74.7,0.0,1018,0.011,0.002,0.005,0.006
16/08/2013,05:00,250,1.3,22.8,0.3,8.0,74.6,0.0,1019,0.004,0.007,0.012,0.019
16/08/2013,06:00,250,1.2,23.5,0.3,7.4,77.2,0.0,1019,0.001,0.020,0.015,0.035
16/08/2013,07:00,251,0.9,40.9,0.4,8.8,74.3,0.0,1019,0.006,0.021,0.013,0.034
16/08/2013,08:00,224,2.6,13.3,0.8,13.1,54.9,0.0,1020,0.025,0.002,0.003,0.005
16/08/2013,09:00,233,2.3,15.6,0.7,15.6,47.1,0.0,1020,0.029,0.002,0.003,0.005
16/08/2013,10:00,227,1.2,43.3,0.7,18.1,44.5,0.0,1020,0.033,0.001,0.002,0.003
16/08/2013,11:00,136,1.1,63.9,1.0,19.6,46.3,0.0,1018,0.036,0.000,0.001,0.001
16/08/2013,12:00,81,2.6,25.5,1.1,19.7,48.8,0.0,1017,0.036,0.000,0.002,0.002
16/08/2013,13:00,89,3.4,19.9,1.4,19.7,48.7,0.0,1016,0.036,0.000,0.001,0.001
16/08/2013,14:00,81,3.4,19.8,1.1,19.8,48.8,0.0,1016,0.035,0.000,0.001,0.001
16/08/2013,15:00,78,4.3,11.2,0.9,19.6,51.8,0.0,1015,0.034,0.000,0.001,0.001
16/08/2013,16:00,77,3.5,10.8,0.8,18.9,54.0,0.0,1015,0.034,0.000,0.001,0.001
16/08/2013,17:00,80,1.9,13.8,0.9,17.3,61.2,0.0,1016,0.029,0.000,0.002,0.002
16/08/2013,18:00,86,0.6,34.2,0.4,15.4,70.2,0.0,1016,0.021,0.000,0.002,0.002
16/08/2013,19:00,49,0.3,131.1,0.3,14.2,75.3,0.0,1016,0.013,0.001,0.008,0.008
16/08/2013,20:00,262,0.5,34.0,0.4,12.0,85.2,0.0,1017,0.007,0.001,0.010,0.010
16/08/2013,21:00,227,0.3,50.8,0.2,10.6,89.8,0.0,1017,0.003,0.002,0.010,0.012
16/08/2013,22:00,250,0.7,25.4,0.3,10.0,91.8,0.0,1017,0.001,0.003,0.009,0.012
16/08/2013,23:00,258,0.5,74.2,0.4,9.7,91.7,0.0,1016,0.000,0.011,0.009,0.020
17/08/2013,00:00,249,0.7,68.0,0.4,9.7,91.9,0.0,1016,,,,
17/08/2013,01:00,193,0.2,84.3,0.3,9.9,91.4,0.0,1015,0.001,0.005,0.006,0.011
17/08/2013,02:00,285,0.4,71.5,0.3,9.9,91.5,0.0,1015,0.000,0.004,0.005,0.009
17/08/2013,03:00,276,0.7,24.1,0.5,9.5,91.8,0.0,1014,0.000,0.004,0.006,0.010
17/08/2013,04:00,238,0.3,71.5,0.3,9.4,92.2,0.0,1014,0.000,0.003,0.004,0.007
17/08/2013,05:00,257,0.3,51.5,0.2,9.0,92.4,0.0,1014,0.000,0.008,0.004,0.012
17/08/2013,06:00,253,0.7,50.8,0.5,8.8,92.5,0.0,1014,0.000,0.007,0.003,0.009
17/08/2013,07:00,243,0.9,18.1,0.3,9.9,91.4,0.0,1015,0.003,0.016,0.006,0.022
17/08/2013,08:00,222,1.0,18.6,0.5,13.1,80.9,0.0,1015,0.010,0.004,0.005,0.009
17/08/2013,09:00,218,0.7,43.5,0.4,16.4,68.9,0.0,1015,0.019,0.002,0.003,0.005
17/08/2013,10:00,335,1.4,43.0,0.9,19.3,57.5,0.0,1014,0.028,0.001,0.002,0.003
17/08/2013,11:00,2,2.1,37.9,1.2,20.7,54.4,0.0,1014,0.031,0.002,0.004,0.006
17/08/2013,12:00,14,1.3,183.8,0.8,21.6,51.8,0.0,1012,0.037,0.001,0.004,0.005
17/08/2013,13:00,302,1.5,39.5,1.0,22.3,50.2,0.0,1011,0.039,0.001,0.003,0.003
17/08/2013,14:00,52,2.7,29.2,1.1,22.2,53.2,0.0,1010,0.040,0.000,0.003,0.003
17/08/2013,15:00,66,2.3,20.6,1.0,21.5,56.5,0.0,1010,0.036,0.000,0.003,0.003
17/08/2013,16:00,68,2.2,15.9,0.7,21.0,59.0,0.0,1011,0.032,0.000,0.002,0.002
17/08/2013,17:00,70,2.0,16.4,0.6,19.9,64.7,0.0,1011,0.029,0.000,0.004,0.004
17/08/2013,18:00,138,0.4,63.6,0.4,18.4,73.0,0.0,1012,0.023,0.000,0.003,0.003
17/08/2013,19:00,203,0.2,90.5,0.3,16.8,84.8,0.0,1013,0.015,0.000,0.004,0.004
17/08/2013,20:00,238,0.9,33.4,0.5,16.3,89.3,0.0,1013,0.010,0.000,0.005,0.005
17/08/2013,21:00,231,1.4,22.2,0.4,16.1,89.8,0.0,1013,0.012,0.000,0.006,0.006
17/08/2013,22:00,274,1.2,36.8,0.6,15.7,90.6,0.4,1013,0.012,0.000,0.005,0.005
17/08/2013,23:00,245,1.2,14.7,0.4,15.2,91.2,0.0,1013,0.014,0.000,0.004,0.004
18/08/2013,00:00,255,0.8,40.8,0.4,14.8,91.9,0.0,1013,,,,
18/08/2013,01:00,254,1.0,41.9,0.6,14.3,92.6,0.0,1012,0.008,0.003,0.004,0.007
18/08/2013,02:00,260,0.6,46.3,0.4,13.8,92.8,0.0,1012,0.007,0.002,0.004,0.006
18/08/2013,03:00,221,0.6,38.0,0.4,13.3,93.0,0.0,1012,0.006,0.002,0.003,0.005
18/08/2013,04:00,215,0.8,30.4,0.4,13.1,93.2,0.0,1013,0.009,0.002,0.002,0.004
18/08/2013,05:00,230,1.4,18.6,0.3,12.8,93.2,0.0,1013,0.012,0.002,0.002,0.004
18/08/2013,06:00,241,2.0,12.5,0.6,12.5,93.3,0.0,1014,0.012,0.003,0.003,0.005
18/08/2013,07:00,234,1.7,19.2,0.5,12.5,93.3,0.0,1015,0.010,0.002,0.003,0.005
18/08/2013,08:00,224,1.5,43.0,0.7,13.4,93.3,0.0,1015,0.012,0.002,0.002,0.003
18/08/2013,09:00,228,1.3,40.3,0.7,14.4,93.0,0.0,1016,0.014,0.002,0.002,0.004
18/08/2013,10:00,222,2.1,17.4,0.8,17.4,81.9,0.0,1015,0.020,0.002,0.001,0.003
18/08/2013,11:00,235,2.2,23.3,0.8,21.5,50.9,0.0,1014,0.028,0.001,0.001,0.002
18/08/2013,12:00,266,1.2,60.4,0.8,23.0,32.1,0.0,1013,0.032,0.000,0.001,0.001
18/08/2013,13:00,318,0.4,144.7,0.6,23.8,28.9,0.0,1013,0.034,0.000,0.001,0.001
18/08/2013,14:00,10,0.6,134.0,0.9,24.2,26.9,0.0,1012,0.035,0.000,0.001,0.001
18/08/2013,15:00,41,1.4,144.5,1.4,24.3,29.5,0.0,1012,0.037,0.000,0.001,0.001
18/08/2013,16:00,80,3.9,9.0,0.8,22.0,47.4,0.0,1012,0.034,0.000,0.001,0.001
18/08/2013,17:00,76,2.6,7.5,0.7,20.0,54.1,0.0,1012,0.030,0.000,0.001,0.001
18/08/2013,18:00,63,0.5,143.3,0.5,17.7,62.7,0.0,1013,0.024,0.000,0.003,0.003
18/08/2013,19:00,254,0.4,32.0,0.2,15.1,75.0,0.0,1013,0.014,0.000,0.007,0.007
18/08/2013,20:00,287,0.3,44.1,0.2,13.2,83.0,0.0,1014,0.005,0.000,0.014,0.014
18/08/2013,21:00,230,0.5,27.3,0.2,12.0,88.1,0.0,1014,0.003,0.000,0.006,0.006
18/08/2013,22:00,257,0.8,29.6,0.2,11.4,90.9,0.0,1014,0.001,0.003,0.011,0.014
18/08/2013,23:00,251,0.8,20.6,0.3,11.0,91.5,0.0,1013,0.000,0.002,0.006,0.008
19/08/2013,00:00,281,0.4,65.3,0.4,10.3,92.0,0.0,1013,,,,
19/08/2013,01:00,238,0.7,29.1,0.3,9.8,92.5,0.0,1013,0.000,0.005,0.005,0.010
19/08/2013,02:00,249,0.6,30.4,0.3,9.7,92.5,0.0,1012,0.000,0.004,0.004,0.008
19/08/2013,03:00,242,0.8,21.3,0.3,9.7,92.7,0.0,1012,0.000,0.004,0.004,0.007
19/08/2013,04:00,244,1.1,15.7,0.3,9.9,92.3,0.0,1012,0.001,0.003,0.005,0.008
19/08/2013,05:00,260,0.4,45.0,0.3,9.9,91.9,0.0,1012,0.001,0.002,0.004,0.006
19/08/2013,06:00,278,0.5,22.7,0.2,9.7,92.2,0.0,1013,0.000,0.008,0.005,0.013
19/08/2013,07:00,227,0.6,26.9,0.5,11.3,89.6,0.0,1013,0.003,0.011,0.007,0.018
19/08/2013,08:00,215,1.5,15.7,0.5,14.1,81.2,0.0,1013,0.011,0.005,0.004,0.009
19/08/2013,09:00,221,1.1,34.1,0.5,17.3,71.7,0.0,1013,0.020,0.002,0.003,0.005
19/08/2013,10:00,192,1.0,46.3,0.8,20.2,64.3,0.0,1012,0.027,0.002,0.002,0.004
19/08/2013,11:00,243,1.5,51.4,1.0,21.9,52.8,0.0,1010,0.033,0.001,0.001,0.002
19/08/2013,12:00,276,3.1,26.9,1.5,23.3,36.7,0.0,1009,0.035,0.001,0.001,0.002
19/08/2013,13:00,280,2.8,32.4,1.7,23.9,35.1,0.0,1008,0.037,0.000,0.001,0.001
19/08/2013,14:00,287,5.1,15.3,1.5,24.8,22.7,0.0,1007,0.033,0.000,0.001,0.001
19/08/2013,15:00,289,4.9,12.6,1.4,24.8,19.0,0.0,1006,0.034,0.000,0.001,0.001
19/08/2013,16:00,294,4.1,9.6,1.0,24.5,19.5,0.0,1006,0.035,0.000,0.002,0.002
19/08/2013,17:00,305,1.3,57.0,1.0,22.6,22.7,0.0,1007,0.030,0.000,0.004,0.004
19/08/2013,18:00,77,0.6,61.1,0.4,18.8,33.5,0.0,1007,0.018,0.000,0.009,0.009
19/08/2013,19:00,267,0.7,22.0,0.3,15.3,43.6,0.0,1008,0.009,0.005,0.016,0.020
19/08/2013,20:00,310,0.2,109.0,0.3,13.2,57.2,0.0,1008,0.002,0.004,0.017,0.021
19/08/2013,21:00,276,0.2,66.0,0.2,11.1,69.1,0.0,1009,0.001,0.003,0.015,0.018
19/08/2013,22:00,265,0.3,67.5,0.3,10.0,74.6,0.0,1009,0.001,0.001,0.013,0.014
19/08/2013,23:00,81,0.3,47.0,0.2,9.1,79.0,0.0,1008,0.001,0.001,0.010,0.011
20/08/2013,00:00,244,0.3,45.5,0.2,8.0,86.7,0.0,1008,,,,
20/08/2013,01:00,237,0.5,33.3,0.3,7.4,87.2,0.0,1008,0.000,0.006,0.009,0.015
20/08/2013,02:00,227,0.6,25.1,0.2,7.3,90.1,0.0,1007,0.000,0.006,0.006,0.012
20/08/2013,03:00,253,0.8,31.2,0.4,7.6,88.2,0.0,1007,0.000,0.007,0.006,0.013
20/08/2013,04:00,71,0.4,48.5,0.3,7.4,88.1,0.0,1007,0.000,0.007,0.004,0.011
20/08/2013,05:00,232,0.4,91.6,0.4,6.7,90.7,0.0,1007,0.000,0.006,0.004,0.010
20/08/2013,06:00,234,0.8,19.3,0.3,6.5,90.7,0.0,1008,0.000,0.007,0.004,0.011
20/08/2013,07:00,58,0.3,144.9,0.4,8.1,85.3,0.0,1009,0.002,0.015,0.005,0.020
20/08/2013,08:00,87,0.2,95.3,0.3,12.6,67.5,0.0,1010,0.007,0.010,0.005,0.015
20/08/2013,09:00,242,0.8,54.3,0.8,17.3,47.7,0.0,1010,0.015,0.008,0.007,0.014
20/08/2013,10:00,259,5.0,15.4,1.6,19.5,32.8,0.0,1009,0.026,0.002,0.001,0.003
20/08/2013,11:00,251,4.6,20.9,1.5,19.7,28.5,0.0,1009,0.029,0.000,0.001,0.001
20/08/2013,12:00,254,4.6,23.4,1.6,20.1,26.1,0.0,1008,0.031,0.000,0.001,0.001
20/08/2013,13:00,245,4.8,17.4,1.5,20.4,23.4,0.0,1007,0.032,0.000,0.001,0.001
20/08/2013,14:00,252,5.2,15.7,1.4,20.1,20.4,0.0,1007,0.034,0.001,0.000,0.001
20/08/2013,15:00,245,4.4,15.7,1.4,19.6,17.6,0.0,1007,0.035,0.000,0.001,0.001
20/08/2013,16:00,253,4.2,11.9,1.2,18.8,19.8,0.0,1008,0.032,0.000,0.001,0.001
20/08/2013,17:00,257,2.4,14.4,0.8,17.2,23.6,0.0,1009,0.029,0.000,0.002,0.002
20/08/2013,18:00,274,1.1,39.1,0.8,14.8,28.9,0.0,1010,0.022,0.000,0.004,0.004
20/08/2013,19:00,276,2.0,11.4,0.5,13.6,31.5,0.0,1011,0.015,0.001,0.011,0.011
20/08/2013,20:00,257,2.3,8.6,0.6,13.5,31.5,0.0,1011,0.025,0.000,0.002,0.002
20/08/2013,21:00,245,2.2,7.8,0.5,12.5,33.6,0.0,1012,0.025,0.000,0.001,0.001
20/08/2013,22:00,242,1.7,11.6,0.4,11.4,36.5,0.0,1012,0.023,0.000,0.001,0.001
20/08/2013,23:00,230,1.1,18.1,0.3,9.9,41.4,0.0,1012,0.017,0.000,0.002,0.002
21/08/2013,00:00,262,1.0,33.6,0.5,7.8,51.5,0.0,1012,,,,
21/08/2013,01:00,233,0.8,36.6,0.3,5.9,61.2,0.0,1012,0.008,0.002,0.004,0.006
21/08/2013,02:00,237,0.9,24.8,0.5,4.3,73.7,0.0,1012,0.005,0.002,0.003,0.005
21/08/2013,03:00,272,1.0,27.8,0.5,4.0,73.8,0.0,1012,0.005,0.002,0.006,0.007
21/08/2013,04:00,260,0.6,70.3,0.6,2.7,79.9,0.0,1012,0.004,0.002,0.005,0.007
21/08/2013,05:00,259,1.1,29.7,0.4,1.6,85.5,0.0,1012,0.002,0.003,0.006,0.009
21/08/2013,06:00,240,0.9,39.8,0.5,1.3,88.0,0.0,1013,0.001,0.010,0.005,0.015
21/08/2013,07:00,229,0.9,20.8,0.3,4.0,78.1,0.0,1013,0.004,0.012,0.006,0.018
21/08/2013,08:00,245,0.9,29.6,0.5,9.3,55.4,0.0,1014,0.014,0.007,0.007,0.013
21/08/2013,09:00,228,1.8,24.2,0.8,12.7,39.6,0.0,1013,0.023,0.002,0.003,0.005
21/08/2013,10:00,214,1.5,45.3,0.8,14.4,31.2,0.0,1013,0.028,0.001,0.001,0.002
21/08/2013,11:00,285,1.2,64.6,1.0,16.0,27.9,0.0,1012,0.030,0.001,0.001,0.001
21/08/2013,12:00,269,1.9,41.8,1.1,17.2,26.0,0.0,1011,0.034,0.000,0.002,0.002
21/08/2013,13:00,308,1.8,48.7,1.3,18.5,22.1,0.0,1010,0.036,0.000,0.001,0.001
21/08/2013,14:00,280,2.2,30.7,0.9,19.1,19.3,0.0,1009,0.037,0.000,0.001,0.001
21/08/2013,15:00,302,2.2,24.4,1.0,19.4,20.4,0.0,1009,0.037,0.000,0.002,0.002
21/08/2013,16:00,326,1.3,28.0,0.7,19.1,22.3,0.0,1010,0.035,0.000,0.002,0.002
21/08/2013,17:00,30,1.0,156.2,0.3,17.0,29.3,0.0,1010,0.025,0.000,0.003,0.003
21/08/2013,18:00,96,0.9,18.9,0.4,12.9,45.6,0.0,1010,0.015,0.000,0.006,0.006
21/08/2013,19:00,250,0.5,69.2,0.6,11.3,52.8,0.0,1011,0.012,0.001,0.010,0.011
21/08/2013,20:00,264,0.7,53.3,0.5,9.1,65.2,0.0,1012,0.001,0.007,0.019,0.026
21/08/2013,21:00,247,0.7,51.0,0.4,7.3,73.7,0.0,1012,0.001,0.005,0.018,0.023
21/08/2013,22:00,266,0.6,53.5,0.4,6.1,80.3,0.0,1013,0.001,0.004,0.013,0.017
21/08/2013,23:00,233,0.3,114.1,0.4,4.8,85.8,0.0,1013,0.000,0.006,0.010,0.016
22/08/2013,00:00,230,0.6,55.5,0.4,3.8,89.4,0.0,1013,,,,
22/08/2013,01:00,265,1.1,18.0,0.3,3.1,90.2,0.0,1012,0.000,0.007,0.008,0.014
22/08/2013,02:00,257,1.2,13.8,0.3,2.4,91.1,0.0,1012,0.000,0.006,0.007,0.012
22/08/2013,03:00,90,0.3,69.5,0.3,1.8,91.2,0.0,1012,0.000,0.004,0.005,0.009
22/08/2013,04:00,271,0.5,43.0,0.3,1.1,92.2,0.0,1012,0.000,0.004,0.005,0.009
22/08/2013,05:00,236,1.0,21.1,0.3,0.9,92.2,0.0,1013,0.000,0.005,0.003,0.008
22/08/2013,06:00,246,1.0,14.1,0.4,1.0,92.1,0.0,1014,0.000,0.015,0.004,0.019
22/08/2013,07:00,242,1.6,12.1,0.5,3.4,87.0,0.0,1014,0.003,0.019,0.007,0.026
22/08/2013,08:00,223,1.3,14.9,0.5,8.5,68.2,0.0,1014,0.013,0.004,0.004,0.008
22/08/2013,09:00,213,1.3,22.9,0.5,12.7,53.8,0.0,1014,0.018,0.003,0.003,0.006
22/08/2013,10:00,221,2.0,23.4,0.7,16.1,35.7,0.0,1014,0.028,0.001,0.002,0.003
22/08/2013,11:00,251,1.0,68.0,0.9,17.9,30.4,0.0,1013,0.030,0.001,0.000,0.001
22/08/2013,12:00,287,1.6,47.8,1.2,19.0,26.1,0.0,1012,0.033,0.001,0.001,0.001
22/08/2013,13:00,280,1.6,57.6,1.4,19.8,23.5,0.0,1011,0.035,0.000,0.001,0.001
22/08/2013,14:00,280,2.3,29.8,1.3,20.2,21.1,0.0,1010,0.036,0.000,0.001,0.001
22/08/2013,15:00,289,1.4,37.9,0.8,20.5,21.0,0.0,1010,0.035,0.000,0.001,0.001
22/08/2013,16:00,290,2.9,29.7,1.5,20.4,18.5,0.0,1010,0.033,0.000,0.002,0.002
22/08/2013,17:00,315,1.0,23.3,0.7,18.7,21.8,0.0,1010,0.029,0.000,0.002,0.002
22/08/2013,18:00,277,1.6,18.0,0.6,15.8,29.4,0.0,1011,0.013,0.003,0.014,0.017
22/08/2013,19:00,49,0.2,136.0,0.3,12.8,42.5,0.0,1012,0.012,0.000,0.007,0.007
22/08/2013,20:00,94,0.4,42.8,0.3,9.2,58.6,0.0,1013,0.008,0.000,0.006,0.006
22/08/2013,21:00,83,0.5,34.8,0.2,7.2,74.3,0.0,1014,0.004,0.000,0.006,0.006
22/08/2013,22:00,27,0.2,136.4,0.2,5.8,81.9,0.0,1014,0.003,0.000,0.007,0.007
22/08/2013,23:00,277,0.1,106.8,0.2,4.7,84.7,0.0,1014,0.001,0.004,0.009,0.012
23/08/2013,00:00,332,0.2,145.6,0.3,3.9,88.1,0.0,1014,,,,
23/08/2013,01:00,260,0.7,38.3,0.2,3.3,87.5,0.0,1013,0.001,0.006,0.009,0.015
23/08/2013,02:00,241,0.6,30.7,0.2,2.7,90.6,0.0,1013,0.000,0.005,0.006,0.011
23/08/2013,03:00,275,0.6,83.3,0.5,2.0,90.9,0.0,1013,0.000,0.005,0.006,0.011
23/08/2013,04:00,212,0.2,57.6,0.2,1.4,91.7,0.0,1013,0.000,0.004,0.004,0.008
23/08/2013,05:00,243,0.8,18.8,0.4,0.9,92.4,0.0,1013,0.000,0.005,0.004,0.009
23/08/2013,06:00,263,0.8,22.1,0.3,0.9,92.1,0.0,1014,0.000,0.027,0.005,0.032
23/08/2013,07:00,232,1.1,15.1,0.4,3.5,85.6,0.0,1015,0.003,0.019,0.007,0.026
23/08/2013,08:00,220,1.1,19.6,0.5,8.5,67.1,0.0,1015,0.012,0.006,0.004,0.010
23/08/2013,09:00,216,0.6,50.8,0.4,13.6,48.7,0.0,1015,0.018,0.004,0.005,0.008
23/08/2013,10:00,264,1.3,64.6,1.3,17.6,34.9,0.0,1014,0.025,0.002,0.003,0.004
23/08/2013,11:00,257,3.4,34.4,1.5,20.0,26.3,0.0,1013,0.028,0.001,0.001,0.002
23/08/2013,12:00,273,4.4,20.6,1.9,21.0,23.5,0.0,1012,0.029,0.000,0.001,0.001
23/08/2013,13:00,271,5.9,17.7,1.7,21.9,20.6,0.0,1011,0.030,0.000,0.001,0.001
23/08/2013,14:00,276,5.0,15.6,1.6,22.5,20.6,0.0,1010,0.031,0.000,0.001,0.001
23/08/2013,15:00,272,4.6,16.3,1.6,22.8,19.6,0.0,1010,0.031,0.000,0.001,0.001
23/08/2013,16:00,286,5.1,12.8,1.4,22.3,20.1,0.0,1010,0.029,0.000,0.001,0.001
23/08/2013,17:00,280,2.9,7.5,0.9,21.1,23.0,0.0,1011,0.027,0.000,0.002,0.002
23/08/2013,18:00,289,0.6,49.7,0.4,18.7,27.3,0.0,1012,0.024,0.000,0.004,0.004
23/08/2013,19:00,281,2.1,29.8,0.8,17.3,31.3,0.0,1013,0.012,0.002,0.010,0.012
23/08/2013,20:00,188,0.3,72.8,0.3,14.1,41.8,0.0,1013,0.012,0.001,0.006,0.006
23/08/2013,21:00,282,1.4,12.9,0.4,12.0,49.9,0.0,1014,0.002,0.009,0.016,0.025
23/08/2013,22:00,235,0.9,29.8,0.3,10.8,56.3,0.0,1014,0.001,0.009,0.015,0.023
23/08/2013,23:00,260,1.0,37.2,0.4,8.7,68.1,0.0,1014,0.001,0.010,0.014,0.024
